Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,stabmixer,"99,76",B00A925G3A,"Bosch MSM66110 Ergonomischer Stabmixer mit Zubehör, Edelstahl-Mixfuß (600 Watt) sonstige",17,"4,12",B00EQB0ZY0,"Braun MultiQuick 7 MQ 745 Aperitive Stabmixer, 750 W, Standmixer-Aufsatz (1.250 ml), Zerkleinerer (350 ml), Edelstahl-Schneebesen, EasyClick System, PowerBell Technologie","10,29","2,32",B007KIVDLK,"Bosch MSM66120 ergonomischer Stabmixer mit Zubehör, Edelstahl-Mixfuß QuattroBlade, 600 Watt","7,78","3,25"
Amazon.de,stichsäge,"99,76",B003DZ13JG,"Bosch DIY Stichsäge PST 900 PEL, 1 Sägeblatt T 144 D, Spanreißschutz, CutControl, Transparenter Abdeckschutz, Sägeblattdepot, Koffer (620 W, Schnittiefe 90 mm Holz, 8 mm Stahl)","17,68","8,52",B003ASAF7M,"Bosch DIY Stichsäge PST 700 E DIY, 1 Sägeblatt T 144 D für Holz, Koffer (500 W, Schnitttiefe in Holz 70 mm, Schnitttiefe in Stahl 4 mm)","10,83",9,B00BEQ3VMS,"Makita Pendelhubstichsäge 135 mm, mit LED, 720W, 4351FCTJ","9,68","3,31"
Amazon.de,t shirt herren,"99,76",B00VLN97OU,"Levi's Herren T-Shirt SET - IN NECK, Gr. Large, Schwarz","12,36","1,05",B01MAUMAEJ,"s.Oliver Herren T-Shirt 3899322554, Rot (Molberry 4524), Medium","3,92","3,62",B014S08N24,Kamasutra - Wundervoller Sex mit der indischen Liebeskunst,"3,15","1,03"
Amazon.de,ue megaboom,"99,76",B00PDUE8TG,"UE MEGABOOM Lautsprecher (Bluetooth, Wasserdicht, Schlagfest) schwarz","42,43","6,34",B00QM4S0BY,"UE MEGABOOM Lautsprecher (Bluetooth, Wasserdicht, Schlagfest) rot","14,21","52,41",B00QM4S0IC,"UE MEGABOOM Lautsprecher (Bluetooth, Wasserdicht, Schlagfest) blau","7,14","6,04"
Amazon.de,vatertag,"99,76",3868838694,"Was ich an dir liebe, Papa: Eine originelle Liebeserklärung zum Ausfüllen und Verschenken","20,68","3,88",3848514680,"100 Dinge, die Papa einmal im Leben getan haben sollte","13,78","8,08",3789173509,Der liebste Papa der Welt!,"9,5","4,13"
Amazon.de,verlängerungskabel,"99,76",B00IUMTC9U,"Brennenstuhl Bremaxx Verlängerungskabel IP 44 20m rot, 1161760","16,95","5,8",B004AQTFWY,"Brennenstuhl Kunststoff-Verlängerungskabel 3m schwarz, 1161790","13,54","9,21",B00GJP1X6A,"Meister Schutzkontakt-Verlängerung 5 m, weiß, IP20, 7432510","13,44","11,98"
Amazon.de,bosch professional,"99,75",B00HYZAWLG,"Bosch Professional GSR 18 V-EC Akku-Bohrschrauber, 2x4,0 Ah Akku (EC-Motor, 13 mm Voll-Metall-Bohrfutter, 18 V, L-Boxx) 06019E8101","4,02","1,55",B0042CWWS0,Makita B-43044 Bohrer Bit Set 66tlg. im MAKPAC,"3,88",0,B015WGDX6E,"Bosch Professional GSR 12V-15 Akku-Bohrschrauber (mit 39-teilig Zubehör-Set, 2x Akku 2,0 Ah, Ladegerät in Tasche, 10,8 V) 0615990GB0","3,76","2,85"
Amazon.de,bügelperlen,"99,75",B00BP5Y1PE,"Hama 211-00 - Bügelperlen Dose mit circa 13.000 Perlen, 10 Farben gemischt","15,16","6,59",B00BR9Y6IA,"Hama 2051 - Bügelperlen Dose, circa 4000 Perlen und Zubehör","12,31","6,64",B00C2PBVIG,"Hama 211-54 - Bügelperlen Dose mit circa 13.000 Perlen, transparent mit Glitter","6,2","6,31"
Amazon.de,dreirad,"99,75",B00A74380I,Kettler Funtrike Emma - das coole Dreirad mit Schiebestange für Kinder ab 2 Jahren - Farben: Grün und Rot - Artikelnummer: 0T03025-0000,"10,85","10,32",B019C9P57W,Smoby 444207 Baby Balade Pink,"9,3","3,96",B019C9P8DS,Smoby 444208 Baby Balade Blau,"6,93","5,39"
Amazon.de,eastpak rucksack,"99,75",B000CRBEJ2,"Eastpak Rucksack Padded Pak'r, 24 L, Black","25,05","12,75",B000RE5A4U,"Eastpak Rucksack Wyoming, black, 24 liters, EK811008","18,63","11,19",B003OSUDOS,"Eastpak Out Of Office Rucksack, 27 liters, Schwarz","7,15","8,83"
Amazon.de,esn designer whey,"99,75",B004U4WUFU,"ESN Designer Whey Protein Pro Series, Chocolate, 1kg Beutel","79,4","58,4",B00PURH5R4,"ESN Tasty Whey Pro Series, Chocolate, 1kg Beutel","8,61","13,6",B004W6I8HK,"ESN IsoWhey Hardcore, Vanilla, 1kg Beutel","6,71","22,2"
Amazon.de,hoverboard original,"99,75",B01M3O99Y0,"BEEPER R4-UL Hoverboard, Schwarz, M","30,79","55,03",B01KJNB8IK,"Razor Hovertrax 2.0 Hoverboard, schwarz","25,28","15,72",B01KJNB7YU,"Razor Hovertrax Hoverboard, Grün, One Size","11,93","8,81"
Amazon.de,hundepool,"99,75",B005A4QRCQ,"Karlie Flamingo 31809 Doggy Pool Cover, rot Diameter 160 cm","22,71","33,58",B01GX3C4YW,Nobby 62330 Hundepool inklusiv Abdeckung,"19,14","16,63",B00Q9EYLK6,Hundepool für große und kleine Hunde (80 cm),"18,48","10,14"
Amazon.de,kinderrucksack,"99,75",B0197ZO4SM,"Vaude Unisex - Kinder Rucksack Ayla, grenadine, 29 x 21 x 12 cm, 6 Liter, 14878","8,38","3,67",B00PIY1H64,"Jack Wolfskin Unisex - Kinder Rucksack Moab Jam, azalea red, 40 x 28 x 7cm, 10 liter","8,08","5,41",B002L10NI0,"Jack Wolfskin Unisex - Kinder Rucksack Little Joe, night blue, 31 x 26 x 23 cm, 11 liters, 26221","5,94","4,08"
Amazon.de,kitchen aid,"99,75",B0000C2K2H,Kitchenaid 5K45SSEWH Küchenmaschine Weiß,"17,49","7,15",B01HKZZ4XU,"KitchenAid 5KSM125EER, ARTISAN Küchenmaschine mit Grundausstattung, EMPIRE ROT","16,2","6,25",B0000C01UY,KitchenAid Küchenmaschine Artisan rot   5KSM150PSEER,"14,04","4,17"
Amazon.de,küchenrollenhalter,"99,75",B002LLN828,"WENKO 2310100 Küchenrollenhalter, verchromtes Metall, 12 x 32 x 12 cm, Silber glänzend","10,48","4,49",B001HHACHG,Leifheit 25703 Wandrollenhalter Parat ComfortLine,"8,28","2,79",B007E7ZLEW,"Kela 16920 Küchenrollenhalter, 33,5 cm Höhe, Edelstahl, Matt, Rollo","8,09","5,96"
Amazon.de,magnettafel,"99,75",B00191X1MI,"Herlitz 10524627 Whiteboard und Magnettafel (silbernen Holzrahmen, 40 x 60cm) weiß","14,03","7,6",B018LKYUYW,"Be!Board B1201 Glas-Magnettafel schwarz, 60 x 40 cm - auch in weiß","12,39","6,74",B0091SYZ2G,"Genie Wochenplaner Schreibtafel (Magnet, Abwischbar, Inkl. Stifte, Magnete und Wandbefestigung, 57 x 37 cm)","9,6","9,73"
Amazon.de,makita radio,"99,75",B01HMZWC4C,"Makita Akku-Baustellenradio 7,2-18 V, DMR108","29,29","22,47",B01E8AO1KM,"Makita Baustellenradio Ohne Akku, DMR107","21,55","28,4",B01MPYCX7A,"Makita Akku-Baustellenradio, DMR110","16,82","9,98"
Amazon.de,miele staubsauger,"99,75",B0094QU3HQ,"Miele S 8340 Ecoline Bodenstaubsauger (1200 Watt, AirClean-Filter) weiß","26,6","6,28",B014PJHMSY,Miele Complete C2 Tango EcoLine Bodenstaubsauger / A / Mangorot / 6-stufiger Drehregler / AirClean-Filter / SBD 290-3 / 10 m Aktionsradius / Integriertes Zubehör,"11,92","10,2",B01LCFSQHA,Miele Blizzard CX1 Excellence EcoLine Bodenstaubsauger,"7,32","10,2"
Amazon.de,ps4 games,"99,75",B01N4K7CBF,Constructor,"6,95",0,B01H1QQG6W,Death Stranding - [PlayStation 4],"4,5",0,B01E10WVY2,Deadlight - Director's Cut,"4,02","10,32"
Amazon.de,rieker sandalen für damen,"99,75",B00P0S3Q58,"Rieker 64278 Women Open Toe, Damen Sandalen, Blau (pazifik/amaretto/16), 39 EU","6,12","1,46",B016QDEFYQ,"Rieker 60800 Women Open Toe, Damen Sandalen, Grau (staub/42), 39 EU","1,87","0,23",B009T3C18I,"Rieker 68851 Women Open Toe, Damen Sandalen, Beige (crema/champignon/60), 39 EU","1,71","3,17"
Amazon.de,sandkasten,"99,75",B06WVD9D4J,"beluga Spielwaren 50380 -Sandkasten mit Wasser-Matsch-Bereich und Rot/weißem Dach, natur / rot","15,01","9,74",B004SKU1L6,"Habau 3022 Sandkasten mit Deckel und Bank, 120x120x20 cm","11,82","15,2",B016ZVPBH4,"BIG 800056722 - Vario-Sandkasten, Cover","11,27","10,44"
Amazon.de,sitzsack,"99,75",B009VD1FSI,"Intex 68579NP Beanless Bag Chair phthalates-free, grau, 107 x 104 x 69 cm","34,37","24,6",B005EP6V0Y,"Kinzler S-10026/27 XXL Riesensitzsack, 140x180 cm, Sitzsack Outdoor Indoor, in vielen verschiedenen Farben, mit Innensack, apfel grün","15,41","6,35",B00R1AM4HO,"ROOMOX Original XXL Sitzsack für drinnen und draußen Stoff 160 x 120 x 30 cm, Dunkelblau","11,25","11,85"
Amazon.de,smart home,"99,75",B0152WXI0E,"Philips Hue White LED Lampe E27 Erweiterung, dimmbar, Standard Verpackung, funktioniert mit Amazon Alexa","8,84","2,92",B00YSXBP90,OSRAM LIGHTIFY Plug / Schaltbare Steckdose als Schnittstelle für die Erweiterung des LIGHTIFY-Systems durch Einbindung herkömmlicher Leuchtmittel / Kompatibel mit Alexa,"7,49","9,34",B00KCHXRMO,"Archos Smart Home Starter Pack, 502660","7,22",0
Amazon.de,smoker,"99,75",B003LBEJCK,"El Fuego Holzkohlegrill/Smoker Dakota, Schwarz, 122x133x66 cm","23,8","15,16",B00BVZFU9Y,Ultranatura Smoker Grill Denver 2 Brennkammern - 119 x 66 x 135 cm,"15,67","15,49",B006CE0V6G,"Tepro Holzkohlengrill Milwaukee, Schwarz","9,84","3,48"
Amazon.de,sonnenschutz auto,"99,75",B00ETN86R8,"Hauck Shade me Sonnenrollos für Autofenster, antrazit","22,3","6,82",B001JYCB5I,"Sumex 4410008 Sonnenblende 3 Schichten mit UV-Schutz (2 Stück), 38 x 65 cm","15,99","7,31",B00133MSUI,"Kaufmann AZSAA110 Universal Sonnenschutzrollo, schwarz(1 Stck)","12,36","7,89"
Amazon.de,standmixer,"99,75",B00UTJQ1RI,"Philips HR2195/08 Standmixer mit 21.000 U/min, 900W, für Smoothies und Milchshakes","17,15","5,16",B003F7CPPS,"Russell Hobbs Essentials Standmixer (600 Watt, 1,5L Glasbehälter, 2 Geschwindigkeitsstufen), Schwarz, Rot, Transparent, 17956-56","11,22","6,31",B00E3862A2,"Philips HR2105/00 Standmixer 1,5 L Glasbehälter, 400 W, ProBlend 4 Technologie, weiß","7,7","6,13"
Amazon.de,tefal optigrill,"99,75",B00JQ4RM2K,"Tefal GC702D Optigrill, Standard-Modell, 2000 W, automatische Anzeige des Garzustandes, 6 voreingestellte Grillprogramme, Edelstahl schwarz/silber","58,92","49,35",B06XBZMDFV,"Tefal GC730D Optigrill Smart mit App-Steuerung, automatische Anzeige des Garzustandes, 6 voreingestellte Grillprogramme, 2000 W, edelstahl / schwarz","12,25","16,81",B01CI29NHI,"Tefal GC712D Optigrill plus, Plus-Modell mit zusätzlichen Temperaturstufen, 2000 W, automatische Anzeige des Garzustandes, 6 voreingestellte Grillprogramme, schwarz/silber","8,76","9,98"
Amazon.de,thermomix,"99,75",3943807827,Mix ohne Fix!: Lieblingsgerichte aus dem Thermomix,"11,27","2,64",3944789547,,"9,14","4,51",3742301462,Kochen für Kerle mit dem Thermomix®: Über 60 Lieblingsrezepte,"6,42","8,09"
Amazon.de,tischgrill,"99,75",B0015Q46VC,Steba VG200 BBQ Tischgrill mit Glasdeckel,15,"4,6",B001KIR63U,"Philips HD4419/20 Tischgrill aus Edelstahl, gerippte & glatte Platte, 2300 Watt, Schwarz","9,54","3,19",B000A89EFE,"Clatronic 262952  Barbeque Tischgrill BQ 2977 ""Cool-Touch"" Gehäuse 2000Watt","8,42","7,58"
Amazon.de,b06xsq8lkc|b06xsvvp6r|b06xspbgb2|b06xsscwll|b06xt1x5nr,"99,74",B06XSPBGB2,Helene Fischer (limitierte Fanbox 2CD + Bonus-CD + Notizbuch + 5 signierte Fotoprints),"49,33","85,27",B06XSVVP6R,Helene Fischer (Deluxe Version im Digipak inkl. 6 Bonustracks),"30,42","9,22",B06XSQ8LKC,Helene Fischer,"18,27","2,18"
Amazon.de,ballerinas damen,"99,74",B01N8QB3MX,"Tamaris Damen 22148 Geschlossene Ballerinas, Braun (Nut Antic 444), 40 EU","13,99","1,68",B01MSK69ZA,"Tamaris Damen 22150 Geschlossene Ballerinas, Blau (Navy 805), 39 EU","4,83","0,68",B01N3YKPPK,"Tamaris Damen 23608 Slipper, Blau (Denim 802), 39 EU","4,36","0,46"
Amazon.de,bravo hits 97,"99,74",B06XRPCPL2,Bravo Hits Vol.97,"50,74","21,27",B06ZZ7DSWX,,"29,08",0,B01MS6MLW5,"Bravo Hits,Vol. 96","6,11","5,27"
Amazon.de,crocs,"99,74",B002JCST14,"Crocs Crocband Unisex - Erwachsene Clogs, Blau (Navy 410),Gr. 43-44 (M9/W10 UK-M10W12 US)","23,27","5,2",B0014C5S7S,"Crocs Classic Unisex Clogs, Schwarz (Black 001), Gr. 43-44 EU","15,01","5,18",B001V83AZC,"Crocs Baya Unisex Clogs, schwarz (black 001), 42-43 EU","8,5","5,52"
Amazon.de,dolce gusto,"99,74",B00KMUD4CE,DeLonghi EDG 100.W Nescafé Dolce Gusto Piccolo Kaffeekapselmaschine (manuell) weiß,"17,53","11,17",B01L90PW3O,Kapsel-Adapter für Dolce Gusto® Maschinen,"11,73","2,49",B008591CNW,"DeLonghi EDG 606.S Nescafé Dolce Gusto Circolo Kaffeekapselmaschine (1500 Watt, automatisch) silber","7,54","4,36"
Amazon.de,espandrillos damen,"99,74",B01A86SJT4,"Another Pair of Shoes ElizaaK1, Damen Espadrilles, Beige (nude98), 39 EU","13,73","5,57",B01N404AZS,"s.Oliver Damen 24210 Espadrilles, Blau (Navy/Nature 827), 40 EU","10,48","5,85",B01LPWLP2I,"Tamaris Damen 24650 Espadrilles, Silber (Silver 941), 39 EU","5,3","1,39"
Amazon.de,galaxy s8,"99,74",B06XJ49G5B,"Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) midnight black","61,33","10,36",B06XJ6BTYT,"Samsung Galaxy S8+ Smartphone (6,2 Zoll (15,8 cm) Touch-Display, 64GB interner Speicher, Android OS) midnight black","9,64","1,22",B01N5W90KS,"Samsung Clear View Klappcover(Standfunktion, inkl. Semi-transparenter Vorderseite, geeignet für Galaxy S8+) schwarz","5,23","2,63"
Amazon.de,john wick 2,"99,74",B01N382ID4,John Wick: Kapitel 2 Steelbook [Blu-ray] [Limited Edition],"79,59","95,37",B06XCBRWMT,Logan - The Wolverine [Blu-ray],"2,95","1,24",B06Y41XLZS,Fast & Furious 8 – Limited Steelbook-Edition [Blu-ray] [Limited Edition],"2,87","0,43"
Amazon.de,kabeltrommel,"99,74",B0009WDTMU,"Brennenstuhl Garant S IP44 Kabeltrommel outdoor 50m, 1198530","19,12","6,1",B00475BHVA,"as - Schwabe Kabeltrommel, 25m Kabel, mit Schutzkappen, 16a, 10118","7,6","5,59",B0009WDTOS,"Brennenstuhl Vario Line Kabelbox 4-fach indoor 10m, 1093200","6,28","7,47"
Amazon.de,kugelgrill,"99,74",B0001VQI2M,"Grillchef by Landmann Holzkohle-Kugelgrill, Schwarz, 48 x 56 x 85 cm","20,17","11,6",B004W72E5Q,Nexos YG00263_G Mini Grill Kugelgrill Holzkohlegrill für Garten Terrasse Camping Festival Picknick BBQ Barbecue  Ø 30 cm grün,"18,57","7,08",B0038MC2JE,"Landmann Holzkohle - Kugelgrill Black Pearl comfort, Schwarz, 67 x 55 x 88 cm","7,92","1,62"
Amazon.de,lego nexo knights,"99,74",B01J41J7I6,LEGO Nexo Knights - Battle Suits,"7,29","4,92",B01J41JLAU,LEGO Nexo Knights 70351 - Clays Blaster-Falke,"6,3","3,36",B01J41JLHI,LEGO Nexo Knights 70348 - Lances Doppellanzen-Cruiser,"5,9","5,98"
Amazon.de,mehrfachsteckdose,"99,74",B000MQ7E38,"Brennenstuhl Eco-Line, Steckdosenleiste 8-fach, (mit Schalter und 3m Kabel - besonders stromsparend) Farbe: schwarz","10,25","5,79",B002MQGGMQ,"Brennenstuhl Eco-Line, Steckdosenleiste 3-fach (mit Schalter und 1,5m Kabel - besonders stromsparend) Farbe: weiß","9,5","5,71",B002THAD9A,"Kopp 129713007 3-fach Steckdosenleiste Standard, mit beleuchtetem Schalter, weiß","7,89","2,45"
Amazon.de,mousepad,"99,74",B000KHTBQM,Sharkoon 1337 Gaming Mauspad schwarz,"31,88","5,68",B008M2M5R4,LogiLink ID0096 Mauspad 3x 220 x 250mm schwarz,"9,22","3,26",B01FFFSORA,"Silent Monsters Gaming und Office Mauspad (900 x 400 x 3 mm, Größe: XXL) schwarz","7,61","1,86"
Amazon.de,schweizer taschenmesser,"99,74",B0001P151W,Victorinox Offiziersmesser Huntsman rot 1.3713,"18,88","8,53",B0001GS19A,Victorinox Offiziersmesser Handyman rot 91 mm 1.3773,"7,59","9,77",B0001P15CG,Victorinox Offiziersmesser Spartan rot 1.3603,"6,88","3,87"
Amazon.de,taschenrechner,"99,74",B0050OTQ42,"CASIO FX-991DE Plus wissenschaftlicher Taschenrechner / Schulrechner mit 580 Funktionen und natürlichem Display, Solar/Batterie","22,28","2,09",B00VB2ISDM,"CASIO ClassWiz FX-991DE X wissenschaftlicher Taschenrechner / Schulrechner mit 696 Funktionen und hochauflß¶sendem Display, Solar/Batterie","8,75","1,24",B00IKHYFJM,"Genie 840 S 10-stelliger Tischrechner (Dual-Power (Solar und Batterie), kompaktes Design) silber","7,48","8,02"
Amazon.de,tennisbälle,"99,74",B00IIP4AB4,"Wilson-Tennisball-Set, 4 Stück, All Court, Konstante und langanhaltende Spieldauer, Tour","30,49","15,8",B000W8G4JG,"Head Tennisbälle Championship, Gelb, 4er Dose, 489750042","14,28","12,84",B00IKUV56U,"Dunlop Tennisbälle Pro Coach 4er, Gelb, One Size, 602231","14,05","11,88"
Amazon.de,the great wall,"99,74",B01N33H868,The Great Wall [Blu-ray],"80,19","44,31",B06XDJPQR4,The Great Wall - Blu-ray Limited Steelbook,"8,77","53,09",B01N4KMFSV,Passengers [Blu-ray],"1,78","0,18"
Amazon.de,trolls,"99,74",B01MG1BRH8,Trolls,"14,13","3,87",B01LLCOT5M,"Trolle ""Glow"" Single Bettwäsche Set – Repeat Print Design","5,54","4,72",B01KZPO6GS,"Hasbro Spiele B8441100 Ausgeflippt, Kinderspiel","5,44","3,42"
Amazon.de,weber grill,"99,74",B01N9B4SVE,"Weber Grill, Kettle GBS Plus, schwarz, 62 x 58 x 97 cm, 1361004","25,63","14,37",B006CE0W6K,Tepro Toronto Holzkohlegrill,"11,27","1,52",3833818638,Weber's Grillbibel (GU Weber Grillen),"6,71","2,41"
Amazon.de,zahnbürste elektrische,"99,74",B00KBWBPRY,"Oral-B Pro 600 Elektrische Zahnbürste, mit CrossAction Aufsteckbürste","16,54","8,3",B003RRY446,Oral-B Vitality Cross Action,"8,2","5,91",B0140IEGIE,"Oral-B Pro 750 Elektrische Zahnbürste, mit CrossAction Aufsteckbürste und Reise-Etui, schwarz","7,1","3,94"
Amazon.de,adidas schuhe damen,"99,73",B01MZ2MXO8,"adidas Damen Equipment Support Adv Sneakers, Schwarz (Core Black / Trace Grey / Ice Purple), 38 EU","9,44","2,6",B01MT1XEN8,"Adidas Damen Energy Cloud Wtc Turnschuhe, Braun (Rosbas/Suabri/Ftwbla), 38 2/3 EU","6,21","3,9",B000EDMSEE,"CONVERSE Chuck Taylor All Star Seasonal Ox, Unisex-Erwachsene Sneakers, Weiß (Optical White), 38 EU","4,59",0
Amazon.de,adidas schuhe herren,"99,73",B01CQOL4XY,"adidas Herren Zx Flux Turnschuhe, Schwarz (Cblack/Cblack/Dkgrey), 43 1/3 EU","9,55","2,06",B00PNUHZDM,"adidas Originals Superstar Foundation B27140, Herren Low-Top Sneaker, Schwarz (Core Black/Ftwr White/Core Black), EU 39 1/3","5,64","1,31",B01M0TJW8J,"adidas Herren ZX 750 Sneakers, Grau (Granite / Energy / Core Black), 43 1/3 EU","5,25","3,61"
Amazon.de,ampelschirm,"99,73",B00BUIH0RW,"Ultranatura Ampelschirm der Bahamas Serie – Kurbelschirm, freischwebend aufgehängt, nutzbar als Balkonschirm, Gartenschirm, Terrassenschirm – Ampelschirm einfach per Kurbel aufspannbar, Beige","17,45","17,65",B004EWGODW,"Schneider Sonnenschirm Rhodos, natur, 300x300 cm quadratisch, Gestell Aluminium/Stahl, Bespannung Polyester, 23.3 kg","17,39","3,39",B004EWGO6E,"Schneider Sonnenschirm Venus, natur, 300x300 cm rund, Gestell Stahl, Bespannung Polyester, 11.8 kg","10,57","6,47"
Amazon.de,babybett,"99,73",B00GSVEZ4C,Julius Zöllner 5790014262 Bettset kleine Eulen rosa mit Applikation 3 teilig,"14,95","7,91",B00B8PMQSU,"Roba 0391W-3 V148 Komplett-Kombikinderbett Adam und Eule, weiß lackiert","12,56","7,91",B00NY1ACU0,"Julius Zöllner 5740215000 Bettset Pooh mein Stern, Gr. 100/135+40/60","11,93","2,97"
Amazon.de,babyschaukel,"99,73",B00I96FFFM,Bright Starts 60198 Senecircaportable Babyschaukel,"11,67","7,22",B016OOD6XI,Bright Starts 10410 Bounce and Spring Deluxe Door Jumper,"9,87","5,78",B0002HNLF2,"Androni Giocattoli 107174355 - 3 in 1 Schaukel, Sortierte Farbe","8,82","8,2"
Amazon.de,brotdose,"99,73",B004TE2KXS,"Emsa 509388 3er Brotdosenset, 6 kombinierbare Halbschalen, 16 x 11 x 4 cm, Bunt, Variabolo Mix it","11,77","14,02",B013KB26CK,OXO Good Grips 11139800MLNYK Lunchbox-to-go,"8,42","4,44",B01MEGPHS6,"Rotho 1111806113 Vesperdose mit herausnehmbarer Trennwand (Größe: S) 0.9 L Inhalt, BPA-frei - Hergestellt in Schweiz, Kunststoff, aqua blau, 18 x 13 x 6 cm","7,96","13,92"
Amazon.de,digitalkamera,"99,73",B0089BUVG0,"Sony DSC-RX100 Cyber-shot Digitalkamera (20 Megapixel, 3,6-fach opt. Zoom, 7,6 cm (3 Zoll) Display, lichtstarkes 28-100mm Zoomobjektiv F1,8 - 4,9, Full HD, bildstabilisiert) schwarz","11,38","0,94",B00FWVM4RE,"Sony  Einstiegsbridge DSC-H300 (20.1 MP CCD Sensor (effektiv), 35x optischer Zoom, 25mm Weitwinkel-Objektiv, Optischer Bildstabilisator ""SteadyShot""HD) schwarz","6,98","6,3",B00I9X2KLW,"Sony DSC-HX60 Digitalkamera (20,4 Megapixel, 30-fach opt. Zoom, 7,5 cm (3 Zoll) LCD-Display, Exmor R CMOS Sensor, NFC/WiFi) schwarz","6,84","1,77"
Amazon.de,ed sheeran,"99,73",B01MY72DNS,÷ Divide,"29,28","12,59",B01MU9FA7Z,,"27,63",0,B01MY72DBS,÷ Divide,"14,26","18,56"
Amazon.de,friteuse,"99,73",B00DNX58NK,"DeLonghi F 28.311.W1 Rotofritteuse (1800 Watt, Easy Clean System) weiß","18,9","13,52",B00XUJLZ84,Bomann FR 2264 CB Edelstahl-Fritteuse,"11,87","15,69",B006TF4F88,"Moulinex AM3021 Fritteuse Super Uno / 1.800 Watt / Timer / wärmeisoliert / 1,5 kg Fassungsvermögen / weiß/hellgrau","6,07",2
Amazon.de,gaskocher,"99,73",B0001P08WY,"Campingaz 40470 Campingkocher Camping 206, Gr. S (20,4 x 12,2 x 12,2 cm)","23,81","14,85",B01CXY9HYA,"Einflammkocher Camp'Bistro® XL. Bestens geeignet für Tagesausflüge, Picknicks, Camping u.v.m. mit Kartuschensicherung und Überhitzungsschutz. Piezozündung, stufenlos regelbar. Lieferung im Kunststoffkoffer mit Tragegriff.","17,79","9,85",B006Z9783W,"Campingaz Mehrflammkocher Base Camp, blau, 43 x 25 x 7,5cm, 2000010110","9,67","9,59"
Amazon.de,how it is,"99,73",B06Y3FHD6G,How It Is (Wap Bap...) (inkl. Stickerbogen),"80,24",100,B0713QMYCQ,,"19,33",0,B00006LEPJ,How Sweet It Is,"0,17",0
Amazon.de,keyboard,"99,73",B0107NMLGA,"RockJam RJ661-SK Super Kit 61 Tasten LCD Elektronisches Unterrichts-Keyboard mit Ständer, Hocker und Kopfhörer","19,04","14,83",B00PUSN086,"McGrey BK-4910 Keyboard (49 Tasten, 16 Klangfarben, 10 Rhythmen, Lernfunktion, Mikrofon, Notenständer)","10,99","8,51",B010S6GSNS,Yamaha YPT-255 Keyboard,"10,35","4,64"
Amazon.de,klimmzugstange,"99,73",B000LKZIRE,"Türreck Klimmzugstange mit Handpolster, transparente Seitengummis, bis 300 kg, inkl. Tranings- und Montagevideo","35,86","18,76",B003FSTA28,Ultrasport 4in1 Türreck/Klimmzugstange/Oberkörpertrainer,"24,86","15,68",B00DFHEVOG,"Trend-Welt Türreck Klimmzugstange verstellbar in der Tiefe für alle Türrahmen, Schwarz, Multigym","7,86","4,4"
Amazon.de,la la land,"99,73",B01N1U8SRW,La La Land [Blu-ray],"48,68","34,8",B01NAL3RMO,La La Land,"42,15","30,06",B01MQIDN8I,,"1,79",0
Amazon.de,logan,"99,73",B06XCBRWMT,Logan - The Wolverine [Blu-ray],"67,42","66,19",B06ZYH74ZX,Logan - The Wolverine (Steelbook) [Blu-ray],"10,47","11,24",B072L3WDG5,Guardians of the Galaxy Vol. 2 - 2D & 3D Steelbook Edition [3D Blu-ray] [Limited Edition],"4,63","0,87"
Amazon.de,make up,"99,73",B007L0FUCK,"BriConti Schminkkoffer 'Everybody's Darling', Make-Up Set","18,46","4,76",B0013BK35C,"Maybelline New York Make-Up EverFresh Sand 30 / Schminke in einem Hautfarbe-Ton für eine langanhaltende Abdeckung mit hohem Tragekomfort, 1er Pack (1 x 30 ml)","16,37","15,82",B013P9MKMI,"L'Oréal Paris Foundation Perfect Match, N4 Beige / deckendes Make Up - perfekte Verschmelzung mit dem Hautton & 24h Feuchtigkeit, 1er Pack (1 x 30 ml)","9,73","12,71"
Amazon.de,monopoly,"99,73",B00AZBUKD6,"Hasbro Spiele 00009398 - Monopoly Classic, Familienspiel","25,79","27,02",B01IO5ANJ0,"Hasbro B6677100 - Monopoly Banking Ultra, Familienspiel","14,32","11,76",B00TPJ4MHO,"Hasbro Spiele B2348100 - Monopoly World, Familienspiel","12,01","0,91"
