Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,vans,"99,96",B000R3QPDG,"Vans Old Skool, VD3HY28,  Unisex-Erwachsene Sneaker, Schwarz (BlacK), 39 EU","25,62","3,09",B000KKQUPY,"Vans Herren U SK8-HI High-Top Sneaker,Schwarz (Black), 43 EU","10,73","3,17",B000UYCOKA,"Vans AUTHENTIC VEE3 Unisex-Erwachsene Sneakers, schwarz/weiÃŸ, EU 39","10,31","4,75"
Amazon.de,baby erstausstattung,"99,95",B01B1JNOW4,"NUK 10256412 Welcome Set, perfekte Erstausstattung für Neugeborene, sieben NUK Produkte in einer schönen Tasche, Weiß/Grau/Mint Neutral","16,36","6,53",B00IEV9ZFI,"Philips Avent SCH400/00 Babypflege-Set inkl. aller Pflegeartikel, gelb","12,79","5,75",B01GUYA6DK,"Pampers Sensitive Feuchttücher, 1008 Tücher, 18er Pack (18 x 56 Stück)","9,19","1,06"
Amazon.de,barttrimmer,"99,95",B000OS72Y0,Remington MB320C Bartschneider-Set,"19,64","3,29",B012W0SDFO,Philips Bartstoppeltrimmer BT5200/16,"10,24","4,01",B01N651A07,"Braun Multigrooming-Set MGK3080, Bartschneider, Trimmer, Bodygroomer, mit Gillette Flexball, schwarz/blau","8,76","2,04"
Amazon.de,bose,"99,95",B00X9XD1LK,Bose SoundLink Mini Bluetooth Lautsprecher II carbon,"14,01","3,21",B06XPFYG3D,Bose SoundLink Revolve Bluetooth Lautsprecher schwarz,"8,96","4,93",B0117RGGDE,"Bose SoundTouch 10 kabelloser Lautsprecher, schwarz","6,92","4,35"
Amazon.de,bügeleisen,"99,95",B00M89TPZC,"Philips GC3811/70 Azur Performer Dampfbügeleisen (2.400 W, 160g Dampfstoß, SteamGlide Plus Bügelsohle)","19,97","3,74",B004GUQ10I,"Tefal FV4680 Dampfbügeleisen Ultragliss, 2.400 W, 120 g Dampfstoß, Durilium Bügelsohle, Türkisblau/Weiß","14,85","6,32",B01LZP3LHC,"Philips Azur Performer Plus GC4527/00 Dampfbügeleisen (2600 Watt, 220g Dampfstoß, Abschaltautomatik, T-IonicGlide-Bügelsohle)","9,78","2,14"
Amazon.de,destiny 2 ps4,"99,95",B06XXKZCSM,Destiny 2 - Standard Edition - [PlayStation 4],"87,35","83,27",B06XY44YBZ,Destiny 2 - Collector's Edition (exkl. bei Amazon.de) - [PlayStation 4],"5,78","6,72",B06XY4FD2D,Destiny 2 - Limited Edition - [PlayStation 4],"2,2","8,74"
Amazon.de,echo,"99,95",B01GAGVCUY,"Amazon Echo, Schwarz","38,61","26,06",B01DFKBG54,"Amazon Echo Dot (2. Generation), Schwarz","21,57","10,79",B01GAGVWYU,"Amazon Echo, Weiß","13,77","20,19"
Amazon.de,familienplaner 2018,"99,95",3866793537,"FamilienPlaner 2018 23x42cm, 5 Spalten, Wandkalender 12 Monate Jan-Dez 2018 - Wandplaner, Familienkalender, Ferientermine, viele Zusatzinfos","6,02","5,91",3731825600,XL Familienplaner 2018: Familientimer mit Ferienterminen und Vorschau bis März 2019,"5,34","4,33",3731825708,Familienplaner Farbenspiel 2018: Familientimer mit Ferienterminen und Vorschau bis März 2019,"3,57","2,72"
Amazon.de,fernseher,"99,95",B01BDR9Q6W,"Dyon Enter 32 Pro 80 cm (31,5 Zoll) Fernseher (Triple Tuner)","20,74","21,06",B0152WZWLC,"Samsung J4570 80 cm (32 Zoll) Fernseher (HD, Triple Tuner, Smart TV)","11,45","4,17",B06XGS3Q4Y,"Samsung MU6179 138 cm (55 Zoll) Fernseher (Ultra HD, HDR, Triple Tuner, Smart TV)","6,98","1,42"
Amazon.de,glätteisen,"99,95",B003WOKJF2,"Remington Pearl Haarglätter S9500, mit erweiterte Keramikbeschichtung","38,27","8,68",B005EFZUO2,"Remington Ceramic Straight 230 Haarglätter S3500, mit 4fach-Schutz","12,49","6,95",B009RLCS6C,"Braun Satin Hair 7 SensoCare Styler Glätteisen ST780, mit Temperaturschutz","7,48","5,68"
Amazon.de,hue,"99,95",B01LZ8QYPI,"Philips Hue White & Color Ambiance E27 LED Lampe Starter Set, drei Lampen 3. Generation inkl. Bridge, dimmbar, bis zu 16 Millionen Farben, steuerbar via App, kompatibel mit Amazon Alexa (Echo, Echo Dot)","13,38","0,5",B0148NMVQA,"Philips 7190155PH EEK A Hue LightStrip+ Basis Set(ohne Bridge), flexibel erweiterbar, dimmbar, bis zu 16 Millionen Farben, steuerbar via App, kompatibel mit Amazon Alexa (Echo, Echo Dot), 2m, mehrfarbig","10,22","1,77",B01KLWXL5C,"Philips Hue Bewegungssensor, intelligenter Bewegungsmelder, integrierter Tageslichtsensor, Zubehör für Ihr Philips Hue System","5,68","3,67"
Amazon.de,iphone 7 plus hülle,"99,95",B01J82EJRA,mumbi Schutzhülle für iPhone 8 Plus / 7 Plus Hülle,"48,58","21,93",B01J82ELP0,mumbi UltraSlim Hülle für iPhone 8 Plus / 7 Plus Schutzhülle transparent (Ultra Slim - 0.55 mm),"48,14","33,73",B01K4LB2OW,"iPhone 7 Plus Hülle, VRS Design® Schlanke Schutzhülle [Schwarz] Schlagfesten Stoßstangen TPU Case Kratzfeste Schlanke Rutschfeste Handyhülle [Simpli Fit] für Apple iPhone 7 Plus (2016)","0,73","14,37"
Amazon.de,jbl,"99,95",B01FQVHGSG,"JBL Charge 3 Tragbarer Bluetooth-Lautsprecher (wasserdicht, mit 6000 mAh Power Bank und Freisprechfunktion) schwarz","18,89","4,53",B06XGTYJ4X,JBL Flip 3 Spritzwasserfester Tragbarer Bluetooth-Lautsprecher mit außerordentlich Kraftvollem Klang - Sonderausgabe - Schwarz,"12,69","6,72",B00TFGWAA8,"JBL Go Ultra Wireless Bluetooth Lautsprecher (3,5mm AUX-Eingang, geeignet für Apple iOS und Android Smartphones, Tablets und MP3 geräten) schwarz","8,07","11,85"
Amazon.de,kaffeemaschine,"99,95",B000ALVUM6,"Philips HD7546/20 Gaia Filter-Kaffeemaschine mit Thermo-Kanne, schwarz/metall","9,05","3,86",B00400OMU0,"De'Longhi Magnifica S ECAM 22.110.B Kaffeevollautomat (Direktwahltasten und Drehregler, Milchaufschäumdüse, Kegelmahlwerk 13 Stufen, Herausnehmbare Brühgruppe, 2-Tassen-Funktion) schwarz","8,91","0,7",B00JM0BYDQ,Melitta 1010-02 bk Easy Kaffeefiltermaschine -Glaskanne -Tropfstopp -Schwenkfilter schwarz,"7,35","8,22"
Amazon.de,kontrollverlust,"99,95",3864454921,Kontrollverlust: Wer uns bedroht und wie wir uns schützen,"96,48","64,3",152194606X,,"0,75","0,83",3863743237,Was deine Angst dir sagen will: Blockaden verstehen und überwinden. Mit Extra-Tipps gegen Panikattacken,"0,52","11,06"
Amazon.de,küchenmaschine,"99,95",B004MPQQ02,"Bosch MUM4880 Küchenmaschine MUM4 (600 Watt, Edelstahl-Rührschüssel, Durchlaufschnitzler, Mixeraufsatz Kunststoff, Fleischwolf, Zitruspresse, Rezept DVD) weiß","18,66","11,42",B00008K5XU,"Bosch MUM4405 Küchenmaschine MUM4 (500 Watt, 3.9 Liter) weiß","8,96","10,56",B0041G5R3Y,"Bosch MUM56340 Küchenmaschine Styline MUM5 (900 Watt, Edelstahl-Rührschüssel, Durchlaufschnitzler, Rühr-Schlagbesen und weiteres Zubehör) silber","8,25","2,48"
Amazon.de,nähmaschine,"99,95",B0042WOX50,W6 Nähmaschine N 1615 Freiarm Super Nutzstich-Nähmaschine - 10 Jahre Garantie,"25,53","9,43",B001CBZB5K,Singer 2250 Tradition Nähmaschine,17,"15,94",B005DYM42A,W6 Nähmaschine N 1235/61 Freiarm Super Nutzstich-Nähmaschine mit 10 Jahren Garantie,"11,96","2,53"
Amazon.de,oral b aufsteckbürsten,"99,95",B01JAA8XQ8,"Oral-B Precision Clean Aufsteckbürsten, 10 Stück","30,12","2,42",B00L5M26DQ,"Oral-B CrossAction Aufsteckbürsten für elektrische Zahnbürsten, 10 Stück","17,89","1,23",B004CRSKHM,"Oral-B Tiefenreinigung Aufsteckbürsten, 4 Stück","10,05","10,8"
Amazon.de,ps4 controller,"99,95",B01GVQUX3U,"PlayStation 4 - DualShock 4 Wireless Controller, schwarz (2016)","39,27","17,75",B01N2H4EL0,"Razer Raiju Offizieller Playstation 4 Gaming Controller (PS4 Controller mit vier programmierbaren Tasten, Quick Control Panel) schwarz","12,02","3,11",B01MQTRR0D,"PlayStation 4 - DualShock 4 Wireless Controller, camouflage (2016)","10,79","20,21"
Amazon.de,wäscheständer,"99,95",B0031S9AC2,Leifheit 81570 Standtrockner Pegasus 150 Solid Slim,"17,48","1,68",B0002ZO8GU,Gimi Jolly Wäscheständer farblich sortiert,"9,6","6,37",B01N6J6ODS,"Leifheit 81547 Standtrockner Classic 200 Easy Crazy Pink Standtrockner, Metall, 54.5 x 4.5 x cm","9,38","7,69"
Amazon.de,xbox one controller,"99,95",B01GVN10VM,Xbox Wireless Controller Weiß,"20,24","3,55",B06XHZZF7C,Xbox Wireless Controller SE „Recon Tech“,"12,52","12,64",B01L7PQBL8,Xbox Wireless Controller (schwarz),"11,73","14,18"
Amazon.de,xbox one x,"99,95",B06Y36MK86,Xbox One X 1TB Konsole,"47,26","8,38",B074WF296D,Xbox One X Konsole 1 TB - Project Scorpio Edition,"11,51",0,B075G2P8WX,L.A. Noire  - [Xbox One],"7,47","24,27"
Amazon.de,aquarium,"99,94",B01BVDGKJE,"Tetra Starter Line Aquarium-Komplettset (mit LED-Beleuchtung, stabiles 54 Liter Einsteigerbecken mit Technik, Futter und Pflegemitteln)","23,76","14,53",B0042A36H8,"Tetra AquaArt Evolution Line LED Aquarium-Komplett-Set 100 Liter anthrazit (moderne LED Beleuchtung, integrierte Tag-Nachtlichtschaltung, gebogene Frontscheibe)","10,8","4,73",B016KOQSNC,Pacific Terrarium Aquarium f&uuml;r Reptilien und Amphibien,"9,85","7,09"
Amazon.de,assassins creed origins,"99,94",B072MZ8Z3K,Assassin's Creed Origins - [PlayStation 4],"52,6","17,54",B072KF3LK2,Assassin's Creed Origins - Gods  Collector' s Edition - [PlayStation 4],"16,65","17,08",B071GKWG5M,Assassin's Creed Origins - Gold  Edition - [PlayStation 4],"8,36","11,62"
Amazon.de,babyphone,"99,94",B00IBSYNLK,"Philips Avent SCD501/00 DECT Babyphone (Smart Eco Mode, Nachtlicht)","32,14","5,36",B00E6QIV50,"Philips Avent SCD560/00 DECT Babyphone (Smart Eco Mode, Temperatursensor )","14,5","2,42",B005IWH0YE,Motorola MBP 8 Babyphone | Digitales Wireless Babyfon | Mit Nachtlicht und DECT-Technologie | Zur Audio-Überwachung | Weiß,"10,64","12,06"
Amazon.de,blackroll,"99,94",B003BP5AGA,BLACKROLL STANDARD Faszienrolle - das Original (Härtegrad mittel) - Selbstmassage-Rolle für die Faszien in schwarz + Booklet,"23,09","14,92",B004E2TDHQ,"Blackroll Orange (Das Original) - Faszienrolle inkl. Übungs-DVD, Übungsposter & Booklet. Die Massagerolle für die Faszien, auch Foam Roller, Gymnastikrolle, Fitnessrolle genannt, zur Selbstmassage und Behandlung des Bindegewebes. Qualität Made in Germany","14,17","2,45",B016D5QDAQ,BLACKROLL BLACKBOX Faszientool-Set - das Original. Selbstmassage-Produkte für die Faszien in schwarz + DVD & Übungskarte,"10,93","12,02"
Amazon.de,bügelbrett,"99,94",B0018O2QSG,Vileda Viva Express Smart+ Bügeltisch mit dampfdurchlässiger Oberfläche,"24,87","15,04",B002LLN7NI,"Wenko Bügeltischbezug Air Comfort, Gepolsterter Bügelbrettbezug, Geeignet für Dampfbügeleisen, Größe L, 125 x 45cm","10,43","2,69",B00IVI77JU,Leifheit 72576 Bügeltisch Classic S Basic,"10,2","10,08"
Amazon.de,fire tv,"99,94",B01ETRIS3K,Fire TV Stick mit Alexa-Sprachfernbedienung,"42,33","6,36",B00UH4UTGO,"Amazon Fire TV, Zertifiziert und generalüberholt, mit 4K Ultra HD","20,56","26,81",B00KQEG1GC,"Amazon Fire TV, (Zertifiziert und generalüberholt)","11,65","16,72"
Amazon.de,fotoalbum,"99,94",B00SL6I2WI,"Hama Jumbo Fotoalbum Fine Art (30 x 30 cm, 100 Seiten, 50 Blatt, Mit Ausschnitt für Bildeinschub) schwarz","17,17","6,26",B000VRANHW,"Hama Fotoalbum (28 x 24 cm, 50 schwarze Seiten, 25 Blatt, mit Ausschnitt für Bildeinschub, Fotobuch) schwarz","10,52","7,15",B01K47GUKC,"Hama Fotoalbum La Fleur (Jumbo Album mit 100 schwarzen Seiten, für 400 Fotos im Format 10x15, Blätter-Muster, 30x30) XXL Fotobuch weiß","7,69","5,8"
Amazon.de,föhn,"99,94",B00BCQIK4O,"Philips Ionen-Haartrockner HP8232/00, 2200 Watt, weiß","26,2","3,31",B00BCQIIMS,"Philips Haartrockner HP8230/00, 2100 Watt, schwarz","19,58","9,53",B00E4G95Y8,"Remington D5220 Ionen-Haartrockner mit Diffusor, 2400 Watt","6,45","1,76"
Amazon.de,gopro,"99,94",B01BSPLMPW,"GoPro HERO Session Actionkamera (8 Megapixel, 38 mm, 38 mm, 36,4 mm)","42,69","26,73",B01M14ATO0,GoPro HERO5 Black Action Kamera (12 Megapixel) schwarz/grau,"18,8","13,77",B01LX76CKG,GoPro HERO5 Session Action Kamera (10 Megapixel) schwarz/grau,"8,9","5,71"
Amazon.de,gummistiefel frauen,"99,94",B00VLNPCMQ,"Tom Joule T_MOLLYWELLY, Damen Kurzschaft Gummistiefel, Blau (NAVSPOT), 39 EU","8,74","2,83",B00DU93UTG,"crocs Jaunt Shorty Boot, Damen Gummistiefel, Blau (Navy), 39/40 EU (7 Damen UK)","6,19","1,5",B00VLNLEJG,"Tom Joule T_FIELDWELLY, Damen Kurzschaft Gummistiefel, Blau (FRNAVY), 39 EU","2,68",1
Amazon.de,haarschneider,"99,94",B0002DDISG,"Braun Haarschneider HC5050, einsetzbar als Trimmer, 17 Längen, schwarz","17,53","2,1",B0034B7W6C,"Philips Series 3000 Haarschneider (11 Längen) QC5115/15, Schwarz","12,35","7,86",B00HXWRVNC,"Philips Series 5000 Haarschneider (DualCut-Technologie) HC5440/16, Metallic/Schwarz","6,24","7,16"
Amazon.de,heizlüfter,"99,94",B004540AWU,Clatronic Heizlüfter HL 3378,"18,13","6,54",B0043RD490,Clatronic HL 3379 Heizlüfter,"11,14","4,04",B00MFEHQJ2,"Rowenta Heizlüfter Instant Comfort Aqua, SO6510","9,77","3,01"
Amazon.de,iphone 5s hülle,"99,94",B00PHV9XBO,mumbi TPU Silikon Schutzhülle iPhone SE 5 5S Hülle weiß transparent,"48,81","7,54",B00PHV9TOK,mumbi TPU Silikon Schutzhülle iPhone SE 5S 5 Hülle in schwarz,"44,48","7,08",B01D90RB1S,mumbi UltraSlim Hülle für iPhone SE 5 5S  Schutzhülle transparent (Ultra Slim - 0.55 mm),"1,49","4,23"
Amazon.de,iphone se hülle,"99,94",B01D90RB1S,mumbi UltraSlim Hülle für iPhone SE 5 5S  Schutzhülle transparent (Ultra Slim - 0.55 mm),"53,58","15,56",B00PHV9TOK,mumbi TPU Silikon Schutzhülle iPhone SE 5S 5 Hülle in schwarz,"25,93","8,35",B00PHV74TW,mumbi TPU Silikon Schutzhülle für iPhone SE 5 5S Hülle transparent schwarz,"4,82","5,39"
Amazon.de,jung brutal gutaussehend 3,"99,94",B075DKZQCJ,Jung Brutal Gutaussehend 3 (JBG3 Limited Steelbox),"98,92",100,B073W1LSSF,Casia (Limited Deluxe Box),"0,19",0,B01LCPWZKE,Imperator (Deluxe Box),"0,18",0
Amazon.de,kaffeemaschine filterkaffee,"99,94",B000ALVUM6,"Philips HD7546/20 Gaia Filter-Kaffeemaschine mit Thermo-Kanne, schwarz/metall","16,17","4,86",B005FQJUI2,Melitta 100801 Optima Timer Kaffeefiltermaschine - schwarz/Edelstahl,"11,53","4,59",B00JM0BYDQ,Melitta 1010-02 bk Easy Kaffeefiltermaschine -Glaskanne -Tropfstopp -Schwenkfilter schwarz,"9,56","8,14"
Amazon.de,kinderwagen,"99,94",B01ELDCSHY,Kinderkraft Moov Multi Kinderwagen Kombikinderwagen 3in1 mit Buggy Babyschale Grau,"24,53","38,71",B00820VNIS,Bergsteiger Capri Kombikinderwagen 3-in-1 - System,"15,38",0,B00O683BM6,"Quinny Moodd Kinderwagen, mit automatischer Aufklappfunktion, Ruheposition in beide Fahrtrichtungen, modernes Design, ab der Geburt bis ca. 3,5 Jahre, grau","6,62",0
Amazon.de,ninjago,"99,94",B01AC1BHIA,LEGO NINJAGO 70588 - Titan-Ninjamobil,"5,7","4,46",B06WLL3M8Y,LEGO Ninjago 70606 - Spinjitzu-Training,"5,16","2,67",B01AC1BJEC,LEGO NINJAGO 70591 - Kryptarium-Gefängnisausbruch,"4,07","2,39"
Amazon.de,oral b,"99,94",B00KBWBPRY,"Oral-B Pro 600 Elektrische Zahnbürste, mit Timer und CrossAction Aufsteckbürste, weiß","15,56","9,58",B01EY8LKCK,"Oral-B Genius 8900 Elektrische Zahnbürste, mit Reise-Etui und drei Aufsteckbürsten, Bonus Pack mit 2 Handstücken, weiß","12,47","4,12",B0140IEGIE,"Oral-B Pro 750 Elektrische Zahnbürste, mit CrossAction Aufsteckbürste, Bonus Pack mit Reise-Etui, schwarz","9,25","4,98"
Amazon.de,ps4 pro,"99,94",B01LQF9UKS,PlayStation 4 Pro - Konsole (1TB),"67,34","68,71",B0756HTQHJ,PlayStation 4 Pro - Konsole (1TB) inkl. FIFA 18 + 14 Tage PlayStation Plus,"16,49","26,16",B00ULWWFIC,PlayStation VR - [PlayStation 4],"2,16","0,41"
Amazon.de,samsung galaxy s6 hülle,"99,94",B00T5WSNBC,mumbi Schutzhülle für Samsung Galaxy S6 / S6 Duos Hülle transparent weiss (Slim - 1.2 mm),"48,31","34,52",B00T5WCJN0,mumbi Schutzhülle für Samsung Galaxy S6 / S6 Duos Schutzhülle (Slim - 1.2 mm),"46,12","11,68",B00W3T0PAQ,mumbi Schutzhülle für Samsung Galaxy S6 / S6 Duos Hülle,"2,06","13,81"
Amazon.de,soundbar,"99,94",B0117RGXC8,Bose Solo 5 TV Sound System schwarz,"26,54","5,53",B00U2XM3VY,"Samsung HW-J355 2.1 Soundbar (120W, passiver Subwoofer, Bluetooth) schwarz","21,58","9,74",B01CDNEI3Q,"Sony HT-RT3 5.1-Kanal Soundbar mit 600W Ausgangsleistung, NFC und Bluetooth, schwarz","9,56","0,72"
Amazon.de,telefon,"99,94",B00EDQ4IMS,Gigaset A415 Telefon - Schnurlostelefon / Mobilteil mit Grafik Display - Dect-Telefon mit Freisprechfunktion - Analog Telefon - Schwarz,"14,95","8,11",B00EDQ5084,"Gigaset C430 Schnurlostelefon (4,6 cm (1,8 Zoll) TFT-Farbdisplay, Dect-Telefon, Freisprechen) schwarz/silber","14,56","4,43",B008KWRN0K,"AEG Solo 10 - Schnurloses 1.6"" Design DECT-Telefon mit Freisprecheinrichtung im Mobilteil - Weiß","7,82","4,93"
Amazon.de,wickeltasche,"99,94",B005M0ITOM,Babymoov Wickeltasche Baby Chic,"9,86","5,24",B006G794E4,"Lässig LNB601 Wickeltasche Green Label Neckline Bag, black mélange","8,47","3,1",B01M23RN01,"Kidzroom 030-8094-1 Wickeltasche Vision of Love Canvas, jeans blau","7,82",11
Amazon.de,xbox one,"99,94",B01MUCTUQX,Xbox One S 500GB Konsole - Forza Horizon 3 Bundle,"22,12","5,08",B01NBWTYLI,Xbox One S 1TB Konsole - Forza Horizon 3 Bundle,"5,09","35,55",B0753BHH6N,Biomutant Collector's Edition - Collector's [Xbox One ],"5,07",0
Amazon.de,amazon echo,"99,93",B01GAGVCUY,"Amazon Echo, Schwarz","37,77","24,16",B01DFKBG54,"Amazon Echo Dot (2. Generation), Schwarz","26,5","11,58",B01GAGVWYU,"Amazon Echo, Weiß","13,77","18,35"
Amazon.de,fluch der karibik 5,"99,93",B0728JLG39,Pirates of the Caribbean: Salazars Rache [Blu-ray],"83,59","77,24",B072BBV1DL,Guardians of the Galaxy 2 [Blu-ray],"2,84","0,14",B006HCTJOI,Pirates of the Caribbean - Die Piraten-Quadrologie  (5 Blu-rays) [Blu-ray],"2,45","4,02"
Amazon.de,fossil damenuhr,"99,93",B004D4S7AY,Fossil Damen-Uhren ES2811,"6,05","4,71",B009BEO81I,Fossil Damen-Uhren ES3202,"5,95","3,64",B007NFGDGK,Fossil Damen-Uhren ES3077,"4,43","3,22"
Amazon.de,fossil herrenuhr,"99,93",B0055BWXF4,Fossil Herren-Uhren FS4656,"11,89","5,3",B008AXYWHQ,Fossil Herren-Uhren JR1401,"9,42","7,52",B006E4IQ8O,Fossil Herren-Uhren FS4682,"5,81","5,64"
Amazon.de,harry potter,"99,93",B01K1EHAC0,Harry Potter - The Complete Collection [8 DVDs],"21,56","9,29",1408856778,Harry Potter: The Complete Collection,"10,11","3,49",3551354014,Harry Potter und der Stein der Weisen,"8,44","6,42"
Amazon.de,honor 9,"99,93",B0721QMFJC,"Honor 9 Smartphone (13,08 cm (5,15 Zoll) Touch-Display, 64 GB Interner Speicher, Android 7.0) Glacier Grey","54,53","37,67",B072KR2Z4J,"Honor 9 Smartphone (13,08 cm (5,15 Zoll) Touch-Display, 64 GB Interner Speicher, Android 7.0) Midnight Black","18,22","25,56",B071KCGJR8,"Honor 9 Smartphone (13,08 cm (5,15 Zoll) Touch-Display, 64 GB Interner Speicher, Android 7.0) Sapphire Blue","16,85","29,51"
Amazon.de,kipling,"99,93",B06Y2ZMRY2,Kipling - ART M - Reisetasche - Grey Emb Bl - (Grey),"5,45","4,59",B06XPCHMD2,"Kipling Damen Amiel Henkeltasche, Grau (Cotton Grey), 27 x 24.5 x 14.5 cm","3,65","1,53",B01E75XRO4,Kipling - ART M - Reisetasche - Dazz Black - (Schwarz),"2,15",0
Amazon.de,lego technik,"99,93",B01J41LWFW,LEGO Technic 42065 - Ferngesteuerter Tracked Racer | Outdoor Spielzeug,"10,07","7,75",B01J41MBWU,LEGO Technic 42062 - Container-Transport,"7,09","4,2",B06WVBM7K2,LEGO Technic 42070 - Allrad-Abschleppwagen,"6,85","1,93"
Amazon.de,nba 2k18,"99,93",B071YYYGPW,NBA 2K18 - Standard  Edition - [PlayStation 4],"76,18","55,64",B071RY1V44,NBA 2K18 - Legend Edition - [PlayStation 4],"13,14","39,87",B074PWYRN6,NBA LIVE 18: The One Edition - [PlayStation 4],"4,67","4,49"
Amazon.de,nintendo,"99,93",B01N5OPMJW,Nintendo Switch Konsole Neon-Rot/Neon-Blau,"21,54","2,58",B0753KJ22P,New Nintendo 3DS XL Konsole SNES Edition,"16,64","4,89",B071NJBW3J,New Nintendo 2DS XL Schwarz + Türkis,"14,36","11,61"
Amazon.de,notebook,"99,93",B01N5OBU2X,"Asus E200HA-FD0042TS 29,4 cm (11,6 Zoll) Notebook (Intel Atom x5-Z8350, 2GB RAM, 32GB eMMC, Intel HD Graphics, Win 10) blau","21,96","13,52",B01F94XBZ2,"Lenovo Miix 310 25,65 cm (10,1 Zoll HD) Tablet PC (Intel Atom x5-Z8350 Quad-Core Prozessor, 4GB RAM, 64GB eMMC, Intel HD Grafik, Touchscreen, Windows 10) silber inkl. AccuType QWERTZ  Tastatur","8,71","2,55",B073D15ZQ2,"Lenovo IdeaPad 320S 35,6 cm (14,0 Zoll HD Anti-Glare) Slim Notebook (Intel Pentium 4415U Dual-Core, 4 GB RAM, 1 TB HDD, Intel HD Graphics 610, Windows 10) grau (mineral grey)","6,27","2,47"
Amazon.de,playstation 4 spiele,"99,93",B06W9L2KY3,Crash Bandicoot N.Sane Trilogy - [PlayStation 4],"4,73","1,53",B072M7NPMC,FIFA 18 - Standard Edition - [PlayStation 4],"4,02","0,05",B01H1QQG6W,Death Stranding - [PlayStation 4],"4,01",0
Amazon.de,samsung galaxy s7,"99,93",B01BTZFM0W,"Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) schwarz","51,94","26,94",B01BTZFQX0,"Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) gold","30,98","33,52",B01E1QUFBM,"Samsung Galaxy S7 Smartphone (12,92 cm (5,1 Zoll) Touch-Display, 32GB interner Speicher, Android OS) pink","5,79","7,17"
Amazon.de,schülerkalender,"99,93",3960960085,Schülerkalender 2017/2018 von JuliaBeautx,"6,54","4,35",3957744385,"Schülerkalender POETRY 2017/2018 - Schulplaner 17/18 - 1 Woche auf 2 Seiten, A5","5,73","1,93",395774444X,"Schülerkalender HELIX MELON 2017/2018 - Schulplaner 17/18 - 1 Woche auf 2 Seiten, A5","5,69","2,49"
Amazon.de,smartwatch,"99,93",B01LF0T51I,"Samsung SM-R760NDAADBT Gear S3 frontier Smartwatch (3,3 cm (1,3 Zoll) Display, NFC, Bluetooth, WLAN, Tizen OS, mit Silikon-Armband)","11,09","1,61",B01BTTVMD4,Fossil Q Herren Smartwatch FTW2106,"9,32","18,65",B00N9OAQI0,Sony Mobile SWR50 SmartWatch 3 Fitness- und Aktivitätstracker Armband Kompatibel mit Android 4.3+ Smartphones - Schwarz,"8,16","10,33"
Amazon.de,spielzeug ab 2 jahre,"99,93",B00B1OUCQG,"Kosmos 697365 - Soundwürfel Bauernhof, Kinderspiel","7,05","6,01",B001P4ZACS,HABA 4655 - Meine ersten Spiele - Erster Obstgarten,"5,05","1,86",B00J2WA0TI,Haba 301056 - Magnetspiel Stadtlabyrinth,"3,26","2,68"
Amazon.de,terminplaner 2018,"99,93",3840780012,Buchkalender Balacron schwarz 2018 - Bürokalender A5 / Cheftimer A5 - 1 Tag 1 Seite - 320 Seiten,"5,79","5,95",386229465X,Timer Schwarz (Sei du selbst) A6 2018: Terminplaner in Lederoptik,"5,08","2,47",3731828820,"Planer Glamour 2018: Familientimer-Buch mit 5 Spalten, Ferienterminen und Jahresübersicht 2019","5,04","0,95"
Amazon.de,usb stick,"99,93",B00DQG9OZ2,SanDisk Ultra 32GB USB-Flash-Laufwerk USB 3.0 bis zu 100MB/Sek,"16,17","3,74",B008RDCE4W,Intenso Alu Line 16 GB USB-Stick USB 2.0 anthrazit,"11,99","9,3",B005FYNSZA,"SanDisk Cruzer Fit Z33 16GB USB-Stick, USB 2.0 schwarz","8,36","9,29"
Amazon.de,werkzeugkoffer,"99,93",B0051E16LW,"Mannesmann 89-teiliger Premium Universal- und Haushalts-Werkzeugkoffer, M29085","11,34","10,01",B005ERFK9U,"Mannesmann Alu-Werkzeugkoffer, bestückt, 108-tlg., M29075","9,33","7,53",B002OL2LKU,"Mannesmann Bestückte Werkzeugbox 155-tlg., M29066","6,02","4,94"
Amazon.de,wetterstation,"99,93",B001GOPRC0,Technoline Wetterstation WS 9140-IT mit Funkuhr und Innen- und Außentemperaturanzeige,"14,74","7,59",B0098MGWA8,"Netatmo Wetterstation für iPhone, Android und Windows Phone, Kompatibel mit Amazon Alexa","6,37","0,17",B00VIQLYM8,TFA Dostmann 35.1133.01 SUN Funkwetterstation,"5,96","5,8"
