Abteilung=[Amazon.de],Suchbegriff=[],ASINs oder Produkte eingeben=[],Auswertungsbereich=[Monatlich], Wird angezeigt=[01.09.18 - 30.09.18]
Abteilung,Suchbegriff,Suchfrequenz-Rang ,#1 der angeklickten ASINs,Produkttitel #1,Klickrate #1,Umsatzrate #1,#2 der angeklickten ASINs,Produkttitel #2,Klickrate #2,Umsatzrate #2,#3 der angeklickten ASINs,Produkttitel #3,Klickrate #3,Umsatzrate #3
Amazon.de,handmixer,737,B008WK1RAM,"Bosch MFQ36400 Handrührer Ergomixx, 450 Watt, weiß / grau",0.24619,0.300233,B000IYGH28,"Bosch MFQ3530 Handrührer (450 W, 5 Geschwindigkeitsstufen) weiß/grau",0.135933,0.182312,B000IYEMYI,"Bosch MFQ3540 Handrührer (450 Watt, 5 Geschwindigkeitsstufen) weiß/grau",0.08307,0.080683
Amazon.de,usb hub,738,B00Y211AFM,"Anker Ultra Slim Extra Leicht 4-Port USB 3.0 Datenhub für Apple MacBook, MacBook Air, MacBook Pro, Mac Mini, iMac, MacPro, Windows Laptops und Ultrabooks, sowie PCs und weiteren USB 3.0 kompatiblen Geräten (Schwarz)",0.509274,0.520037,B00JX1ZS5O,Sabrent USB HUB - 4-Port -USB 3.0 Hub mit einzelnen Power Schalter und LEDs (HB-UM43),0.154301,0.149581,B00OQ0CYFE,"UGREEN 4 Port USB 3.0 Hub Super Speed Verteiler 5Gbs 1m, Schwarz",0.128449,0.152377
Amazon.de,xiaomi mi a2,739,B07FMPVBQR,Xiaomi MI A2 4/64GB Dual-SIM Black EU,0.695029,0.748394,B07FP3T6Z4,Xiaomi Mi A2 Lite Dual SIM 64GB 4GB RAM Schwarz SIM Free,0.115266,0.092077,B07FMPVBR8,Mi A2 Dual SIM 32GB Black Smartphone - EU Ware,0.041955,0.028908
Amazon.de,4k fernseher,740,B0747W1GS4,"Samsung MU6199 138 cm (55 Zoll) Fernseher (Ultra HD, HDR, Triple Tuner, Smart TV)",0.155158,0.104167,B0794RJPNG,"Philips 55PUS7303/12 139 cm (55 Zoll) LED (Ambilight, 4K Ultra HD, Triple Tuner, Smart Fernseher)",0.136133,0.125,B076JZMRLD,"Thomson Curved Fernseher (49UD6596) 124,5 cm (49 Zoll) Smart TV (4K UHD, 4K HDR, Triple Tuner) Schwarz",0.097661,0.083333
Amazon.de,klimmzugstange,741,B000LKZIRE,"Türreck Klimmzugstange mit Handpolster, transparente Seitengummis, bis 300 kg, inkl. Tranings- und Montagevideo",0.463373,0.541189,B0050I7LU4,"GORILLA SPORTS Klimmzugstange zur Wandmontage Schwarz mit max. Belastbarkeit bis 350 kg, inkl. Montagezubehör -und Anleitung",0.215371,0.150156,B003FSTA28,"Ultrasport Multifunktions-Türreck, Klimmzugstange mit Softgrip / Oberkörpertrainer ohne Bohren nutzbar an der Tür oder auf dem Boden – für Fitness und Muskelaufbau / bis 80 kg belastbar",0.134691,0.093848
Amazon.de,lego minecraft,742,B0792QMZ61,LEGO Minecraft Die Totenkopfarena (21145) Minecraft Minifiguren und Spielzeug für Kinder,0.108072,0.126177,B075GPN88M,"LEGO Minecraft 21141 - Zombiehöhle Beliebtes, Kinderspielzeug",0.106833,0.156309,B0792T8Y9F,LEGO Minecraft Die Skelette kommen! (21146) Minecraft Minifiguren und Spielzeug für Kinder,0.103324,0.085687
Amazon.de,bewegungsmelder aussen,743,B007RRTCEY,goobay Infrarot Aufputz-Bewegungsmelder für Innen- und Außenbereich - 180° Arbeitsfeld - Reichweite bis 12m - Dreh-/Neigbarer Erfassungsbereich - IP44 Schutzklasse - Spritzwasser geschützt - Weiß,0.240202,0.340862,B0012RD0SO,"Steinel Bewegungsmelder IS 130-2 schwarz, 130° Bewegungssensor, 12 m Reichweite, für den Innen- und Außenbereich, IP54",0.146969,0.155031,B000ODU9O0,"Steinel Bewegungsmelder IS 1 weiß, für innen und außen, 120° Bewegungsmelder, 10 m Reichweite, Auf- und Unterputz, IP54",0.145438,0.168378
Amazon.de,ventilator,744,B003KHJO6G,Honeywell HT-900E Kraftvoller und geräuscharmer Turbo-Ventilator,0.244876,0.413534,B003WQI6E6,"mumbi USB Ventilator Mini für den Schreibtisch mit An/Aus-Schalter, schwarz",0.23769,0.007519,B00IAPEHMO,"Dyson Cool AM07 Turmventilator mit Air Multiplier Technologie inkl. Fernbedienung, Energieeffizienter Ventilator mit Sleep-Timer Funktion",0.073197,0
Amazon.de,festool,745,B00T6YMK9U,"FESTOOL Akkuschrauber CXS 2,6 Li mehr",0.142857,0.032787,B00EZ0GFE6,"FESTOOL 769138 Bitkassette, BIT/BH-SORT/31x",0.089845,0.147541,B00X7D23JI,"Festool Kappschiene FSK 420, 769942",0.056632,0
Amazon.de,haba,746,B001P4ZACS,"Haba 4655 - Meine ersten Spiele Erster Obstgarten, unterhaltsames Brettspiel rund um Farben und Formen ab 2 Jahren, Holzspielzeug und Lernspiel, der Spieleklassiker für kleine Kinder",0.100327,0.120419,B00J2WA0TI,"Haba 301056 - Magnetspiel Stadtlabyrinth, pädagogisches Holzspielzeug für Kinder ab 2 Jahren, schult die Logik und Feinmotorik",0.069529,0.062827,B009SL1THK,"Haba 5879 - Stapelwürfel Auf dem Land, lustiges Stapelspiel für Babys ab 1 Jahr, Stapelwürfel aus stabilem Karton, BPA-frei, Turm mit niedlichen Bauernhofmotiven",0.052497,0.068063
Amazon.de,fahrradtasche,747,B001R4BPGQ,"M-Wave Gepäckträgertasche Amsterdam Single, schwarz, 18 l",0.180367,0.217573,B074G48HYJ,"Büchel Fahrradtasche aus Tarpaulin Befestigung Am Gepäckträger, 81516011 Gepäckträgertaschen, Weiß",0.150345,0.100418,B004LAYPQ0,"Vaude Triangle Bag Radtasche/Rahmentasche, 23 x 23 x 4 cm, 1,3 Liter",0.08244,0.146444
Amazon.de,bibi und tina,748,B07G5MFMS6,"Craze 14165 - Spielfiguren Set - Bibi und Tina, Turnier Set mit Bibi und Sabrina",0.108388,0.051913,3845109726,Bibi und Tina: Hexerei und Pferdespaß: 5 spannende Geschichten zum Vor- und Selberlesen (Bibi & Tina),0.085144,0.092896,B00UC3PUEQ,"Schmidt Spiele 40565 - Bibi Blocksberg, Verhexter Hexenbesen",0.084891,0.092896
Amazon.de,liebeskind geldbörsen damen,749,B01N6WEUZK,"Liebeskind Berlin Damen Sally7 Vintag Geldbörse, Braun (Stone L), 2.3x9.3x19 cm",0.211636,0.258359,B01N3AIZRY,"Liebeskind Berlin Damen Slam7 Vintag Geldbörse, Braun (Cognac), 2x10x19 cm",0.149236,0.145897,B01MRCN65Z,"Liebeskind Berlin Damen Sabia7 Vintag Geldbörse, Braun (Cognac), 3x10x11.5 cm",0.071564,0.091185
Amazon.de,bruder,750,B01N9OLV5Z,bruder MB Sprinter Ambulanz mit Fahrer,0.063879,0.047368,B003297I1U,bruder 3570 - Scania Liebherr Kran-LKW mit L&S,0.053361,0.042105,B01MR2ZCZI,"Bruder 03765 - Man TGS Kipp-LKW, Fahrzeug",0.04746,0.021053
Amazon.de,lampe,751,B009KTINBA,"IKEA Holmö Standleuchte, weiches Stimmungslicht 116cm hoch",0.430778,0.5,B009SNO60K,"WOFI Tischleuchte Cesena 1-flammig, grau, Ø ca. 14 cm, Höhe ca. 31 cm, Stoffschirm 832401500000",0.102592,0.133333,B00YN5MM72,Nino Leuchten Pendelleuchte Ducky 30120107,0.099283,0.05
Amazon.de,gps tracker,752,B00F8A1ZBA,Tractive GPS Gerät Hunde-GPS-Tracker mit App. Die leichte und wasserdichte Hund-GPS-Halsband-Erweiterung,0.270792,0.27907,B01FWZ0LTC,"Afterpartz OVO-103B Profi Auto Motorrad Tracker Anti-Diebstahl Lokalisierung +Fernbedienung GPS Ortung GSM GPRS Peilsender Fahrzeugortung online Überwachung, APP für iOS&Android",0.185648,0.27907,B07B3YZ8FX,"V-Bag by Vodafone  Alcatel MOVETRACK mit der V-Sim GPS + Mobilfunk-Tracker für alles Wichtige: Taschen, Rucksäcke, Golf-Bags, Movetrack-App über App Store oder Google Play",0.156463,0.046512
Amazon.de,leifheit bodenwischer,753,B01BYKAT6O,"Leifheit Set Wischtuchpresse Profi XL mit Bodenwischer und Rollen zum Putzen mit sauberen Händen & ohne Bücken, Wischer für Ergebnisse wie handgewrungen",0.250191,0.243902,B0088XOMZU,"Leifheit rückenschonendes Bodenwischer Set CLEAN TWIST M, praktischer Schrubber und Eimer mit integriertem Rotationsschleudern, Wischer mit Schleuderstopp für Ergebnisse wie handgewrungen",0.127384,0.146341,B0088NG6NG,"Leifheit Set Clean Twist Disc Mop Wischer für nebelfeuchte Reinigung, Wischmop mit effizienter Schleudertechnologie, Schleudermop ohne Fußbedienung",0.101163,0.079268
Amazon.de,dunstabzugshaube,754,B01MUC0AUS,"Bomann DU 771 G Kopffreie Vertikal-Dunstabzugshaube, A, 60 cm, LED-Display, LED-Beleuchtung",0.288188,0.233161,B06XNN4DBL,Bomann DU 623.2 Dunstabzugshaube/Unterbauhaube/60 cm/3 Leistungsstufen/inox,0.196038,0.202073,B009A3B6OC,Bomann DU 652 Wandhaube/60 cm/400 m3/h/Edelstahl,0.17212,0.274611
Amazon.de,destiny 2,755,B06XXKZCSM,Destiny 2 - Standard Edition - [PlayStation 4],0.381852,0.408964,B07G4QFRXB,Destiny 2: Forsaken – Legendary Collection - [PlayStation 4],0.299247,0.229692,B06XY1SQTC,Destiny 2 - Standard Edition - [PC],0.081325,0.042017
Amazon.de,gopro hero 7,756,B07GSVDFTQ,"GoPro  HERO7  Black  –  wasserdichte  digitale  Actionkamera  mit  Touchscreen,  4K-HD-Videos,  12-MP-Fotos,  Livestreaming,  Stabilisierung",0.423318,0.609756,B07GTD4ZD9,"GoPro  HERO7  Silver  –  wasserdichte  digitale  Actionkamera  mit  Touchscreen,  4K-HD-Videos,  10-MP-Fotos",0.287602,0.29878,B074X5WPC5,GoPro HERO6 Black Kamera,0.098244,0.006098
Amazon.de,smart sleep,757,B078Z1B34S,Withings/Nokia Sleep - Schlafsensor & Smart Home Pad,0.882101,0.75,B071HNBXXQ,Withings / Nokia Thermo - Intelligentes Schläfenthermometer,0.025723,0,B073WG19W2,"POLAR OH1 Optischer Pulssensor, Schwarz, M/XXL, 92062740",0.019293,0
Amazon.de,bettwäsche 200 x 200cm,758,B074QWK1X2,"AmazonBasics - Bettwäsche-Set, Mikrofaser, 200 x 200 cm - Hellgrau",0.290772,0.266409,B01IVV903W,"AmazonBasics - Bettwäsche-Set, Mikrofaser, 200 x 200 cm - Dunkelgrau",0.231305,0.333977,B074QWLZ5M,"AmazonBasics - Bettwäsche-Set, Mikrofaser, 200 x 200 cm - Pflaume",0.130867,0.111969
Amazon.de,rum,759,B0090I3YSS,Botucal Reserva Exclusiva Rum (1 x 0.7 l),0.275205,0.310983,B008VG00BO,Plantation Barbados Extra Old 20th Anniversary Rum (1 x 0.7 l),0.110578,0.090173,B00INRQ98Y,Don Papa Rum (1 x 0.7 l),0.063807,0.065896
Amazon.de,black panther,760,B079V2QLTW,Black Panther,0.554151,0.547651,B079V3FPXX,Black Panther [Blu-ray],0.244706,0.313423,B07CNWP1TD,Avengers: Infinity War [Blu-ray],0.064015,0.067785
Amazon.de,logitech,761,B019NFPE2G,Logitech G502 Gaming-Maus Proteus Spectrum (mit RBG-Anpassung und 11 programmierbaren Tasten),0.145905,0.18239,B004PGM9KY,Logitech Z906 3D Stereo Lautsprecher THX (Dolby 5.1 Surround Sound und 1000 Watt Spitzenleistung/500 Watt RMS) schwarz,0.124365,0.113208,B00CJ5FPUE,Logitech G430 Gaming Kopfhörer (Dolby 7.1 Surround Sound für PC) blau,0.084129,0.125786
Amazon.de,marvel,762,B07CNWP1TD,Avengers: Infinity War [Blu-ray],0.178868,0.334405,3958437729,"Das komplette Marvel-Universum: Der verrückte Reiseführer durch alle Welten, Dimensionen und Galaxien",0.176226,0.093248,B008PBA60U,"Marvel Limited Blu-ray Edition (Hulk vs.Thor & Wolverine, The Invincible Iron Man, The Next Avengers, Planet Hulk & Thor - Tales of Asgard) (5 Disc Set) [Limited Collector's Edition]",0.122453,0.048232
Amazon.de,tablett,763,B01M3015CT,"Fire HD 10-Tablet mit Alexa Hands-free, 25,65 cm (10,1 Zoll) 1080p Full HD-Display, 32 GB, schwarz, mit Spezialangeboten",0.142172,0.051793,B06XX1NHLS,"Huawei MediaPad M3 Lite Wifi Tablet-PC (25,6 cm, 10,1 Zoll, Fingerabdrucksensor, QualcommTM MSM8940 Octa-Core Prozessor, 3 GB RAM, 32 GB interner Speicher, Android 7.0, EMUI 5.1) grau",0.101175,0.031873,B01J90P010,"Fire 7-Tablet mit Alexa, 17,7 cm (7 Zoll) Display, 8 GB (Schwarz), mit Spezialangeboten",0.083673,0.051793
Amazon.de,whiteboard,764,B002W5VOJW,"Idena 568019 - Whiteboard Alu-Rahmen, ca. 40 x 60 cm, mit Stiftablage",0.425671,0.487557,B077T5RQF7,"AmazonBasics Magnetisches Whiteboard mit Stiftablage und Aluminiumleisten, trocken abwischbar, 120 cm x 90 cm (B x H)",0.191847,0.162896,B002W5VOIS,"Idena Whiteboard, mit Aluminiumrahmen und Stiftablage, inklusive 2 Schrauben, 40 x 30 cm, 568024",0.132141,0.13009
Amazon.de,espressokocher,765,B00004RFRU,Bialetti Moka Express 6 Tassen Espressokocher,0.323597,0.336303,B0064GVZ8U,"Kela 10590 Espressokocher, 3 Tassen, Aluminium, Italia",0.285141,0.388641,B0009Q1DNS,Bialetti Venus 4 Tassen Espressokocher/Induktion / Edelstahl,0.093708,0.070156
Amazon.de,schlüsselbrett,766,B00N7HJQVC,"axentia Schlüsselboard in Silber, Memoboard aus rostfreiem Edelstahl, Schlüsselbrett mit fünf Schlüsselhaken, Schlüsselleiste mit fünf Magneten",0.411152,0.444444,B0007VHAJ6,"Zeller 13889 Schlüsselbord, Metall/Alu, ca. 35 x 4 x 12 cm, alugrau",0.134363,0.131579,B004AM5IUQ,"InterDesign Forma Hakenleiste selbstklebend, kleines Schlüsselbrett aus Edelstahl mit vier Haken, mattsilberfarben",0.125294,0.21345
Amazon.de,spieluhr baby,767,B00TYLBYII,"Fehn 154566 Spieluhr Stern – Aufzieh-Spieluhr mit herausnehmbarem Spielwerk zum Aufhängen an Bett, Kinderwagen oder Babyschale, für Babys und Kleinkinder ab 0+ Monaten",0.167951,0.21172,B079KJB3WM,"Sterntaler Mädchen Spieluhr, Stofftier Esel Emmi, Austauschbares Spielwerk, Größe: M, Grau/Rosa",0.153846,0.145558,B009T26SQA,"Sterntaler Spieluhr, Stofftier Esel Emmi, Austauschbares Spielwerk, Größe: M, Braun/Grün",0.096113,0.113422
Amazon.de,braun rasierer,768,B00WW8BVHO,"Braun Series 3 ProSkin 3040s wiederaufladbarer Herren Elektrorasierer, Wet und Dry mit Präzisionstrimmer, blau",0.207782,0.264,B01IN8LBS0,"Braun Series 9 Premium Edition Elektrischer Rasierapparat 9296cc, mit Reinigungs- und Ladestation, Leder-Etui, chrom",0.102008,0.057333,B072K56HWZ,"Braun Series 5 WaterFlex Elektrorasierer WF2s, mit Schutzkappe, blau",0.08592,0.093333
Amazon.de,uhr herren,769,B0055BWXF4,"Fossil Herren Armbanduhr Machine mit braunem Lederband & großem, schwarzem Ziffernblatt – Armbanduhr mit Datumsanzeige & wechselbarem Lederarmband - im zeitlosen Industrial-Look",0.272417,0.285714,B000J34HN4,Casio Collection Unisex-Armbanduhr F91W1YER,0.117848,0.253968,B00NU33TMU,Emporio Armani Herren-Uhr AR1808,0.087105,0.047619
Amazon.de,tapete,770,B00L5JEX9O,"A.S. Création Vliestapete Memory Tapete neo barock glamourös klassisch 10,05 m x 0,53 m grau metallic schwarz Made in Germany 953723 95372-3",0.17375,0.2,B071HX8FQC,"Tapete „Apex“ mit geometrischem Muster von Fine Decor, rotgolden, FD41993",0.157271,0.228571,B0795227NQ,"Fine Décor fd42282 Quarz Fractal Tapete, Rose Gold",0.100607,0.057143
Amazon.de,delonghi kaffeevollautomat,771,B00400OMU0,DeLonghi Magnifica S ECAM 22.110.B Kaffeevollautomat | Direktwahltasten und Drehregler | Milchaufschäumdüse | leises Kegelmahlwerk 13 Stufen | Herausnehmbare Brühgruppe | 2-Tassen-Funktion | schwarz,0.339244,0.541547,B002OHDBLW,De'Longhi ECAM 23.420.SB Kaffeevollautomat | 1450 Watt | Digitaldisplay | Profi-Aufschäumdüse | Kegelmahlwerk mit 13 Stufen | Herausnehmbare Brühgruppe | 2-Tassen-Funktion | Digitaldisplay | silber/schwarz,0.110177,0.148997,B01JOYVGFK,"De'Longhi Dinamica ECAM 350.55.B Kaffeevollautomat (1450 Watt, Digitaldisplay, integriertes Milchsystem, Lieblingsgetränke auf Knopfdruck, Herausnehmbare Brühgruppe, 2-Tassen-Funktion) schwarz",0.108845,0.057307
Amazon.de,ps4 spiele neuheiten 2018,772,B07BGLMBLM,Shadow of the Tomb Raider - [PlayStation 4],0.095098,0.186147,B07DMCFY6P,FIFA 19 - Standard Edition - [PlayStation 4],0.088019,0.168831,B07DMBYTNG,Assassin's Creed Odyssey - Standard Edition - [PlayStation 4],0.076132,0.112554
Amazon.de,nasenhaartrimmer,773,B00S3G3BZY,Philips Nasen und Ohrenhaartrimmer Series 3000 zum Trimmen von Nasen und Ohrenhaaren und Augenbrauen ohne Zupfen NT3160/10,0.550964,0.541284,B071YC8DNG,"Anjou Nasenhaartrimmer Nasen und Ohrhaarschneider mit Batteriebetrieben, Schwarz",0.170799,0.180428,B00ROSVV0O,"Philips Series 5000 Nasen & Ohren haartrimmer (Dual Cut-Trimmer) NT5175/16, 170 Watt",0.119318,0.118349
Amazon.de,iphone 6s plus,774,B01LWIL6CF,"Apple iPhone 6s Plus, 5,5 Display, SIM-Free, 64 GB, 2015, Space Grau (Zertifiziert und Generalüberholt)",0.261651,0.305882,B01L9KY0I2,"Apple iPhone 6s, 4,7 Display, SIM-Free, 64 GB, 2015, Roségold (Zertifiziert und Generalüberholt)",0.212052,0.152941,B015COHU10,"Apple iPhone 6s Plus, 5,5 Display, 64 GB, 2015, Silber",0.130825,0.188235
Amazon.de,wii,775,B005OK7NWO,"Nintendo Wii Family Edition - Konsole inkl. Wii Sports + Wii Party, weiß",0.341184,0.333333,B004ZL4LHS,"Nintendo Wii Mario Kart Pack - Konsole inkl. Mario Kart, Wii Wheel, Remote Plus Controller, weiß",0.166408,0.277778,B004BXAHPK,"Nintendo Wii Mario Kart Pak - Konsole inkl. Wii Sports, Mario Kart Wii, Wii Lenkrad + Remote Plus Controller, schwarz",0.112612,0.055556
Amazon.de,winterjacke damen,776,B013U3XEW4,"Berydale Damen Parka Jacke Wasser- und Winddicht, Gr. 38 (Herstellergröße: M), Schwarz",0.462772,0.473684,B013U3XJH4,"Berydale Damen Parka Jacke Wasser- und Winddicht, Gr. 40 (Herstellergröße: L), Schwarz",0.198167,0.157895,B013U3XF4G,"Berydale Damen Parka Jacke Wasser- und Winddicht, Gr. 42 (Herstellergröße: XL), Schwarz",0.136312,0.157895
Amazon.de,garmin vivoactive 3,777,B0751HV9QT,"Garmin vívoactive 3 GPS-Fitness-Smartwatch - vorinstallierte Sport-Apps, kontaktloses Bezahlen Pay",0.36281,0.305764,B0751GBCKN,"Garmin vívoactive 3 GPS-Fitness-Smartwatch - vorinstallierte Sport-Apps, kontaktloses Bezahlen Pay",0.304588,0.39599,B07CR8NBQB,"Garmin vívoactive 3 Music GPS-Fitness-Smartwatch – Musikplayer, Garmin Pay, vorinstallierte Sport-Apps",0.085485,0.070175
Amazon.de,gesellschaftsspiel,778,B0038JKO38,"KLUGSCHEISSER - das ultimative Spiel für alle, die auf (fast) alles eine Antwort haben...",0.130794,0.153558,B072HVXVJL,moses. Sebastian Fitzek SafeHouse - Das Spiel | Safe House Gesellschaftsspiel von Marco Teubner,0.097708,0.082397,B00X46PIJU,"DENKRIESEN Stadt Land Vollpfosten - Intelligenz-ist-relativ - Stadt Land Fluss neu aufgelegt - Spielblock (Din A3-Format), XXL Spielblock",0.089436,0.071161
Amazon.de,kitchenaid,779,B01HK842IA,"KitchenAid Küchenmaschine Artisan 4,8L Liebesapfel Rot",0.246514,0.078947,B01HKZZ4XU,"KitchenAid 5KSM125EER, Artisan Küchenmaschine mit Grundausstattung, empire rot",0.113002,0.039474,B0000C2K2H,KitchenAid 5K45SSEWH Küchenmaschine (250 Watt) weiß,0.070755,0.039474
Amazon.de,textmarker,780,B01LXOQ1KJ,Textmarker - STABILO BOSS ORIGINAL Pastel - 6er Pack - 6 Farben,0.254234,0.214612,B000KJP6AA,"Staedtler classic 364 A WP8 Textsurfer, hohe Qualität, mit großem Tintenspeicher für extra lange Markierleistung, Set mit 8 Textmarkern, Promotion 6 + 2 gratis",0.138643,0.183409,B0007OEDZC,Textmarker - STABILO BOSS ORIGINAL - 8er Pack - mit 8 verschiedenen Farben,0.094723,0.113014
Amazon.de,synology,781,B077DFW4SQ,Synology DS218J/4TB-RED 4TB (2x 2TB WD Rot) 2 Bay Desktop NAS-Einheit,0.175719,0.266667,B076CH82C6,Synology DS218PLAY 2 Bay Desktop-NAS-Gehäuse,0.168775,0.177778,B075L82DP1,Synology DS218+ 2 Bay DiskStation NAS (Diskless),0.120536,0.044444
Amazon.de,gilette fusion klingen,782,B00RMIKEW2,"Gillette Fusion5 ProGlide Rasierklingen, 8 Stück, briefkastenfähige Verpackung",0.302638,0.344828,B01N4NQ9Y0,"Gillette Fusion5 Rasierklingen für Männer, 1er Pack (1 x 12 Stück)",0.127376,0.128815,B00IWOFDQM,"Gillette Fusion Rasierklingen, 8 Stück",0.093037,0.10107
Amazon.de,tagesdecke,783,B00VAID792,DecoKing 29732 Tagesdecke 220 x 240 stahl anthrazit grau silber Bettüberwurf zweiseitig pflegeleicht steel silver grey dimgray Axel,0.242283,0.20438,B01JA5CC7O,"Catherine Lansfield Canterbury Tagesdecke, grau, 240 x 260 cm",0.147932,0.160584,B01C9CSHBK,"EHC Superweiche, graue, wendbare doppelseitige Baumwoll-Decke, geeignet ALS Bettbezug und auch ALS Bezug für Stühle und Sofa, 150 x 200 cm",0.102213,0.058394
Amazon.de,wieso weshalb warum 2-4,784,3473328871,"Zähne putzen, Pipi machen (Wieso? Weshalb? Warum? junior, Band 52)",0.145715,0.118356,3473328782,"Ampel, Straße und Verkehr (Wieso? Weshalb? Warum? junior, Band 48)",0.085984,0.082211,3473328154,"Der Traktor (Wieso? Weshalb? Warum? junior, Band 34)",0.068065,0.07158
Amazon.de,1080ti,785,B06XWXQX6T,GIGABYTE GeForce GTX 1080TI Gaming OC 11GB GDDR5X,0.211301,0.277778,B06XSB4NW2,"Asus ROG Strix GeForce GTX1080Ti-11GB Gaming Grafikkarte (Nvidia, PCIe 3.0, 11GB GDDR5X Speicher, HDMI, DVI, DisplayPort)",0.144549,0.027778,B06XRWYXJY,"Asus ROG Strix GeForce GTX1080TI-O11G Gaming Grafikkarte (Nvidia, GDDR5X, Aura Sync RGB für bestes VR und 4K Gaming & farblich abgestimmte PCs)",0.115415,0.055556
Amazon.de,nintendo ds,786,B000FS9UUI,"Nintendo DS Lite - Konsole, schwarz",0.224697,0.098361,B00NGCILEQ,Nintendo 2DS - Konsole (schwarz) inkl. Mario Kart 7 (vorinstalliert),0.184189,0.295082,B071NJBW3J,New Nintendo 2DS XL Schwarz + Türkis,0.152568,0.163934
Amazon.de,pinata,787,B071F2SRD5,"Trendario Einhorn Pinata - 57x37cm groß in Rosa / Pink - ungefüllt - Ideal zum Befüllen mit Süßigkeiten und Geschenken - Piñata für Kindergeburtstag Spiel, Geschenkidee, Party, Hochzeit",0.148045,0.172646,B0018A6M9E,Amscan Pinata Dinosaurier,0.118715,0.091928,B007VE0BP2,"Amscan P12760 - Pinata Affe, circa 45 x 27 x 20 cm zum Befüllen",0.074581,0.067265
Amazon.de,heizdecke,788,B00N5TOVAS,"Medisana HU 665 Wärmeunterbett 60217, 60W, 150 x 80 cm, weiß",0.473005,0.468059,B075LG1P79,"Beurer HD 75 Wärmedecke, kuschelige Heizdecke mit 6 Temperaturstufen, elektronische Temperaturregelung, 180 x 130 cm",0.134194,0.126536,B075LJLD5S,"Beurer TS 15 Wärmeunterbett aus weichem Vlies, einfache Fixierung, 3 Temperaturstufen, 150 x 80 cm",0.10133,0.111794
Amazon.de,halloween kostüm herren,789,B0148KOJJK,"Folat 21980 - Erwachsenenkostüm Chirurg, M/L, blau",0.163323,0.290909,B00K7HCJ1Y,Rubies Offizielles Marvel Deadpool Deluxe Kostüm für Erwachsene – Größe: XL,0.162143,0.063636,B007M93SR4,"Fever Herren Gothic Vampir Kostüm, Mantel, Mock Weste und Krawatte, Größe: L, 21323",0.087326,0.118182
Amazon.de,pendelleuchte,790,B01J97H9JY,"EGLO 95499 A++ to E, Hängeleuchte Townshend, Stahl, E27, Schwarz/Braun, 100 x 10 x 110 cm",0.187302,0.188235,B011KP4R3E,EGLO Pendelleuchte Hängelampe Pendellampe Hängeleuchte Leuchte Tarbes 94189,0.070159,0.058824,B06XDMXLK5,"Trio Leuchten Jojo Pendelleuchte Garda, 305400411 Nickel matt, E14, Stoffschirm Grau, 13.5 x 77 x 150 cm",0.067302,0.129412
Amazon.de,gutschein zum ausdrucken,791,B00OLY38DM,Amazon.de Gutschein zum Drucken (Happy Birthday Ballons),0.48506,0.435117,B00JOBJOUI,Amazon.de Gutschein zum Drucken (Von uns. Für dich. (Erdmännchen)),0.080464,0.087704,B00OLY3XPK,Amazon.de Gutschein zum Drucken (Vögel),0.072069,0.087167
Amazon.de,sat receiver,792,B0168ZZD4S,"Xoro HRS 8660 digitaler Satelliten-Receiver mit LAN Anschluss (HDTV, DVB-S2, HDMI, SCART, PVR-Ready, USB 2.0) schwarz",0.202206,0.291429,B005HPS3CU,"TechniSat Technistar S2 HD Sat Receiver (DVB-S2, HDTV, PVR Aufnahmefunktion, CI+, USB 2.0, HDMI, Scart) schwarz",0.168137,0.097143,B074P9DFH4,"Samsung GX-SM530SL Media Box Lite HD SAT Receiver (DVB-S/-S2, HDMI, SCART, FULL HD 1080p, Multi-Satellit)",0.123775,0.131429
Amazon.de,fliegengitter fenster,793,B00569J8CQ,"tesa Insect Stop STANDARD Fliegengitter für Fenster - Insektenschutz zuschneidbar - Mückenschutz ohne Bohren - Fliegen Netz anthrazit, 130 cm x 150 cm",0.366545,0.508657,B0001M0H7I,"tesa Insect Stop STANDARD Fliegengitter für Fenster - Insektenschutz zuschneidbar - Mückenschutz ohne Bohren - Fliegen Netz anthrazit, 100 cm x 100 cm",0.270563,0.24,B078KKWCH3,"Windhager Insektenschutz Magnetfenster MAGNET Rahmen für Fenster Fliegengitter Mückengitter, werkzeugfreie Montage, Anthrazit, 100 x 120 cm",0.113473,0.033433
Amazon.de,faszienrolle,794,B004E2TDHQ,"Blackroll Orange Faszien-Rolle, EPP Schaumstoffrolle inkl. Booklet und App, Massage-Rolle für Faszientraining, Verspannungen oder Yoga",0.357007,0.323404,B00HDAKYDS,BLACKROLL STANDARD Faszienrolle - das Original. (Härtegrad mittel) - Selbstmassage-Rolle für die Faszien in schwarz/weiß/blau + Booklet,0.343661,0.368794,B003BP5AGA,BLACKROLL STANDARD Faszienrolle - das Original (Härtegrad mittel) - Selbstmassage-Rolle für die Faszien in schwarz + Booklet,0.080553,0.095035
Amazon.de,jogginghose damen,795,B075V7RXYH,"AURIQUE Damen Jogginghose, Blau, 36 (Herstellergröße: Small)",0.148282,0.186047,B075V7SGCF,"AURIQUE Damen Jogginghose, Blau, 36 (Herstellergröße: XS)",0.138336,0.081395,B01LWASGWS,"Intimuse Damen Sweat Hose, Schwarz (schwarz Melange 073), L",0.113924,0.104651
