Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,roller kinder,"98,86",B000YD02MO,"HUDORA 14695/01 - Big Wheel 205, schwarz/grün","29,42","8,28",B0069GC4CQ,"HUDORA Hornet GS 205, neon-grün, 870 x 360 x 1020 mm","10,06","7,19",B00PAOELSS,Free wheel Globber My 3 Rollen Blau Blau / Grau,"6,85","4,25"
Amazon.de,under armour damen,"98,86",B01MCUS7ME,,"4,4",0,B01HJ1JKHG,,"4,02",0,B00S69ZXCM,Under Armour Damen Fitness T-Shirt und Tank Tech Short Sleeve Solid,"3,61",0
Amazon.de,visitenkartenetui,"98,86",B00594VWMW,Wedo 2056601 Visitenkartenbox (Good Deal für Karten 90 x 57 mm) schwarz/silber,"22,96","8,51",B000KTCKOU,"Sigel VZ136 Visitenkarten-Etui Twin, silber matt, mit 2 Fächern, Alu, für 30 Karten","17,26","16,62",B000KT71I0,"Sigel VZ171 Visitenkarten-Mappe für 120 Karten, mit 20 Sichthüllen, schwarz","13,86","11,33"
Amazon.de,besteckkasten für schubladen,"98,85",B001AEDEJ4,Kesper 17085 Variabler Besteckkasten Bambus ausziehbar von 35 - 58 cm,"22,11","8,71",B00E6OZ26I,"Kesper 30087 Besteckkasten ausziehbar, Kunststoff, Maße: 29 -50 cm x 38 x 6.5 cm, grau","10,9","7,92",B01HIECSRS,Levivo Besteckkasten / Schubladen-Einsatz aus Bambus,"8,39","11,21"
Amazon.de,flashlight q250,"98,85",B06WWC7K4P,,"93,78",0,B00F9ZH4O6,LED Lenser P7.2 Taschenlampe Box,"2,5",0,B00B8XAEJ0,"NiteCore Taschenlampe LED - Tiny Monster Serie, NC-TM26 3500 Lumen","1,54",0
Amazon.de,gh5,"98,85",B01N7RZQ0G,"Panasonic Lumix DC-GH5EG-K Systemkamera (20 Megapixel, DUAL IS Bildstabilisator, 4K60p Videoaufname, 4K & 6K Serienbilder, Hybrid Kontrast AF, wetterfestes Magnesiumgehäuse) Gehäuse Schwarz","62,91","56,14",B01N7RRGLS,"Panasonic Lumix DC-GH5MEG-K Systemkamera (20 Megapixel, DUAL IS Bildstabilisator, 4K60p Videoaufname, 4K & 6K Serienbilder, Hybrid Kontrast AF, wetterfestes Magnesiumgehäuse, mit Objektiv Lumix G VARIO 12-60mm/F3.5-5.6 ASPH) Schwarz","27,16","31,58",B00LEEF6XC,"Panasonic Lumix DMC-GH4HEG-K Systemkamera (16 Megapixel, 7,5 cm (3 Zoll) OLED Touchscreen, 4K/UHD-Aufnahme, Utra-Higspeed Autofokus) Kit inkl. Lumix G Vario Objektiv schwarz","2,14",0
Amazon.de,gästebuch hochzeit,"98,85",B008XCP0FC,Walther GB-123 Gästebuch Sweet Heart,"14,31","16,7",3868839666,Ihr traut euch was!: Das ganz spezielle Gästebuch zur Hochzeit,"13,69","15,26",B003NWTMR4,"Walther GB-173 Gästebuch ""Puzzle"", Format 23 x 25 cm, 144 weiße Seiten, mit Ausschnitt für persönlichen Namen","10,08","7,93"
Amazon.de,iphone 5 hülle,"98,85",B00PHV9TOK,mumbi TPU Silikon Schutzhülle iPhone SE 5S 5 Hülle in schwarz,"18,12","5,87",B01D90RB1S,mumbi UltraSlim Hülle für iPhone SE 5 5S  Schutzhülle transparent (Ultra Slim - 0.55 mm),"10,3","4,55",B0093KOUEA,mumbi Ledertasche im Bookstyle für iPhone SE 5 5S Tasche schwarz,"9,08","7,02"
Amazon.de,lenovo,"98,85",B01M065BLD,"Lenovo ideapad 310 39,62cm (15,6 Zoll Full HD Glare) Notebook (Intel Core i5-7200U, 3,1GHz, 8GB RAM, 1TB HDD + 128GB SSD, Intel HD Grafik 620, Windows 10 Home) schwarz","24,16","10,32",B01F94XC2Y,"Lenovo Miix 310 25,65 cm (10,1 Zoll HD) Tablet PC (Intel Atom x5-Z8350 Quad-Core Prozessor, 2GB RAM, 64GB eMMC, Intel HD Grafik, Touchscreen, Windows 10) silber inkl. AccuType Tastatur","18,63","3,88",B01NCUTCGB,"Lenovo Legion Y520 39,62cm (15,6 Zoll Full HD IPS Anti-Glare) Gaming-Notebook (Intel Core i5-7300HQ Quad-Core, 8GB RAM, 1TB HDD + 128GB SSD, NVIDIA GeForce GTX 1050 2GB, Windows 10 Home) schwarz","7,28",0
Amazon.de,mario kart 8 deluxe,"98,85",B01N4ND0F9,Mario Kart 8 Deluxe [Nintendo Switch],"74,47","69,51",B01MT8ERQW,The Legend of Zelda: Breath of the Wild [Nintendo Switch],"3,93",0,B01N5OPMJW,Nintendo Switch Konsole Neon-Rot/Neon-Blau,"2,97",0
Amazon.de,marshall,"98,85",B00ZY1J1JG,Marshall Kilburn portabler Bluetooth Lautsprecher schwarz,"27,4","20,37",B00OHW3DF6,Marshall Acton Bluetooth Lautsprecher schwarz,"11,74","7,25",B01LY30F3J,"Marshall Acton  04091800 Bluetooth Lautsprecher (3,5 mm Eingang) Schwarz","9,79","2,37"
Amazon.de,switch pro controller,"98,85",B01N4ND1T2,Nintendo Switch Pro Controller,"72,57","84,86",B01M6ZGICT,Nintendo Switch Konsole Grau,"5,04","0,29",B01MY7KPH1,Nintendo Switch-Tasche & -Schutzfolie,"4,6","1,64"
Amazon.de,victorinox,"98,85",B0001P15CG,Victorinox Offiziersmesser Spartan rot 1.3603,"9,99","4,36",B0001P151W,Victorinox Offiziersmesser Huntsman rot 1.3713,"4,6","1,47",B0001P15B2,Victorinox Taschenwerkzeug Rucksack rot 111 mm 0.8863,"4,36","3,39"
Amazon.de,fuji xt2,"98,84",B01I5LE51A,"Fujifilm X-T2 Systemkamera nur Gehäuse (24,3 Megapixel) schwarz","52,81","37,52",B01I5LE53S,"Fujifilm X-T2 Systemkamera Kit inkl. XF18-55mm Objektiv (24,3 Megapixel) schwarz","24,54","41,04",B01MR3LENO,"Fujifilm X-T2 Systemkamera mit Gehäuse 24,3 Megapixel graphit/silber","5,01",0
Amazon.de,handy handschuh,"98,84",B004D3L87O,mumbi Touchscreen Handschuhe für kapazitive Displays Grösse L,"18,8",0,B00GGGD74I,mumbi Touchscreen Handschuhe für kapazitive Displays Grösse M in rosa,"9,44",0,B013V0BUPE,mumbi Touchscreen Handschuhe S für kapazitive Displays rot orange meliert,"5,79",0
Amazon.de,vertikutierer,"98,84",B001RB2LCG,"Einhell Elektro Vertikutierer-Lüfter RG-SA 1433 (1400 W, 33 cm Arbeitsbreite, 3-fach höhenverstellbar, 28 l, empfohlen für Flächen bis 400 m²)","14,05","1,79",B001UHO8O6,"Bosch DIY Vertikutierer AVR 1100, Fangkorb, Karton (1100 W, 32 cm Arbeitsbreite, 50 l Fangkorbvolumen)","10,86","4,27",B00GK9PDBQ,WOLF-Garten Elektro-Vertikutierer V A 303 E; 16AFDFLA650,"9,88","3,64"
Amazon.de,zelda breath of the wild lösungsbuch,"98,84",191101532X,The Legend of Zelda - Breath of the Wild (Lösungsbuch),"32,07","20,81",1911015311,The Legend of Zelda - Breath of the Wild Collector's Edition (Lösungsbuch),"30,56","42,78",1911015303,The Legend of Zelda: Breath of the Wild  - Das offizielle Lösungsbuch (Deluxe Edition),"19,59",0
Amazon.de,aa akku batterien,"98,83",B014WC2KDG,4x mumbi AA Mignon Ni-MH Akku 2700mAh 1.2V Batterie,"51,63",0,B014WC3EPE,8x mumbi AA Mignon Ni-MH Akku 2700mAh 1.2V Batterie,"20,71",0,B014WC7QKS,12x mumbi AA Mignon Ni-MH Akku 2700mAh 1.2V Batterie,"20,3",0
Amazon.de,akku batterien aa,"98,83",B014WC2KDG,4x mumbi AA Mignon Ni-MH Akku 2700mAh 1.2V Batterie,"51,73",0,B014WC7QKS,12x mumbi AA Mignon Ni-MH Akku 2700mAh 1.2V Batterie,"20,94","11,66",B014WC3EPE,8x mumbi AA Mignon Ni-MH Akku 2700mAh 1.2V Batterie,"20,24",0
Amazon.de,buff,"98,83",B01JS8QS5K,"Buff Erwachsene Multifunktionstuch Original, 108836.00","29,96",0,B01M4J1IIT,,"7,97",0,B004GUSWZA,Buff Multifunktionstuch Polar,"5,73",0
Amazon.de,dokumentenmappe,"98,83",B00AOEL1TG,"Alassio Dokumentenmappe, DIN A4, Lederimitat, schwarz","10,97","5,31",B000P38VEO,"Pagna 30503-01 - Dokumentenmappe DIN A4, Kunstleder, schwarz","10,1","15,18",B006HYLMLE,Herlitz 11208394 Fächermappe A4 PP 12 Fächer schwarz,"9,75","2,66"
Amazon.de,externe festplatte 2tb,"98,83",B00TKFEE5S,"Seagate Expansion Portable, 2TB, externe tragbare Festplatte; USB 3.0, PC & PS4 (STEA2000400)","23,22","10,08",B00D0L5BH8,Western Digital 2TB Elements tragbare externe Festplatte - USB 3.0 - WDBU6Y0020BBK-EESN,"20,95","12,63",B00665FN5U,"Intenso Memory Center 2TB externe Festplatte (8,9 cm (3,5 Zoll), 5400rpm, 32MB Cache, USB 3.0) schwarz","8,98","15,59"
Amazon.de,fuji x100f,"98,83",B01N36317N,"Fujifilm X100F Kompaktkamera mit 24,3 Megapixel X-Trans CMOS III Sensor silber","54,71","36,58",B01N7UDIRG,"Fujifilm X100F Kompaktkamera mit 24,3 Megapixel X-Trans CMOS III Sensor schwarz","30,01","21,34",B01MZBDSYZ,Fujifilm LC-X100F Ledertasche braun braun,"2,21",0
Amazon.de,geschenkgutschein amazon,"98,83",B0054PDP2Q,Amazon.de Gutschein zum Drucken (A wie Amazon),"39,06","2,26",B00X67BMTC,Amazon.de Grußkarte mit Geschenkgutschein - 15 EUR (Happy Birthday Ballons),"21,29","1,81",B0054PDOV8,Amazon.de Gutschein per E-Mail (A wie Amazon),"12,34","0,15"
Amazon.de,gesichtsreinigungsbürste,"98,83",B00NABOT8U,Beurer FC 45 Gesichtsbürste,"37,22","14,69",B00T2XX7EM,Remington FC1000 Reveal Gesichtsreinigungsbürste,"13,81","11,52",B00DGL1QGW,"Olaz Regenerist 3 Zone Reinigungssystem, 1er Pack (1 x 1 Stück)","8,55","10,25"
Amazon.de,ps3,"98,83",B003L771LA,PlayStation 3 - Konsole Slim 120 GB inkl. Dual Shock 3 Wireless Controller,"29,52",0,B001CSZSBK,Playstation 3 - Konsole 80 GB inkl. Dual Shock 3 Wireless Controller,"14,16",0,B0099GQIWA,PlayStation 3 - Konsole mit DualShock 3 Wireless Controller,"9,58",0
Amazon.de,split,"98,83",B01N145WO0,Split [Blu-ray],"64,73","53,33",B01MU9VJIB,,"26,73",0,B01MYBGAL1,Split,"5,77","46,67"
Amazon.de,touchscreen handschuh,"98,83",B004D3L87O,mumbi Touchscreen Handschuhe für kapazitive Displays Grösse L,"18,65",0,B00GGGD74I,mumbi Touchscreen Handschuhe für kapazitive Displays Grösse M in rosa,"9,55",0,B013V0C57Q,mumbi Touchscreen Handschuhe S für kapazitive Displays schwarz braun,"5,8",0
Amazon.de,wiso,"98,83",3866217323,WISO steuer:Sparbuch 2017 (für Steuerjahr 2016 / Frustfreie Verpackung),"44,65","24,26",3866217331,WISO steuer:Start 2017 (für Steuerjahr 2016),"41,28","13,15",3866217285,WISO steuer:Mac 2017 (für Steuerjahr 2016 / Frustfreie Verpackung),"5,83","5,64"
Amazon.de,arlo pro,"98,82",B01M360IFG,"Netgear Arlo Pro VMS4330-100EUS wiederaufladbare Smart Home 3 HD-Überwachungs Kamera-Sicherheitssystem (100% kabellos, 720P HD, 130 Grad Blickwinkel, Nachtsicht, Basisstation mit 100 dB Sirene) weiß","30,07","21,65",B01LR8PG3O,"Netgear Arlo Pro VMS4230-100EUS wiederaufladbare Smart Home 2 HD-Überwachungs Kamera-Sicherheitssystem (100% kabellos, 720P HD, 130 Grad Blickwinkel, Nachtsicht, Basisstation mit 100 dB Sirene) weiß","21,01","14,21",B01LR7EU46,"Netgear Arlo Pro VMC4030-100EUS wiederaufladbare Smart Home Zusatz-HD-Security-Überwachungs Kamera (100% kabellos, 720P HD, 130 Grad Blickwinkel, Nachtsicht, ohne Basisstation) weiß","17,31","28,58"
Amazon.de,baseballschläger,"98,82",B018QR6ZNE,,"36,98",0,B00GQSAVY0,,"25,95",0,B00AM94BUO,MFH Baseballschläger Holz American Baseball,"15,95",0
Amazon.de,doctor who,"98,82",B00ERNJQ42,,"32,25",0,B007DCTY32,Doctor Who - Die komplette erste Staffel [5 DVDs],"9,39","13,18",B00ERKHJOO,,"7,03",0
Amazon.de,elena ferrante,"98,82",3518425536,Meine geniale Freundin: Band 1 der Neapolitanischen Saga (Kindheit und frühe Jugend) (Neapolitanische Saga),"34,26","12,3",3518425749,Die Geschichte eines neuen Namens: Band 2 der Neapolitanischen Saga (Jugendzeit) (Neapolitanische Saga),"27,57","17,27",3518425757,Die Geschichte der getrennten Wege: Band 3 der Neapolitanischen Saga (Erwachsenenjahre) (Neapolitanische Saga),"13,8","8,51"
Amazon.de,fettlogik überwinden,"98,82",3548376517,Fettlogik überwinden,"92,01","75,46",3453603702,Erzähl mir nix,"2,34","5,39",1537699822,,"1,94","6,36"
Amazon.de,medela,"98,82",B009M37YA0,Medela Swing maxi - Elektrische Doppel-Milchpumpe inkl. Calma Sauger,"21,93","23,15",B005CTXB28,Medela Swing - Elektrische Milchpumpe inkl. Calma Sauger,"21,87","12,7",B008743JQ8,"Medela Freestyle - Elektrische Doppel-Milchpumpe inkl. Calma Sauger, Flaschenset, Kühl- und Tragetasche","18,1","7,72"
Amazon.de,psp,"98,82",B001OI2LRC,"PlayStation Portable - PSP Konsole Slim & Lite 3004, schwarz","37,74",0,B005A72S30,"PlayStation Portable - Konsole E1004, schwarz","17,17",0,B000F3A99Y,PlayStation Portable - PSP Konsole Black,"8,76",0
Amazon.de,ray ban sonnenbrille,"98,82",B00346VLGE,"Ray-Ban Clubmaster Metallic RB 3016 Wayfarer Sonnenbrille, Brown (Braun RB 3016 W0366)","12,39","5,53",B004A2BH6K,"Ray Ban Unisex Sonnenbrille Aviator, Gr. Large (Herstellergröße: 55), Gold (gold 001/51)","7,65","7,37",B015EJWFZE,"Ray Ban Unisex Sonnenbrille RB4165 Polarisiert, Gr. Large (Herstellergröße: 55), Schwarz (Gestell: Schwarz, Gläser: Polarized Blau Klassisch 622/2V)","6,53","4,74"
Amazon.de,sporttasche damen,"98,82",B01H4X8YP8,"Nike Women'S Gym Club Sporttasche für Damen, Grau (Cool Grey / Wolf Grey / Lava Glow), ┌nica","11,67","16,75",B0177JMOK0,"DAKINE Sporttasche Eq Bag, Hula, 41 x 23 x 19 cm, 23 Liter, 10000454","7,78","2,79",B01LQP9DW8,,"6,97",0
Amazon.de,144hz monitor,"98,81",B01H5KKQTM,"BenQ ZOWIE XL2411 60,69 cm (24 Zoll) e-Sports Monitor (144 Hz) grau","20,7","21,72",B00IG0Z0HY,"Acer Predator GN246HLBbid 61 cm (24 Zoll) eSports Monitor (VGA, DVI, HDMI, 1ms Reaktionszeit, 144 Hz) schwarz","20,41","5,26",B00B19T7QC,"Asus VG248QE 61 cm (24 Zoll) Monitor (FullHD, DVI, HDMI, DisplayPort, 1ms Reaktionszeit) schwarz","9,61","7,06"
Amazon.de,amazon echo dot,"98,81",B01DFKBG54,"Amazon Echo Dot (2. Generation), Schwarz","67,67","16,67",B01DFKC22A,"Amazon Echo Dot (2. Generation), Weiß","14,61","11,28",B01GAGVCUY,"Amazon Echo, Schwarz","8,75","0,59"
Amazon.de,duschstange,"98,81",B00I1NFJ86,"EISL Duschsäule EASY ENERGY, DX12004","12,34","4,1",B0052JOJC4,"InterDesign 78670EU Forma Duschvorhangstange, Duschstange ohne Bohren, Duschvorhang Halterung, edelstahl gebürstet","11,78","4,29",B007PN5AAA,"Grohe Tempesta 100, Brausestangenset 600mm, 2 Strahlarten, feste Bohrlöcher zur Befestigung, chrom","10,48","5,93"
Amazon.de,gran turismo sport,"98,81",B018UK8NQ4,Gran Turismo Sport - [PlayStation 4],"70,98","17,53",B01GE7LI3K,Gran Turismo Sport - Collector's Edition  - [PlayStation 4],"12,84","42,9",B01FXUJS2W,Gran Turismo Sport - Steel Book Edition  - [PlayStation 4],"5,7","19,12"
Amazon.de,mein kampf,"98,81",3471665536,Adolf Hitlers Mein Kampf,"46,56","18,75",3981405234,,"34,83","36,5",3455503950,"Hitlers ""Mein Kampf"": Geschichte eines Buches","5,79",0
Amazon.de,monitor 27 zoll,"98,81",B00IZBIMLK,"BenQ GL2760H 68,6 cm (27 Zoll) Monitor (Full-HD, Eye-Care, HDMI, VGA, 2ms Reaktionszeit) schwarz","20,95","26,73",B01BCF09R0,"Samsung C27F396F 68,6 cm (27 Zoll) Monitor (VGA, HDMI, 4ms Reaktionszeit, 1920 x 1080 Pixel) schwarz","12,97","11,95",B01IHFIVR8,"Acer G276HLJ 69 cm (27 Zoll) Monitor (VGA, HDMI, DVI, 1ms Reaktionszeit, 1920 x 1080, EEK B) schwarz","11,19","16,4"
Amazon.de,netzteil,"98,81",B00LMBWSI8,"Corsair CP-9020097-EU VS Serie VS550 80 Plus ATX Netzteil (230V, 550W)","28,21","16,86",B00LMBT0IO,"Corsair CP-9020098-EU VS Serie VS650 80 Plus ATX Netzteil (230V, 650W)","14,74","10,58",B00JM5HSKY,"Sharkoon WPM700 Bronze PC-Netzteil (700 Watt, ATX, Kabelmanagement)","10,1","9,74"
Amazon.de,ps4 headset,"98,81",B00I8S4E1C,"PlayStation 4 Wireless Stereo Headset 2.0, schwarz","42,62","21,12",B00CJ5FPUE,Logitech G430 Gaming Kopfhörer (Dolby 7.1-Surround-Sound für PC und PS4) blau,"7,15","1,07",B00Q6BT404,"Tritton Kama Stereo Headset, weiß - [PlayStation 4, PS VIta]","6,75","12,83"
Amazon.de,samsonite,"98,81",B00ULI8JQI,Samsonite - Neopulse - SPINNER 75/28,"19,65","8,76",B00BY5RXOQ,"Samsonite Termo Young Upright 82/31 Koffer, 82cm, 120 L, Schwarz","8,5","2,53",B01BC1WG8Y,Samsonite - Cosmolite - Spinner 75/28 FL2,"8,06",0
Amazon.de,star wars lego,"98,81",B01J41K0HS,LEGO Star Wars 75168 - Yoda's Jedi Starfighter,"6,02","4,13",B00SDTTH5E,LEGO Star Wars 75105 - Millennium Falcon,"5,68","2,25",B012NOKL40,LEGO Star Wars 75129 - Wookiee Gunship,"4,26","3,63"
Amazon.de,waldläufer schuhe damen,"98,81",B00VMBWU86,"Waldläufer Hurly, Damen Sneakers","4,08",0,B01MYEVG60,,"3,6",0,B00PY9FMQY,Waldläufer Henni Damen Oxford Schnürhalbschuhe,"3,31",0
Amazon.de,wanderhose herren,"98,81",B01AUYLJPA,The North Face Herren Hose M Exploration Convertible Pants,"10,24",0,B01ARWZTMY,SALEWA Herren Wanderhose PEDROC 2 DST,"9,12",0,B0198AHSVQ,,"5,31",0
Amazon.de,acrylfarben,"98,8",B0012F7WQ2,"Marabu 120000080 - Basic Acryl Sortierung, 6 x 80ml","15,97","9,92",B002Q6ZYB6,"Kreul 28251 - El Greco Acrylfarben, 18 x 12 ml","14,47","8,89",B012Z5TW8S,Marabu 121000201 - Acrylfarben Set 18 x 36 ml,"7,67","6,94"
Amazon.de,bandsäge,"98,8",B00AEA1Q7M,"Scheppach Bandsäge, 230 V, 250 W, HBS20","26,94","29,11",B00DOYWJZS,"Scheppach Bandsäge Basa, 1 Stück, blau/silber/schwarz, 1901501901","11,19","6,37",B0029WN8KQ,Proxxon 27172 Micro-Bandsäge MBS 240/E,"8,25","4,24"
Amazon.de,bettwäsche 155x220,"98,8",B008VOEI9G,"Bierbaum 4757 Mako-Satin-Bettwäsche Dessin 155 x 220 cm + 80 x 80 cm, rot","9,15","5,95",B008VOEC5G,"Bierbaum 6277_04 Feinbiber-Bettwäsche Dessin 155 x 220 cm + 80 x 80 cm, mokka","8,49","4,1",B018LO8HX8,"Bierbaum 6520_13 Mako-Satin-Bettwäsche Dessin 13, 155 x 220 / 80 x 80 cm, silber","6,08","6,15"
Amazon.de,dji phantom 3,"98,8",B013J39S0M,DJI Phantom 3 Standard,"51,55","27,72",B00WAGS5W2,DJI Phantom III Professional Quadrocopter mit 4K Kamera,"25,83","29,35",B00WAGS478,DJI Phantom III Advanced Quadrocopter mit 1080P HD Kamera,"8,46","14,68"
Amazon.de,edding,"98,8",B000J6F1LS,"edding Permanentmarker edding 300, nachfüllbar, 1,5 - 3 mm, schwarz","20,79","13,21",B000KJOYDU,Edding Permanentmarker schwarz 400-01,"11,91","11,11",B002GJHU56,"edding  Permanentmarker 3000 schwarz,10er Pack","10,47","9,57"
Amazon.de,messerschärfer,"98,8",B001X5A998,"Victorinox Schärfen Messerschärfer, 7.8715","11,96","22,07",B006QIPLFO,Fiskars 120740 Xsharp Axt und Messerschärfer,"9,62","3,8",B000AR7AKG,Victorinox Dual-Messerschärfer 4.3323,"8,09","3,74"
Amazon.de,sony kopfhörer,"98,8",B00I3LUWQA,Sony MDRZX310 Lifestyle Kopfhörer schwarz,"17,83","4,09",B00NBR70DO,"Sony MDR-ZX110 faltbarer Bügelkopfhörer, schwarz","8,11","4,59",B00I3LUQPW,Sony MDR-EX15LPB geschlossene In-Ear-Kopfhörer schwarz,"5,08","10,41"
Amazon.de,suicide squad,"98,8",B01JA02XZU,Suicide Squad inkl. Extended Cut [Blu-ray],"79,75","31,38",B01JA02YOA,Suicide Squad,"9,9","14,69",B01MFDJ8TR,Doctor Strange [Blu-ray],"1,79","0,02"
Amazon.de,wiso steuer start 2017,"98,8",3866217331,WISO steuer:Start 2017 (für Steuerjahr 2016),"81,99","74,39",3866217307,WISO steuer:Sparbuch 2017 (für Steuerjahr 2016),"11,25","4,88",386621734X,WISO steuer:Start 2017 (für Steuerjahr 2016 / Frustfreie Verpackung),"3,97","10,99"
Amazon.de,converse chucks weiß,"98,79",B00QISTPLI,"CONVERSE Chuck Taylor All Star Seasonal Ox, Unisex-Erwachsene Sneakers","32,46",0,B00KYMC4FI,Converse Chuck Taylor All Star Adulte Seasonal Suede Hi 381310 Unisex - Erwachsene Sneaker,"9,88",0,B00SFN1VSY,,"9,65",0
Amazon.de,jack wolfskin,"98,79",B00L7GDJWW,Jack Wolfskin Herren 3-in-1 Hardshelljacke Iceland,"11,87",0,B00L7GDTF4,Jack Wolfskin Damen Mantel Iceguard,"5,58",0,B011L83S1C,Jack Wolfskin Herren Wetterschutzjacke Wattiert North Country,"5,11",0
Amazon.de,kindersitz 9-36 kg,"98,79",B005XATCO2,"CYBEX SILVER Pallas-fix Autositz Gruppe 1/2/3 (9-36 kg), Pure Black","12,49","1,77",B01FFSGSQ6,"Britax Römer Autositz EVOLVA 123, Gruppe 1/2/3 (9 - 36 kg), Kollektion 2017, Cosmos Black","10,39","4,11",B0072SN7H6,"Maxi-Cosi Priori SPS Plus Autokindersitz Gruppe 1 (ab 9 Monate bis circa 3,5 Jahre, 9-18 kg) stone","10,35","3,62"
Amazon.de,messbecher,"98,79",B003YCKGIW,"Westmark 30682270 Messkanne ""Gerda"" 1 L","22,96","7,64",B00O7HH56O,"Kis 6070200 1467 01 Messbecher Verso, 1,5 L, Kunststoff, transparent, 19,5 x 14 x 19 cm","11,67","16,17",B01AW6NSO6,"neoLab E-1620 Messbecher aus PP, 100 mL","10,46","4,01"
Amazon.de,nespresso kapseln,"98,79",B01HVMSNEO,,"25,52",0,B01ETX0YG8,"Lavazza Nespresso kompatible Kapseln, Mischkarton (5 x 10 Kapseln), Set mit 4 Sorten","14,1","23,74",B007X0YVXW,"Xavax Espresso-Kapsel ""Coffeeduck"" (für Nespresso Maschinen)","10,96","5,73"
Amazon.de,pinata,"98,79",B00007KUUK,Pinata Esel,"13,24","7,62",B00007KUUI,Piñata Einhorn,"11,04","2,39",B0002ISELC,Piñata Schatzkiste,"6,86","8,79"
Amazon.de,salomon,"98,79",B00YHNWDDI,Salomon XA PRO 3D GTX Herren Traillaufschuhe,"15,7",0,B00WTZREJY,Salomon XA PRO 3D Herren Traillaufschuhe,"9,23",0,B01N9QLWE1,,"5,99",0
Amazon.de,schminkkoffer,"98,79",B007L0FUCK,"BriConti Schminkkoffer 'Everybody's Darling', Make-Up Set","33,1","33,63",B01M20V0Q5,"Maybelline New York Make-Up Koffer, 1er Pack (1 x 1 Stück)","13,24","0,32",B00WHZY4C6,"BriConti Schminkkoffer 'Beauty Case' black, 1 Stück","12,73","28,78"
Amazon.de,sekundenkleber,"98,79",B004V4B60Y,"Pattex Sekundenkleber Mini Trio flüssig 3 x 1 g, PSMT2","35,85",11,B00O23B8IE,Pattex Sekundenkleber Ultra Gel Mini Trio,"19,53","8,06",B004T2M0BC,"Pattex Sekundenkleber Ultra Ge Matic 3 g, PSG5C","15,73","13,23"
Amazon.de,skihose damen,"98,79",B00DHEPVTQ,CMP Damen Hose,10,0,B01AA1YPVI,Ultrasport Damen-Funktions-Ski-/Snowboardhose Arlberg mit Ultraflow 2.000,6,0,B00VVHVLTK,Protest Damen Pantalon de ski Kensington medium Rosa,"4,4","6,37"
Amazon.de,welche farbe hat die wahrheit,"98,79",1503950557,Welche Farbe hat die Wahrheit,"78,55",0,1477822410,Der Zirkel der Macht,"11,84",0,1503939901,Kammerflimmern und Klabusterbeeren,"8,77",0
Amazon.de,akku batterie aa,"98,78",B014WC2KDG,4x mumbi AA Mignon Ni-MH Akku 2700mAh 1.2V Batterie,"54,44",0,B014WC7QKS,12x mumbi AA Mignon Ni-MH Akku 2700mAh 1.2V Batterie,"21,9",0,B014WC3EPE,8x mumbi AA Mignon Ni-MH Akku 2700mAh 1.2V Batterie,"21,31",0
Amazon.de,beistelltisch,"98,78",B007N1ARLQ,FMD Möbel 632-001 Beistelltisch Mike (B/H/T) 59 x 38 x 36 cm Eiche,"11,14","6,44",B004ZKYBCY,"FMD Mike Beistelltisch Mike B/H/T 59.0 x 38.0 x 36.0 cm, weiß","4,15","5,01",B01MYZBSV1,"Relaxdays Beistelltisch, Metall, Holz, zum Unterschieben, Ablage, Wohnzimmertisch, Laptoptisch, HxBxT: ca. 61 x 37 x 38cm, natur","3,53",0
Amazon.de,faber castell,"98,78",B0030GCL6M,Faber-Castell 110086 - Art & Graphic Collection Holzkoffer,"12,72",0,B01FDKQG2W,"Faber-Castell 111260 - Buntstift Castle, 60er Kartonetui","9,72","2,96",B005HF562K,"Faber-Castell 167137 - Tuschestift Pitt Artist Pen, 8er Kunststoffetui, schwarz","7,27","2,88"
Amazon.de,john wick,"98,78",B00SXY9966,John Wick [Blu-ray],"60,7","46,13",B01N382ID4,John Wick: Kapitel 2 Steelbook [Blu-ray] [Limited Edition],"18,45","15,16",B00SXY9ARO,John Wick,"5,58","24,87"
Amazon.de,nikon d750,"98,78",B00NINZLKK,"Nikon D750 SLR-Digitalkamera (24,3 Megapixel, 8,1 cm (3,2 Zoll) Display, HDMI, USB 2.0) nur Gehäuse schwarz","59,86","57,14",B00NMD804A,"Nikon D750 SLR-Digitalkamera (24,3 Megapixel, 8,1 cm (3,2 Zoll) Display, HDMI, USB 2.0) Kit inkl. AF-S Nikkor 24-120 mm 1:4G ED VR Objektiv schwarz","9,68","11,11",B006U49XM6,Nikon D4 SLR-Digitalkamera,"9,29",0
Amazon.de,paw patrol spielzeug,"98,78",B00JLDGLB4,Paw Patrol 6022632 Lookout Headquarter,"20,32","6,4",B00PIT52SI,"Spin Master 6024761 - Paw Patrol  Rescue Racers -  3-er Pack - Version 3 (Marshall, Chase, Skye)","8,11","3,21",B00J3LXLEO,"Spin Master 6024058  -  Paw Patrol Rescue Racers, 3-er Pack - Version 1 (Marshall, Rubble, Rocky)","8,07","2,1"
