Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,fimo,"99,6",B0002VE2TW,"Staedtler 8023 01 - Fimo soft Materialpackung (12 Halbblöcke 25 g, farblich sortiert)","27,97","9,93",B0002VE2ZQ,STAEDTLER FIMO soft Basic-Set mit 9 Halbblöcken à 25 g,"7,94","6,8",B000N6K5WE,"Staedtler 8001-0 - Fimo professional Modelliermasse, ofenhärtend, 350 g, weiß","7,43","4,02"
Amazon.de,jogginghose damen,"99,6",B007PMEO2G,"Damen Sweathose mit Bündchen - schwarz, lang","10,44",0,B01GEBYC0W,,"9,04",0,B00QMFMT9W,Nike Damen Hose Jersey Cuffed,"6,92",0
Amazon.de,kaspersky,"99,6",B01HT7SKHQ,Kaspersky Internet Security 2017 3 Geräte - Upgrade [Online Code] (Frustfreie Verpackung),"33,82","13,23",B01HT7SKFI,Kaspersky Internet Security 2017 Upgrade - [Online Code] (Frustfreie Verpackung),"16,65","10,81",B01LZY0TJU,Kaspersky Internet Security 2017 2 Geräte Limited Edition (Code in a Box),"11,54","7,63"
Amazon.de,kulturbeutel,"99,6",B000BS7982,"Jack Wolfskin Kulturbeutel WASCHSALON, black, 32 x 19 x 2 cm, 86130-600","9,31","2,05",B00CRBVH70,Reisenthel Kulturtasche Toiletbag WH7009,"8,27","2,82",B002LDACHK,Reisenthel MM 0133 Multicase schwarz,"7,04","3,54"
Amazon.de,mondkalender 2017,"99,6",3809436089,Mondkalender 2017,"18,42","7,99",3442318785,Das Mondjahr 2017,"10,87","3,55",3442318831,Das Mondjahr 2017: Der farbige Taschenkalender,"6,99","4,05"
Amazon.de,raclett,"99,6",B000JUF98Y,"Severin RG 2341 Raclette-Partygrill mit Naturgrillstein (1500 Watt, 8 Pfännchen), schwarz","18,39","3,15",B007HMT43I,"Severin RG 2343 Raclette - Partygrill mit Naturgrillstein, schwarz","14,4","4,64",B001FRZLGA,ROMMELSBACHER RCC 1500 Fashion - RACLETTE - 1500 Watt - chrom,"6,2","2,57"
Amazon.de,werkzeug,"99,6",B0051E16LW,"Mannesmann 89-teiliger Premium Universal- und Haushalts-Werkzeugkoffer, M29085","11,77","1,58",B0042CWWS0,Makita B-43044 Bohrer Bit Set 66tlg. im MAKPAC,"11,13","4,9",B009I4HRDW,"Mannesmann 130-tlg. Steckschlüssel- und Bitsatz, M29166","7,21","4,66"
Amazon.de,abreisskalender 2017,"99,59",3424631256,Seelen-Quickies für jeden Tag: Abreißkalender 2017,"5,97","1,22",B00VA7J6LG,Tagesabreisskalender groß 2017 mit Rückseitentexten,"5,28","10,79",3453238141,NEON - unnützes Wissen 2017: Abreißkalender,"4,88","1,11"
Amazon.de,bibi und tina,"99,59",B01B9004FK,Bibi & Tina - Mädchen gegen Jungs! [Import Allemand],"24,92","4,07",B01G3N6KOM,"Schmidt Spiele 40577 - Bibi und Tina, Das große Rennen","7,43","3,23",B00R2S3ITS,"Bibi & Tina, Voll verhext","4,89","2,54"
Amazon.de,bosch,"99,59",B01DFQOML8,,"18,3",0,B00ZWDX5E8,,"15,76",0,B00GGKMNTO,Bosch DIY 91tlg. V-Line Titanium-Bohrer- und Bit-Set mit Ratschen-Schraubendreher und Magnetstab,"7,91","3,87"
Amazon.de,final fantasy,"99,59",B00DC3E4BS,Final Fantasy XV - Day One Edition - [PlayStation 4],"43,71","5,74",B00XKYC39O,Final Fantasy X/X-2 HD Remaster (PS4),"6,78","11,8",B01DPMEJKQ,Final Fantasy XV - Deluxe Edition - [PlayStation 4],"6,53","4,15"
Amazon.de,fleecejacke herren,"99,59",B009ES4GDG,,"8,58",0,B005GP8YVQ,,"6,88",0,B00HF8BM2A,"VAUDE Herren Fleecejacke Smaland, 5012","5,85",0
Amazon.de,fotokalender 2017 zum selbstgestalten,"99,59",3840778026,Foto-Bastelkalender 2017 - 2 in 1: schwarz und weiss - Bastelkalender: Do it yourself calendar (21 x 22) - datiert,"16,18","2,46",3840778018,Foto-Bastelkalender 2017 - 2 in 1: schwarz und weiss - Bastelkalender: Do it yourself calendar A4 - datiert,"15,78","2,97",3731820358,Foto-Malen-Basteln A4 schwarz 2017: Kalender zum Selbstgestalten,"9,46","3,69"
Amazon.de,gregs tagebuch 11,"99,59",3833936525,Gregs Tagebuch 11 - Alles Käse!,"85,51","30,77",378575387X,Gregs Tagebuch 11 - Alles Käse!,"2,98","9,43",3833936517,Gregs Tagebuch 10 - So ein Mist!: Band 10,"2,82","3,69"
Amazon.de,hyperx cloud 2,"99,59",B00SAYCVTQ,HyperX Cloud II Gaming Kopfhörer (für PC/PS4/Mac) gun metal,"47,54","27,4",B00SAYCXWG,HyperX Cloud II Gaming Kopfhörer (für PC/PS4/Mac) rot,"31,83","17,06",B00JJNQG98,HyperX Cloud Gaming Headset für PC/PS4/Mac schwarz,"5,83","1,41"
Amazon.de,kirschkernkissen,"99,59",B00NNF180A,"Herbalind Tupfen Kirschkernkissen, rot/weiß","22,85","10,26",B002U6LNY4,"GÖZZE Körnerkissen, Natur, 50 x 20 cm, 11046","13,57","2,54",B00TM21JFW,Fashy 6333 60 Wärmekissen mit Kirschkernfüllung,"7,05","5,51"
Amazon.de,pinnwand,"99,59",B000I2DS6S,"5 Star Office 906713 Korktafel 90 x 60 cm Kork / Holz Stück, braun","15,47","6,71",B00JJKOJGI,"Bi-Silque MX04434168 - Black Shadow Kombitafel, MDF Rahmen Textiloberfläche, 22 mm dicker, hellgrau/silber","13,95","7,61",B000I5U552,"5 Star Office 906705 Korktafel 60 x 40 cm Kork / Holz Stück, braun","9,54","8,74"
Amazon.de,pralinen,"99,59",B00GOQU9XC,,"9,12",0,B0042S0CPY,"Lindt & Sprüngli Weihnachts-Zauber Präsent, 1er Pack (1 x 250 g)","7,56","1,07",B005THZWW0,"Lauenstein Confiserie Lauensteiner Edel bitter Spezialitäten 300 g, 1er Pack (1 x 300 g)","6,93","4,59"
Amazon.de,assassins creed,"99,58",B01LW2XHAE,Assassin's Creed Ezio Collection - [Playstation 4],"31,76","2,91",B00XJTFKSQ,Assassin's Creed Syndicate - Special Edition - [PlayStation 4],"11,64","1,29",B00CTJCYI6,Assassin's Creed 4: Black Flag - [PlayStation 4],"4,74","3,97"
Amazon.de,buff,"99,58",B01JS8QS5K,"Buff Erwachsene Multifunktionstuch Original, 108836.00",26,0,B004GUSWZA,Buff Multifunktionstuch Polar,"10,62",0,B004GUSUUC,Buff Multifunktionstuch Reversible Polar,"7,11",0
Amazon.de,die zwerge,"99,58",B01GPGQB0A,Die Zwerge - Steelcase Edition - [PC],"26,61","18,52",349228101X,Die Zwerge: Roman,"21,08","24,22",B01GPGQG5U,Die Zwerge - [PlayStation 4],"19,18","4,14"
Amazon.de,druckerpapier,"99,58",B00FFU3HVY,"Avery Zweckform 2575 Drucker- und Kopierpapier A4 (80 g/m², 500 Blatt) weiß (Optimierte Schutzverpackung)","46,02","12,84",B01B7ZP10U,"Avery Zweckform 2575 Drucker- und Kopierpapier A4, 80 g/m², 500 Blatt, alle Drucker, weiß (Optimierte Schutzverpackung)","8,56","5,45",B00NEOJR3A,"Avery Zweckform 2575 Drucker- und Kopierpapier A4, 80 g/m², 5 x 500 Blatt, alle Drucker, weiß (Frustfreie Verpackung)","8,05","8,11"
Amazon.de,faber castell,"99,58",B003TO8L4G,"Faber-Castell 115846 - Buntstifte Classic Colour, 36er Metalletui","10,3","3,59",B0007OECMQ,"Faber-Castell 112435 Buntstifte Colour Grip 2001, 36er Metalletui","9,03","6,07",B0030GCL6M,Faber-Castell 110086 - Art & Graphic Collection Holzkoffer,"8,2","12,46"
Amazon.de,familienkalender,"99,58",3731817403,Familienplaner Farbenspiel 2017: Familientimer mit Ferienterminen und Vorschau bis März 2018,"8,36","3,75",3866793227,"FamilienPlaner 2017 Wand-Kalender, Chäff-Timer, 5 Spalten, 22,5 x 42cm, 12 Monate Jan - Dez 2017","7,35","2,43",3731817314,XL Familienplaner 2017: Familientimer mit Ferienterminen und Vorschau bis März 2018,"7,24",5
Amazon.de,heißluftfritteuse,"99,58",B006TF4OP2,"Tefal ActiFry YV960130 2in1 Heißluft-Fritteuse (1,5 kg Fassungsvermögen, 1.400 Watt, inkl. Rezeptbuch)","16,2","3,89",B00XVN7QBO,"Tristar FR-6990 Heißluftfritteuse (ohne Öl), Airfryer/ 5 Portionen/ 3,2 Liter","15,3","11,62",B00Y4SN790,"Princess Digitale Heißluftfritteuse (ohne Öl) mit 1500 Watt, 3,2 Liter","10,66","12,38"
Amazon.de,lego dimensions,"99,58",B01H0GAGGE,LEGO Dimensions - Story Pack - Phantastische Tierwesen,"9,46","4,7",B00VJWS3AW,LEGO Dimensions - Starter Pack - [Wii U],"5,15","2,97",B01FYJXHW4,LEGO Dimensions - Level Pack - Sonic The Hedgehog,"4,85","2,93"
Amazon.de,logitech headset,"99,58",B00CJ5FPUE,Logitech G430 Gaming Kopfhörer (Dolby 7.1-Surround-Sound für PC und PS4) blau,"33,28","8,72",B015HG77FC,"Logitech G933 Artemis Spectrum Kabelloses professionelles Gaming Kopfhörer (mit 7.1-Surround-Sound, 2,4-GHz-Verbindung) schwarz","18,47","5,29",B014GXQ3JS,Logitech G633 Artemis Spectrum Pro Gaming Headset schwarz,"11,51","2,67"
Amazon.de,reisetagebuch,"99,58",B00GYAAQ0Y,Reisetagebuch (Beige Version) (GROH Tagebuch),"17,59","10,42",B00V53TJF8,Reisetagebuch (Blaue Version) (GROH Tagebuch),"10,07","6,93",B007RE4ZDA,Luckies of London Travelogue  interaktives Reisemagazin mit Rubbelseiten,"9,82","5,23"
Amazon.de,sennheiser kopfhörer,"99,58",B0007XJSQC,Sennheiser HD 201 Kopfhörer (Kraftvoller Stereosound) schwarz,"11,42","3,32",B00SBC130U,Sennheiser RS 175 Kopfhörer,"7,86","2,64",B005N8W0UM,Sennheiser RS 4200 II TV Funk-Stereo-Kopfhörer,"6,12","5,95"
Amazon.de,tresor,"99,58",B00UG9HB1Q,"AmazonBasics Tresor, 14.1 l, Schwarz","14,17","7,21",B004IAA5C6,Kosmos 631543 - Die drei ??? Digitaler Tresor,"11,73",1,B00422Q8HG,"BURG-WÄCHTER Möbeltresor, Elektronisches Zahlenschloss, Sicherheitsstufe B, HomeSafe H 1 E, Schwarz","9,44","4,2"
Amazon.de,udo lindenberg,"99,58",B01LYZCIWG,Stärker als die Zeit - LIVE (2 BluRay) [Blu-ray],"39,42","6,72",B01C4HHN6K,Stärker als die Zeit,"14,84","5,76",3942656981,,"13,09","4,57"
Amazon.de,daunenjacke herren,"99,57",B00X5P3MJ8,erima Herren Steppjacke,"9,28",0,B01HI724CE,Superdry Herren Jacke Polar Sports Puffer,"6,02",0,B01LQJL3FY,,"4,21",0
Amazon.de,die bestimmung,"99,57",B0108J09QW,,"64,32",0,B01CJZSCY4,Die Bestimmung – Allegiant [2 DVDs],"8,74","8,85",3442479444,Die Bestimmung,"7,3","22,58"
Amazon.de,downton abbey,"99,57",B01GR9U5G6,Downton Abbey - Staffel 6 [4 DVDs],"42,09","11,3",B00IB1JA2E,,"9,92",0,B005GIB1XG,Downton Abbey - Staffel 1 [3 DVDs],"8,31","8,43"
Amazon.de,galaxy s6 hülle,"99,57",B00T5WCJN0,mumbi Schutzhülle Samsung Galaxy S6 / S6 Duos Schutzhülle (Slim - 1.2 mm),"42,26","5,98",B00T5WSNBC,mumbi Schutzhülle Samsung Galaxy S6 / S6 Duos Hülle transparent weiss (Slim - 1.2 mm),"41,87","5,66",B00T5XVVBA,mumbi Tasche im Bookstyle für Samsung Galaxy S6 / S6 Duos Tasche,"2,02","9,6"
Amazon.de,gitarre,"99,57",B00R41I0OQ,"NAVARRA Konzertgitarre 4/4 STARTER SET schwarz mit cremefarbigen Randeinlagen, incl. Tasche leicht gepolstert mit Rucksackriemen, Lehrbuch mit vielen Hits und CD, Cliptuner (Stimmgerät) mit LCD-Nadelanzeige mit Hintergrundbeleuchtung, 2 Plektren","12,77","7,91",B00DVM6KUS,"Classic Cantabile AS-851 4/4 Konzertgitarre Starter Set (Komplettes Anfänger Set mit Klassik Gitarre, Gigbag Tasche, Nylonsaiten, Lehrbuch/Schule inkl CD und DVD, 3x Plektren und Stimmpfeife)","12,14","7,35",B000I1V5KA,"Yamaha F310 Akustikgitarre, Anfänger-Set","8,68","7,17"
Amazon.de,hatchimals von spin master,"99,57",B01D8NRYO0,Spin Master 6028874 - Hatichmals - Pengualas Version 1 (Pinke Sortierung),"35,63","17,02",B004P66CA2,"Spin Master 6034333 - Hatchimals - Pengualas Version 2 (grün-pinke Sortierung), Farblich sortiert","33,61","5,02",B01D8NS75U,Spin Master 6028895 - Hatichmals - Draggles - Version 1 (Blau-Grüne Sortierung),"14,06",0
Amazon.de,hausschuhe damen,"99,57",B01E7BHHRG,,"9,5",0,B01F7BDPTY,,"6,02",0,B0105RU6CY,Lico Bioline Damen Flache Hausschuhe,"4,97",0
Amazon.de,luftbett,"99,57",B00GF07YDU,"Intex 64414 Luftbett Comfort Plush Elevated Airbed Kit ""Queen"", 230 V inklusive eingebauter Luftpumpe, 152 x 203 x 46 cm","12,41","5,3",B000COQ5GW,"Frankana Luftmatratzen Intex Comfort Luft- und Gästebett 191 x 99 cm, 33083","12,16","5,39",B010HOB3MM,"Intex 64440 Downy Queen Luftbett, Baumwolle-Polyurethan, 203 x 152 x 56 cm, schwarz","6,47","6,05"
Amazon.de,micro sd 32gb,"99,57",B013UDL5RU,"SanDisk Ultra Android microSDHC 32GB bis zu 80 MB/Sek, Class 10 Speicherkarte + SD-Adapter FFP","43,24","7,11",B010NE3QHQ,"SanDisk Ultra microSDHC 32GB bis zu 48 MB/Sek, Class 10 Speicherkarte","13,39","6,72",B010Q57T02,SanDisk Ultra Android microSDHC 32GB bis zu 80 MB/Sek Class 10 Speicherkarte + SD-Adapter,"11,75","2,58"
Amazon.de,munddusche,"99,57",B009GUDVW4,Panasonic EW1211W Munddusche (zur Reinigung der Zahnzwischenräume),"34,51","13,65",B01BHS0QZM,"Oral-B WaterJet-Munddusche (elektrische Zahnbürste mit Ersatzdüsen WaterJet, schützt vor Karies, Mundgeruch und Zahnfleischentzündung, powered by Braun)","18,26","11,23",B01D5R62TM,"Oral-B PRO Center 700 Elektrische Zahnbürste plus OxyJet-Mundusche (wiederaufladbare Zahnbürste Oral-B PRO 500 und Munddusche, CrossAction Aufsteckbürste, Ersatzdüse OxyJet, powered by Braun)","7,11","3,78"
Amazon.de,soundtouch 10,"99,57",B0117RGGDE,Bose SoundTouch 10 kabelloses Music System schwarz,"42,65","38,36",B0117RGQ0M,Bose SoundTouch 10 kabelloses Music System weiß,"14,21","33,92",B01KNZHY50,Bose ® SoundTouch ® 10 x 2 Wireless Starterpaket schwarz,"12,65","5,3"
Amazon.de,whiteboard,"99,57",B002W5VOJW,"Idena 568019 - Whiteboard Alu-Rahmen, ca. 40 x 60 cm, mit Stiftablage","32,1","10,3",B014PFRN9G,"AmazonBasics Magnetisches Whiteboard mit Stiftablage und Aluminiumleisten, trocken abwischbar, 90 x 60 cm (B x H)","17,34","20,62",B001J8JR8I,"magnetoplan Whiteboard SP 90 x 60 cm, in weiteren Größen auswählbar, mit speziallackierter Oberfläche, Metallrückwand, inklusive Befestigungsmaterial","11,77","7,83"
Amazon.de,der kleine lord,"99,56",B01LP5FCMO,Der kleine Lord,"72,61","22,35",B01LP5FCZ6,Der Kleine Lord [Blu-ray],"8,37","7,07",B005BLYSPQ,Der kleine Lord [2 DVDs],"4,18","7,7"
Amazon.de,dildo,"99,56",B000FUI48U,"Orion 523119 Penis-Nachbildung European Lover, 23 cm lang, Ø 4 cm-4,5 cm","16,93","12,11",B01BI5QHR0,,"12,26",0,B000HKM42K,"You2Toys Big Jelly Vibrator - großer Vibrator XL für sie, kraftvoller Stimulator mit stufenlos regulierbarer Vibration in pink","3,93","2,08"
Amazon.de,familienplaner,"99,56",3866793227,"FamilienPlaner 2017 Wand-Kalender, Chäff-Timer, 5 Spalten, 22,5 x 42cm, 12 Monate Jan - Dez 2017","9,97","3,24",B01HI7S3OC,"Busy B Familienkalender 2017, Baumhausdesign, mit Aufbewahrungsfach jeden Monat. Ein Steckfach jeden Monat für Briefe, Einladungen, Karten und wichtige Notizen Platz für bis zu fünf Terminpläne","5,04","2,95",3731817403,Familienplaner Farbenspiel 2017: Familientimer mit Ferienterminen und Vorschau bis März 2018,"4,9","1,76"
Amazon.de,gewürzregal,"99,56",B00OZWL4JA,Gewürzregal,"14,52",0,B00PJ2FRT8,"Ostmann 21er Chrom-Gewürzregal leer, 1er Pack","10,01","11,02",B00PJ2FMIO,"Ostmann Chrom-Gewürzregal gefüllt mit 21 Gewürzdosen, 1er Pack","8,78","1,6"
Amazon.de,gilmore girls,"99,56",B00KG9IQE2,Gilmore Girls - Die komplette Serie (exklusiv bei Amazon.de),"35,38","2,73",3150204453,Gilmore Girls. 100 Seiten (Reclam 100 Seiten),"13,77","14,66",B00KB6662O,Gilmore Girls - Staffel 1 [6 DVDs],"8,6","15,89"
Amazon.de,katzenkalender 2017,"99,56",3895617512,Der literarische Katzenkalender 2017: Zweifarbiger Wochenkalender,"12,23","4,05",3848515539,Für Katzenfreunde 2017: Dekorativer Wandkalender mit Monatskalendarium,"11,13","3,3",3848515520,Einfach mal abhängen 2017: Dekorativer Wandkalender mit Monatskalendarium,"6,69","2,89"
Amazon.de,stichsäge,"99,56",B003DZ13JG,"Bosch DIY Stichsäge PST 900 PEL, 1 Sägeblatt T 144 D, Spanreißschutz, CutControl, Transparenter Abdeckschutz, Sägeblattdepot, Koffer (620 W, Schnittiefe 90 mm Holz, 8 mm Stahl)","18,37","5,43",B00BEQ3VMS,"Makita Pendelhubstichsäge 135 mm, mit LED, 720W, 4351FCTJ","13,12","0,17",B003ASAF7M,"Bosch DIY Stichsäge PST 700 E DIY, 1 Sägeblatt T 144 D für Holz, Koffer (500 W, Schnitttiefe in Holz 70 mm, Schnitttiefe in Stahl 4 mm)","10,66","6,95"
Amazon.de,wäschetrockner,"99,56",B00JGWVGN8,Siemens iQ700 WT46W261 iSensoric Wärmepumpentrockner / A++ / 8 kg / Weiß / Selbstreinigender Kondensator / softDry-Trommelsystem / Super40,"21,58","4,24",B004EPYJYU,Beko DCU 7330 Kondenstrockner / B / 504 kWh/Jahr / 7 kg / Weiß / Multifunktionsdisplay / Knitterschutz,"12,19","8,15",B005J3MGBO,Siemens iQ300 WT46E103 iSensoric Kondenstrockner / B / 7 kg / Weiß / softDry-Trommelsystem / TouchControl-Tasten / Knitterschutz,"8,5","8,99"
Amazon.de,dect telefon,"99,55",B00EDQ4IMS,"Gigaset A415 Dect-Schnurlostelefon, schwarz","16,36","6,89",B01BBWWFB2,"AVM FRITZ!Fon C5 DECT-Komforttelefon für FRITZ!Box (hochwertiges Farbdisplay, HD-Telefonie, Internet-/Komfortdienste, Steuerung FRITZ!Box-Funktionen)","10,57","1,08",B00EHMDCTS,Gigaset C430A Duo Dect - Schnurlostelefon mit Anrufbeantworter (inkl. 1 zusätzlichen Mobilteil) schwarz,"8,39","1,46"
Amazon.de,die drei sonnen,"99,55",3453317165,Die drei Sonnen: Roman,"91,8","70,01",3453317653,"Der dunkle Wald: Roman (Die drei Sonnen, Band 2)","5,68","10,77",3453317645,"Das Erbe der Sterne: Roman - Meisterwerke der Science-Fiction (Riesen-Trilogie, Band 1)","0,42","4,71"
Amazon.de,fitzek,"99,55",3426199203,Das Paket: Psychothriller,"37,35","5,79",3404175018,Das Joshua-Profil: Thriller,"13,87","8,69",3426633094,Die Therapie,"9,21","5,22"
Amazon.de,fritz fon c5,"99,55",B01BBWWFB2,"AVM FRITZ!Fon C5 DECT-Komforttelefon für FRITZ!Box (hochwertiges Farbdisplay, HD-Telefonie, Internet-/Komfortdienste, Steuerung FRITZ!Box-Funktionen)","69,06","32,02",B00H90PS92,"AVM FRITZ!Fon C4 Telefon (Farbdisplay, beleuchtete Tastatur) weiß","14,76","7,68",B0031D3A78,"AVM FRITZ!Fon MT-F DECT-Komforttelefon für FRITZ!Box (Farbdisplay, HD-Telefonie)","5,99",0
Amazon.de,induktionskochfeld,"99,55",B0053TQS2C,AEG HK634250XB Induktionskochfeld / Glaskeramik / 60 cm / 4-fach Induktion mit Single-Control / Stop und Go-Funktion / Edelstahl,"26,6","9,1",B00IOK6RXM,"Tefal IH2018 Induktionskochfeld Everyday (6 voreingestellte Programme, 9 Heizstufen automatische Topferkennung, 2.100 W)","8,73","8,24",B005KSWQQS,"AEG HK 654070 X-B Kochfeld Elektro / Glaskeramik / 57,6 cm / Bräterzone / Restwärmeübersicht / Edelstahl","5,93","0,47"
Amazon.de,jack daniels,"99,55",B01KHAIRDY,Jack Daniel's D150 Limited Edition in der Geschenkbox (1 x 0.7 l),"16,55","3,29",B000TVHK26,Jack Daniel's Old No.7 Tennessee Whiskey (1 x 0.7 l),"12,89","13,95",B001GLID4M,Jack Daniel's Single Barrel Select Tennessee Whiskey (1 x 0.7 l) | Jedes Fass ein Unikat. Ein Geschenk für Genießer,"11,62","4,54"
Amazon.de,kinder cd player,"99,55",B0115115ZQ,"Idena 40104 - Kinder CD Player SING A LONG mit 2 Mikrophonen und LED Display, blau","11,1","1,75",B001O4D8VO,Fisher-Price P2672 - Lernspaß CD-Spieler,"8,06","2,46",B00F0A7ZT4,Grundig RCD 1445 Radio (USB 2.0) mit CD/-MP3/-WMA Wiedergabe pink/silber,"7,54","1,93"
Amazon.de,knete,"99,55",B017HAS8YA,"Hasbro Play-Doh B3399EU4 - Kinderknete, Kuchen Party, Knete","7,92","2,31",B00VEMLTZS,"Hasbro Play-Doh B1168EU4 - Safari Knetwelt, Knete","6,33","2,38",B002IJ685C,"Hasbro Play-Doh A7924EU6 - Super Farbenset, 20-er Pack, Knete","5,74","1,34"
Amazon.de,kristalle züchten,"99,55",B006YTU40M,KOSMOS 643522 - Kristalle züchten,"39,54","12,28",B001XCWGSI,Ravensburger 18883 - ScienceX: Kristalle züchten und Edelsteine,"11,33","12,3",B0051CS3R4,Clementoni 69172.2 - Galileo - Kristalle selbst züchten - Mega,"11,16","10,22"
Amazon.de,logitech,"99,55",B019NFPE2G,Logitech G502 Proteus Spectrum RGB Tunable Gaming Maus (mit 11 programmierbaren Tasten) schwarz,"15,92","8,47",B01GHP1IDY,"Logitech G910 Orion Spectrum Mechanische RGB-Gaming-Tastatur (QWERTZ, deutsches Layout) schwarz","9,27","4,46",B00CJ5FPUE,Logitech G430 Gaming Kopfhörer (Dolby 7.1-Surround-Sound für PC und PS4) blau,"7,27","5,32"
Amazon.de,malbücher für erwachsene,"99,55",3741520721,Malbuch für Erwachsene: Meditation: Mit wundervollen Bildern alle Sorgen gehen lassen,"10,58","1,88",3868839356,FUCK - Das ultimative Fluch- und Schimpfmalbuch für Erwachsene,"8,86","0,49",3741520756,Malbuch für Erwachsene: Traumhafte Tierwelt: Mit ausdrucksvollen Bildern in die Natur eintauchen,"7,88","1,35"
Amazon.de,puzzlematte,"99,55",B00QDWK4XM,Ravensburger 17956 - Roll Your Puzzle!,"41,16","13,02",B002GYVA7U,Schmidt Spiele 57988 - Puzzle Pad für Puzzles bis 3000 Teile,"21,37","7,1",B019YGROW2,Ravensburger 17957 - Roll Your Puzzle! XXL,"10,68","6,78"
Amazon.de,wii controller,"99,55",B000IMWK2G,"Nintendo Wii - Remote, weiß","19,56",0,B00B59BHK2,,"11,47",0,B009ACAKL8,"Nintendo Wii U/Wii - Remote Plus, schwarz","8,76","9,5"
Amazon.de,überwachungskamera,"99,55",B00VWKWJF6,"HiKam S5 mini drahtlose IP Überwachungs-Kamera (HD, 720p)","28,97","36,88",B017AJNE60,"HiKam Wireless IP Kamera HD für Außenbereich mit deutscher App/Anleitung/Support, weiß, A7","11,73","8,78",B016BU4H0G,"Switel Hausüberwachungssystem, HS1000","10,23","12,9"
Amazon.de,fc bayern,"99,54",B01FJY0786,adidas Socken FC Bayern München Training,"5,91",0,B00GBGWPGE,,"5,56",0,B002L5JHKG,Teepe 29495 - FC Bayern München Quiz,"4,92","5,52"
Amazon.de,hygrometer,"99,54",B007SAM4E0,"TFA 30.5026.01 Dostmann digitales Thermo-Hygrometer Moxx, schwarz, 5.7 x 1.3 x 6.9cm","32,59","8,03",B008CF3CQO,TFA Dostmann 45.2033 Präzisions Thermo-Hygrometer,"15,57","7,14",B004IO1HGU,TFA Dostmann digitales Thermo-Hygrometer Cosy 30.5019,"8,76","2,52"
Amazon.de,nele neuhaus,"99,54",3550080557,"Im Wald: Kriminalroman (Ein Bodenstein-Kirchhoff-Krimi, Band 8)","55,88","10,1",354828776X,"Die Lebenden und die Toten (Ein Bodenstein-Kirchhoff-Krimi, Band 7)","10,67","10,7",3548608876,"Eine unbeliebte Frau: Der erste Fall für Bodenstein und Kirchhoff (Ein Bodenstein-Kirchhoff-Krimi, Band 1)","7,22","9,08"
Amazon.de,nähen,"99,54",3772467520,Mein großes Nähmaschinen-Atelier: Schritt für Schritt zum Meisterstück,"8,46","3,2",3809433543,Himmlische Ideen aus Stoffresten: Einfache Projekte zum Nähen aus einem halben Meter Stoff,"8,18","5,32",3625134292,Das große SINGER Nähbuch – Grundlagen & Techniken (Singer Nähbücher),7,"2,08"
Amazon.de,parfüm damen,"99,54",B000C1UC8C,"Chopard Wish femme/woman, Eau de Parfum Spray, 1er Pack (1 x 75 ml)","13,31","3,24",B000C1UBRO,"Calvin Klein Eternity Moment, femme/woman, Eau de Parfum, 1er Pack (1 x 100 ml)","6,43","2,8",B000C1ZEY4,"Tommy Hilfiger Tommy Girl femme/woman, Eau De Toilette, Vaporisateur/Spray, 1er Pack (1 x 100 ml)","4,4","0,51"
Amazon.de,polar m600,"99,54",B01JOKD3J6,"POLAR Smartwatch M600, Black, M/L, 90061186","77,06","58,66",B01JOKD44U,"POLAR Smartwatch M600, White, M/L, 90062398","8,5","33,5",B00OBZKT2E,"Polar M400 GPS-Laufuhr, schwarz, 90051341","2,19","0,09"
Amazon.de,rita falk,"99,54",3423261277,Weißwurstconnection: Ein Provinzkrimi,"50,92","11,67",3423260858,Leberkäsjunkie: Ein Provinzkrimi,"11,08","9,52",3423216352,Zwetschgendatschikomplott: Ein Provinzkrimi,"6,5","6,78"
Amazon.de,samsung galaxy s7 edge hülle,"99,54",B01CUFNH6G,mumbi double GRIP Hülle für Samsung Galaxy S7 Edge Schutzhülle schwarz,"23,29","3,74",B01C42FH4A,mumbi UltraSlim Hülle für Samsung Galaxy S7 Edge Schutzhülle transparent (Ultra Slim - 0.55 mm),"16,47","12,51",B01A5OU154,mumbi Hülle für Samsung Galaxy S7 Edge Schutzhülle,"13,87","11,16"
Amazon.de,wasserfilter,"99,54",B007Y6DS84,BRITA Wasserfilter Marella Cool weiß inklusive 3 Kartuschen,"20,15","14,04",B001EHF29W,BRITA Wasserfilter Jahrespaket Fjord Cool mitternachtsblau,"18,62",4,B01F13SC5K,"BWT 815530 Jahrespackung, Vida weiß + 12 Kartuschen",8,"1,38"
