Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,tommy hilfiger damen,"99,96",B01GE3YXUE,"Tommy Hilfiger Damen String Thong Blau (Navy Blazer-PT 416), 34 (Herstellergröße: XS)","2,5","4,11",B00UT2O3A2,"Tommy Hilfiger Damen Sport-BH bralette iconic, Gr. 34 (Herstellergröße: SM), Grau (GREY HEATHER 004)","2,5","1,57",B01N9FFTNE,"Tommy Hilfiger Damen Honey Small Tote, Schwarz (Black), 10 x 19 x 24 cm","2,12","0,55"
Amazon.de,vans,"99,96",B000R3QPDG,"Vans Old Skool, VD3HY28,  Unisex-Erwachsene Sneaker, Schwarz (BlacK), 39 EU","14,9","1,88",B000KKM61Q,"Vans Old Skool, VD3HY28,  Unisex-Erwachsene Sneaker, Schwarz (BlacK), 40 EU","11,28","1,65",B000UYCOKA,"Vans AUTHENTIC VEE3 Unisex-Erwachsene Sneakers, schwarz/weiÃŸ, EU 39","9,04","6,83"
Amazon.de,werkzeugkoffer,"99,96",B0051E16LW,"Mannesmann 89-teiliger Premium Universal- und Haushalts-Werkzeugkoffer, M29085","13,1","10,27",B005ERFK9U,"Mannesmann Alu-Werkzeugkoffer, bestückt, 108-tlg., M29075","7,4","7,85",B00678Z5WM,Makita P-90093 Werkzeug-Set 83-teilig,"7,12","3,67"
Amazon.de,wäscheständer,"99,96",B0031S9AC2,Leifheit 81570 Standtrockner Pegasus 150 Solid Slim,"15,38","2,63",B01N6J6ODS,"Leifheit 81547 Standtrockner Classic 200 Easy Crazy Pink Standtrockner, Metall, 54.5 x 4.5 x cm","10,74","9,39",B008OW48BI,Gimi 10510290 Turm-Wäscheständer 30 m,"6,94","6,24"
Amazon.de,akkuschrauber,"99,95",B015WGDX6E,"Bosch Professional 12V Akkuschrauber GSR 12V-15 2x 2,0 Ah Akku Ladegerät 39 tlg. Zubehörset Tasche (12 Volt Max. Drehmoment: 30 Nm Max. Schrauben-Ø: 7 mm)","10,34","2,7",B015PMXG9Y,"Makita Akku-Bohrschrauber (10,8 V, 4,0 Ah, inkl. 2 Akkus und Ladegerät), DF331DSMJ","8,87","3,42",B00TTZU566,"Bosch Akkuschrauber IXO 5. Generation, 10 Schrauberbits, USB-Ladegerät, Metalldose (3,6 V, 1,5 Ah)","8,81","4,23"
Amazon.de,barbie,"99,95",B015CCR1FW,Mattel Barbie DHC40 Regenbogenlicht Meerjungfrau Puppe,"6,01","1,44",B01ARGBPBO,"Mattel Barbie DMC30 - Barbie Die große Hundesuche, Tanzspaß Pferd und Puppe","5,18","1,98",B01DUK4JNK,Mattel Barbie DWD24 - Barbie und fliegende Katze,"4,42","8,5"
Amazon.de,bose,"99,95",B00X9XD1LK,Bose SoundLink Mini Bluetooth Lautsprecher II carbon,"14,67","5,98",B06XPFYG3D,Bose SoundLink Revolve Bluetooth Lautsprecher schwarz,"11,94","9,43",B0117RGGDE,"Bose SoundTouch 10 kabelloser Lautsprecher, schwarz","9,22","7,79"
Amazon.de,bügeleisen,"99,95",B00M89TPZC,"Philips GC3811/70 Azur Performer Dampfbügeleisen (2.400 W, 160g Dampfstoß, SteamGlide Plus Bügelsohle)","19,13","4,72",B004GUQ10I,"Tefal FV4680 Dampfbügeleisen Ultragliss, 2.400 W, 120 g Dampfstoß, Durilium Bügelsohle, türkisblau","14,91","5,4",B00F9SUKE4,"Russell Hobbs 20562-56 Steamglide Pro Dampfbügeleisen, Keramiksohle, 2600 W, weiß/blau","6,9","5,11"
Amazon.de,drucker,"99,95",B01HIH1P7O,"HP Deskjet 3636 Multifunktionsdrucker (WLAN Drucker, Scanner, Kopierer, HP Instant Ink ready, Airprint) weiß","22,31","14,64",B011IINT3C,"HP Deskjet 1110 (F5S20B) Tintenstrahldrucker (A4 Drucker, Hi-Speed 2.0, 4.800 x 1.200 dpi) weiß","13,89","17,52",B00MCDJ4UK,"Epson WorkForce WF-2630WF Tintenstrahl-Multifunktionsgerät (Drucker, Scanner, Kopierer, Fax, WiFi) schwarz","7,86","3,34"
Amazon.de,echo dot,"99,95",B01DFKBG54,"Amazon Echo Dot (2. Generation), Schwarz","56,49","25,05",B01DFKC22A,"Amazon Echo Dot (2. Generation), Weiß","15,11","20,67",B01GAGVCUY,"Amazon Echo, Schwarz","12,9","2,68"
Amazon.de,einhorn,"99,95",3862294536,"Spiralbuch | Fresst meinen Sternenstaub, ihr Langweiler! | Einhorn | Taschenbuch | Geschenk","10,3","10,83",3868839356,Fuck - Das ultimative Fluch- und Schimpfmalbuch für Erwachsene,"8,11","1,43",B018K7MDT0,"npw ""Einhorn"" Tischabroller","5,47","4,31"
Amazon.de,externe festplatte,"99,95",B00TKFEEAS,"Seagate Expansion Portable, 1TB, externe tragbare Festplatte; USB 3.0, PC & PS4 (STEA1000400)","23,24","8,34",B003Y3M4N6,"Intenso Memory Station 1 TB externe Festplatte (6,35 cm (2,5 Zoll) 5400 U/min, 8 ms, 8 MB Cache, USB) schwarz","20,06","20,01",B06VVS7S94,"WD Elements Portable, externe Festplatte - 1 TB - USB 3.0 - WDBUZG0010BBK-WESN","9,98","5,42"
Amazon.de,gasgrill,"99,95",B01MY08U2X,"Bruzzzler Gasgrill 4 + 1, Grillwagen, 4 Hauptbrenner und 1 Seitenkocher, schwarz, Model 2017","9,52",8,B00ARBB61Y,"Activa Lavastein-Gasgrill, Schwarz","9,34","9,03",B00VE1GL2U,Clatronic Gasgrill GG 3590 2 Brenner,"8,57","11,97"
Amazon.de,glätteisen,"99,95",B003WOKJF2,"Remington Pearl Haarglätter S9500, mit Keramikbeschichtung","30,93","6,71",B002AKKCSI,"Braun Satin Hair 7 Haarglätter ST710, mit IonTec","15,41","8,17",B005EFZUO2,"Remington Ceramic Straight 230 Haarglätter S3500, mit 4fach-Schutz","11,13","13,94"
Amazon.de,honor 9,"99,95",B0721QMFJC,"Honor 9 Smartphone (13,08 cm (5,15 Zoll) Touch-Display, 64 GB Interner Speicher, Android 7.0) Glacier Grey","48,44","32,75",B071KCGJR8,"Honor 9 Smartphone (13,08 cm (5,15 Zoll) Touch-Display, 64 GB Interner Speicher, Android 7.0) Sapphire Blue","25,08","38,74",B072KR2Z4J,"Honor 9 Smartphone (13,08 cm (5,15 Zoll) Touch-Display, 64 GB Interner Speicher, Android 7.0) Midnight Black","19,41","20,19"
Amazon.de,hoverboard,"99,95",B06X975Q6G,"Nilox Uni Plus UL 2272 Doc Hoverboard Bluetooth, Geschwindigheit 10 Km/h, Schwarz, 25.7 x 28 x 65.5 cm","23,07","19,4",B06XXSSXN7,revoe – Skateboard Elektrische Board – Weiß,"13,78","14,55",B01KJNB8IK,"Razor Hovertrax 2.0 Hoverboard, schwarz","12,97","13,58"
Amazon.de,iphone 6 hülle,"99,95",B00OZLO790,mumbi Schutzhülle für iPhone 6 6s Hülle,"38,62","11,98",B00PK7U52Q,mumbi Schutzhülle für iPhone 6 6s Hülle transparent weiss,"18,6","6,23",B01FXUUHUY,mumbi UltraSlim Hülle für iPhone 6 6s Schutzhülle transparent (Ultra Slim - 0.55 mm),"15,99","20,33"
Amazon.de,kalender 2018,"99,95",B06XG1PYZN,"Sigel J8101 Wochenkalender Jolie 2018, ca. A5, indigo blue - viele Modelle","6,58","11,16",3840780012,Buchkalender Balacron schwarz 2018 - Bürokalender A5 / Cheftimer A5 - 1 Tag 1 Seite - 320 Seiten,"6,2","7,43",386229465X,Timer Schwarz (Sei du selbst) A6 2018: Terminplaner in Lederoptik,"6,09","5,98"
Amazon.de,kinderwagen,"99,95",B01ELDCSHY,Kinderkraft Moov Multi Kinderwagen Kombikinderwagen 3in1 mit Buggy Babyschale Grau,"17,07","14,35",B008204SK8,Bergsteiger Capri Kombikinderwagen 3-in-1 - System,"13,74","7,69",B00O683BM6,"Quinny Moodd Kinderwagen, mit automatischer Aufklappfunktion, Ruheposition in beide Fahrtrichtungen, modernes Design, ab der Geburt bis ca. 3,5 Jahre, grau","6,89",0
Amazon.de,lego,"99,95",B00PY3EYQO,LEGO Classic 10698 - Große Bausteine-Box,"10,57","6,15",B01J41DNWM,LEGO Creator 31058 - Dinosaurier,"3,8","4,62",B013GY8MMO,LEGO City 60107 - Feuerwehrfahrzeug mit fahrbarer Leiter,"3,74","2,75"
Amazon.de,oral b elektrische zahnbürsten,"99,95",B00KBWBPRY,"Oral-B Pro 600 Elektrische Zahnbürste, mit Timer und CrossAction Aufsteckbürste, weiß","17,83","7,69",B00KBWBI6M,"Oral-B Pro 3000 Elektrische Zahnbürste, mit Timer, CrossAction und Sensitive Aufsteckbürsten, weiß/blau","11,12","6,23",B0140IEGIE,"Oral-B Pro 750 Elektrische Zahnbürste, mit CrossAction Aufsteckbürste, Bonus Pack mit Reise-Etui, schwarz","8,3","4,9"
Amazon.de,ps4,"99,95",B01LQF9UKS,PlayStation 4 Pro - Konsole (1TB),"14,72","3,46",B01LX4669V,"PlayStation 4 - Konsole (1TB, schwarz, slim) inkl. 2. DualShock Controller","9,84","31,31",B072M7NPMC,FIFA 18 - Standard Edition - [PlayStation 4],"9,04","0,42"
Amazon.de,ps4 controller,"99,95",B01GVQUX3U,"PlayStation 4 - DualShock 4 Wireless Controller, schwarz (2016)","39,41","14,83",B01N2H4EL0,"Razer Raiju Offizieller Playstation 4 Gaming Controller (PS4 Controller mit vier programmierbaren Tasten, Quick Control Panel und für Esports optimierte Ergonomie) schwarz","10,74","2,17",B00BF6D63Q,"PlayStation 4 - DualShock 4 Wireless Controller, schwarz","8,31","17,49"
Amazon.de,usb stick,"99,95",B00DQG9OZ2,SanDisk Ultra 32GB USB-Flash-Laufwerk USB 3.0 bis zu 100MB/Sek,"11,93","4,78",B008RDCE4W,Intenso Alu Line 16 GB USB-Stick USB 2.0 anthrazit,"11,92","8,94",B005FYNSZA,"SanDisk Cruzer Fit Z33 16GB USB-Stick, USB 2.0 schwarz","8,38","5,11"
Amazon.de,wickeltasche,"99,95",B005M0ITP6,Babymoov Wickeltasche Baby Natural,"8,06","8,92",B006G794E4,"Lässig LNB601 Wickeltasche Green Label Neckline Bag, black mélange","6,5","1,49",B00NQ9C4QU,Babymoov Wickeltasche Essential Bag smokey,"5,5","1,32"
Amazon.de,wlan verstärker,"99,95",B009CXPY0W,"AVM FRITZ!WLAN Repeater 310 (300 Mbit/s, WPS), weiß, deutschsprachige Version","42,33","22,5",B00A0VCJPI,"TP-Link TL-WA850RE WLAN Repeater(300 Mbit/s, App Steuerung, 1 Port, WPS, LED abschaltbar, kompatibel mit allen WLAN Geräten)","25,89","28,88",B00N80IK88,"AVM FRITZ!WLAN Repeater 1750E (Dual-WLAN AC + N bis zu 1.300 MBit/s 5 GHz + 450MBit/s 2,4 GHz), weiß, deutschsprachige Version","7,98","3,28"
Amazon.de,zelt,"99,95",B0012PUS8G,"High Peak Zelt Minipack, grau/rot, 10053, 2 Personen","9,91","10,65",B01MPVZG1Z,"Coleman Hernan 2 - 2 Personen Tunnelzelt für Festivals (Biker und Backpacker, leicht zu verstauen, Wasserdich WS 2.000 mm)","7,62","17,9",B0035X7VQK,"skandika Nimbus 12 Personen Familien-Zelt blau, wasserdicht durch starke 5.000 mm Wassersäule. Großes, geräumiges und robustes Steilwand-Zelt, Tunnel-Zelt mit Insekten-Netzen und über 2 m Stehhöhe","7,56",0
Amazon.de,assassins creed origins,"99,94",B072MZ8Z3K,Assassin's Creed Origins - [PlayStation 4],"52,77","16,64",B072KF3LK2,Assassin's Creed Origins - Gods  Collector' s Edition - [PlayStation 4],"16,83","13,95",B071GKWG5M,Assassin's Creed Origins - Gold  Edition - [PlayStation 4],"7,79","9,53"
Amazon.de,baby born,"99,94",B01EAANJTE,"Zapf Creation 822005 - BABY Born Interactive, Puppe","20,5","6,79",B0009UZ902,"Simba 105039005 - New Born Baby, Funktions-Baby-Puppe (trinkt/näßt), inklusive Zubehör, 43 cm","11,33","8,06",B01EAANLG0,Zapf Creation 822012 - BABY Born Interactive Boy,"5,79","3,78"
Amazon.de,barttrimmer,"99,94",B000OS72Y0,Remington MB320C Bartschneider-Set,"20,94","6,25",B00ROSVV7M,"Philips Series 1000 Multigroom (Präzisionstrimmer, Click On Bartstyler) MG1100/16","10,18","6,14",B012W0SDFO,Philips Bartstoppeltrimmer BT5200/16,"9,86","6,44"
Amazon.de,bügelbrett,"99,94",B0018O2QSG,Vileda Viva Express Smart+ Bügeltisch mit dampfdurchlässiger Oberfläche,"18,26","9,94",B002LLN7NI,"Wenko Bügeltischbezug Air Comfort, Gepolsterter Bügelbrettbezug, Geeignet für Dampfbügeleisen, Größe L, 125 x 45cm","13,46","3,94",B00IVI77JU,Leifheit 72576 Bügeltisch Classic S Basic,"12,22","12,19"
Amazon.de,campingstuhl,"99,94",B00D44H34U,Nexos Angelstuhl Anglerstuhl Faltstuhl Campingstuhl Klappstuhl mit Armlehne und Getränkehalter praktisch robust leicht dunkelgrün,"6,83","1,74",B072P62P7S,"Relaxdays Campingstuhl, Rückenlehne, Armlehnen, Getränkehalter, Polster, Tragetasche, H x B x T: 80 x 79 x 50 cm, grün",6,"3,24",B005TSUEIG,"Grand Canyon Giga- faltbarer Campingstuhl mit Fußablage (Aluminium) grau/schwarz, 308019","5,91","2,83"
Amazon.de,echo,"99,94",B01GAGVCUY,"Amazon Echo, Schwarz","48,33","22,6",B01DFKBG54,"Amazon Echo Dot (2. Generation), Schwarz","25,84","11,08",B01GAGVWYU,"Amazon Echo, Weiß","9,56","16,28"
Amazon.de,f1 2017,"99,94",B072J37P4Y,F1 2017 Special Edition - [Playstation 4],"71,89","18,76",B07235P3TJ,F1 2017 Special Edition - [PC] - [AT-PEGI],"9,28","59,72",B072J37P56,F1 2017 Special Edition - [Playstation 4] - [AT-PEGI],"5,28","15,77"
Amazon.de,fahrradschloss,"99,94",B0077KG5FA,"ABUS Kettenschloss 1500, Red, 60 cm, 56343","10,45","4,49",B0077KGH5I,"ABUS Kettenschloss 1200, White, 60 cm, 56924","6,99","6,36",B001PLE0XQ,"ABUS Kettenschloss 880, Black, 110 cm, 43307","5,42","3,51"
Amazon.de,fire tv,"99,94",B00UH2K93O,Amazon Fire TV mit 4K Ultra HD,"44,51","33,13",B01ETRIS3K,Fire TV Stick mit Alexa-Sprachfernbedienung,"34,48","5,22",B00UH4UTGO,"Amazon Fire TV, Zertifiziert und generalüberholt, mit 4K Ultra HD","9,37","16,31"
Amazon.de,haarschneider,"99,94",B0034B7W6C,"Philips Series 3000 Haarschneider (11 Längen) QC5115/15, Schwarz","18,06","13,69",B0002DDISG,"Braun Haarschneider HC5050, einsetzbar als Trimmer, 17 Längen, schwarz","14,35","9,47",B00KNCXFR0,"Panasonic Profi-Haarschneidemaschine ER-GP80, Profi-Bart- und Haarschneider für Akku- und Netzbetrieb","6,71","2,11"
Amazon.de,hdmi kabel,"99,94",B014I8SSD0,"AmazonBasics Hochgeschwindigkeits-HDMI-Kabel 2.0, Ethernet, 3D, 4K-Videowiedergabe und ARC, 1.8m","50,12","16,77",B014I8SIJY,"AmazonBasics Hochgeschwindigkeits-HDMI-Kabel 2.0, Ethernet, 3D, 4K-Videowiedergabe und ARC, 0,9 m","14,03","7,76",B004BEMD5Q,"KabelDirekt 2m HDMI Kabel / kompatibel mit HDMI 2.0a/b, 2.0, 1.4a (Ultra HD, 4K, 3D, Full HD, 1080p, HDR, ARC, Highspeed mit Ethernet) - TOP Series","12,59","11,95"
Amazon.de,iphone ladekabel,"99,94",B010S9M3L6,"AmazonBasics Ladekabel Lightning auf USB, 0,9m, zertifiziert von Apple, Weiß","79,79","45,76",B010S9N6OO,"AmazonBasics Ladekabel Lightning auf USB, 1,8m, zertifiziert von Apple, Weiß","4,52","6,83",B017YEAR0C,"AmazonBasics Ladekabel Lightning auf USB, 0,9m, zertifiziert von Apple, 2 Stk, Weiß","4,13","6,19"
Amazon.de,katzenspielzeug,"99,94",B001LWRFW2,Catit Design Senses Play Circuit Spielschiene inklusive Ball,"17,34","8,33",B00A4A7UOU,Catit Design Senses Super Roller Circuit Tempo-Spielschiene,"8,16","4,53",B004G9L1H2,Catit Design Senses - Futter Labyrinth,"8,06","3,01"
Amazon.de,kipling,"99,94",B06Y2ZMRY2,Kipling - ART M - Reisetasche - Grey Emb Bl - (Grey),"3,49",0,B06XPCHMD2,"Kipling Damen Amiel Henkeltasche, Grau (Cotton Grey), 27 x 24.5 x 14.5 cm","2,1",0,B01N4EQGCR,"Kipling Congratz, Damen Stofftasche, Multicolour (Congratz Niky), 44x30x0.1 cm (W x H x L)","1,85","1,78"
Amazon.de,kratzbaum,"99,94",B00140MJUY,Karlie Flamingo 15203 Katzenschutznetz,"12,08","9,88",B00KJXFXXC,"dibea KB00503 Kratzbaum für Katzen, 141 cm Höhe, extra breit, grau","8,82","5,84",B00GXLTAS8,"dibea KB00405 Kratzbaum XXL (240 - 260 cm Höhe - höhenverstellbar), grau/weiß","8,64","7,69"
Amazon.de,küchenmaschine,"99,94",B004MPQQ02,"Bosch MUM4880 Küchenmaschine MUM4 (600 Watt, Edelstahl-Rührschüssel, Durchlaufschnitzler, Mixeraufsatz Kunststoff, Fleischwolf, Zitruspresse, Rezept DVD) weiß","18,84","11,32",B0041G5R3Y,"Bosch MUM56340 Küchenmaschine Styline MUM5 (900 Watt, Edelstahl-Rührschüssel, Durchlaufschnitzler, Rühr-Schlagbesen und weiteres Zubehör) silber","9,26","4,35",B00008K5XU,"Bosch MUM4405 Küchenmaschine MUM4 (500 Watt, 3.9 Liter) weiß","7,2","9,27"
Amazon.de,luftbett,"99,94",B01JGHHFXM,AmazonBasics - Premium-Luftmatratze mit Kissenauflage und integrierter Luftpumpe Doppel - Grau,"15,34","13,35",B000QEDIL8,Intex 68950 - Luftbett 191 x 76 x 22 cm,"8,93","1,89",B000HBGSP8,"Luftbett Downy Blue ""Full"" 137 x 191 x 22 cm","8,15","3,23"
Amazon.de,nintendo 3ds spiele,"99,94",B06ZZHGM6G,Miitopia [Nintendo 3DS],"8,93","1,38",B015ZGXL0O,Mario Party: Island Tour,"7,31","8,28",B01FWK09UI,The Legend of Zelda: Ocarina of Time 3D - Nintendo Selects - [3DS],"4,35","2,95"
Amazon.de,ps4 pro,"99,94",B01LQF9UKS,PlayStation 4 Pro - Konsole (1TB),"70,07","73,73",B00ULWWFIC,PlayStation VR - [PlayStation 4],"6,08","1,7",B071FTCNZD,,"4,96",0
Amazon.de,schleich pferde,"99,94",B06X3S11YM,Schleich 42370 - Mobile Tierärztin mit Hannoveraner Fohlen - Spielzeug,"7,86","1,17",B06VTCBK1C,Schleich 97447 - Adventskalender Pferde 2017,"4,43","0,31",B06VTBC2MG,Schleich 42368 - Pferdebox mit Lusitano Stute - Spielzeug,"4,15","1,03"
Amazon.de,spielzeug ab 1 jahr,"99,94",3831022011,Erstes Lernen - Stapelwürfel Wörter,"8,89","8,65",B00W7A6A4Q,Malinos 300011 - Buntstift - Babyzauber ab 1 Jahr,"5,02","2,37",B00BF3CK90,HABA 7628 - Entdeckersteine Klangspaß,"4,34","1,85"
Amazon.de,vans old skool,"99,94",B000R3UCBM,"Vans Old Skool, VD3HY28,  Unisex-Erwachsene Sneakers, Schwarz (BlacK), 41 EU","23,45","3,69",B000R3WCCE,"Vans Old Skool, VD3HY28,  Unisex-Erwachsene Sneakers, Schwarz (BlacK), 42.5 EU","12,04","3,57",B000NSIMEA,"Vans Old Skool, VD3HY28,  Unisex-Erwachsene Sneaker, Schwarz (BlacK), 43 EU","11,56","3,85"
Amazon.de,aptamil,"99,93",B01GDZSZ6Q,"Aptamil Kindermilch 1+, 5er Pack (5 x 600 g)","15,91","4,26",B00D8V08UK,"Aptamil Pronutra Pre Anfangsmilch, von Geburt an, 4er Pack (4 x 800 g)","14,38","9,87",B00D8V0972,"Aptamil Pronutra 1 Anfangsmilch, 4er Pack (4 x 800 g)","12,16","6,92"
Amazon.de,bücher bestseller 2017,"99,93",3548288782,Heimweh: Thriller,"10,47","8,25",3404175220,"Das Leben fällt, wohin es will: Roman","8,51","2,94",3956497104,Apfelkuchen am Meer,"8,09","5,36"
Amazon.de,dvd neuheiten,"99,93",B06XQSLBXM,Die Schöne und das Biest (Live-Action),"8,94","0,47",B072DXDFY6,Guardians of the Galaxy Vol. 2,"6,22","0,96",B071SG4J1K,Pirates of the Caribbean: Salazars Rache,"5,41","1,32"
Amazon.de,elektrogrill,"99,93",B0015Q46VC,Steba VG200 BBQ Tischgrill mit Glasdeckel,"9,67","4,78",B000P6B8MI,Severin PG 1511 Barbecue-Elektrogrill schwarz,"8,58","8,06",B001KIR63U,"Philips HD4419/20 Tischgrill aus Edelstahl, gerippte & glatte Platte, 2300 Watt, Schwarz","6,15","2,58"
Amazon.de,fitbit,"99,93",B01KSX392O,"Fitbit Standard Charge 2 Unisex Armband Zur Herzfrequenz Und Fitnessaufzeichnung, Schwarz, S, FB407SBKS-EU","28,79","5,97",B01LW2TH3Y,"Fitbit Flex 2 Fitness Wristband - Black, One Size","17,9","10,69",B06X9P2LGP,"Fitbit Alta Hr Armband Zur Herzfrequenz-und Fitnessaufzeichnung, Black, L","17,05","9,17"
Amazon.de,handstaubsauger,"99,93",B002EIJVHO,"Philips ECO FC6148/01 Akkusauger (beutellos, 10,8V Li-Ionen-Akku, 9 Minuten Saugleistung, 100 Watt) grau","24,91","7,87",B0000D8338,"Clatronic HS 2631 Handstaubsauger mit Zubehör 700 Watt, silber","8,6","12,64",B01HFF6BI2,"Severin HV 7144, Li-Ionen Akku Handstaubsauger für Staub und Flüssigkeiten geeignet, inklusive 12 Volt Autoladekabel","8,12","4,1"
Amazon.de,iphone 5s hülle,"99,93",B00PHV9TOK,mumbi TPU Silikon Schutzhülle iPhone SE 5S 5 Hülle in schwarz,"39,8","5,93",B00PHV9XBO,mumbi TPU Silikon Schutzhülle iPhone SE 5 5S Hülle weiß transparent,"37,44","20,92",B01D90RB1S,mumbi UltraSlim Hülle für iPhone SE 5 5S  Schutzhülle transparent (Ultra Slim - 0.55 mm),"4,62","7,22"
Amazon.de,lightning kabel,"99,93",B010NV8EIU,"mumbi Lightning zu USB Kabel [Apple MFi zertifiziert] 1m für iPhone 7 Plus 7 6 Plus 6s SE 5S 5C 5, iPad Air 2, Mini 3, iPod touch und nano in weiss","51,62","1,75",B010S9M3L6,"AmazonBasics Ladekabel Lightning auf USB, 0,9m, zertifiziert von Apple, Weiß","29,84","19,32",B01F9RH0R4,"AmazonBasics Verbindungskabel Lightning-auf-USB-A, Nylon, geflochten, 1,8 m, zertifiziert von Apple, Dunkelgrau","4,15","30,93"
Amazon.de,mikrowelle,"99,93",B00BRH5B6I,Samsung MS23F301EASEG Mikrowelle / 23 L / 800 W / schwarz / silber / Premium Select Line elektronische Steuerung,"19,87","1,49",B007TVJSY2,Sharp Electronics R242BKW Mikrowelle / 800W / Auto-MinutenStart / Kurzzeitmesser 8 Gar- und Auftau-Automatik-Programme / Garraumbeleuchtung,"8,26","5,47",B00IKDAPRW,"Severin MW 7875 Mikrowelle (700 Watt, 20 Liter, Garraum) silber","8,09","6,91"
Amazon.de,nähmaschine,"99,93",B0042WOX50,W6 Nähmaschine N 1615 Freiarm Super Nutzstich-Nähmaschine - 10 Jahre Garantie,"27,13","13,54",B001CBZB5K,Singer 2250 Tradition Nähmaschine,"15,71","11,52",B005DYM42A,W6 Nähmaschine N 1235/61 Freiarm Super Nutzstich-Nähmaschine mit 10 Jahren Garantie,"8,77","4,47"
Amazon.de,pool,"99,93",B001IWNDDA,"Intex Family Schwimmbecken, blau, 300 x 200 x 75 cm","20,7","8,4",B000XO2RV8,"Intex Aufstellpool Frame Pool Set Family, blau, 450 x 220 x 84 cm","9,87","9,92",B001O9C41O,"Bestway Family Pool Blue Rectangular, 262x175x51 cm","9,62","5,56"
Amazon.de,samsung galaxy s7,"99,93",B01BTZFQX0,"Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) gold","36,48","31,64",B01BTZFM0W,"Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) schwarz","29,65","20,39",B01E1QUFBM,"Samsung Galaxy S7 Smartphone (12,92 cm (5,1 Zoll) Touch-Display, 32GB interner Speicher, Android OS) pink","11,36","23,5"
Amazon.de,samsung galaxy s8,"99,93",B06XJ49G5B,"Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) midnight black","48,02","20,14",B06XHRDF78,"Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) orchid grey","12,07","14,42",B06XJ6BTYT,"Samsung Galaxy S8+ Smartphone (6,2 Zoll (15,8 cm) Touch-Display, 64GB interner Speicher, Android OS) midnight black","7,53","2,38"
Amazon.de,toaster,"99,93",B0028QY4MY,"Severin AT 2514 Automatik-Toaster (850 Watt), edelstahl","10,35","3,5",B013R5TYLU,"AmazonBasics Doppelschlitz-Toaster, Leistung: 800 W, Schwarz","8,91","6,05",B007HMTKU0,"Severin AT 2509 Automatik-Toaster (1400 Watt, für bis zu 4 Brotscheiben), edelstahl","7,03","2,05"
Amazon.de,wmf,"99,93",B00I5ABIFI,"WMF Kult Mix & Go Smoothie Mini Blender (Tritan Flasche, Edelstahl Mixer)","6,92","3,54",B000XFZK7K,"WMF 0605796030 Gourmet Anti-Geruchseife, Edelstahl Rostfrei, Ø 22 cm","4,59","3,19",B00ZVUZVFI,WMF Küchenschüssel-Set Gourmet 4-teilig Cromargan Edelstahl rostfrei 18/10 spülmaschinengeeignet,"3,85","2,11"
Amazon.de,xbox one,"99,93",B01MUCTUQX,Xbox One S 500GB Konsole - Forza Horizon 3 Bundle,"24,72","12,39",B01NBWTYLI,Xbox One S 1TB Konsole - Forza Horizon 3 Bundle,"4,63","4,85",B01KAGPBB6,Xbox One S 500GB Konsole - FIFA 17 Bundle,"3,81","4,36"
Amazon.de,xbox one controller,"99,93",B01GVN10VM,Xbox Wireless Controller Weiß,"18,49","11,99",B01L7PQBL8,Xbox Wireless Controller (schwarz),"14,07","11,21",B06XHZZF7C,Xbox Wireless Controller SE „Recon Tech“,"13,18","9,21"
Amazon.de,aquarium,"99,92",B01BVDGKJE,"Tetra Starter Line Aquarium-Komplettset (mit LED-Beleuchtung, stabiles 54 Liter Einsteigerbecken mit Technik, Futter und Pflegemitteln)","23,75","30,26",B0042A36H8,"Tetra AquaArt Evolution Line LED Aquarium-Komplett-Set 100 Liter anthrazit (moderne LED Beleuchtung, integrierte Tag-Nachtlichtschaltung, gebogene Frontscheibe)","9,9","10,82",B016KOQSNC,Pacific Terrarium Aquarium f&uuml;r Reptilien und Amphibien,"9,64",0
Amazon.de,baby spielzeug,"99,92",B000VDB26M,Playgro 40016 Klipp Klapp Pferd mit Rassel,"8,17","6,13",B000FFL58Q,Mattel Fisher-Price K4562 Rainforest Erlebnisdecke,"6,31","1,08",B016OOD6XI,Bright Starts 10410 Bounce and Spring Deluxe Door Jumper,"3,48","0,55"
Amazon.de,bobby car,"99,92",B00004YTTD,"Big 800001303 Bobby Car Classic, rot","28,22",16,B0009MC3XQ,"Big 56200 New Bobby Car, rot","15,15","12,25",B00007B8LM,BIG 1309 - Bobby Car blau,"4,79","5,27"
