Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,rasensprenger,"99,46",B00CC6LTNM,Gardena 8127-20 Viereckregner ZoomMaxx,"24,67","4,42",B0001E3TBM,Gardena 1973-20 Comfort Aquazoom 250/2,"14,04","4,9",B0001E3TIK,Gardena 2062-20 Comfort Kreisregner Mambo,"7,54","2,9"
Amazon.de,grillzange,"99,45",B0009JJZ58,Fackelmann 41118 Mehrzweckzange 27cm INOX,"17,05","7,53",B005LR0EX0,"Weber 6610 Grillzange Edelstahl, schwarz","15,47",3,B0009JJZ4E,Fackelmann 40995 NIROSTAGrillzange 36cm INOX hängb,"8,98","9,47"
Amazon.de,nike,"99,45",B00IWP8EXU,"Nike Roshe Run 599728, Jungen Laufschuhe","8,07",0,B015RCC2L0,Nike Rosche Run Damen Sneakers,"5,6",0,B00WILER1C,Nike Roshe Run Herren Laufschuhe,"4,34",0
Amazon.de,verlängerungskabel,"99,45",B00GJP1X6A,"Meister Schutzkontakt-Verlängerung 5 m, weiß, 7432510","26,88","19,01",B0013NAPKI,"Brennenstuhl Kunststoff-Verlängerungskabel 3m weiß, 1161660","16,42","8,74",B0009WDTSY,"Brennenstuhl Bremaxx Verlängerungskabel IP44 25m orange, 1161600","6,78","1,69"
Amazon.de,bravo hits 93,"99,44",B01CRT71EE,Bravo Hits Vol. 93,"83,93","76,83",B018N37Y18,"Bravo Hits,Vol.92","7,19","5,33",B01BLXNGRI,Megahits 2016 - Die Zweite,"4,29","2,3"
Amazon.de,einkaufstrolley,"99,44",B006JKASB6,"ROLSER Einkaufsroller JOY / NEO / NEO001 / schwarz / 35 x 30 x 97,5 cm / 38 Liter / 40 kg Tragkraft","19,47","10,2",B00JFRJZQY,"Kitchen Craft Coolmovers Einkaufstrolley, zusammenfaltbar, Aluminium, Schwarz mit Punkten","9,46","7,32",B00HOH85A4,Gimi Flexi Silber Einkaufstrolley,"5,13","2,79"
Amazon.de,gehörschutz,"99,44",B002IV8I1C,"3M Kapselgehörschützer H510AC Peltor für Lärmpegel bis 98 dB, sehr leicht, stufenlos verstellbare Kopfbügel, gelb","17,59","11,2",B000VDX18E,"Peltor H540A-411-SV OPTIME III Kapselgehörschützer, schwarz/rot","14,84",9,B00REB9VTO,"Alpine PartyPlug 2015 - Gehörschutz für Musik, Konzerte & Festival, Gratis Miniboxx, transparent","8,34","2,92"
Amazon.de,katzenspielzeug,"99,44",B00EQFRCAG,"catit 51096 Katzenspielzeug Play n Scratch mit Katzenminze, grün","13,49","5,14",B001LWRFW2,Catit 50730 Senses Spielschiene für Katzen,"9,48","7,19",B004G9L1H2,Catit 50745 Senses Futterlabyrinth für Katzen,"6,83","3,51"
Amazon.de,kindle fire,"99,44",B00ZDWLEEG,"Fire-Tablet, 17,7 cm (7 Zoll) Display, WLAN, 8 GB (Schwarz) - mit Spezialangeboten","39,34","11,52",B018Y22I00,"Fire-Tablet, 17,7 cm (7 Zoll) Display, WLAN, 16 GB (Schwarz) - mit Spezialangeboten","18,96","16,46",B00ZAPLERS,"Fire HD 10-Tablet, 25,65 cm (10,1 Zoll), HD-Display, WLAN, 16 GB (Schwarz) - mit Spezialangeboten","13,26","17,03"
Amazon.de,vivoactive hr,"99,44",B01ENLHSRY,,"77,62",0,B01BKUB6BA,"Garmin vívoactive HR Sport GPS-Smartwatch (integrierte Herzfrequenzmessung am Handgelenk, diverse Sport Apps)","5,89","30,81",B00RE1UL52,"Garmin vívoactive Sport GPS-Smartwatch - 3 Wochen Batterielaufzeit, Sport Apps (Laufen, Radfahren, Schwimmen, Golfen)","4,7","18,49"
Amazon.de,billy talent,"99,43",B01FHMQTMS,Afraid of Heights,"64,68","20,27",B00NBEIOOQ,Hits,"14,16","15,37",B0000A0PJX,Billy Talent,"6,21","14,89"
Amazon.de,dampfbügeleisen,"99,43",B004GUQ10I,Tefal FV4680 Dampfbügeleisen Ultragliss türkisblau,"27,35","2,9",B000HDV086,"Philips GC4410/02 Dampfbügeleisen (2400 W, SteamGlide-Bügelsohle) weiß/blau","10,75","1,1",B00M89TPZC,"Philips GC3811/70 Azur Performer Dampfbügeleisen, 2,400 W, 160 g Dampfstoß, SteamGlide Plus, weiß / türkis","7,99","1,99"
Amazon.de,fire tablet,"99,43",B00ZDWLEEG,"Fire-Tablet, 17,7 cm (7 Zoll) Display, WLAN, 8 GB (Schwarz) - mit Spezialangeboten","37,96","9,89",B018Y22I00,"Fire-Tablet, 17,7 cm (7 Zoll) Display, WLAN, 16 GB (Schwarz) - mit Spezialangeboten","18,05","15,35",B00ZAPLERS,"Fire HD 10-Tablet, 25,65 cm (10,1 Zoll), HD-Display, WLAN, 16 GB (Schwarz) - mit Spezialangeboten","14,92","14,4"
Amazon.de,hygrometer,"99,43",B007SAM4E0,"TFA 30.5026.01 Dostmann digitales Thermo-Hygrometer Moxx, schwarz, 5.7 x 1.3 x 6.9cm","34,23","7,87",B008CF3CQO,TFA Dostmann 45.2033 Präzisions Thermo-Hygrometer,"12,19","6,52",B004IO1HGU,TFA Dostmann digitales Thermo-Hygrometer Cosy 30.5019,"8,51","5,51"
Amazon.de,mikrofon,"99,43",B00AE4T0Q2,"Auna MIC-900B USB Kondensator Mikrofon für Studio-Aufnahmen inkl. Spinne (16mm Kapsel, Nierencharakteristik, 320Hz - 18KHz) schwarz","27,02","7,92",B005SHO2ZO,"Speedlink Capo Desktop und Hand Mikrofon (perfekt für Sprach- und Gesangsaufnahmen, inklusive Stativ, rauschunterdrückend, 3,5mm Klinke)","18,19","19,57",B0002KZAKS,Behringer Ultravoice XM8500 Dynamisches Gesangsmikrofon mit Nierencharakteristik,"10,12","9,63"
Amazon.de,minecraft,"99,43",B01GK2FZZG,Minecraft Wii U Edition inkl. Super Mario Mash-Up,"8,25",1,350513743X,"Minecraft, Das Konstruktions-Handbuch - Updated Edition: Bauen mit Blöcken","7,53","4,08",B0119Q5LXE,,"6,65",0
Amazon.de,warehouse deals,"99,43",B008ATNI98,"Apple MacBook Pro Retina Display MC975D/A 39,1 cm (15,4 Zoll) Notebook (Intel Core i7 3615QM, 2,3GHz, 8GB RAM, 256GB Flashspeicher, NVIDIA GT 650M, Mac OS)","15,18",0,B00QISTPLI,"CONVERSE Chuck Taylor All Star Seasonal Ox, Unisex-Erwachsene Sneakers","13,8",0,B00EY7F8N4,"Dirt Devil M607 Saugroboter Spider (17 Watt, 0,27l Staubbehältervolumen, 3 Programme) schwarz","3,02","0,07"
Amazon.de,wasserpumpe,"99,43",B0001P1972,Wolfcraft 2202000 Pumpe 1300 l/h S=6mm,"14,06","8,26",B0009PTUTS,T.I.P. 30111  Gartenpumpe Edelstahl GP 3000 Inox,"12,24","7,07",B0049P9AIU,Gardena 1707-20 Classic Gartenpumpe 3000/4,"7,14","4,79"
Amazon.de,xbox one s,"99,43",B01H0NKK2W,Xbox One S 2TB Konsole,"90,59","57,67",B01H0N01YY,Xbox One S 500GB Konsole [E3 2016],"2,12","28,75",B016ZLYVKM,Xbox One 500 GB Konsole 2015,"0,84",0
Amazon.de,dx racer,"99,42",B0056YNWVO,"DX Racer1, Bürostuhl, Gaming Stuhl, Schreibtischstuhl, Chefsessel mit Armlehnen, Gaming chair, Gestell Nylon, 78 x 124-134 x 52 cm, Stoffbezug schwarz / rot","52,75","36,47",B009S68I6A,"DX Racer6 Gaming Stuhl, Schreibtischstuhl, Bürostuhl, Chefsessel mit Armlehnen, Gaming chair, Gestell Kunststoff, 78 x 52 x 124-134 cm, Kunstleder PU schwarz / weiß","14,58","17,55",B00BU2S8YW,"DX Racer5 Gaming Stuhl, Schreibtischstuhl, Bürostuhl, Chefsessel mit Armlehnen, Gaming chair, Gestell Nylon schwarz, 78 x 52 x 124-134 cm, Stoff schwarz / grau","11,74","7,37"
Amazon.de,in ear kopfhörer,"99,42",B00CBU0IV8,Panasonic RP-HJE125E-K In-Ear-Kopfhörer schwarz,"21,97","5,86",B00I3LUPPS,Sony MDR-EX450H geschlossene In-Ear-Kopfhörer grau,"12,19","6,34",B001EZYMF4,"Sennheiser CX 300 II Precision In-Ear-Kopfhörer (1,2 m Kabellänge, 3,5 mm Klinkenstecker, Tragetasche, Earadapterset S/M/L) schwarz","9,47","2,64"
Amazon.de,low carb,"99,42",3830467079,Low Carb - Das 8-Wochen-Programm: Wenig Kohlenhydrate - viel abnehmen,"20,31","6,03",3833844337,Expresskochen Low Carb: Schlank auf die Schnelle,"14,71","14,14",1517710871,,"9,62","2,39"
Amazon.de,whiteboard,"99,42",B014PFRN9G,"AmazonBasics Magnetisches Whiteboard mit Stiftablage und Aluminiumleisten, trocken abwischbar, 900 x 600 mm (B x H)","32,12","27,31",B002W5VOJW,"Idena 568019 - Whiteboard Alu-Rahmen, ca. 40 x 60 cm, mit Stiftablage","23,35","22,73",B001J8JR8I,"magnetoplan Whiteboard SP 90 x 60 cm, in weiteren Größen auswählbar, mit speziallackierter Oberfläche, Metallrückwand, inklusive Befestigungsmaterial","12,16","8,31"
Amazon.de,mülleimer,"99,41",B00JL5DNF4,Rotho Mülleimer „Twist“ 25 Liter -  33.3 x 25.2 x 47.6 cm - Papierkorb aus Kunststoff (PP) in schwarz/dunkelsilber - Abfallbehälter mit Schwing- oder Klappdeckel,"11,37","6,63",B00083HP9S,Wesco 175 831-23 Abfallsammler Pushboy Mandel,"5,32","1,17",B0053TDDEI,Rotho Mülleimer „Paso“ 40 Liter│ geruchsdichter Abfalleimer - 35.3x29.5x67.6cm│ Papierkorb aus Kunststoff (PP) in Edelstahl-Optik │ Tretmechanismus zum Öffnen des Abfallbehälters,"4,04","2,08"
Amazon.de,rasenmäher benzin,"99,41",B013ERMZZ8,"Makita Benzin-Rasenmäher, 41 cm, PLM4120N","12,79","8,68",B00HT94BW8,"Einhell Benzin Rasenmäher GH-PM 40 P (1,6 kW, 40 cm Schnittbreite, 3-fache Schnitthöhenverstellung 32-62 mm, 45 l Fangsack)","12,5","16,27",B00R2GK7FS,WOLF-Garten Benzinrasenmäher S 4200; 11A-LO5N650,"9,91","4,75"
Amazon.de,razer,"99,41",B00MVT7AYW,Razer BlackWidow Chroma Mechanische Gaming Tastatur (DE-Layout),"19,02","7,84",B00MXV1Q4I,Razer DeathAdder Chroma Ergonomische Gaming Maus,"11,81","6,01",B00ZU1Z7DE,"Razer Mamba Tournament Edition Gaming Maus (16000 dpi, 9 programmierbare Tasten) schwarz","8,14","4,45"
Amazon.de,schreibtischunterlage,"99,41",B0007OEHEE,"Durable 711319 Schreibunterlage (Duraglas, 50 x 65 cm) transparent","16,77","9,18",B000J6F80C,"Durable 710301 Schreibunterlage (mit Dekorrille, 650 x 520 mm) 1 Stück, schwarz","11,93","6,55",B0013CP21Q,"Sigel HO355 Papier-Schreibunterlage Lilac, 30 Blatt, mit 3-Jahres-Kalender und Wochenplan, 60 x 41 cm","11,01","8,04"
Amazon.de,schuhe gabor sandalen,"99,41",B018I17D20,,"4,32",0,B015SGJN0I,Gabor 42.711 Damen Sandalen,"3,47",0,B018HVFLO8,,"3,31",0
Amazon.de,rasenkantenschneider,"99,4",B0049PCYU6,Gardena 8890-20 Set Akku-Grasschere ClassicCut,"15,9","4,3",B0001FP0BS,WOLF-Garten multi-star® Rasenkantenschneider RB-M; 3323000,"14,89","34,44",B00KW15CEG,"Bosch Home and Garden Rasentrimmer ART 26 SL, Fadenspule, Karton (280 W, 26 cm Schnittkreisdurchmesser, 1,8 kg)","8,81","2,17"
Amazon.de,eiweißpulver,"99,39",B004U4WUFU,"ESN Designer Whey Protein,  Pro Series, Chocolate, 1er Pack (1 x 1000g Beutel)","31,91","7,76",B000KTM2IY,"Mammut Formel 90 Protein (4 Komponenten Protein), Vanille, 3kg Dose","14,4","7,94",B008BH7KKM,"Myprotein Impact Whey Protein Vanilla, 1er Pack (1 x 1 kg)","9,42","4,4"
Amazon.de,vakuumiergerät,"99,39",B003F0WKDM,CASO VC 10 Vakuumierer (1340) / 30 cm lange Schweißnaht / natürliches Aufbewahren ohne Konservierungsstoffe / inkl. 10 gratis Profi-Beutel,"37,25","16,96",B0037LIMOA,"Caso VC100 1380 Vakuumierer (120W, 300mm Rollenbreite, Vakuumregulierung, inkl. 10 Beutel) silber","8,53","9,55",B0037LGH1K,CASO VC 200 Vakuumierer mit Folienbox und Cutter (1390) / doppelte Schweißnaht / natürliches Aufbewahren ohne Konservierungsstoffe / inkl. 2 gratis Profi-Beutel & Vakuumierschlauch für Behälter,7,"2,36"
Amazon.de,wäschetrockner,"99,39",B00JGWVGN8,Siemens iQ700 WT46W261 iSensoric Wärmepumpentrockner / A++ / 8 kg / weiß / Selbstreinigender Kondensator / softDry-Trommelsystem / Super40,"21,88","11,13",B004EPYJYU,Beko DCU 7330 Kondenstrockner / B / 504 kWh/Jahr / 7 kg / Weiß / Multifunktionsdisplay / Knitterschutz,"9,73","2,33",B00HX0X7GO,Bosch WTW86271 Wärmepumpentrockner / A++ / 8 kg / Selbstreinigender Kondensator / weiß,"8,81","4,72"
Amazon.de,eiskönigin,"99,38",B00UC3AO6A,Disney Frozen / Die Eiskönigin / Bastel-Set:  Bastel Deine Eiskristallarmbänder,"10,5","7,19",B00GSQLGCQ,Die Eiskönigin - Völlig Unverfroren,"4,98","5,79",B00IK6295U,,"4,85",0
Amazon.de,fahrradständer,"99,38",B0025U0TLI,"XLC Seitenständer KS-S01, schwarz/silber, 2502600000","18,94","15,2",B005UVJ7M6,Sonstige Parkstütze O-Stand Eco,"11,94","10,35",B00J6EOQJC,"Relaxdays Fahrradständer für 3 Fahrräder, Silber, 10017694","8,89","8,83"
Amazon.de,fahrradtaschen,"99,38",B004LSA9VW,"VAUDE Radtasche Aqua Back, black, 37 x 33 x 19 cm, 48 Liter, 10917","9,23","2,93",B004W5NJYS,"amaro Herren Gepäcktasche Stabile, schwarz-rot, 32,5 x 37 x 16 cm","7,93","4,82",B004LK645K,"VAUDE Radtasche Karakorum, black/anthracite, 58 x 6 x 32 cm, 64 Liter, 10828","7,59","8,81"
Amazon.de,gossip girl staffel 3,"99,38",B00ERMAPZ2,,"95,09",0,B0057LNSF6,Gossip Girl - Die komplette dritte Staffel [5 DVDs],"2,24",100,B00ERJKKTG,,"1,76",0
Amazon.de,hauswasserwerk,"99,38",B003CMS8Q6,T.I.P. 31140  Hauswasserwerk HWW 4500 Inox Edelstahl,"14,09","8,72",B00FGRYMMO,"Gardena Hauswasserwerk 3000/4 eco Classic, 01753-20","9,78","6,62",B00FGRYJYK,"Gardena Hauswasserwerk  5000/5 eco Comfort, 01755-20","8,39","3,21"
Amazon.de,plantschbecken,"99,38",B001O9C41O,"Bestway Family Pool, Rectangular, blau, 262 x 175 x 51 cm","17,37","0,79",B0009PU0UQ,"Intex Aufstellpool Easy Set Pools®, Blau, Ø 244 x 76 cm","6,25","1,5",B004TTDYLA,"Intex Aufstellpool Frame Pool Family, Blau, 220 x 150 x 60 cm","6,18","0,82"
Amazon.de,sandalen mädchen,"99,38",B00PNEECTI,Jack Wolfskin KIDS SEVEN SEAS Unisex-Kinder Sport- & Outdoor Sandalen,"7,07",0,B00R2XGD9U,Kinder teens K2265 Mädchen T-Spangen Sandalen,"4,47",0,B019S0PQQK,,"3,87",0
Amazon.de,ukulele,"99,38",B0116LHQMQ,CASCHA EH 3953 Sopran Ukulelen Set (3-Pick) mit Tasche,"29,4","15,23",B001M48AN2,Cherrystone Hawaii Ukulele Modell 4,10,"11,18",B0053FC8NY,"Tenson F502820 Miguel Almeria Ukulele Player Pack inkl. Gig Bag, Stimmpfeife, Ersatzsaiten, Grifftabelle und 2 Plektren","7,31","4,84"
Amazon.de,akku-heckenschere bosch li,"99,37",B01AI2PEEG,"Bosch Home und Garden Akku-Heckenschere AHS 35-15 LI, Akku, Ladegerät, Karton (10,8 V, 2,0 Ah, Messerlänge 35 cm)","15,04","21,83",B01AI2PDBU,"Bosch Home and Garden Akku-Heckenschere AHS 55-20 LI, Akku, Ladegerät, Karton (18 V, 2,5 Ah, Ladezeit 1h, Schnittlänge 55 cm, Messerabstand 20 mm)","12,53","7,09",B002KTT21M,"Bosch Home and Garden Akku-Heckenschere AHS 54-20 LI, Akku, Ladegerät, Karton (36 V, Akkuladezeit 45 Min, Schwertlänge: 540 mm, Messerabstand: 20 mm, 3,5 kg)","12,45","8,27"
Amazon.de,bravo hits 94,"99,37",B01CRT71EE,Bravo Hits Vol. 93,"51,05","40,4",B01H66YQJQ,Bravo Hits Vol.94,"12,83","28,4",B01E0MH7PO,The Dome Vol.78,"8,73","2,8"
Amazon.de,fahrradträger für anhängerkupplung,"99,37",B003DTL84C,"Thule EuroRide 940, Anhängerkupplungs-Fahrradträger","16,01","6,39",B00I9RTRJQ,Thule 915020 EuroPower 915 Anhängerkupplungs-Fahrradträger,12,"5,77",B003DTLUYK,"EUFAB 12010LAS Fahrradträger: Kupplungsträger ""Poker-F"" (ehemals ""Raven"") klappbar, für 2 Räder","8,94","7,46"
Amazon.de,treppenschutzgitter,"99,37",B00GO4N698,Hauck 597026 Open'n Stop Safety Gate,"20,4","11,34",B005MXJV96,"Hauck Türschutzgitter Squeeze Handle Safety Gate, 75-81 cm, weiss","8,02","5,92",B004AKIH7O,Geuther 2733 WE - Schwenk Treppengitter,"7,07","5,46"
Amazon.de,weber grill zubehör,"99,37",B009IH0I5I,"Weber 6678 Gemüsekorb, groß","5,07","2,95",B0044ERTDY,"Weber 8834 Gourmet BBQ System , Sear Grate Einsatz","4,32","2,23",B009IH0BYQ,"Weber 6494 Dreiseitige Grillbürste , 30 cm","4,01","0,86"
Amazon.de,campingtisch,"99,36",B00D3KGK4E,Ultranatura Campingtisch Lindau - 75 x 55 x 60/25 cm,"17,28","11,66",B000RPGFSO,"BEST 36506800 Campingtisch Chiemsee 60 x 80 cm, weiß","12,01","7,82",B00FWL70KU,"Crespo Campingbedarf Ablagenetz S für Campingtische, 31792","8,25","3,5"
Amazon.de,eastpak,"99,36",B000CRBEJ2,"Eastpak Rucksack Padded Pak'r, black, 24 liters, EK620008","18,62","9,4",B000RE5A4U,"Eastpak Rucksack Wyoming, black, 24 liters, EK811008","14,13","11,37",B003PPD0M2,"Eastpak Rucksack WYOMING, 24 liter, Sunday Grey","9,68","6,81"
Amazon.de,funkwecker,"99,36",B00LO9BZ8M,"TFA Dostmann 60.2528.02 BINGO Funk-Wecker, weiß/grün","21,66","4,32",B00BVWJ5RU,"Hama Funk Wecker RC550 (sensorgesteuerte Nachtlichtfunktion, Schlummerfunktion, Temperatur- und Datumsanzeige) schwarz","7,75","2,75",B001OBBOL8,"Technoline, WT 755 Funkwecker, silber-schwarz, 9,5 x 5,5 x 11,5cm","6,5","9,61"
Amazon.de,malen nach zahlen,"99,36",B003S3RGPS,"Ravensburger 28163 - Fohlen mit Kätzchen - Malen nach Zahlen Glitzer, 24x18 cm","4,48","3,82",B001XCWHBY,"Ravensburger 27854 - Tiefer Schlaf - Malen nach Zahlen, 13 x 18 cm","4,29","1,89",B00BOUW4WM,"Schipper 609260650 - Malen nach Zahlen - Indian Summer (Triptychon), 50x80 cm","3,08",0
Amazon.de,nachtlicht,"99,36",B007C3B8ZO,"Hama Bernstein LED Nachtlicht für Kinderzimmer und Schlafzimmer, stromsparend, 0,2 W, Orientierungslicht für Gang und Keller, Stimmungslicht, Nachtlampe, Eurostecker","19,37",10,B000SIDE02,OSRAM LUNETTA LED Steckdosenlicht / energieeffizientes Nachtlicht mit drehbarem Leuchtenkopf mit Dämmerungssensor / warmweißes Licht,"10,43","7,46",B00O511BSA,Safety 1st 33110274 - Automatisches Nachtlicht mit Sensor,"8,57","6,26"
Amazon.de,polar,"99,36",B016BKJW42,POLAR Activity Tracker A360,"19,44",0,B00OBZKT2E,"POLAR Trainingscomputer M400 HR, Schwarz, 90051341","18,9","6,94",B00FEQ6TVO,"POLAR Activity Tracker Loop, Black, 90054599","10,99","6,77"
Amazon.de,tischkreissäge,"99,36",B017A1N6MU,"Einhell Tischkreissäge TC-TS 2025 U (1800 W, Sägeblatt Ø 250 x Ø 30 mm, max. Schnitthöhe 85 mm, Tischgröße 640x487 mm)","21,97","30,02",B00DOZYZQI,"Scheppach Tischkreissäge HS80 1,20 kW 230 V 50 Hz, 5901302901","7,39","11,94",B0081C02I4,"Bosch Home and Garden Tischkreissäge PTS 10, Spaltkeil, Tischverlängerung, Winkelanschlag, Absaugschlauch, Karton (1400 W, Kreissägeblatt Nenn-Ø  254 mm, Schnitttiefe bei 90° 75 mm)","7,22","5,37"
Amazon.de,weber gasgrill,"99,36",B00R01EJOA,,"22,18",0,B00AZJG7QW,,"16,87",0,B000NJS622,Weber 3741079 Gasgrill Genesis E 310 schwarz,"9,59",0
Amazon.de,apple watch,"99,35",B00X1N26L4,Apple MJ3T2FD/A Aluminium Sportarmband für Apple Watch (42 mm) space grau/schwarz,"61,01","32,09",B0163E7W5M,Apple MLCH2FD/A Aluminium Sportarmband für Apple Watch (38 mm) rose/gold/lavendel,"8,23","6,82",B00WTE9SG2,"Apple Watch Sport - Space Gray, MJ2X2FD/A","5,71",0
Amazon.de,camcorder,"99,35",B00HH8A2D8,"Sony HDR-CX240E HD Flash Camcorder (Full HD, EXMOR R CMOS Sensor, 9,2 Megapixel, BIONZ X Bildprozessor) schwarz","16,36","12,83",B01AI1M3DW,"Panasonic HC-V180EG-K Camcorder (Full HD, 50p, 50x optischer Zoom, 77x intelligenter Zoom, 28 mm Weitwinkel, Optischer 5-Achsen Bildstabilisator Hybrid OIS+) schwarz","10,41",33,B00RK7ODCW,"Sony HDR-PJ410 Full HD Camcorder (30-fach opt. Zoom, 60x Klarbild-Zoom, Weitwinkel mit 26,8 mm, Optical Steady Shot) schwarz","9,62",11
Amazon.de,druckerpapier,"99,35",B00NEOJR3A,"Avery Zweckform 2575 Drucker- und Kopierpapier A4, 80 g/m², 5 x 500 Blatt, alle Drucker, weiß (Frustfreie Verpackung)","37,9","11,83",B00FFU3HVY,"Avery Zweckform 2575 Drucker- und Kopierpapier A4 (80 g/m², 500 Blatt) weiß (Optimierte Schutzverpackung)","15,97","3,93",B00IWNYVAW,"2000 Blatt DIN A6 (105x148mm) hochweißes ökologisches Druck- und Kopierpapier MARKE versando® 80 Umweltzertifikat Druckerpapier, Universalpapier, Papier, Notizpapier, Fax und Tintenstrahldrucker und Schreibpapier Notizzettel, (auch als Notiz- und Rezeptpapier) 80g/qm","5,47","3,98"
Amazon.de,garmin vivosmart,"99,35",B00NIUBFXU,"Garmin vívosmart Fitness-Tracker (Smart Notifications, Touchsreendisplay)","36,1",0,B017BO18LM,"Garmin vívosmart HR Fitness-Tracker - integrierte Herzfrequenzmessung am Handgelenk, Smart Notifications","33,48",0,B01FE1IUKG,"Garmin vívosmart HR+ Fitness-Tracker - GPS-fähig, Herzfrequenzmessung am Handgelenk, Smart Notifications","8,15",0
Amazon.de,geschenkgutschein amazon,"99,35",B0054PDP2Q,Amazon.de Gutschein zum Drucken (A wie Amazon),"49,13","5,58",B00X67BISW,Amazon.de Grußkarte mit Geschenkgutschein - 10 EUR (Happy Birthday Ballons),"19,48","16,02",B0054PDOV8,Amazon.de Gutschein per E-Mail (A wie Amazon),"15,62","0,8"
Amazon.de,hazet,"99,35",B004H4CCJM,"Hazet Werkzeugwagen Assistent 178 inklusive 169-teilig Sortiment, 178-6/169","9,49",0,B004EXVHRE,HAZET Steckschlüssel-Satz 853-1,"6,78",0,B002WGJ8TY,"Heyco/Heytec 50807694500 Montage-Werkzeugkasten, Stahlblech 5-fach aufklappbar inklusive 96-teiligem Werkzeugsortiment, 5 Modulen","6,18",0
Amazon.de,sneaker socken,"99,35",B00FUY3I8W,,"15,36",0,B00U0LNY02,,"9,98",0,B00B9OSYTA,"s.Oliver Unisex - Erwachsene Sneakersöckchen 5-er Pack, S24118","7,65",0
Amazon.de,spülmaschine,"99,35",B0095WC4SU,Bosch SMU53L15EU Serie 6 Unterbaugeschirrspüler / A++ / 12 Maßgedecke / 46 db / Edelstahl / 3-fach Wasserschutz / 59.8 cm,"20,53","16,1",B00DKYB02U,Bosch SMS50D32EU Serie 4 Freistehender Geschirrspüler / A+  / 12 Maßgedecke / 48 db / Weiß / Super Silence / Active Water,"17,54",27,B0095WBZXK,Siemens iQ500 SN45L501EU speedMatic Unterbaugeschirrspüler / A+ / 12 Maßgedecke / Edelstahl / AutomatikProgramm / VarioSpeed / GlasSchonsystem,"12,03","7,09"
Amazon.de,vorhängeschloss,"99,35",B004ZZTJFS,"ABUS Aluminium-Vorhangschloss myLock 508714 T65AL/40, schwarz","24,11","7,94",B007VL757W,Abus 561986 Hangschloss 64TI/45,"9,48","5,82",B000YJ2DWU,"Mannesmann Messing-Vorhangschloss 35 mm, M  413-35","8,13","10,53"
Amazon.de,world of warcraft,"99,35",B01AM42KL0,World of Warcraft: Legion (Add-On) - [PC/Mac],"23,15","20,76",B00F8BGHQM,World of Warcraft,"22,67","34,41",3833232641,World of Warcraft: Chroniken Bd. 1,"9,25","3,68"
Amazon.de,galaxy j5 hülle,"99,34",B00ZRJAH6Q,mumbi Schutzhülle Samsung Galaxy J5 Hülle,"32,28","4,74",B00ZRJ9YRY,mumbi Schutzhülle Samsung Galaxy J5 Hülle transparent weiss,"31,76",0,B00ZRJA67G,mumbi Schutzhülle Samsung Galaxy J5 Hülle transparent schwarz,"31,71",0
Amazon.de,induktionskochfeld,"99,34",B0053TQS2C,"AEG HK634250XB Induktionskochfeld (Glaskeramik, 60 cm, 4-fach Induktion mit Single-Control, STOP & GO-Funktion) edelstahl","27,55","6,24",B0049MELOQ,"Rommelsbacher CT 3410/IN Induktion Glaskeramik Doppelkochtafel, 3400 W","8,55","6,44",B012JRFDOY,Viesta I4Z hochwertiges Induktionskochfeld mit 4 voneinander unabhängigen Kochzonen / 9 Kochstufen - Sensor-Touch Display für maximalen Bedienkomfort - Autark,"4,08","5,05"
Amazon.de,kinderbesteck,"99,34",B000UP8DYK,Zwilling J.A. Henckels AG 07009-210 Bino 4-tlg. Kinderbesteck,"13,84","8,23",B000XG3HIS,WMF Kinderbesteck-Set 4-teilig Tiere Cromargan Edelstahl Rostfrei 18/10 poliert ab 3 Jahre geeignet mit geprägten Motiven,"9,77","7,94",B00XC818W6,WMF Kinderbesteck-Set 4-teilig Janosch Cromargan Edelstahl Rostfrei 18/10 poliert ab 3 Jahre geeignet,"8,22","3,54"
Amazon.de,miele,"99,34",B00FMW28KG,Miele WKF130WPS D LW PWash Waschmaschine FL / A+++ / 156 kWh/Jahr / 9900 Liter/Jahr / 8 kg / 1600 UpM / Thermo-Schontrommel / PowerWash / lotos weiß,"34,07",0,B00FMW28HY,Miele WKG130WPS D LW TDos Waschmaschine FL / A+++ / 176 kWh/Jahr / 9900 Liter/Jahr / 8 kg / 1600 UpM / Thermo-Schontrommel / TwinDos / lotos weiß,"31,65",0,B015EL2GL0,"Miele WDA111WCS D LW Waschmaschine FL / A+++ / 171 kWh/Jahr / 1400 UpM / 7 kg / Beladungsmenge von 7,0 kg / weiß","6,96",0
Amazon.de,ps4 spielen,"99,34",B00ZR8E1R8,Tom Clancy's: Ghost Recon Wildlands - [PlayStation 4],"6,99",0,B01GO4FMNU,FIFA 17 - [PlayStation 4],"5,87","0,27",B00ZR8DFMA,For Honor - [PlayStation 4],"5,68",0
