Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,drehmomentschlüssel,"99,57",B003A7IZV6,Unitec Drehmomentschlüssel mit Nüssen 20809,"19,69","13,53",B000S7ZRYY,"PROXXON 23349 Drehmomentschlüssel MicroClick MC30 Antrieb 6,3 mm (1/4 Zoll)","10,09","3,4",B00BGT6ZL2,Goodyear Drehmomentschlüssel 75522 Inkl. Verlängerung und Stecknüsse 17 mm und 19 mm,"8,76","6,88"
Amazon.de,festplatte,"99,57",B00TKFEEAS,"Seagate Expansion Portable, 1TB, externe tragbare Festplatte; USB 3.0 (STEA1000400)","29,84","8,89",B005T3GRNW,"Seagate Desktop HDD  1 TB; interne Festplatte; 3.5"", SATA; 6GB/s - ST1000DM003","9,7","4,42",B00TKFEE5S,"Seagate Expansion Portable, 2TB, externe tragbare Festplatte; USB 3.0 (STEA2000400)","7,05","3,56"
Amazon.de,kaspersky,"99,57",B01HT7SKHQ,Kaspersky Internet Security 2017 3 Geräte - Upgrade [Online Code] (Frustfreie Verpackung),"32,11","12,13",B01HT7SKFI,Kaspersky Internet Security 2017 1 Gerät Upgrade - [Online Code] (Frustfreie Verpackung),"19,17","12,88",B01LZY0TJU,Kaspersky Internet Security 2017 2 Geräte Limited Edition (Code in a Box),"13,31","9,55"
Amazon.de,micro sd 32gb,"99,57",B013UDL5RU,"SanDisk Ultra Android microSDHC 32GB bis zu 80 MB/Sek, Class 10 Speicherkarte + SD-Adapter FFP","35,32","7,14",B010Q57T02,SanDisk Ultra Android microSDHC 32GB bis zu 80 MB/Sek Class 10 Speicherkarte + SD-Adapter,"15,28","4,41",B008XZO0IW,Intenso Micro SDHC 32GB Class 10 Speicherkarte inkl. SD-Adapter,"7,42","11,95"
Amazon.de,schneeschaufel,"99,57",B002NMOGYO,Gardena 3241-20 cs-Schneeschieber KST 50,"12,53","1,22",B00AJG2VO8,"Sonneck Snowmaster Schneeschieber Light, P464105","9,27","4,39",B00GHDFG3K,"Fiskars Schneeräumer für kleine und große Schneemengen, Gesamtlänge 156 cm, Kunststoff/Aluminium, SnowXpert, 1003469","8,88","1,51"
Amazon.de,wäschekorb,"99,57",B008F78QTW,"Curver 00709-885-00 Wäschebox Style, 40 L, creme","16,34","5,07",B00576BLL4,"WENKO 3440113100 Wäschesammler Trio Beige - Wäschekorb, Fassungsvermögen 130 L, 100 % Polyester, 63 x 57 x 38 cm, Beige","9,78","3,83",B0053TDDWU,"Wäschekorb Flowers Rotho Kunststoff/Plastik (PP) Weiss/Grün Gr. L, Inhalt Ca. 50 Liter  (LxBxH) Ca. 65x48.6x26 Cm Moderner Wäschesammler 1756701100","8,86","5,07"
Amazon.de,akkubatterien,"99,56",B014WFEAW2,4x mumbi AAA Micro NiMH-Akku 1100mAh 1.2V Batterie,"30,67","17,84",B014WC2KDG,4x mumbi AA Mignon Ni-MH Akku 2700mAh 1.2V Batterie,"30,62","27,76",B014WFFINM,8x mumbi AAA Micro NiMH-Akku 1100mAh 1.2V Batterie,"12,21",0
Amazon.de,bügelperlen,"99,56",B00BP5Y1PE,"Hama 211-00 Bügelperlen Topf, 13.000 Stück","13,9","6,59",B0009JJL6Q,"HAMA 207-18 - Perlen schwarz, 1000 Stück","8,81","3,07",B00BR9Y6IA,"Hama 2051 - Bügelperlen Dose, circa 4000 Perlen und Zubehör","8,72","5,23"
Amazon.de,gossip girl staffel 2,"99,56",B00ERL1K9I,,"94,62",0,B00ERMAPZ2,,"3,17",0,B003VDC0GK,Gossip Girl - Die komplette zweite Staffel [7 DVDs],"1,29",100
Amazon.de,green bay packers,"99,56",B01K8WYDUC,,"16,17",0,B01M2ZWZM3,,"5,89",0,B00WGYZ0US,New Era Erwachsene Baseball Cap Mütze NFL On Field Bay Packers 59 Fifty Fitted,"5,61",0
Amazon.de,handschuhe kinder,"99,56",B00GPM06WO,Jako Unisex - Kinder Fleecehandschuhe Comfort,"9,37",0,B01K4PIIHC,,"8,36",0,B00GWJMHVI,Ultrasport Kinder Fausthandschuh Extension mit Ultraflow 2.000,"6,82",0
Amazon.de,katzenspielzeug,"99,56",B00A4A7UOU,Catit Design Senses Super Roller Circuit Tempo-Spielschiene,"14,23","4,6",B00EQFRCAG,"Catit Play-n-Scratch, grün","10,18","6,34",B004G9L1H2,Catit Design Senses - Futter Labyrinth,"9,12","4,02"
Amazon.de,keyboard,"99,56",B00KFBASJ2,"Yamaha PSR-F50 Keyboard (61-Tasten, LED-Display, 6 Watt)","17,61","9,41",B010S6GSNS,Yamaha YPT-255 Keyboard,"13,85","8,28",B01I53P9FO,"Alesis Melody 61 Portables Tasten mit eingebauten Lautsprechern inkl. Mikrofon, Kopfhörer, Keyboardständer und Bank","8,12","8,47"
Amazon.de,oberfräse,"99,56",B00CKYCG8S,Makita RT0700CX2J Oberfräse und Trimmer,"19,49","13,83",B000W34ZEW,"Bosch DIY Oberfräse POF 1400 ACE, 3 x Spannzange, Fräser, Parallelanschlag, Absaugadapter, Koffer (1400 W, Leerlaufdrehzahl 11.000 - 28.000 min-1, max. Fräskorbhub 55 mm)","16,78","6,08",B001T0HFB2,"Einhell Oberfräse TE-RO 1255 E (1200 W, Ø 6 und 8 mm, Drehzahlregelung, Parallelanschlag, Absaugadapter, inkl. Zubehör)","9,99","3,03"
Amazon.de,samsung galaxy s7 hülle,"99,56",B01C42FMMW,mumbi UltraSlim Hülle für Samsung Galaxy S7 Schutzhülle transparent (Ultra Slim - 0.80 mm),"25,24","10,31",B01A5PJK96,mumbi Hülle für Samsung Galaxy S7 Schutzhülle,"19,79","8,29",B01G2DEOEQ,mumbi double GRIP Hülle für Samsung Galaxy S7 Schutzhülle schwarz,"8,1","6,87"
Amazon.de,sophia thiel,"99,56",3742301179,Einfach schlank und fit: Mit 120 Rezepten zur Traumfigur. Mit Ernährungstipps aus meinem Erfolgscoaching.,"76,56","28,76",B01M7YXLWV,,"6,07","37,96",B00HT03VBO,Fatburner Intensiv Workout: schlank & straff in Rekordzeit!,"2,95","8,99"
Amazon.de,spülmaschine,"99,56",B0095WC4SU,"Bosch SMU53L15EU Serie 6 Silence Plus Unterbaugeschirrspüler / A++ / 258 kWh/Jahr / 12 Maßgedecke / 59,8 cm / Edelstahl / 3-fach Wasserschutz","31,45","7,18",B0176A41UG,Beko DFN05L10W Unterbaugeschirrspüler / A+ / 290 kWh/Jahr / 12 MGD / Startzeitvorwahl,"8,62","19,45",B0095WBZXK,Siemens iQ500 SN45L501EU speedMatic Unterbaugeschirrspüler / A+ / 12 Maßgedecke / Edelstahl / AutomatikProgramm / VarioSpeed / GlasSchonsystem,"8,59","9,94"
Amazon.de,usb verlängerung,"99,56",B00NH136GE,"AmazonBasics USB 2.0-Verlängerungskabel A-Stecker auf A-Buchse, 2 m","40,37","15,02",B00NH12O5I,AmazonBasics USB 3.0-Verlängerungskabel (A-Stecker auf A-Buchse) 3 m (Abwärtskompatibilität zu USB 2.0 und 1.1 ),"23,1","10,22",B00NH11PEY,AmazonBasics USB 2.0 Verlängerungskabel A-Stecker auf A-Buchse (3 m),"7,19","5,09"
Amazon.de,bademantel herren,"99,55",B00Q8JPXE0,Puma Unisex Bademantel Active,"28,29",0,B01M4N1KEN,,"15,36",0,B003U72MQK,"CelinaTex 0001286 flauschiger Kapuzen-Bademantel für Damen & Herren | viele Größen und Farben | Mikrofaser, Coralfleece | M platin grau | Florida","9,46","6,23"
Amazon.de,buntstifte,"99,55",B0014E4MWS,"Staedtler Buntstifte Noris Club Set 24 Farben - brillante Farben, leicht zu spitzen; Etui - 144 NC24","14,29","6,76",B0087OT3FY,"Faber-Castell 120148 - Eco Buntstifte, 48er Kartonetui inklusive Spitzer","10,94","5,54",B003TO8L4G,"Faber-Castell 115846 - Buntstifte Classic Colour, 36er Metalletui","8,65","4,46"
Amazon.de,go pro,"99,55",B01LYTQY22,GoPro HERO5 Black Action Kamera (12 Megapixel) schwarz/grau,"46,86","8,61",B01BSPLMPW,"GoPro HERO Session Actionkamera (8 Megapixel, 38 mm, 38 mm, 36,4 mm)","30,74","24,77",B01LX76CKG,GoPro HERO5 Session Action Kamera (10 Megapixel) schwarz/grau,"5,48","0,87"
Amazon.de,gossip girl staffel 3,"99,55",B00ERMAPZ2,,97,0,B0057LNSF6,Gossip Girl - Die komplette dritte Staffel [5 DVDs],"1,87",100,B00ERL1K9I,,"0,46",0
Amazon.de,gossip girl staffel 5,"99,55",B00ERNKHJ0,,"96,47",0,B00B17G9F6,Gossip Girl - Die komplette fünfte Staffel [5 DVDs],"1,81",100,B00J361KMY,,"1,04",0
Amazon.de,hausschuhe damen,"99,55",B01N2HNE59,,"7,93",0,B0105RU6CY,Lico Bioline Damen Flache Hausschuhe,"6,83",0,B01E7BHHRG,,"3,92",0
Amazon.de,leifheit bodenwischer,"99,55",B0090WTEQ0,Leifheit 55077 Wischtuchpresse Profi Evo Set m.Bodenw.,"13,85","6,42",B0088XOMZU,Leifheit 52014 Set Clean Twist System M,"13,48","5,3",B0002HOUIE,Leifheit 55045 Bodenwischer Profi micro Duo,"13,13","8,66"
Amazon.de,mavic pro,"99,55",B01M1080NT,DJI Mavic Pro Fly More Combo grau,"56,91","37,38",B01M0AVO1P,DJI CP.PT.000498 Mavic Pro Drohne grau,"25,79","35,9",B01N2TDI0K,,"4,13",0
Amazon.de,new england patriots,"99,55",B00NP9H5HE,,"6,88",0,B00X5P4HWE,New Era T-shirt New England Patriots,"6,32",0,B01GMYT7O2,,"4,92",0
Amazon.de,osram lightify,"99,55",B00YSXBP90,OSRAM LIGHTIFY Plug / Schaltbare Steckdose als Schnittstelle für die Erweiterung des LIGHTIFY-Systems durch Einbindung herkömmlicher Leuchtmittel / Kompatibel mit Alexa,"16,8","5,3",B00JDJC4GM,OSRAM LIGHTIFY Starter Kit Gateway - Controller zur Fernsteuerung / Als Remote-Schnittstelle für alle LIGHTIFY-Produkte / LED-Glühlampe / dimmbar / warmweiß bis tageslicht 2000K - 6500K und Farbsteuerung RGB / Kompatibel mit Alexa,"13,57","12,33",B00JDJC2LO,"OSRAM LIGHTIFY Classic A LED-Glühlampe, 10 Watt, E27, matt, dimmbar / warmweiß bis tageslicht 2000K - 6500K und Farbsteuerung RGB / Kompatibel mit Alexa","9,91","8,88"
Amazon.de,amazon fire tv,"99,54",B00UH2K93O,Amazon Fire TV mit 4K Ultra HD,"51,12","40,45",B00KAKPZYG,Fire TV Stick,"30,18","4,8",B00UH4UTGO,"Amazon Fire TV, Zertifiziert und generalüberholt, mit 4K Ultra HD","7,76","30,89"
Amazon.de,buff,"99,54",B01JS8QS5K,"Buff Erwachsene Multifunktionstuch Original, 108836.00","26,17",0,B004GUSWZA,Buff Multifunktionstuch Polar,"10,23",0,B00J7L4U4U,"Buff Erwachsene Multifunktionstuch Polar Neckwarmer, Schwarz, One Size, 107921.00","7,78","3,49"
Amazon.de,bücher,"99,54",3805250940,Ein ganz neues Leben,17,"1,86",3868826661,"Am Arsch vorbei geht auch ein Weg: Wie sich dein Leben verbessert, wenn du dich endlich locker machst","12,98","2,38",3442380294,BLACKOUT - Morgen ist es zu spät: Roman,"11,06","1,58"
Amazon.de,bügelbrettbezug,"99,54",B002LLN7NI,"WENKO 1201143100 Bügeltischbezug Air Comfort L - 4 mm Komfortpolsterung, 100 % Baumwolle, Blau","18,47","5,28",B00B81RHGK,Vileda Premium 2 in 1 Bügeltischbezug für eine kürzere Bügelzeit,"11,91","4,48",B003IX0B6E,"WENKO 1236645500 Bügeltischbezug Green Flowers - dampfbügelgeeignet, Baumwolle, Mehrfarbig","7,5","6,36"
Amazon.de,gutschein amazon zum ausdrucken,"99,54",B0054PDP2Q,Amazon.de Gutschein zum Drucken (A wie Amazon),"78,56","30,38",B0054PDOV8,Amazon.de Gutschein per E-Mail (A wie Amazon),"7,9","1,04",B00X67BPCQ,Amazon.de Grußkarte mit Geschenkgutschein - 20 EUR (Happy Birthday Ballons),"6,49","3,21"
Amazon.de,heizstrahler,"99,54",B004540AWU,Clatronic Heizlüfter HL 3378,"10,94","1,51",B000T5OJ76,"Einhell Halogen Heizstrahler HH 1200/1 (1200 Watt, 3 Heizstufen, zuschaltbare Drehfunktion, Tragegriff, leise)","8,54","6,66",B003YH9DUE,EWT 077523 Heizstrahler Strato IR 218 S,"7,51","7,7"
Amazon.de,melitta kaffeebohnen,"99,54",B000FIU38Q,"Melitta Ganze Kaffeebohnen, 100 % Arabica, vollmundig und ausgewogen, mittlerer Röstgrad, Stärke 3, BellaCrema la Crema, 1000g","56,52","9,36",B007JTAKM8,"Melitta Ganze Kaffeebohnen, 100 % Arabica, mildes Aroma, leichter Charakter, milder Röstgrad, Stärke 2, BellaCrema Speciale, 1000g","11,84","3,7",B00Q6RPZ6U,"Melitta Ganze Kaffeebohnen, charaktervoll und intensiv mit Nuancen dunkler Schokolade, kräftiger Röstgrad, Stärke 4, Mein Café Dark Roast, 1000 g","6,17","13,72"
Amazon.de,schubladenbox,"99,54",B002W5CPQI,"HAN 1010-X-17, Schubladenbox IMPULS, Innovatives, attraktives Design in höchster Qualität. Mit großem Beschriftungsfeld und 4 geschlossenen Schubladen, lichtgrau/ rot","11,32","10,72",B000KJRE00,"HAN 1450-13, Schubladenbox SYSTEMBOX, Innovatives, attraktives Design mit 5 geschlossenen Schubladen, schwarz","8,78","3,91",B00DS3VFIW,"Iris 144004 A-4 Tischschubladenbox mit 4 Schubladen mit 4 Schübeelement ohne Rollen, Bürobox, OCH-2004","7,1","2,28"
Amazon.de,umzugskartons,"99,54",B004UF5KLK,"BB-Verpackungen Umzugskartons, 25 Stück, (Profi) STABIL + 2-WELLIG - Umzug Karton Kisten Verpackung Bücher Schachtel","43,28","15,34",B00E1F13QK,"BB-Verpackungen Umzugskarton, 10 Stück, (Profi) 2-WELLIG - Umzug Karton Kisten Verpackung Bücher Schachtel","17,56","19,43",B00BUKLZIA,"BB-Verpackungen Umzugskarton, 30 Stück, (Profi) 2-WELLIG + doppelter Boden","6,66","12,02"
Amazon.de,withings,"99,54",B01HLX3PDC,Withings Body Cardio - Herzgesundheit und Körperanalyse WLAN-Waage,"17,68","6,86",B01F3LJ2RW,Withings Body Körperanalysegerät,"14,39","21,07",B018SL790Q,Withings Activité Steel - Smartwatch mit Aktivitäts- und Schlaftracker - Mineraglas & Edelstahl - Black,"12,9","11,01"
Amazon.de,eiweißpulver,"99,53",B004U4WUFU,"ESN Designer Whey Protein Pro Series, Chocolate, 1kg Beutel","22,69","2,38",B008BH7KKM,"MyProtein Impact Whey Protein, Vanilla, 1000g","20,41","3,76",B000KTM2IY,"Mammut Formel 90 Protein, Vanille, 1er Pack (1 x 3kg)","8,43","4,49"
Amazon.de,fernglas,"99,53",B0000AKGX3,Olympus 118760 10 x 50 DPS-I Fernglas mit Tasche,"16,66","3,71",B0000YVEG0,Olympus N1240586 8-16x40 Zoom DPS-I Fernglas,"8,56","4,52",B0006H38T2,Bresser Fernglas Hunter 10x25 mit 5 Jahren Herstellergarantie,"6,81","6,16"
Amazon.de,htc vive,"99,53",B01GG2FMV2,,"42,69",0,B00ZFOGHRG,Oculus Rift,"21,53","14,26",B01MA48Z63,,"10,36","85,56"
Amazon.de,hyperx cloud 2,"99,53",B00SAYCVTQ,HyperX Cloud II Gaming Kopfhörer (für PC/PS4/Mac) gun metal,"50,76","19,93",B00SAYCXWG,HyperX Cloud II Gaming Kopfhörer (für PC/PS4/Mac) rot,"23,85","17,66",B01N5APEHN,"HyperX Cloud II Gaming Headset für PC/PS4/Mac/Mobile, rot (Zertifiziert und Generalüberholt)","8,5","23,83"
Amazon.de,jojo moyes,"99,53",3499267357,Im Schatten das Licht,"33,2","9,6",3499290707,Nachts an der Seine,"16,5","13,31",3805250940,Ein ganz neues Leben,"10,51","5,11"
Amazon.de,kostüm herren,"99,53",B00A323BOM,"Mandy Mystery lingerie 25500591141 Catsuit Netz, 1 Stück","12,14",0,B01A4CE4BO,,"10,63",0,B002W1J1C8,"Widmann Herren Kostüm Propheten, Gr. L","5,39","3,45"
Amazon.de,laminiergerät,"99,53",B004UV1I0Q,"Olympia 4 in 1 Set A 230 Laminierset für A 4, schwarz","47,19","15,94",B003HDN4O6,"Olympia A 330 Laminiergerät für A 3, schwarz","14,3","6,75",B01BDKZCUI,OLYMPIA Laminiergerät A 230 Plus Heiß und Kalt Laminator für A4 Format,"8,49","12,79"
Amazon.de,überwachungskamera,"99,53",B00VWKWJF6,"HiKam S5 mini drahtlose IP Überwachungs-Kamera (HD, 720p)","27,75","25,73",B017AJNE60,"HiKam Wireless IP Kamera HD für Außenbereich mit deutscher App/Anleitung/Support, weiß, A7","9,2","17,02",B01GGRFM0I,,"8,78",0
Amazon.de,alexa,"99,52",B01K9KZA14,"Amazon Echo Dot-Hülle (nur für Echo Dot 2. Generation geeignet), Midnight Leder","37,1","7,4",B01GP0NLPE,Alexa-Sprachfernbedienung für Amazon Echo und Echo Dot,"28,46","2,11",B017X72IES,"TP-Link HS110(EU) intelligente WLAN Steckdose (mit Verbrauchsanzeige, funktioniert mit Amazon Echo und Alexa, mit App Steuerung überall und zu jeder Zeit)","7,95","5,15"
Amazon.de,arrival,"99,52",B01N5AYAJM,,"51,8",0,B01N0I51M5,Arrival [Blu-ray],"40,42","21,35",B00080SK40,The Arrival,"1,53",0
Amazon.de,bullet journal,"99,52",1537623923,,"19,85","36,38",B002TSIMW4,"Leuchtturm1917 329398 Notizbuch (A5, Dotted, 80g/qm) 249 Seiten schwarz","17,49","5,2",B016WKV8UC,"Leuchtturm1917 346703 Bullet Journal Notizbuch (A5, Dotted, Hardcover) 240 Seiten schwarz","11,21","14,62"
Amazon.de,fitness tracker,"99,52",B01N6KXMDR,,"12,1",0,B00HFPOXM4,"Garmin vívofit Fitness-Tracker (1 Jahr Batterielaufzeit, Tagesziele, Inaktivitätsbalken, Schlafanalyse)","10,38","4,92",B00N2QLD0K,"POLAR Activity Tracker Loop, Violett, 90052237","8,83",0
Amazon.de,funkwecker,"99,52",B00LO9BZ8M,"TFA Dostmann Bingo Funk-Wecker, weiß/grün","17,53","5,63",B002IKFYPG,"Hama Reise Funk Wecker RC200 (Thermometer, Hintergrundbeleuchtung, zwei Weckzeiten, automatische Zeitanpassung) schwarz",7,"5,56",B00BVWJ5RU,"Hama Funk Wecker RC550 (sensorgesteuerte Nachtlichtfunktion, Schlummerfunktion, Temperatur- und Datumsanzeige) schwarz","5,44","2,92"
Amazon.de,led lenser,"99,52",B00F9ZH4O6,LED Lenser P7.2 Taschenlampe Box,"17,73","2,75",B00FYVF62C,"LED Lenser H7R.2 Box, Stirnlampe","10,22","3,23",B016P27MGG,"LED Lenser P7R Box, Taschenlampe 9408-R","9,35","2,52"
Amazon.de,logitech headset,"99,52",B00CJ5FPUE,Logitech G430 Gaming Kopfhörer (Dolby 7.1-Surround-Sound für PC und PS4) blau,"29,96","12,43",B015HG77FC,"Logitech G933 Artemis Spectrum Kabelloses professionelles Gaming Kopfhörer (mit 7.1-Surround-Sound, 2,4-GHz-Verbindung, für PC, Xbox One und PS4)","19,76","2,54",B014GXQ3JS,"Logitech G633 Artemis Spectrum Pro Gaming Headset (mit 7.1-Surround-Sound, 2,4-GHz-Verbindung, für PC, Xbox One und PS4)","9,41","7,98"
Amazon.de,polar m600,"99,52",B01JOKD3J6,"POLAR Smartwatch M600, Black, M/L, 90061186","76,07","37,05",B01JOKD44U,"POLAR Smartwatch M600, White, M/L, 90062398","8,11","45,95",B00OBZKT2E,"Polar M400 GPS-Laufuhr, schwarz, 90051341","3,15","0,23"
Amazon.de,resident evil,"99,52",B01H1KE0DE,Resident Evil 7 Biohazard - [PlayStation 4],"68,29","1,53",B0153EB9HA,Resident Evil - Origins Collection - [PlayStation 4],"5,4","3,39",B000TUM1AS,Resident Evil [Blu-ray],"3,88","15,05"
Amazon.de,rotlichtlampe,"99,52",B002TUTW6W,Medisana IRL Infrarot-Leuchte 150 Watt zur Entspannung der Muskulatur oder Behandlung von Erkältungen,"16,35","8,92",B000KKEFVK,Beurer IL 11 Infrarotlampe 614,"15,56","7,27",B001Q3S39K,Beurer IL50 Infrarot-Wärmestrahler 61900,"15,49","7,43"
Amazon.de,skihandschuhe kinder,"99,52",B00GWJMHVI,Ultrasport Kinder Fausthandschuh Extension mit Ultraflow 2.000,"6,15",0,B01M0IYPTQ,,"3,61",0,B004C0V8Q4,,"3,45",0
Amazon.de,vikings staffel 1,"99,52",B00ET0K3XG,,"80,43",0,B01IAQ0LEK,Vikings - Season 1 [3 DVDs],"6,88","76,39",B00KXA1XZS,,"4,49",0
Amazon.de,adidas jogginghose,"99,51",B01HI7Q0LK,adidas Herren Trainingshose Tiro 15,"17,25",0,B00MTS18O8,adidas Herren Trainingshose Sereno 14,"10,16",0,B00Q4XG3JE,,"9,37",0
Amazon.de,einkaufstrolley,"99,51",B006JKASB6,"ROLSER Einkaufsroller JOY / NEO / NEO001 / schwarz / 35 x 30 x 97,5 cm / 38 Liter / 40 kg Tragkraft","12,66","5,91",B010M8N6C8,Gimi Rolling Thermo Blau Einkaufstrolley,"8,82","6,8",B00F61MRVI,Gimi Tris Floral Blau Einkaufstrolley,"8,37","5,34"
Amazon.de,garmin vivoactive hr,"99,51",B01ENLHSRY,,"34,23",0,B01NBUZV93,,"31,91",0,B017BO18LM,"Garmin vívosmart HR Fitness-Tracker - integrierte Herzfrequenzmessung am Handgelenk, Smart Notifications","6,28",0
Amazon.de,norton internet security 2017,"99,51",B017IGESSI,"SYMANTEC Norton Security Deluxe (3 Geräte - PC, Mac, Smartphone, Tablet)","30,47","25,07",B016BIQSKK,"SYMANTEC Norton Security Deluxe (5 Geräte - PC, Mac, Smartphone, Tablet)","29,91","22,27",B016BIQSIW,"SYMANTEC Norton Security Premium (10 Geräte - PC, Mac, Smartphone, Tablet)","16,43","19,12"
Amazon.de,whisky,"99,51",B00CEZ2HDC,Dalwhinnie 15 Jahre Highland Single Malt Scotch Whisky (1 x 0.7 l),"10,46","4,23",3848006863,101 Whiskys: die man probiert haben muss,"6,27","5,06",B004NDJK24,Cooley's Irish Whiskey Miniaturen-Set (4 x 0.05 l),"5,97","3,76"
Amazon.de,assassins creed,"99,5",B01LW2XHAE,Assassin's Creed Ezio Collection - [Playstation 4],"22,05","3,07",B01MQYOS8G,Assassin's Creed,"20,74","3,19",B00XJTFKSQ,Assassin's Creed Syndicate - Special Edition - [PlayStation 4],"7,57","2,11"
Amazon.de,aufbewahrungsbox,"99,5",B00NKD7Y1W,3er-Set Clipbox Smart Store Classic 15,"12,72","5,38",B007F8CW0G,Heidrun 16703 Set Clipboxen 3 Stück,"10,75","2,7",B00YOUM8I4,"Iris 140065 Aufbewahrungsbox set von 3, Ordnungssystem, Stapelbare mit Handel 30 L, Kunststoffbox mit deckel, transparent","10,24","1,92"
Amazon.de,desigual tasche,"99,5",B01DSPNVO0,"Desigual MCBEE IKARA Damen Schultertaschen 27x29.10x13 cm (B x H x T), Pink (3001)","6,55","3,02",B01DSPNQEU,"Desigual MCBEE DUNIA Damen Henkeltaschen 27x29.10x13 cm (B x H x T), Schwarz (2000)","4,65","2,07",B01DSPO53G,"Desigual CAPRI NEW ALEXA Damen Henkeltaschen 30x28x13 cm (B x H x T), Schwarz (2000)","4,04","1,84"
Amazon.de,fritz fon c5,"99,5",B01BBWWFB2,"AVM FRITZ!Fon C5 DECT-Komforttelefon für FRITZ!Box (hochwertiges Farbdisplay, HD-Telefonie, Internet-/Komfortdienste, Steuerung FRITZ!Box-Funktionen)","70,63","71,13",B00H90PS92,"AVM FRITZ!Fon C4 Telefon (Farbdisplay, beleuchtete Tastatur) weiß","11,94","11,53",B0031D3A78,"AVM FRITZ!Fon MT-F DECT-Komforttelefon für FRITZ!Box (Farbdisplay, HD-Telefonie)","4,9",0
Amazon.de,jack wolfskin,"99,5",B00L7GDJWW,Jack Wolfskin Herren 3-in-1 Hardshelljacke Iceland,"15,11",0,B011L83S1C,Jack Wolfskin Herren Wetterschutzjacke Wattiert North Country,"5,56",0,B00ZZP33GI,Jack Wolfskin MTN Storm Texapore Herren Wanderschuhe,"5,22",0
Amazon.de,kalender 2017 terminplaner,"99,5",3840770017,Buchkalender Balacron schwarz 2017 - Bürokalender A5 / Cheftimer A5 - 1 Tag 1 Seite - 320 Seiten,"13,14","3,23",B01HI7S8UQ,"Gestreifter Busy B ""Busy Life"" Terminkalender 2017 für Vielbeschäftigte mit doppelter Wochenansicht","6,01","0,48",3848515393,Mein Jahr 2017: Terminplaner mit Wochenkalendarium,"5,01","0,98"
Amazon.de,schneeschuhe,"99,5",B014G8N328,"Salewa Erwachsene Schneeschuhe MS Rocker, Black/Carrot, One size, 00-0000005300","17,33","18,77",B00O1PP406,,"15,55",0,B001TOXTYK,,"8,9",0
Amazon.de,tischkreissäge,"99,5",B017A1N6MU,"Einhell Tischkreissäge TC-TS 2025/1 U (1800 W, Sägeblatt Ø 250 x Ø 30 mm, max. Schnitthöhe 85 mm, Tischgröße 640x487 mm)","16,74","20,27",B0081C02I4,"Bosch DIY Tischkreissäge PTS 10, Spaltkeil, Tischverlängerung, Winkelanschlag, Absaugschlauch, Karton (1400 W, Kreissägeblatt Nenn-Ø  254 mm, Schnitttiefe bei 90° 75 mm)","16,61","2,19",B00MX58NT0,"Makita Tischkreissäge 315 mm, 2712","5,93",0
Amazon.de,trolls,"99,5",B01MDKJ3TE,,"34,76",0,B01MG1BRH8,Trolls,"5,34","0,67",B01GZW592U,Hasbro B7346EL2 Trollstadt - Sammeltroll Poppy Figur,"5,1","7,98"
Amazon.de,under armour herren,"99,5",B01HJ0YRDY,Under Armour Herren Fitness T-shirt und Tank Ua Tech Ss Tee,"8,03",0,B01M3PWHIV,,"6,09",0,B00RKBOORC,Under Armour Herren T-Shirt Sportstyle Logo,"4,87",0
Amazon.de,black roll,"99,49",B004E2TDHQ,"Blackroll Orange (Das Original) - Faszienrolle inkl. Übungs-DVD, Übungsposter & Booklet. Die Massagerolle für die Faszien, auch Foam Roller, Gymnastikrolle, Fitnessrolle genannt, zur Selbstmassage und Behandlung des Bindegewebes. Qualität Made in Germany","30,33","14,91",B008YWIO86,BLACKROLL STANDARD (Härtegrad mittel) - schwarz - Selbstmassagerolle + DVD + Übungsanleitung,"12,15","15,51",B01IRAKI42,,"9,77",0
Amazon.de,dampfbügeleisen,"99,49",B004GUQ10I,Tefal FV4680 Dampfbügeleisen Ultragliss türkisblau,"27,35","3,41",B00M89TPZC,"Philips GC3811/70 Azur Performer Dampfbügeleisen, 2,400 W, 160 g Dampfstoß, SteamGlide Plus, weiß / türkis","8,74","1,36",B008XI79XW,"Bosch TDA503001P Dampfbügeleisen Sensixx'x EditionRosso (3000 Watt max., Dampfstoß 200 g/min., Dampfleistung 45 g/min., CeraniumGlissée Bügelsohle) rot","6,98","3,47"
Amazon.de,liebeskind geldbörse,"99,49",B01ECK13L8,"Liebeskind Berlin Damen Connyr Geldbörsen, Braun (Tosa Inu Brown 8601), 13x11x3 cm","7,12",0,B01BZXRQL6,"Liebeskind Berlin Damen Slam6 Vintag Geldbörsen, Schwarz (Black 0001), 19x10x2 cm","6,46","3,03",B01D1D11G4,"Liebeskind Berlin Damen Sallyr Pony Geldbörsen, Schwarz (Ninja Black 9998), 20x10x2 cm","5,4","2,02"
