"Abteilung=[Amazon.de]","Suchbegriff=[]","ASINs oder Produkte eingeben=[]","Auswertungsbereich=[Monatlich]"," Wird angezeigt=[01.10.18 - 31.10.18]"
"Abteilung","Suchbegriff","Suchfrequenz-Rang ","#1 der angeklickten ASINs","Produkttitel #1","Klickrate #1","Umsatzrate #1","#2 der angeklickten ASINs","Produkttitel #2","Klickrate #2","Umsatzrate #2","#3 der angeklickten ASINs","Produkttitel #3","Klickrate #3","Umsatzrate #3"
"Amazon.de","dolce gusto maschinen",843,"B00EB30YR6","Krups Nescafé Dolce Gusto Mini Me KP1201 Kapsel Kaffeemaschine (für heiße und kalte Getränke, 15 bar Pumpendruck, automatische Wasserdosierung, Flow-Stop Technologie, 0,8 l Wassertank) weiß/grau","16,86%","21,21%","B00J5ERYEW","DeLonghi EDG 250.W | NESCAFÉ Dolce Gusto Jovia | Kapsel Kaffeemaschine | Für heiße und kalte Getränke | 15 bar Pumpendruck für samtige Crema | Manuelle Wasserdosierung | 0,8l Wassertank abnehmbar |  2 Jahre Garantie  | Farbe Weiß","15,95%","22,56%","B0757QKZV3","Krups Nescafé Dolce Gusto Lumio KP1301 Kapsel Kaffeemaschine (für heiße und kalte Getränke, 15 bar Pumpendruck, automatische Wasserdosierung, Flow-Stop, 1,0 l Wassertank, XL-Kaffee Funktion) weiß","14,44%","15,04%"
"Amazon.de","ps4 zubehör",844,"B00YR9JOO8","PS4 GAMES TOWER + LADESTATION EU Version offiziell Playstation Lizensiert","12,51%","19,20%","B00SRKXZIE","Venom Twin Docking Station, lädt zwei Dualshock 4 Controller gleichzeitig ohne Kabel, mit LED Anzeige - Playstation 4","12,17%","27,20%","B071HY3WMV","GAMEWAREZ Crimson Thunder 2.0 Gaming Sitzsack, MADE IN GERMANY. für PS4, XBOX360, XboxOne, Nintendo DS, Nintendo Switch, Smartphone, schwarz mit rotem Keder und Tasche","11,88%","5,60%"
"Amazon.de","sat receiver",845,"B017SV1OMQ","HD LINE 310 Sat Receiver Digitaler - Satelliten Receiver (HDTV, DVB-S/S2, FULL HD 1080P)","22,26%","33,68%","B079GY7BJJ","Echosat 20500 Sat Receiver - Digitaler HD Receiver FTA (HDTV, DVB-S /DVB-S2, HDMI, AV, 2x USB 2.0, Full HD 1080p, Digital Audio Out) [Vorprogrammiert für Astra Hotbird Türksat ]","16,20%","22,02%","B074P9DFH4","Samsung GX-SM530SL Media Box Lite HD SAT Receiver (DVB-S/-S2, HDMI, SCART, FULL HD 1080p, Multi-Satellit)","13,38%","11,93%"
"Amazon.de","polaroid instax mini film",846,"B0000C73CQ","Fujifilm Instax Mini Instant Film, Weiß, Doppelpackung","29,70%","49,10%","B06Y68YRTF","Fujifilm Instax Mini 9 Kamera eis blau","23,47%","4,47%","B00MAQF4EE","Fujifilm 16386016 Instax Mini Film (40 Aufnahmen) Multipack weiß","9,52%","19,11%"
"Amazon.de","siebträgermaschine",847,"B06WGTZ874","DeLonghi Dedica EC 685.M Espresso Siebträgermaschine | 15 bar |  Professionelle Milchschaum Düse | Schnelles Aufheizen  | Füllmenge 1 l | Vollmetallgehäuse | Temperaturkontrolle |  Auch für Pads geeignet | Silber","40,51%","63,28%","B07B2X1VXZ","Sage Appliances SES875 Espresso-Maschine The Barista Express, Gebürstetes Edelstahl","12,16%","1,56%","B00SNMD6PS","De'Longhi ECOV 311.GR Espresso-Siebträgermaschine (1100 Watt)","10,21%","10,16%"
"Amazon.de","instax",848,"B06Y68YRTF","Fujifilm Instax Mini 9 Kamera eis blau","31,02%","25,92%","B07CV6XRBD","Fujifilm Instax SQ 6 EX D Sofortbildkamera, Blush Gold","19,39%","6,81%","B06Y62H8YR","Fujifilm Instax Mini 9 Kamera smoky weiß","8,76%","8,38%"
"Amazon.de","irobot",849,"B0182G4BO4","iRobot Roomba 605 Saugroboter (hohe Reinigungsleistung, reinigt alle Hartböden und Teppiche, geeignet bei Tierhaaren) weiß","25,30%","34,66%","B079QM5GL9","iRobot Roomba 671 Saugroboter (hohe Reinigungsleistung mit Dirt Detect, reinigt alle Hartböden und Teppiche, geeignet bei Tierhaaren, WLAN-fähig) schwarz","25,04%","28,41%","B07B6GGJGV","iRobot Roomba 981 App-Steuerung (hohe Reinigungsleistung, Dirt Detect, reinigt alle Hartböden und Teppich-Turbo-Modus, ideal bei Tierhaaren, WLAN-fähig) nachtblau","15,20%","6,82%"
"Amazon.de","haartrockner",850,"B00BCQIIMS","Philips DryCare Advanced Haartrockner mit ThermoProtect Technologie HP8230/00, 2100 W, DC-Motor und 1 Aufsatz","30,62%","33,91%","B00BCQIK4O","Philips DryCare Advanced Haartrockner mit ThermoProtect Technologie HP8232/00, 2200 W, DC-Motor und 2 Aufsätze","13,40%","11,89%","B078XYC42V","Remington D5950 Ionen-Haartrockner Pro-Air Dry, 2200-Watt-Motor, leistungsstarker und langlebiger Motor, Stylingdüse, schwarz/brombeere","12,74%","13,84%"
"Amazon.de","ps 4 spiele",851,"B01M6Y1Y4A","Red Dead Redemption 2 [PlayStation 4]","16,32%","16,95%","B07DMBYTNG","Assassin's Creed Odyssey - Standard Edition - [PlayStation 4]","12,55%","18,64%","B07BGLMBLM","Shadow of the Tomb Raider - [PlayStation 4]","4,87%","7,34%"
"Amazon.de","led lichterkette",852,"B00H9DY5EI","Jago LED Strip Licht Streifen 5m Band Leiste mit 300 LEDs (SMD 3528) inkl. Netzteil & Fernbedienung","35,80%","33,50%","B01LYCD5XE","LE 20M LED Lichterkette, Drahtlichterketten 200 LEDs, Wasserdicht IP65, Strombetrieben mit Schalter, Warmweiß, ideal für Weihnachtsbeleuchtung, Balkon, außen Deko innen Party usw.","23,34%","22,82%","B01LVXL9XZ","LE 10M Kugel Lichterkette 100er LEDs, 8 Lichtermodi mit Merkfunktion, RGB, ideal für Weihnachtsbeleuchtung, Balkon, Außen Deko, Innen, Party usw.","13,48%","12,62%"
"Amazon.de","usb hub",853,"B00Y211AFM","Anker Ultra Slim Extra Leicht 4-Port USB 3.0 Datenhub für Apple MacBook, MacBook Air, MacBook Pro, Mac Mini, iMac, MacPro, Windows Laptops und Ultrabooks, sowie PCs und weiteren USB 3.0 kompatiblen Geräten (Schwarz)","48,95%","52,64%","B00JX1ZS5O","Sabrent USB HUB - 4-Port -USB 3.0 Hub mit einzelnen Power Schalter und LEDs (HB-UM43)","23,60%","24,40%","B00OQ0CYFE","UGREEN 4 Port USB 3.0 Hub Super Speed Verteiler 5Gbs 1m, Schwarz","7,14%","8,31%"
"Amazon.de","leifheit bodenwischer",854,"B01BYKAT6O","Leifheit Set Wischtuchpresse Profi XL mit Bodenwischer und Rollen zum Putzen mit sauberen Händen & ohne Bücken, Wischer für Ergebnisse wie handgewrungen","24,06%","23,49%","B0002HOUIE","Leifheit rückenschonender Bodenwischer Profi XL micro Duo, effektiver Schrubber mit Bezug aus Mikrofaser, Wischer für Fliesen und Steinböden mit besonders großer Wischbreite und 360° Drehgelenk","15,24%","19,51%","B0088XOMZU","Leifheit rückenschonendes Bodenwischer Set CLEAN TWIST M, praktischer Schrubber und Eimer mit integriertem Rotationsschleudern, Wischer mit Schleuderstopp für Ergebnisse wie handgewrungen","12,63%","10,92%"
"Amazon.de","dampfbügeleisen",855,"B00M89TPZC","Philips Azur Performer GC3811/70 Dampfbügeleisen (2,400 W, 160g Dampfstoß, SteamGlide Plus Bügelsohle) grün/weiß","24,22%","32,82%","B006TYYO7G","Tefal GV5245 Dampfbügelstation Easycord Pressing, 4,5 bar, Variabler Dampf 0-90 g/min","20,94%","8,93%","B00F9SUKE4","Russell Hobbs 20562-56 Dampfbügeleisen Supreme Steam Pro, 2600 Watt, Keramik-Bügelsohle, Extra-Dampfstoß von 140 g/min, weiß/blau","9,77%","15,59%"
"Amazon.de","leatherman",856,"B007ERHK3M","Leatherman LTG831560  Rebar Multifunktionswerkzeug inklusiv Leder Holster, Box","19,14%","31,74%","B000BS03XA","LEATHERMAN Wave 100% Edelstahl mit 19 Werkzeugen, 1 Stück,LTG830078","11,94%","11,52%","B002GJN96U","Leatherman Surge Multifunktionswerkzeug","9,07%","8,71%"
"Amazon.de","samsung galaxy s6",857,"B00TX5O8WE","Samsung Galaxy S6 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32 GB Speicher, Android 5.0) schwarz (Nur für Europäische SIM-Karte)","48,71%","30,77%","B00TX5OFL8","Samsung Galaxy S6 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32 GB Speicher, Android 5.0) gold (Nur für Europäische SIM-Karte)","12,36%","14,29%","B00TX5OC5W","Samsung Galaxy S6 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32 GB Speicher, Android 5.0) weiß (Nur für Europäische SIM-Karte)","7,26%","15,38%"
"Amazon.de","babybett",858,"B00HCA8JDG","Schardt Komplettbett Classic weiß","33,62%","38,36%","B004EPYIBE","roba Roombed, Babybett 60x120 cm 'Heartbreaker', Beistellbett zum Elternbett mit kompletter Ausstattung","9,94%","9,59%","B01GI2I6UO","Polini Kids Kombi-Kinderbett Simple 1100 mit Kommode weiß, 1227.9","8,29%","2,74%"
"Amazon.de","luftbett",859,"B00F0B6JHW","Luftbett Premium+ Queen-Size 203x152x46cm mit eingebauter Pumpe","26,79%","25,27%","B01JGHHFXM","AmazonBasics - Premium-Luftmatratze mit Kissenauflage und Integrierter Luftpumpe Doppel - Grau","17,88%","22,53%","B002BW7QCU","Intex Luftbett Classic Downy Blue Queen, Blau, 152 x 203 x 22 cm","11,46%","14,00%"
"Amazon.de","seiko",860,"B0045D6570","Seiko Herren-Armbanduhr","11,53%","8,57%","B000KKO85S","Seiko Herren-Armbanduhr","9,87%","14,29%","B001E5HVQ6","Seiko Herren-Armbanduhr Analog Automatik Edelstahl SKX007K2","5,65%","0,00%"
"Amazon.de","rasierer herren elektrisch",861,"B00WW8BVHO","Braun Series 3 ProSkin 3040s Herren Wet&Dry Wiederaufladbarer Und Kabelloser Elektrorasierer, mit Präzisionstrimmer, schwarz/blau","15,34%","13,74%","B01B1NVCEC","Philips OneBlade Hybrid-Styler QP2530/30, mit 1 Ersatzklinge und 4 Trimmeraufsätzen, 4 Längeneinstellungen","13,03%","10,01%","B005F2OSSS","Philips Elektrischer Trockenrasierer PowerTouch mit DualPrecision-Klingen PT860/16, Präzisionstrimmer","11,80%","15,02%"
"Amazon.de","kalender",862,3961115842,"6 Blöcke inkl. Wochenplaner, Einkaufsliste, To Do Block/Liste, Notizblock, Kalender Notizblock, Rückruf Notiz, 50 Seiten pro Block, DIN A6, Hochwertige Papierqualität.","15,48%","10,00%","B079Y8S4HK","Chronoplan 50989 Buchkalender 2019, A5 Softcover (1 Woche/2 Seiten), Lachs","14,81%","16,00%",3862295583,"Terminplaner Lederlook A6 Mint (Zweitausend Neunzehn) 2019","13,52%","12,00%"
"Amazon.de","gilette fusion klingen",863,"B00RMIKEW2","Gillette Fusion5 ProGlide Rasierklingen, 8 Stück, briefkastenfähige Verpackung","21,71%","25,06%","B00RMJJ5A8","Gillette Fusion5 Rasierklingen, 8 Stück, briefkastenfähige Verpackung","20,28%","25,84%","B00IWOFDQM","Gillette Fusion Rasierklingen, 8 Stück","11,11%","10,66%"
"Amazon.de","harley quinn kostüm",864,"B01COL8S1A","Rubie's 3820118 - Harley Quinn Suicide Squad - Adult, Action Dress Ups und Zubehör, S","48,46%","56,73%","B01LN8JTYU","Star Cutouts SC1220 Margot Robbie als Harley-Quinn-Pappfigur aus Suicide Squad","10,30%","2,04%","B06XH3XLC3","Rubie's 332943 - Harley Quinn Sucide Squad aufblasbarer Baseballschläger","9,28%","13,47%"
"Amazon.de","ls 19",865,"B07DLN57Q6","Landwirtschafts-Simulator 19 Day One  Edition - [PC] (exkl. bei Amazon)","61,45%","67,64%","B07DNQT11H","Landwirtschafts-Simulator 19 Collector's  Edition - [PC]","23,56%","29,66%","B07HZT361X","Landwirtschafts-Simulator 19 - Standard  | PC Download - Steam Code","8,52%","0,19%"
"Amazon.de","externe festplatte 1tb",866,"B06VVS7S94","WD Elements Portable, externe Festplatte - 1 TB - USB 3.0 - WDBUZG0010BBK-WESN","41,84%","46,29%","B07997KKSK","Toshiba HDTB410EK3AA Canvio Basics Tragbare Externe Festplatte USB 3.0, 1TB schwarz","21,52%","22,75%","B00TKFEEAS","Seagate STEA1000400 Expansion Portable 1 TB Externe tragbare Festplatte (6,4 cm (2,5 Zoll)","8,01%","7,61%"
"Amazon.de","galaxy s7",867,"B01BTZFM0W","Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) black","49,28%","47,85%","B07GQ6YMXC","Samsung Galaxy S7 Smartphone BUNDLE (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android) - Black + Samsung EVO Plus 64GB Speicherkarte [Exklusiv bei Amazon] - Deutsche Version","20,92%","40,34%","B01M0SA4OB","Samsung S7 Schwarz 32GB SIM-Free Smartphone (Zertifiziert und Generalüberholt)","7,49%","2,79%"
"Amazon.de","samsung galaxy note 9",868,"B07G4PKF7S","Samsung Galaxy Note 9 (128GB, Dual SIM, Midnight Black)  - Deutsche Version","55,75%","41,60%","B07G4P7MVG","Samsung Galaxy Note 9 (128GB, Dual SIM, Ocean Blue)  - Deutsche Version","15,94%","18,40%","B07GQ6X5YZ","Samsung Galaxy Note 9 BUNDLE (128GB, Dual Sim) - Midnight Black + Samsung Evo Plus 128 GB Speicherkarte [Exklusiv Bei Amazon] - Deutsche Version","6,52%","17,60%"
"Amazon.de","echo connect",869,"B071D5NW6R","Echo Connect – erfordert ein Alexa-fähiges Gerät und einen Telefonanschluss","95,08%","97,93%","B00524DLZ0","Livescribe 2GB Echo Smartpen","0,91%","0,35%","B06ZYW1XBT","Amazon Echo (2. Gen.), Intelligenter Lautsprecher mit Alexa, Sandstein Stoff","0,89%","0,53%"
"Amazon.de","ethernet kabel",870,"B00N2VISLW","AmazonBasics Ethernet-Netzwerkkabel, RJ45, Cat6, 0,9 m, 1.000Mbit/s","14,37%","39,40%","B00QV1F19C","UGREEN Ethernet Kabel 5m Cat7 Gigabit Lan Netzwerkkabel RJ45 10Gbps 600Mhz/s STP Molded Verlegekabel für Switch,Router,Modem,Patchpannel,Access Point,Patchfelder Flach Schwarz","11,11%","27,41%","B01FHZNXXI","KabelDirekt - Cat6 Ethernet Gigabit Lan Netzwerkkabel - 5m - (RJ45, F/UTP geschirmt, Cat5/Cat5e kompatibel, bis zu 1.000 Mbit/s, Patchkabel, geeignet für Switch, Router, Modem, schwarz) - PRO Series","7,84%","9,85%"
"Amazon.de","raclette grill",871,"B000JUF98Y","SEVERIN Raclette-Partygrill mit Naturgrillstein und Wendegussplatte, ca. 1.500 W, Inkl. 8 Pfännchen, RG 2341","35,83%","42,70%","B00MOIG9HO","WMF Lono Raclette Grill, für 8 Personen, mit Pfännchen und Schiebern, 1500 W, cromargan, matt/silber","16,50%","10,45%","B0078C1ZP2","Cloer 6430 Raclette-Grill mit Naturstein, (1200 Watt, 8 Pfännchen antihaftbeschichtet mit wärmeisolierten Griffen)","7,84%","7,83%"
"Amazon.de","schneidebrett",872,"B07997X4K3","WMF Touch Schneidebrett, Set 2-teilig, Tranchierbrett mit Saftrille Allzweckmesser, mit Schutzhülle, Spezialklingenstahl, antihaftbeschichtet, Kunststoff klingenschonend, schwarz","27,75%","24,72%","B0015ZCSUE","WMF Schneidebrett Tranchierbrett Bambus, natur, 45 x 30 cm, rechteckig, Handwäsche, Saftrille, klingenschonend robust, hochwertig","11,90%","14,35%","B00MO7VJFC","Zeller 26057 Schneidebrett Granitoptik, Kunststoff, ca. 36,5 x 27,5 x 0,8 cm","9,46%","15,45%"
"Amazon.de","blumentopf",873,"B019GV8D3E","LECHUZACUBE Color 14 Pflanzgefäß mit Erd-Bewässerungs-System, Schiefergrau, 14 x 14 x 14 cm","24,26%","32,17%","B01ARNPOT6","Umbra Trigg Wandvase & Geometrische Deko – Übertopf Für Zimmerpflanzen, Sukkulenten, Luftpflanzen, Kakteen, Kunstpflanzen und Mehr, Keramik / Metall, Weiß / Mattes Messing","12,97%","2,10%","B00JVLILQY","Prosperplast Rattan Blumentopf 26,6 L Anthrazit Übertopf Innen Außen mit Innenkasten wetterfest, schwarz, 26,5 x 26,5 x 50 cm, DRTS265-S433","8,72%","6,29%"
"Amazon.de","iphone 5",874,"B01L9KWQWO","Apple iPhone 5s, 4 Display, SIM-Free, 16 GB, 2013, Space Grau (Generalüberholt)","23,68%","26,15%","B01L9KWM6E","Apple iPhone 5s, 4 Display, SIM-Free, 16 GB, 2013, Silber (Generalüberholt)","18,49%","26,15%","B01L9KWZTI","Apple iPhone 6, 4,7 Display, SIM-Free, 16 GB, 2014, Silber (Generalüberholt)","14,35%","13,85%"
"Amazon.de","oled tv",875,"B06Y5VWJJM","LG OLED55B7D 139 cm (55 Zoll) OLED Fernseher (Ultra HD, Doppelter Triple Tuner, Active HDR mit Dolby Vision, Dolby Atmos, Smart TV)","32,27%","16,67%","B07B4KPZQ6","LG OLED55C8LLA 139 cm (55 Zoll) OLED Fernseher (Ultra HD, Twin Triple Tuner, 4K Cinema HDR, Dolby Vision/Atmos, Smart TV)","12,68%","25,00%","B06Y5VXG7S","LG OLED65B7D 164 cm (65 Zoll, OLED) Fernseher (Ultra HD, Doppelter Triple Tuner, Active HDR mit Dolby Vision, Dolby Atmos, Smart TV)","9,44%","33,33%"
"Amazon.de","laterne",876,"B018LTLTTC","Flower Power 9716 Laterne Inklusive LED-Outdoor Kunststoff-Kerze","36,35%","37,76%","B007AJQZ1M","Ursus 6860000 - Laternen Bastelset, Eulen, ca. 20 x 15,3 cm, bunt","15,71%","18,88%","B008N8BRK8","Ursus 18700012 - Laternen Bastelset Feuerwehr, ca. 21,8 x 31 x 10,3 cm","11,66%","13,99%"
"Amazon.de","samsung galaxy s9+",877,"B079SNGV9P","Samsung Galaxy S9+ Smartphone (6,2 Zoll Touch-Display, 64GB interner Speicher, Android, Dual SIM) Midnight Black – Deutsche Version","49,36%","44,44%","B079ZCJMYR","Samsung Galaxy S9+ Smartphone (6,2 Zoll Touch-Display, 64GB interner Speicher, Android, Dual SIM) Midnight Black – Internationale Versionen","18,43%","18,95%","B07DM22PN6","Samsung Galaxy S9+ Smartphone BUNDLE (6,2 Zoll Touch-Display, 64GB interner Speicher, Android) - Sunrise Gold + Samsung EVO Plus 256 GB Speicherkarte [Exklusiv bei Amazon] - Deutsche Version","5,45%","9,15%"
"Amazon.de","pokemon karten",878,"B073WFDDTX","Pokemon Pokémon Company International 25962 - PKM Grandiras-GX Box De","21,07%","16,96%","B075RDZTJ2","Pokémon Pokemon 25929 Company International 25929-PKM Tin 68 Ho-Oh GX, bunt","16,82%","19,38%","B01NAXLS74","Pokemon 25898 - PKM SM01 Themendeck","8,04%","14,53%"
"Amazon.de","manuka honig",879,"B000ZM34MO","Manuka Health - Manuka Honig MGO 400 + 500g - 100% Pur aus Neuseeland mit zertifiziertem Methylglyoxal Gehalt","31,29%","27,76%","B01F5JBTQO","Watson & Son Manuka-Honig MGO 400+, 500 g","12,44%","16,32%","B009NNM3UU","Manuka Health - Manuka Honig MGO 250 + 500g - 100% Pur aus Neuseeland mit zertifiziertem Methylglyoxal Gehalt","7,77%","8,94%"
"Amazon.de","victorinox messer",880,"B00BMTWS9E","Victorinox Küchenmesser-Set 6 Stück (11cm, Extra scharfer Wellenschliff, Tafelmesser, Ergonomischer Griff, Spülmaschinengeeignet) schwarz","31,33%","46,81%","B0001P151W","Victorinox Taschenmesser Huntsman (15 Funktionen, Schere, Holzsäge, Schraubendreher) rot","9,97%","3,19%","B00BMTRU0Q","Victorinox 6-teiliges Tafelmesser-Set mit Wellenschliff in Grün, Rot, Blau, Gelb, Pink, Orange","8,58%","15,65%"
"Amazon.de","fifa 19 xbox one",881,"B07DMJR9DD","FIFA 19 - Standard Edition - [Xbox One]","83,06%","86,18%","B07DMJR9F2","FIFA 19 - Champions Edition - [Xbox One]","5,77%","3,34%","B07DGP5XRT","FIFA 19 - Ultimate Edition | Xbox One - Download Code","3,02%","1,54%"
"Amazon.de","laubbläser",882,"B01BBZ1O1G","Einhell Akku Laubbläser GE-CL 18 Li E Solo Power X-Change (Lithium Ionen, 18 V, 210 km/h Luftgeschwindigkeit, Drehzahlregelung, klein und handlich, ohne Akku und Ladegerät)","20,70%","18,55%","B01AI2PS1A","Bosch Akku Laubbläser ALB 18 LI (Akku, Ladegerät, Karton, max. Gebläsegeschwindigkeit 210 km/h, 18 Volt System, 2,5 Ah)","15,53%","21,05%","B004Z55FTC","Makita Benzin-Gebläse, ZMAK-BHX2501","9,84%","9,02%"
"Amazon.de","action cam",883,"B07CG2YDX2","APEMAN 4K Action Cam 20MP WIFI Wasserdichte Unterwasser Action Kamera 40M Digitale Videokamera mit 170 ° Weitwinkelobjektiv Eis Sony Sensor, Zwei verbesserten Batterien, Transportskoffer und 24 Multiples","18,42%","19,41%","B01JS00NFE","APEMAN Action Kamera WIFI sports cam 4K camera 20MP Ultra Full HD Unterwasserkamera Helmkamera wasserdicht mit 2 verbesserten Batterien Transporttasche und kostenlose Accessoires","16,63%","13,53%","B079L6DCK5","Crosstour Action Cam 4K WiFi Sports Kamera Helmkamera 30M Wasserdicht Unterwasserkamera Ultra HD 2 LCD 170° Weitwinkelobjektiv mit 2 Batterien und kostenlose Accessoires","15,31%","19,12%"
"Amazon.de","echo show",884,"B0793C38JY","Das neue Echo Show (2. Gen.) Premiumlautsprecher mit brillantem 10-Zoll-HD-Display, Schwarz","62,60%","34,95%","B01KGEW44Y","Echo Show (1. Gen.), Intelligenter Lautsprecher mit 7-Zoll Bildschirm und Alexa - schwarz","16,96%","35,71%","B07H33PH9M","Das neue Echo Show (2. Gen.), Schwarz + Philips Hue Lampe","8,31%","4,85%"
"Amazon.de","huawei p10 lite",885,"B06XNLMSDX","Huawei P10 Lite Smartphone, 32 GB interner Speicher, weiß","27,73%","30,28%","B076CJFW9C","Huawei Mate 10 lite Dual-Sim Smartphone (14,97 cm (5,9 Zoll), 64GB interner Speicher, Android 7.0) graphite schwarz","27,66%","35,86%","B00ZUIEMM4","HUAWEI P10 lite Dual-SIM Smartphone (13,2 cm (5,2 Zoll) Touch-Display, 32 GB interner Speicher, Android 7.0) Schwarz","16,37%","3,59%"
"Amazon.de","personenwaage",886,"B005S45LWK","Medisana PSD Mechanische Personenwaage im Retro-Design 40461, Analoge Körperwaage im klassischen Design und großer Skala, bis 150 kg","16,42%","12,72%","B016QN8QDM","Etekcity Digitale Personenwaage Körperwaage Waage Gewichtswaage mit Hochpräzisions-Sensoren und gehärtetem Sicherheitsglas, 5kg-180kg, Inkl. Maßband, Slim Design, Elegantes Schwarz","13,65%","15,44%","B01GDXF06G","Etekcity Digitale Waage Waagen Personenwaage Personenwaagen Körperwaage Gewichtswaage aus Sicherheitsglas, 5kg-180kg, Slim Design, Inkl. Maßband, Schwarz","13,56%","16,65%"
"Amazon.de","kaffeemaschine mit mahlwerk",887,"B06XKVS91W","Melitta 1021-01 AromaFresh Filterkaffeemaschine, Rostfreier Stahl, schwarz","20,27%","25,40%","B0751ZK3GS","Kaffeeautomat mit Mahlwerk und Edelstahl-Thermokanne, ca. 1000 W, bis 8 Tassen, Edelstahl-Thermokanne mit Durchbrühdeckel, LCD Display mit Timerfunktion, Mahlwerk-Deaktivierungsfunktion, Aromawahl","12,31%","15,24%","B00400OMU0","DeLonghi Magnifica S ECAM 22.110.B Kaffeevollautomat | Direktwahltasten und Drehregler | Milchaufschäumdüse | leises Kegelmahlwerk 13 Stufen | Herausnehmbare Brühgruppe | 2-Tassen-Funktion | schwarz","9,88%","7,30%"
"Amazon.de","hausschuhe herren",888,"B00Y2ZK3II","Living Kitzbühel Pantoffel Schweizer Kreuz mit Fussbett, Herren Pantoffeln","24,73%","39,81%","B077QJNG8M","Crocs Unisex-Erwachsene Crocband Clogs","12,82%","21,36%","B07DGDKFQC","corimori 1847 Fuchs „Faye“ Süße Plüsch Hausschuhe Pantoffeln Slipper, Lustige Schuhe, Einheitsgröße 35-44, Orange","8,30%","2,91%"
"Amazon.de","waage",889,"B01GDXF06G","Etekcity Digitale Waage Waagen Personenwaage Personenwaagen Körperwaage Gewichtswaage aus Sicherheitsglas, 5kg-180kg, Slim Design, Inkl. Maßband, Schwarz","32,16%","38,42%","B016QN8QDM","Etekcity Digitale Personenwaage Körperwaage Waage Gewichtswaage mit Hochpräzisions-Sensoren und gehärtetem Sicherheitsglas, 5kg-180kg, Inkl. Maßband, Slim Design, Elegantes Schwarz","20,45%","23,58%","B01GDW2KRE","Etekcity Digitale Personenwaage Waage Körperwaage Gewichtswaage Digitalwaage aus Sicherheitsglas, 5kg-180kg, Slim Design, mit Großem LCD-Display, Inkl. Maßband","13,75%","14,25%"
"Amazon.de","hp drucker",890,"B01HIH1PNS","HP ENVY 4525 Multifunktionsdrucker (Instant Ink, Fotodrucker, Scanner, Kopierer, Airprint, Duplex) mit 3 Probemonaten HP Instant Ink inklusive","29,93%","36,36%","B01HIH1P06","HP Officejet 3831 Multifunktionsdrucker (Instant Ink, Drucker, Kopierer, Scanner, Fax, WLAN, Airprint) mit 3 Probemonaten HP Instant Ink inklusive","15,68%","14,63%","B07339ND52","HP DeskJet 2630 Multifunktionsdrucker (Instant Ink, Drucker, Scanner, Kopierer, WLAN, Airprint) mit 3 Probemonaten HP Instant Ink inklusive","12,02%","12,86%"
