Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,navigationsgeräte,"99,84",B00BEBPV30,"TomTom Start 25 M Europe Traffic, Navigations gerät, Free Lifetime Maps, 13cm (5 Zoll) Display, TMC, Fahrspurassistent, Parkassistent, IQ Routes, Europa 45","15,55","9,33",B00LHVQTBK,"TomTom Start 50 Europe Navigationsgerät (5 Zoll, Lifetime Maps, Fahrspurassistent,  Tap & Go, Schnellsuche, Karten von 45 Ländern Europas)","11,7","4,54",B00VVQ5L5G,Garmin nüvi 57LMT Navigationsgerät mit lebenslangen Kartenupdates für 22 Ländern Zentraleuropas und 5 Zoll Display,"8,9","7,69"
Amazon.de,shannara chronicles,"99,84",B01A1BRJD8,,"85,44",0,B017V9ONWI,The Shannara Chronicles - Die komplette 1. Staffel [3 DVDs],"8,83","48,17",B01A1BRF0K,,"2,62",0
Amazon.de,smartwatch,"99,84",B00DNDF2OU,"Sony SmartWatch 2 Handy-Uhr (4,1 cm (1,6 Zoll) Display, NFC, Bluetooth, Android 4.0) mit Silicon-Armband schwarz","13,83","11,4",B01576WAQS,"Asus ZenWatch 2 WI501Q (4,14 cm Touchscreen, Qualcomm Snapdragon 400 APQ8026, 4GB, Lederarmband) blau/grau","11,78","1,34",B00N9OAQI0,Sony Mobile SWR50 SmartWatch 3 Fitness- und Aktivitätstracker Armband Kompatibel mit Android 4.3+ Smartphones - Schwarz,"10,76","8,64"
Amazon.de,amazon fire tv,"99,83",B00KAKPZYG,Fire TV Stick,"45,47","13,78",B00UH2K93O,Das neue Amazon Fire TV mit 4K Ultra HD,"34,16","45,75",B00KQEG1GC,"Amazon Fire TV, Zertifiziert und generalüberholt","7,27","24,67"
Amazon.de,bibi und tina,"99,83",B017V9OO7M,Soundtrack zum 3. Kinofilm Mädchen gegen Jungs,"32,76","6,57",B017UBS1RA,Bibi und Tina: Mädchen gegen Jungs,"12,96","3,3",B00R2S3ITS,,"6,05","4,58"
Amazon.de,kaffeemühle,"99,83",B006GQ2USW,Cloer 7580 Elektrische Kaffeemühle,"12,39","7,32",B005L8YUI4,Rommelsbacher EKM 200 mit Scheibenmahlwerk - Kaffeemühle - 110 Watt - schwarz,"11,8","4,7",B002PQXJBY,"Clatronic 283024 KSW 3307 Kaffemühle mit Edelstahlmesser 120 Watt, inox","10,09","11,17"
Amazon.de,lego nexo knights,"99,83",B013GYADD0,LEGO Nexo Knights 70315 - Clays Klingen-Cruiser,"10,58","10,8",B013JQDXKA,LEGO Nexo Knights 70317 - Fortrex - Die rollende Festung,"10,5","9,77",B013GYAC0Y,LEGO Nexo Knights 70313 - Moltors Lava-Werfer,"8,89","7,97"
Amazon.de,luftbefeuchter,"99,83",B0047O0LKE,Medisana Luftbefeuchter UHW,"36,03","13,76",B00FGHLMLS,Steba Luftbefeuchter LB 7,"8,95","9,72",B00FOIRFMO,"Philips Luftbefeuchter mit hygienischer NanoCloud-Technologie, HU4803/01","8,3","4,41"
Amazon.de,milchaufschäumer,"99,83",B002H4HQD6,"Caso 1610 Fomini Milchaufschäumer, Cremigster Milchschaum, mit Edelstahlfeder und Edelstahl-Standfuß","14,02","9,64",B0043WC0W2,"Severin SM 9684 Milchaufschäumer (500 Watt, Induktion, 500 ml, kaltes und warmes Aufschäumen) Edelstahl/weiß","13,1","2,38",B00BCQI5PI,"Philips CA6500/60 Senseo Milk Twister Milchaufschäumer (Antihaftbeschichtung, Bedienung auf Tastendruck) schwarz","9,72","4,2"
Amazon.de,samsung galaxy s7,"99,83",B01BTZFM0W,"Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) schwarz","58,14","40,85",B01BTZFQX0,"Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) gold","12,69","23,81",B01BTZFSTC,"Samsung Galaxy S7 EDGE Smartphone (5,5 Zoll (13,9 cm) Touch-Display, 32GB interner Speicher, Android OS) schwarz","12,63","2,38"
Amazon.de,wlan verstärker,"99,83",B009CXPY0W,"AVM FRITZ!WLAN Repeater 310 (300 Mbit/s, WPS)","40,2","14,82",B00H32T3M4,"TP-Link TL-WA854RE WLAN Repeater (300Mbit/s, WPS)","22,19","21,51",B00N80IK88,"AVM FRITZ!WLAN Repeater 1750E - Dual-WLAN AC + N bis zu 1.300 MBit/s 5GHz + 450MBit/s 2,4GHz","6,93","1,74"
Amazon.de,bettwäsche,"99,82",B008VOEC38,"Bierbaum 6277_04 Feinbiber-Bettwäsche Dessin 135 x 200 cm + 80 x 80 cm, mokka","15,95","2,13",B008VOEGY8,"Bierbaum 4757_63 Mako-Satin-Bettwäsche Dessin 135 x 200 cm + 80 x 80 cm, rot","10,87","1,85",B0091BSZUG,"Bierbaum 6155_12 Feinbiber-Bettwäsche Dessin 135 x 200 cm + 80 x 80 cm, kiesel","4,29","1,05"
Amazon.de,fahrradschloss,"99,82",B001BPDRU8,"ABUS Zubehör Catena 685/75 Shadow, Black, 75 cm, 43308","15,52","6,4",B003TJAL80,ABUS Fahrradschloss Steel-O-Chain 880,"9,94",0,B00P6I2ME8,,"7,4",0
Amazon.de,glätteisen,"99,82",B002AKKCSI,Braun Satin Hair 7 ST 710 Haarglätter mit IONTEC Technologie,"23,3","7,74",B003WOKJF2,Remington S9500 Haarglätter Pearl (mit hochwertiger Keramikbeschichtung),"13,53","1,15",B005EFZUO2,Remington S3500 Ceramic Straight 230 Haarglätter (mit 4fach-Schutz),"11,33","9,32"
Amazon.de,kühl gefrierkombination,"99,82",B004R9PS7U,Siemens KG39EAI40 Kühl-Gefrierkombination / A+++ / Kühlen: 247 L / Gefrieren: 89 L / Chrome Inox-metallic / Antifingerprint / CoolBox,"13,55","6,01",B008KFXHS4,Bomann KG 320 Kühl-Gefrier-Kombination / A++ / 163 kWh/Jahr / 112 L Kühlteil / 48 L Gefrierteil / weiß,"6,66","4,14",B00JWC0X7M,Samsung RB29HER2CSA Kühl-Gefrier-Kombination / A++ / 178cm Höhe / 188 L Kühlen / 98 L Gefrierteil / No Frost / silber,"5,53","1,63"
Amazon.de,mauspad,"99,82",B000KHTBQM,Sharkoon 1337 Gaming Mauspad schwarz,"33,11","5,97",B003QTD4Y6,AmazonBasics Mauspad  (schwarz),"11,1","6,05",B000UEZ37G,SteelSeries QcK Mini Gaming Mauspad-Schwarz,"9,1","3,41"
Amazon.de,minecraft,"99,82",B010KYDNDG,Minecraft for PC/Mac [PC Game Code],"18,81",0,350513743X,"Minecraft, Das Konstruktions-Handbuch - Updated Edition: Bauen mit Blöcken","9,11","7,21",B00NIITDRW,Minecraft - Playstation 4 Edition,"6,19","2,87"
Amazon.de,pc gehäuse,"99,82",B00NCG16O8,"Sharkoon VG4-W Blau PC-Gehäuse mit Window Kit (2x USB 3.0, 2x USB 2.0, ATX) schwarz/blau","15,31","14,67",B00KWZ9RLQ,"Itek Ninja Gaming-Gehäuse, Middle Tower, Schwarz","7,8","11,42",B00RORBQSW,"Corsair CC-9011077-WW Carbide Series 100R Silent  Mid-Tower ATX Computer Gehäuse, Schwarz","6,35","6,19"
Amazon.de,spiegel bestsellerliste 2015,"99,82",3492307256,"Honigtot: Roman (Honigtot-Saga, Band 1)","12,12","3,92",1477849327,Ich bleibe hier,"7,44","5,93",3596196353,Morgen kommt ein neuer Himmel: Roman,"5,23","5,65"
Amazon.de,star wars 7,"99,82",B019FA3JVW,Star Wars: Das Erwachen der Macht (inkl. Bonusdisc) [Blu-ray],"85,78","18,71",B019FA3CXW,Star Wars: Das Erwachen der Macht,"6,62","19,12",B011T11T8A,Star Wars - Complete Saga [Blu-ray],"2,41",0
Amazon.de,steckdosenleiste,"99,82",B00HHIHNWQ,"Brennenstuhl Premium-Line Steckdosenleiste 4-fach schwarz mit Schalter, 1951140100","12,92","5,41",B001NKYR5U,"Brennenstuhl Primera-Line Steckdosenleiste 10-fach schwarz mit Schaltern, 1153300120","10,26","4,43",B007OTUKU0,"as - Schwabe 18358 8fach Überspannungs-Aluminium-Steckdosenleiste mit Schalter und Kinderschutz, 1.5 m H05VV-F 3G1.5, IP20 Innenbereich","9,75","3,29"
Amazon.de,wäscheständer,"99,82",B0031S9AC2,Leifheit 81570 Standtrockner Pegasus 150 Solid Slim,"18,44","7,58",B005AHCDIA,Axentia 251555 Flügelwäschetrockner 18 m,"7,83","6,33",B0048BQLDM,"Vileda 132025 Viva Dry ""Multiflex"" Turmtrockner - höhenverstellbare & rausnehmbare Trockenregale - 20m Trockenlänge - geringe Stellfläche - flach verstaubar- 3 Jahre Garantie","6,88","4,11"
Amazon.de,fritz fon,"99,81",B01BBWWFB2,"AVM FRITZ!Fon C5 DECT-Komforttelefon für FRITZ!Box (hochwertiges Farbdisplay, HD-Telefonie, Internet-/Komfortdienste, Steuerung FRITZ!Box-Funktionen)","30,82","11,94",B00H90PS92,"AVM FRITZ!Fon C4 Telefon (Farbdisplay, beleuchtete Tastatur) weiß","28,65","21,71",B0031D3A78,"AVM FRITZ!Fon MT-F DECT-Komforttelefon für FRITZ!Box (Farbdisplay, HD-Telefonie)","18,95","30,65"
Amazon.de,fritzbox 7490 preis,"99,81",B00EO777DI,"AVM FRITZ!Box 7490 WLAN AC + N Router (VDSL/ADSL, 1.300 Mbit/s (5 GHz), 450 Mbit/s (2,4 GHz), DECT-Basis, Media Server)","70,11","34,38",B0117ZTDSG,"AVM FRITZ!Box 7430 (VDSL-/ADSL2+, WLAN N, 450 MBit/s (2,4 GHz), TK-Anlage für Voice over IP mit DECT-Basis, Mediaserver)","10,47","2,63",B008K2WQF2,"AVM FRITZ!Box 7360 Wlan Router (VDSL/ADSL, 300 Mbit/s, DECT-Basis, Media Server)","3,3","6,24"
Amazon.de,philips hue,"99,81",B016151IRQ,"Philips Hue LED Lampe 10 W A60 E27 Starter Set inklusive Bridge, EEK A, 3-er Set, dimmbar, 16 Mio Farben, app-gesteuert 8718696461693","21,73","9,91",B015LZ0PC6,"Philips Hue LightStrip+ 16 Mio Farben, Basis Erweiterungsset, EEK A, 2m, flexibel erweiterbar, ultrahell max 1600 Lumen","8,79","6,59",B014HGOB98,"Philips Hue Wireless Dimming Kit EEK A+, 9.5W, A60, E27, komfortabel dimmen, ohne Installation 8718696452547","8,57","7,96"
Amazon.de,sony alpha 6000,"99,81",B00IE9XHE0,"Sony Alpha 6000 Systemkamera (24 Megapixel, 7,6 cm (3"") LCD-Display, Exmor APS-C Sensor, Full-HD, High Speed Hybrid AF) inkl. SEL-P1650 Objektiv schwarz","46,23","16,25",B00IE9XH90,"Sony Alpha 6000 Systemkamera (24 Megapixel, 7,6 cm (3"") LCD-Display, Exmor APS-C Sensor, Full-HD, High Speed Hybrid AF) inkl. SEL-P1650 und SEL-55210 Objektiv schwarz","17,99","26,33",B00IE9XHCM,"Sony Alpha 6000 Systemkamera (24 Megapixel, 7,6 cm (3"") LCD-Display, Exmor APS-C Sensor, Full-HD, High Speed Hybrid AF) schwarz","9,4","10,1"
Amazon.de,star wars das erwachen der macht,"99,81",B019FA3CXW,Star Wars: Das Erwachen der Macht,"73,09","24,32",B019FA3JVW,Star Wars: Das Erwachen der Macht (inkl. Bonusdisc) [Blu-ray],"17,69","4,4",3831028796,Star Wars(TM) Das Erwachen der Macht. Die illustrierte Enzyklopädie,"2,11","13,27"
Amazon.de,trinkflasche,"99,81",B00I0509HQ,Nalgene Trinkflasche Kunststoffflaschen Everyday OTF,"30,07",0,B00RZBJFC6,Camelbak Wasserflasche Eddy 0.75 Liter,"7,04",0,B00E652YB8,"Contigo Trinkflasche Swish, Cobalt Blue, 1000-0237","6,22","9,6"
Amazon.de,amazon fire stick,"99,8",B00KAKPZYG,Fire TV Stick,"73,79","20,59",B010EGFSSS,Neu - Fire TV Stick mit Sprachfernbedienung,"11,48","17,23",B00UH2K93O,Das neue Amazon Fire TV mit 4K Ultra HD,"8,88","4,37"
Amazon.de,crocs,"99,8",B00LA1SKLE,Crocs Crocband Unisex - Erwachsene Clogs,"17,7",0,B00B4ETBPG,Crocs Classic Unisex-Erwachsene Clogs,"16,77",0,B006VB4LRU,Crocs Crocband II.5 Unisex - Erwachsene Clogs,"8,8",0
Amazon.de,fotoalbum,"99,8",B00SL6I2WI,"Hama Fine Art Jumbo Fotoalbum (30 x 30 cm, 100 Seiten, 50 Blatt, Ausschnitt für Bildeinschub) schwarz","15,8","9,97",B00381HODE,"Walther FA-208-L Buchalbum ""Fun"" , Format 30 x 30 cm, 100 weißen Seiten, mit Bildausschnitt, blau","15,01","8,55",B000VRANHW,"Hama Spiralalbum Fine Art, 28x24 cm, 50 Seiten, schwarz","7,46","5,02"
Amazon.de,freundebuch,"99,8",3407794754,Mein Kinder Künstler Freundebuch,"8,05",5,3789166324,Krickel-Krakel Freundebuch,"4,53","4,41",3833229403,Disney Die Eiskönigin - Völlig unverfroren Freundebuch (Meine Freunde),"3,85","2,39"
Amazon.de,kipling,"99,8",B0123ZIOUM,"Kipling DEFEA SW K1363693G Damen Schultertaschen 33x25x19 cm (B x H x T), Blau (Grey Night 93G)","3,01","2,69",B0123ZJQJ0,"Kipling GABBIE K1525593G Damen Umhängetaschen 36x30x19 cm (B x H x T), Blau (Grey Night 93G)","2,25","2,69",B00WWJ09HG,"Kipling DELPHIN N BP K19089L01 Damen Schultertaschen 23x16x5 cm (B x H x T), Schwarz (Plover Black L01)","2,02",0
Amazon.de,pokemon,"99,8",B018EUQCS6,Pokémon Super Mystery Dungeon - [3DS],"20,29","14,51",B01AM6OK3Y,Nintendo 2DS - Konsole (Gelb Transparent) inkl. Pokémon Gelbe Edition: Special Pikachu Edition,"12,66","1,72",B017CL1RK6,,"8,31",0
Amazon.de,wickeltasche,"99,8",B005M0ITP6,"Babymoov A043513 Wickeltasche ""Baby Natural""","13,44","6,76",B00NQ9C4QU,Babymoov Wickeltasche Essential Bag smokey,"6,35","3,94",B01898D8ZS,Lässig LNB601174 Green Label Neckline Bag Allover Fleur,"5,04",0
Amazon.de,logitech maus,"99,79",B00ULNAOMA,"Logitech MX Master kabellose Maus für Windows/Mac mit Verbindungsmöglichkeiten (Bluetooth, Unifying)","11,86","4,87",B004UTT422,Logitech M325 Mouse silber,"10,77","2,86",B00L8VNQ88,Logitech G402 Hyperion Fury FPS Gaming Maus (USB),"10,58","4,01"
Amazon.de,minions,"99,79",B01076V78K,Minions,"20,42","8,1",B019CC5970,,"9,9",0,B00W765A7S,"Joy Toy 90556 Minion Stuart 3D-Keramiktasse 500 ml in Geschenkpackung, 8 x 12 x 11,5 cm","7,92","8,53"
Amazon.de,taschenrechner,"99,79",B0050OTQ42,Casio FX-991DE Plus technisch-wissenschaftlicher Rechner mit natürlichem Display,"20,06","2,2",B0054VVU68,Casio FX-82DE Plus technisch-wissenschaftlicher Rechner mit natürlichem Display,"13,7","4,37",B000089DLC,Texas Instruments TI 30 ECO RS Taschenrechner,"9,05","4,57"
Amazon.de,akte x,"99,78",B005C7S4NG,Akte X - Season 1-9 (53 Discs),"35,65","18,28",B01B17QZQ8,,"15,14",0,B01BL17SXI,,"7,73",0
Amazon.de,calvin klein unterwäsche damen,"99,78",B00LATFR62,Calvin Klein underwear Damen Bustier MODERN COTTON - BRALETTE,"26,5",0,B00MHK1HR6,Calvin Klein underwear Damen String MODERN COTTON - THONG,"19,14",0,B00MHK1HXK,Calvin Klein underwear Damen Slip MODERN COTTON - BIKINI,"14,04",0
Amazon.de,fack ju göhte 2,"99,78",B0186VAZX6,Fack Ju Göhte 2,"74,77","34,4",B0186VB02Q,Fack Ju Göhte 2 [Blu-ray],"9,98","7,44",B01AYN14FC,,"9,35",0
Amazon.de,iphone,"99,78",B00NGOCP64,"Apple iPhone 6 Smartphone (4,7 Zoll (11,9 cm) Touch-Display, 16 GB Speicher, iOS 8) silber","24,03","8,66",B00F8JHGXM,"Apple iPhone 5S Smartphone 16GB (10,2 cm (4 Zoll) IPS Retina-Touchscreen, 8 Megapixel Kamera, iOS 7) Spacegrau","14,7","7,22",B015A0THUI,"Apple iPhone 6s Smartphone (11,9 cm (4,7 Zoll) Display, 64GB interner Speicher, IOS) grey","9,79","3,61"
Amazon.de,lautsprecher,"99,78",B00544XKK4,Logitech Z120 2.0 PC-Lautsprecher,15,"13,6",B003LNXT7Y,Logitech Z313 2.1 PC-Lautsprechersystem schwarz,"9,73","6,19",B007VZFZO8,Philips SPA1260/12 2.0 Multimedia-Lautsprecher (3 W RMS Gesamtausgangsleistung) schwarz,"6,64","9,29"
Amazon.de,mousepad,"99,78",B000KHTBQM,Sharkoon 1337 Gaming Mauspad schwarz,"33,2","5,37",B003QTD4Y6,AmazonBasics Mauspad  (schwarz),"11,93","4,46",B000UEZ36W,SteelSeries QcK Gaming Mauspad-Schwarz,"8,49","2,94"
Amazon.de,under armour,"99,78",B00S53FH9I,Under Armour Herren Fitness T-Shirt und Tank CC Left Chest Lockup,"9,54",0,B00S53FGVM,Under Armour Herren Funktionsshirt Heat Gear Compression,"9,2",0,B00S69ZM28,Under Armour Herren Fitness T-Shirt und Tank HG Long Sleeve Comp,"5,99",0
Amazon.de,fieberthermometer,"99,77",B00NVMIO02,Braun IRT6520 Thermo Scan 7 Infrarot Ohrthermometer,"24,58","2,24",B000R5BM2I,reer 9840 Digitales Fieberthermometer mit flexibler und vergoldeter Messspitze,"18,72","9,45",B000IWHU76,Braun IRT 3020 Thermoscan Fieberthermometer,"12,9","3,33"
Amazon.de,heizlüfter,"99,77",B004540AWU,Clatronic Heizlüfter HL 3378,"21,31","8,08",B00MFEHQJ2,"Rowenta Heizlüfter Instant Comfort Aqua, SO6510","11,4","4,86",B00MFEHQMO,"Rowenta Heizlüfter Instant Comfort Compact 2000, SO2320 (Grau)","8,44","4,92"
Amazon.de,hitman,"99,77",B00ZRMJQRY,Hitman - [PlayStation 4],"55,9","13,37",B0148UK1IS,Hitman: Agent 47 (inkl. Digital HD Ultraviolet) [Blu-ray],"15,87","3,35",B01B2K7WXO,Hitman - Collector's Edition - [PlayStation 4],"14,33","6,98"
Amazon.de,lightning,"99,77",B010NV8EIU,"mumbi Lightning zu USB Kabel [Apple MFi zertifiziert] 1m für iPhone 6 Plus 6s Plus 5S 5C 5, iPad Air 2, Mini 3, iPod touch (ab 5.Gen), iPod Nano (ab 7.Gen) in weiss","94,02","22,85",B010S9M3L6,"AmazonBasics Verbindungskabel Lightning auf USB, 0,9 m, zertifiziert von Apple, Weiß","3,79","9,28",B010U3XA0I,"AmazonBasics Verbindungskabel Lightning auf USB, 10,2 cm, zertifiziert von Apple, Schwarz","0,73","4,29"
Amazon.de,wii,"99,77",B000UVI1G4,Nintendo Wii - Konsole weiß inkl. Wii Sports,"30,86",0,B005OK7NWO,"Nintendo Wii ""Family Edition"" - Konsole inkl. Wii Sports + Wii Party, weiß",13,0,B00F5NQK4M,Wii - Konsole mini Mario Kart Bundle,"10,52","74,77"
Amazon.de,wärmepumpentrockner,"99,77",B00JGWVGN8,Siemens WT46W261 Wärmepumpentrockner / A++ / 8 kg / Weiß / Restlaufanzeige,"19,22","10,78",B00HX0X7GO,Bosch WTW86271 Wärmepumpentrockner / A++ / 8 kg / Selbstreinigender Kondensator / weiß,"8,33","2,62",B00OYT7FJ2,Bauknecht TK EcoStar 8 A+++ Wärmepumpentrockner / 4 Jahre Herstellergarantie / 8 kg / A+++ / weiß,"7,86","6,83"
Amazon.de,fire tablet,"99,76",B00ZDWLEEG,"Fire, 17,7 cm (7 Zoll) Display, WLAN, 8 GB - mit Spezialangeboten","62,79","11,03",B00ZAPLERS,"Fire HD 10, 25,65 cm (10,1 Zoll), HD-Display, WLAN, 16 GB (Schwarz) - mit Spezialangeboten","15,67","33,99",B00ZAK1158,"Fire HD 8, 20,3 cm (8 Zoll), HD-Display, WLAN, 8 GB (Blau) - mit Spezialangeboten","4,61","11,43"
Amazon.de,iphone 6s hülle,"99,76",B00OZLO790,mumbi Schutzhülle iPhone 6 6s Hülle,"19,27","6,76",B00PHV567Y,mumbi TPU Schutzhülle iPhone 6 6s Hülle transparent weiss,"12,8","3,18",B00PK7U52Q,mumbi Schutzhülle iPhone 6 6s Hülle transparent weiss,"8,76","8,29"
Amazon.de,kärcher fenstersauger,"99,76",B00HUORV7Y,"Kärcher Fensterreiniger WV 2 Plus ,1.633-301.0","39,73","13,08",B00QM9NHW6,"Kärcher Fensterreiniger WV 5 Plus ,1.633-440.0","33,15","13,39",B00J01I6CE,Kärcher Fensterreiniger WV2 Premium,"8,96","8,91"
Amazon.de,maus,"99,76",B00AZKNPZC,"Logitech B100 Optical Business Mouse, schwarz","26,27","10,5",B0052EH8OA,Logitech M185 Maus schnurlos grau,"14,53","4,53",B00L6HCXRE,Sharkoon Shark Force Gaming Maus schwarz,"6,3","3,99"
Amazon.de,überwachungskamera,"99,76",B00VWKWJF6,"HiKam S5 mini drahtlose IP Überwachungs-Kamera (HD, 720p)","26,87","18,92",B017AJNE60,"HiKam Wireless IP Kamera HD für Außenbereich mit deutscher App/Anleitung/Support, weiß, A7","13,16","7,81",B00TDNYNP8,"Netgear Arlo Smart Home 2 HD-Kamera-Sicherheitssystem VMS3230-100EUS (100% kabellos, Indoor/Outdoor, Bewegungssensor, Nachtsicht) weiß","9,93","7,24"
Amazon.de,adele,"99,75",B00L98V4UW,25,"72,8","20,75",B004AB2JVI,21,"13,58","14,39",B000XGDO04,19,"7,19","11,72"
Amazon.de,badelatschen,"99,75",B0122XI6NA,adidas Duramo Slide Unisex-Erwachsene Dusch & Badeschuhe,"8,86",0,B00I0SMD68,JAKO Herren Badelatschen Jakolette II,"8,61",0,B00158VND4,Puma Basic II V Unisex-Erwachsene Dusch- & Badeschuhe,"5,31",0
Amazon.de,bibi und tina 3,"99,75",B017V9OO7M,Soundtrack zum 3. Kinofilm Mädchen gegen Jungs,"47,05","27,7",B017UBS1RA,Bibi und Tina: Mädchen gegen Jungs,"34,33","23,24",350513872X,Bibi & Tina - Mädchen gegen Jungs: Das Buch zum Film,"8,22","16,95"
Amazon.de,jogginghose,"99,75",B005FVMWH8,,"18,91",0,B00EJNXIZI,Urban Classics Herren Sporthose Bekleidung Sweatpants,"14,42",0,B00BLHV60O,Puma Herren Hose Spirit Poly Pants with Zipped Leg Opening,"9,62",0
Amazon.de,malen nach zahlen,"99,75",B00HG5KBYW,"Schipper 609260681 - Malen nach Zahlen - Wellness Oase, Triptychon, 50 x 80 cm","4,15","0,86",B00QM4W5YC,"Ravensburger 27987 - Disney Frozen - Malen nach Zahlen Brilliant, 13 x 18 cm","3,07","2,97",B003S3RGPS,"Ravensburger 28163 - Fohlen mit Kätzchen - Malen nach Zahlen Glitzer, 24x18 cm","3,01","3,27"
Amazon.de,oral b aufsteckbürsten,"99,75",B003VWD560,"Oral-B Precision Clean Aufsteckbürsten, 8er Pack +2","35,05","14,69",B0052WPIB2,"Oral-B Tiefen-Reinigung Aufsteckbürsten, 4er Pack","12,75","7,19",B003U9V7R8,"Oral-B Sensitive Aufsteckbürsten, 4er Pack","12,34","10,05"
Amazon.de,softshell jacke herren,"99,75",B009OGIAC6,Black Canyon Herren 3-Lagen Softshell Jacke,"7,28",0,B0079VPQ8Y,Ultrasport Herren-Funktions-Outdoorjacke Softshell Stan mit Ultraflow 5.000,"6,45",0,B007PMTB9M,Erima Softshell Jacke Function,"5,97",0
Amazon.de,z5 schutzhülle,"99,75",B016QC8APM,mumbi Schutzhülle Sony Xperia Z5 Hülle transparent weiss (Ultra Slim - 0.55 mm),"99,77",0,B014UVDH2M,mumbi Schutzhülle Sony Xperia Z5 Hülle,"0,09",100,B014UVDDX0,mumbi Schutzhülle Sony Xperia Z5 Hülle transparent weiss,"0,07",0
Amazon.de,avantasia,"99,74",B01855N1NO,Ghostlights,"76,67","17,24",B000055Y7Z,The Metal Opera,"4,01","4,7",B00AQ1APLM,The Mystery of Time (Limited Digibook),"3,6","2,83"
Amazon.de,fenstersauger,"99,74",B00HUORV7Y,"Kärcher Fensterreiniger WV 2 Plus ,1.633-301.0","34,29","5,1",B00L25FFOS,Leifheit Fenstersauger Set mit Stiel und Power Washer / elektrischer Fensterreiniger mit Akku / Fensterwischer 28cm breit - 51147,"22,48","9,03",B00QM9NHW6,"Kärcher Fensterreiniger WV 5 Plus ,1.633-440.0","15,93","2,97"
Amazon.de,geschirrspüler,"99,74",B0095WBZXK,Siemens SN45L501EU Unterbaugeschirrspüler / A+ / 12 Maßgedecke / 60 cm / Edelstahl / iQdrive / varioSpeed: 29 Minuten,"12,84","5,86",B00DKYB02U,Bosch SMS50D32EU Freistehender Geschirrspüler / A+  / 12 Maßgedecke / 48 db / Weiß / Super Silence / Active Water,"12,42","11,16",B004QWZ3DW,Siemens SN45M539EU Unterbau-Geschirrspüler / A++ / 13 Maßgedecke / 262 kWh/Jahr / 59.8 cm / Edelstahl,"9,37","4,39"
Amazon.de,hygrometer,"99,74",B007SAM4E0,"TFA 30.5026.01 Dostmann digitales Thermo-Hygrometer Moxx, schwarz, 5.7 x 1.3 x 6.9cm","27,47","7,16",B000Z6JN7K,TFA Dostmann digitales Thermo-Hygrometer 30.5005,"11,62","7,02",B000JG2RAG,TFA Dostmann digitales Thermo-Hygrometer Comfort Control 30.5011,"10,79","5,81"
Amazon.de,luftbett,"99,74",B000COQ5GM,"Intex Luftbett Pillow Rest Blue Queen (230 V), Blau, 152 x 203 x 42 cm","18,45","6,31",B00GF07YDU,"Intex 64414 Luftbett Comfort Plush Elevated Airbed Kit ""Queen"", 230 V inklusive eingebauter Luftpumpe, 152 x 203 x 46 cm","10,31","4,12",B0014KTV3C,"Intex Luftbett Deluxe Pillow grey-blue Twin (230 V), Grau, 99 x191 x 43 cm","8,26","5,94"
Amazon.de,munddusche,"99,74",B009GUDVW4,Panasonic EW1211W Munddusche (zur Reinigung der Zahnzwischenräume),"32,03","12,26",B003RRY432,Oral-B Professional Care WaterJet Munddusche,"18,58","9,68",B003RRY42S,Oral-B Professional Care OxyJet mit Munddusche,10,"6,89"
Amazon.de,xbox one controller,"99,74",B00ZFWRGXC,Xbox One Wireless Controller 2015,"30,36","22,63",B00N8JHESG,Xbox One Wireless Controller + Play & Charge Kit 2015,"12,89","17,94",B01691M0QA,Xbox One Controller + Wireless Adapter for Windows,"8,62",8
Amazon.de,fire,"99,73",B00ZDWLEEG,"Fire, 17,7 cm (7 Zoll) Display, WLAN, 8 GB - mit Spezialangeboten","55,28","15,25",B00KAKPZYG,Fire TV Stick,"15,94","6,62",B00UH2K93O,Das neue Amazon Fire TV mit 4K Ultra HD,"10,22","13,99"
Amazon.de,kompressor,"99,73",B00LALVTU8,"Einhell Kompressor TH-AC 200/24 OF (1,1 kW, 24 L, Ansaugleistung 140 l / min, 8 bar, ölfrei, große Räder und Haltebügel)","15,58","9,19",B003A5ZBY2,"Black & Decker ASI300 Kompressor, 11 bar / 160 psi","14,4","6,78",B00IPDH28W,"Metabo Kompressor Basic 250-24 W OF, 6.01532.00","10,32","7,71"
Amazon.de,logitech tastatur,"99,73",B00O8J9906,Logitech G910 Orion Spark mechanische Gaming-Tastatur QWERTZ schwarz,"15,41","7,32",B008IL952C,"Logitech MK330 schnurlose Tastatur (deutsches Tastaturlayout, QWERTZ) mit Maus (2,4GHz, USB) schwarz","13,75","5,49",B004ZH0RHK,"Logitech Wireless Keyboard K360 (QWERTZ, deutsches Tastaturlayout)","7,3","3,25"
