Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,taschenmesser,"99,55",B0001P151W,"Victorinox Offiziermesser Huntsman 15 Funktionen, rot/silber, 1.3713-033","17,69","14,2",B0001P15CG,"Victorinox Offiziermesser Spartan, 12 Funktionen, rot/silber, 1.3603-033","12,18","12,45",B00T3N5OP6,,"7,02",0
Amazon.de,fire stick,"99,54",B00KAKPZYG,Fire TV Stick,"74,93","26,55",B010EGFSSS,Fire TV Stick mit Sprachfernbedienung,"12,27","39,45",B00UH2K93O,Amazon Fire TV mit 4K Ultra HD,8,"1,88"
Amazon.de,infinite warfare,"99,54",B01F28DVVO,Call of Duty: Infinite Warfare - Legacy Edition - [PlayStation 4],"69,93","35,62",B01F26HMR0,Call of Duty: Infinite Warfare - Standard Edition - [PlayStation 4],"13,12","28,22",B01F28EI3Y,Call of Duty: Infinite Warfare - Legacy Pro Edition - [PlayStation 4],"9,19","17,99"
Amazon.de,led lenser,"99,54",B00F9ZH4O6,LED Lenser P7.2 Taschenlampe Box,"21,49","6,29",B016P27MGG,"LED Lenser P7R Box, Taschenlampe 9408-R","11,15","4,2",B00HVEI3G6,LED Lenser P5.2 Taschenlampe Gift Box 9405,"7,08","7,61"
Amazon.de,mehrfachsteckdose,"99,54",B002MQGGMQ,"Brennenstuhl Eco-Line Steckdosenleiste 3-fach weiß mit Schalter, 1152320015","15,9","5,85",B00HHIHNWQ,"Brennenstuhl Premium-Line Steckdosenleiste 4-fach schwarz mit Schalter, 1951140100","8,49","4,01",B002THAD9A,"Kopp 129713007 3-fach Steckdosenleiste Standard, mit beleuchtetem Schalter, weiß","8,05","3,46"
Amazon.de,notizbuch,"99,54",B00G44WQLW,"Idena 209281 - Notizbuch DIN A5, 192 Seiten, 80 g/m², kariert, schwarz","31,81","12,71",3867597529,Notizbuch - liniert - Antique Book,"5,56","7,93",B00TIHOFN4,"Herlitz 11408622 Notizheft my.book flex, A5, PP-Folie, kariert, 40 Blatt, rose","5,22","2,62"
Amazon.de,nvidia shield,"99,54",B0171BS9CG,"NVIDIA SHIELD K1 Tablet 20,3 cm (8 Zoll) Tablet PC, (NVIDIA 2,2 GHZ Quad Core, 16 GB, WiFi, Android)",36,"13,71",B015JCMPSS,NVIDIA SHIELD 500 GB Android TV Box (inkl. SHIELD Controller),"25,3","18,96",B015JCM8WG,NVIDIA SHIELD 16 GB Android TV Box  (inkl. SHIELD Controller),"24,56","48,27"
Amazon.de,umzugskartons,"99,54",B004UF5KLK,"BB-Verpackungen Umzugskartons, 25 Stück, (Profi) STABIL + 2-WELLIG - Umzug Karton Kisten Verpackung Bücher Schachtel","45,07","15,44",B00E1F13QK,"BB-Verpackungen Umzugskarton, 10 Stück, (Profi) 2-WELLIG - Umzug Karton Kisten Verpackung Bücher Schachtel","16,5","13,76",B00EO2Y2C2,"BB-Verpackungen Umzugskarton, 20 Stück, (Profi) 2-WELLIG + doppelter Boden","8,26","11,09"
Amazon.de,winterjacke jungen,"99,54",B014XIBT72,,"7,13",0,B004Z4PE6M,VAUDE Kinder Arctic Fox Jacket,"7,1",0,B01JAGT0UK,,"5,6",0
Amazon.de,bewegungsmelder,"99,53",B001F6ZJ7M,"REV Ritter Bewegungsmelder AP-STA 180°, weiß, 0075184112","21,49","15,39",B0012RBX38,"Steinel Bewegungsmelder IS 130-2 weiß, 130° Passiv-Infrarot Bewegungssensor mit 12 m Reichweite, Unterkriechschutz, für den Innen- und Außenbereich, IP 54, 660314","15,35","5,94",B000ODU9O0,"Steinel Bewegungsmelder IS 1 weiß für den Außenbereich, 120° Passiv-Infrarot Bewegungssensor mit max. 10 m Reichweite, Auf- und Unterputz, IP 54 (spritzwassergeschützt), 600310","7,04","5,67"
Amazon.de,daunenjacke damen,"99,53",B01DSEH4QM,,"7,16",0,B00HGCBA8Q,CMP Damen Daunenjacke,"6,64",0,B01INEQVBQ,,"5,05",0
Amazon.de,fritzbox 6490,"99,53",B01I2366QS,"AVM FRITZ!Box 6490 Cable WLAN AC + N Router (DOCSIS-3.0-Kabelmodem für Kabelanschluss, bis 1.300 Mbit/s (5 GHz) VoIP-Telefonanlage, DECT-Basis)","76,24","86,82",B00EO777DI,"AVM FRITZ!Box 7490 WLAN AC + N Router (VDSL/ADSL, 1.300 Mbit/s (5 GHz), 450 Mbit/s (2,4 GHz), DECT-Basis, Media Server)","8,06","0,33",B00YOJ9JL4,"AVM FRITZ!Box 4020 WLAN-Router für Anschluss an Kabel-/DSL-/Glasfasermodem (WLAN N, 450 MBit/s (2,4 GHz) 4 x Fast-Ethernet, 1 x USB 2.0, Mediaserver)","4,49","0,36"
Amazon.de,heizkörperthermostat,"99,53",B00NU71Q44,"eqiva Heizkörperthermostat Model N, 132231K0A","12,08","8,88",B002BESA6Y,"Heimeier Thermostat-Kopf Typ K Nr. 6000-00, weiß, 6000-00.500","10,57","10,26",B003URRKP8,Homexpert by Honeywell programmierbarer Heizkörperregler HR20-Style Rondostat programmierbarer Heizkörperregler,"9,4","9,2"
Amazon.de,schreibtischunterlage,"99,53",B0007OEHEE,"Durable 711319 Schreibunterlage (Duraglas, 50 x 65 cm) transparent","17,84","10,22",B000J6F80C,"Durable 710301 Schreibunterlage (mit Dekorrille, 650 x 520 mm) 1 Stück, schwarz","14,05","12,36",B001AVJ0B8,Idena 350105 - Schreibunterlage Weltkarte,"8,13","5,27"
Amazon.de,tassimo,"99,53",B00MOADPQ0,"Bosch TAS1252 Tassimo Multi-Getränke-Automat VIVY (kompakte Gerätemaße, Getränkevielfalt, vollautomatische 1-Knopf-Bedienung), real black","33,36","11,54",B0095FMJE6,"Tassimo Jacobs Caffè Crema classico XL, 5er Pack (5 x 16 Portionen)","13,55","2,19",B00MOADKUG,"Bosch TAS4504 Tassimo Multi-Getränke-kaffeeautomatJOY (mit Brita Wasserfilter, Getränkevielfalt, 1-Knopf-Bedienung), Clear White / anthrazit","6,91","5,11"
Amazon.de,the man in the high castle,"99,53",B01973WFS0,,"59,96",0,B01JNU7I02,,"31,07",0,0544916085,The Man in the High Castle,"3,08","33,08"
Amazon.de,trackr,"99,53",B017IGBBMO,TrackR Bravo mit Bluetooth verknüpfte Aufspührer für Apple iPhone/Android schwarz,"33,18",0,B0107OAJ7C,TrackR TB001 Bravo Bluetooth verknüpfte Aufspührer für Apple iPhone/Android silber,"26,73",0,B00UX0AXUO,,"11,06",0
Amazon.de,3d drucker,"99,52",B017EU3PF0,Wanhao Duplicator i3 3D-Drucker,"20,77","16,67",B00VRTCX7G,XYZprinting da Vinci Junior 3F1J0XEU00E 3D-Drucker PLA,"8,42","16,67",B00OG3LWJK,"BQ 05BQKIT040 Kit Prusa i3 Hephestos 3D Drucker, PLA/HIPS/FilaFlex, Rot","7,61","16,67"
Amazon.de,bluetooth kopfhörer,"99,52",B00U5WV250,Sony MDR-ZX330BT Kopfhörer mit Bluetooth und NFC schwarz,"11,04","8,09",B00M58CMYC,Bose SoundLink on-ear Bluetooth Kopfhörer schwarz,"7,88","2,43",B01LWORXKW,,"6,11",0
Amazon.de,bügelbrettbezug,"99,52",B002LLN7NI,"WENKO 1201143100 Bügeltischbezug Air Comfort L - 4 mm Komfortpolsterung, 100 % Baumwolle, Blau","20,69","4,76",B00B81RHGK,Vileda Premium 2 in 1 Bügeltischbezug für eine kürzere Bügelzeit,"14,49","5,19",B003IX0B6E,"WENKO 1236645500 Bügeltischbezug Green Flowers - dampfbügelgeeignet, Baumwolle, Mehrfarbig",8,"6,32"
Amazon.de,gopro 5,"99,52",B01LYTQY22,GoPro HERO5 Black Action Kamera (12 Megapixel) schwarz/grau,"72,75","27,82",B01LX76CKG,GoPro HERO5 Session Action Kamera (10 Megapixel) schwarz/grau,"8,38","13,84",B00O32GGTK,"GoPro HERO4 Black Adventure Actionkamera (12 Megapixel, 41,0 mm x 59,0 mm x 29,6 mm)","2,91","4,56"
Amazon.de,hgb,"99,52",3423050020,"Handelsgesetzbuch HGB: mit Seehandelsrecht, mit Wechselgesetz und Scheckgesetz und Publizitätsgesetz","78,74","32,08",1523200448,,"9,09","28,16",3423050012,"Bürgerliches Gesetzbuch BGB: mit Allgemeinem Gleichbehandlungsgesetz, BeurkundungsG, BGB-Informationspflichten-Verordnung, Einführungsgesetz","4,21","0,45"
Amazon.de,ipad pro,"99,52",B01DHDWMZW,,"52,37",41,B01DHDV6O0,,"15,98","27,33",B016N6CUI4,"Apple iPad Pro ML0N2FD/A 32,8 cm (12,9 Zoll) Tablet PC (Wi-Fi, 4GB RAM, 128GB HDD, Apple iOS, Touchscreen) spacegrau","6,01",0
Amazon.de,mikrofon,"99,52",B00AE4T0Q2,"Auna MIC-900B USB Kondensator Mikrofon für Studio-Aufnahmen inkl. Spinne (16mm Kapsel, Nierencharakteristik, 320Hz - 18KHz) schwarz","24,04","11,76",B005SHO2ZO,"Speedlink Capo Desktop und Hand Mikrofon (perfekt für Sprach- und Gesangsaufnahmen, inklusive Stativ, rauschunterdrückend, 3,5mm Klinke)","17,74","16,47",B0002KZAKS,Behringer Ultravoice XM8500 Dynamisches Gesangsmikrofon mit Nierencharakteristik,"9,29","5,57"
Amazon.de,mülleimer,"99,52",B00JL5DNF4,Rotho Mülleimer „Twist“ 25 Liter -  33.3 x 25.2 x 47.6 cm - Papierkorb aus Kunststoff (PP) in schwarz/dunkelsilber - Abfallbehälter mit Schwing- oder Klappdeckel,"10,46","9,41",B0053TDDA2,Rotho Mülleimer „Paso“ 20 Liter│ geruchsdichter Abfalleimer - 29.3x26.6x45.7cm│ Papierkorb aus Kunststoff (PP) in Edelstahl-Optik │ Tretmechanismus zum Öffnen des Abfallbehälters,"9,74",5,B000MPOT50,Wesco 175 831-01 Abfallsammler Pushboy weiss,"5,3","2,79"
Amazon.de,personenwaage,"99,52",B003J367QG,Clatronic PW 3368 Personenwaage,"14,87","3,38",B003CT4XS6,Soehnle 61350 PWD SilverSense Digitale Personenwaage,"13,49","3,71",B003CT4XSG,Soehnle 63747 PWD Pino White Digitale Personenwaage,"7,3","3,57"
Amazon.de,pinnwand,"99,52",B000I5U552,"5 Star Office 906705 Korktafel 60 x 40 cm Kork / Holz Stück, braun","12,76","12,19",B0013NFRAG,Bi-Office Korktafel / Pinnwand mit Holzrahmen- 5 Größen wählbar - 60 x 40 cm,"10,86","4,64",B00JJKOJGI,"Bi-Silque MX04434168 - Black Shadow Kombitafel, MDF Rahmen Textiloberfläche, 22 mm dicker, hellgrau/silber","9,91","9,87"
Amazon.de,amazon fire tv stick,"99,51",B00KAKPZYG,Fire TV Stick,"76,28","21,04",B010EGFSSS,Fire TV Stick mit Sprachfernbedienung,"11,11","26,24",B00UH2K93O,Amazon Fire TV mit 4K Ultra HD,"7,58","1,26"
Amazon.de,aquarium,"99,51",B000XAE55S,"Tetra 151543 AquaArt Aquarium-Komplett-Set 60 L, modernes Design in Verbindung mit innovativer Technik und einfacher Pflege","16,7",10,B01BVDGKJE,"Tetra Starter Line Aquarium-Komplettset (mit LED-Beleuchtung, stabiles 54 Liter Einsteigerbecken mit Technik, Futter und Pflegemitteln)","10,83","10,77",B00DQSWB78,"Tetra AquaArt Explorer Line Aquarium Komplett-Set 60 Liter anthrazit (gewölbte Frontscheibe, langlebige LED-Beleuchtung, ideal für die Haltung von tropischen Zierfischen)","9,38","6,66"
Amazon.de,go pro,"99,51",B01LYTQY22,GoPro HERO5 Black Action Kamera (12 Megapixel) schwarz/grau,"36,57","2,7",B00O32GPKK,"GoPro HERO4 Silver Adventure Actionkamera (12 Megapixel, 41,0 mm x 59,0 mm x 29,6 mm)","27,87","17,27",B01BSPLMPW,"GoPro HERO Session Actionkamera (8 Megapixel, 38 mm, 38 mm, 36,4 mm)","14,71","10,48"
Amazon.de,handschuhe,"99,51",B004D3L87O,mumbi Touchscreen Handschuhe für kapazitive Displays Grösse L,"49,39","11,65",B00GGGD74I,mumbi Touchscreen Handschuhe für kapazitive Displays Grösse M in rosa,"7,23",0,B00GGGD5RW,mumbi Touchscreen Handschuhe für kapazitive Displays Grösse S in rosa,"6,33",0
Amazon.de,new balance damen,"99,51",B011BIDQEG,New Balance WR996 Damen Laufschuhe,"9,53",0,B01I5H33LW,,"7,76",0,B01HTKWAWE,,"4,55",0
Amazon.de,philips one blade,"99,51",B01B1NVCEC,"Philips OneBlade QP2530/30, Trimmen, Stylen, Rasieren / 4 Trimmeraufsätze, 1 Ersatzklinge","63,82","33,65",B01AXMKH2A,"Philips OneBlade Pro QP6520/30, Trimmen, Stylen, Rasieren / Präzisionskamm für 14 Längen","17,82","24,11",B01AXMKPG8,"Philips OneBlade Pro QP6510/30, Trimmen, Stylen, Rasieren / Präzisionskamm für 12 Längen","7,27","19,05"
Amazon.de,thermomix vorwerk tm5,"99,51",B01EP2NA4Q,,"63,01",0,B01LXLYAFC,,"21,31",0,B00OAXFNQ4,"Krups Prep & Cook HP5031 Multifunktions-Küchenmaschine (1.550 Watt, bis zu 12.000 U/min, inklusive hochwertigem Zubehör)","3,96",0
Amazon.de,verlängerungskabel,"99,51",B00GJP1X6A,"Meister Schutzkontakt-Verlängerung 5 m, weiß, 7432510","27,49","13,28",B0013NAPKI,"Brennenstuhl Kunststoff-Verlängerungskabel 3m weiß, 1161660","14,21","7,96",B004AQTFWY,"Brennenstuhl Kunststoff-Verlängerungskabel 3m schwarz, 1161790","8,38","4,98"
Amazon.de,bosch küchenmaschine,"99,5",B0041G5R3Y,"Bosch MUM56340 Küchenmaschine Styline MUM5 (900 Watt, Edelstahl-Rührschüssel, Durchlaufschnitzler, Rühr-Schlagbesen und weiteres Zubehör) silber","28,25","7,87",B000VSXPNU,"Bosch MUM4427 Küchenmaschine MUM4 (500 Watt, 3,9 Liter) weiß","12,33","4,73",B004MPQQ02,"Bosch MUM4880 Küchenmaschine MUM4 (600 Watt, Edelstahl-Rührschüssel, Durchlaufschnitzler, Mixeraufsatz Kunststoff, Fleischwolf, Zitruspresse, Rezept DVD) weiß","9,35","4,13"
Amazon.de,dampfbügeleisen,"99,5",B004GUQ10I,Tefal FV4680 Dampfbügeleisen Ultragliss türkisblau,"28,24","3,43",B00M89TPZC,"Philips GC3811/70 Azur Performer Dampfbügeleisen, 2,400 W, 160 g Dampfstoß, SteamGlide Plus, weiß / türkis","8,54","1,62",B008XI79XW,"Bosch TDA503001P Dampfbügeleisen Sensixx'x EditionRosso (3000 Watt max., Dampfstoß 200 g/min., Dampfleistung 45 g/min., CeraniumGlissée Bügelsohle) rot","8,32","4,52"
Amazon.de,fire,"99,5",B00ZDWLEEG,"Fire-Tablet, 17,7 cm (7 Zoll) Display, WLAN, 8 GB (Schwarz) - mit Spezialangeboten","26,45","22,47",B00KAKPZYG,Fire TV Stick,"20,2","3,63",B01AHBC23E,"Das neue Fire HD 8-Tablet, 20,3 cm (8 Zoll) HD Display, WLAN, 16 GB (Schwarz) - mit Spezialangeboten","19,65","15,8"
Amazon.de,minecraft,"99,5",B0119Q5LXE,,"6,5",0,350513743X,"Minecraft, Das Konstruktions-Handbuch - Updated Edition: Bauen mit Blöcken","5,04","4,56",B01GK2FZZG,Minecraft Wii U Edition inkl. Super Mario Mash-Up,"4,91","1,89"
Amazon.de,fahrradlicht,"99,49",B004CJ81MO,"Sigma Sport Beleuchtungsset Micro Combo, 17243","32,68","12,8",B004CJ81ME,"Sigma Sport Unisex Sport-Beleuchtung LED, schwarz, 17241","13,57","5,91",B00JLBK86A,"Büchel Batterieleuchtenset 40LUX LED Vancouver Li-ion Akku USB Ladegerät STVZO Zugelassen, Silber/Schwarz, 51225460","7,71","3,18"
Amazon.de,fritzbox 7490 preis,"99,49",B00EO777DI,"AVM FRITZ!Box 7490 WLAN AC + N Router (VDSL/ADSL, 1.300 Mbit/s (5 GHz), 450 Mbit/s (2,4 GHz), DECT-Basis, Media Server)","68,41","53,69",B0117ZTDSG,"AVM FRITZ!Box 7430 (VDSL-/ADSL2+, WLAN N, 450 MBit/s (2,4 GHz), TK-Anlage für Voice over IP mit DECT-Basis, Mediaserver)","9,66","4,06",B01KKJFJ92,"AVM FRITZ!Box 7580 WLAN AC + N Router (VDSL-/ADSL-/ADSL2+-Modem, 4x4 MU-MIMO mit 1.733 (5 GHz) + 800 MBit/s (2,4 GHz), DECT-Basis, Media Server)","5,12","1,67"
Amazon.de,galaxy s6 hülle,"99,49",B00T5WCJN0,mumbi Schutzhülle Samsung Galaxy S6 / S6 Duos Schutzhülle (Slim - 1.2 mm),"44,35","10,02",B00T5WSNBC,mumbi Schutzhülle Samsung Galaxy S6 / S6 Duos Hülle transparent weiss (Slim - 1.2 mm),"43,37","19,27",B00W3T0PAQ,mumbi Schutzhülle Samsung Galaxy S6 / S6 Duos Hülle,"2,02","10,8"
Amazon.de,kalender 2017 terminplaner,"99,49",3862294102,VintageArt 2017: Terminplaner,"11,14","4,32",3862294048,Timer Schwarz 2017: Terminplaner in Lederoptik,"8,88","4,23",B018TPXL9O,"Chronoplan 50927 Buchkalender 2017 (Softcover, 1 Woche/2 Seiten)","7,51","12,14"
Amazon.de,lichtwecker,"99,49",B008LR3KD8,"Philips HF3520/01 Wake-Up Light (Sonnenaufgangfunktion, digitales FM Radio) weiß","34,87","18,7",B00E6HC664,"Philips HF3505/01 Wake-up Light LED, Aufwachen mit Licht, 2 natürlichen Wecktöne, weiß","27,7","7,32",B01J9WQP76,"Philips HF3531/01 Wake-Up Light (Touchfunktion, 7 Wecktöne, FM Radio)","8,16","1,76"
Amazon.de,nas,"99,49",B01BVDJGPE,Synology DS216j 2-Bay Desktop NAS-Gehäuse,"31,02","7,86",B015JQAWW0,Synology DS216PLAY NAS-System,"10,05","3,47",B00FOKN7B0,Western Digital 3TB My Cloud persönliche Cloud NAS Festplatte - LAN - WDBCTL0030HWT-EESN,"9,42","1,43"
Amazon.de,norton internet security 2017,"99,49",B016BIQSKK,"SYMANTEC Norton Security Deluxe (5 Geräte - PC, Mac, Smartphone, Tablet)","45,44","27,78",B016BIQSM8,"SYMANTEC Norton Security Standard (1 Gerät - PC, Mac, Smartphone, Tablet)","19,27","32,15",B017IGESSI,"SYMANTEC Norton Security Deluxe (3 Geräte - PC, Mac, Smartphone, Tablet)","17,54","8,36"
Amazon.de,usb verlängerung,"99,49",B00NH136GE,"AmazonBasics USB 2.0-Verlängerungskabel A-Stecker auf A-Buchse, 2 m","40,71","20,68",B014RWAMWC,"AmazonBasics USB 3.0-Verlängerungskabel (A-Stecker auf A-Buchse) 0,9 m (2 Stück)","14,5","11,44",B00NH11PEY,AmazonBasics USB 2.0 Verlängerungskabel A-Stecker auf A-Buchse (3 m),"11,35","10,23"
Amazon.de,überwachungskamera,"99,49",B00VWKWJF6,"HiKam S5 mini drahtlose IP Überwachungs-Kamera (HD, 720p)","26,44",14,B017AJNE60,"HiKam Wireless IP Kamera HD für Außenbereich mit deutscher App/Anleitung/Support, weiß, A7","15,29","10,15",B016BU4H0G,"Switel Hausüberwachungssystem, HS1000","11,17","12,25"
Amazon.de,gewürzregal,"99,48",B000T2AREI,Metaltex 364633095 Gewürzregal Pepito mit 3 Etagen,"18,24","13,53",B00PJ2FRT8,"Ostmann 21er Chrom-Gewürzregal leer, 1er Pack","9,26","10,88",B0002FCGMS,"Polder 18-Glas-Gew&uuml;rzregal, silberfarben","8,33","9,5"
Amazon.de,gossip girl staffel 5,"99,48",B00ERNKHJ0,,"97,01",0,B00B17G9F6,Gossip Girl - Die komplette fünfte Staffel [5 DVDs],"1,89","94,32",B00J361KMY,,"0,34",0
Amazon.de,luftmatratze,"99,48",B000QEDIL8,Intex 68950 - Luftbett 191 x 76 x 22 cm,"21,48","11,1",B01CZNNJ7A,,"11,53",0,B000COQ5GM,"Intex Luftbett Pillow Rest Blue Queen (230 V), blau, 152 x 203 x 42 cm","5,93","0,77"
Amazon.de,seifenspender,"99,48",B00TQQ3IO4,"Wenko 21654100 Seifenspender Malta, Keramik, 7,6 x 15,2 x 7,6 cm, weiß","7,94","6,34",B000KJOHHS,"Inno Bathroom DS1PEUW001 Seifenspender ""Smart"", 500 ml","5,26","1,99",B01A61NE5U,"InterDesign 41380EU Clarity Seifenspender für Küche oder Bad - Durchsichtig/Gebürstet ABS 9,22 x 6,35 x 15,24 cm","4,76","4,95"
Amazon.de,wärmflasche,"99,48",B00DLXKGES,Fashy 6530 21 2007 Wärmflasche mit Vliesbezug 2 Liter,"35,73","7,27",B007T4K140,Fashy 6530 54 2007 Wärmflasche 2 L mit blauem Vliesbezug,"14,88","5,08",B005A2GKVQ,"Fashy 6530 Wärmflasche mit Vliesbezug 2 L, Farbe kirschrot","6,44","5,4"
Amazon.de,wäschekorb,"99,48",B00C0W3EE0,"Relaxdays Wäschesammler LINEA Bambus H x B x T: 73x64x33 cm 2 Wäschesäcke aus Stoff sowie 2 Ablagen mit 60 Litern für Wäsche als praktischer Wäschepuff zum Herausziehen mit seitlichen Griffen, natur","10,15",2,B009J6ZGUU,"Axentia Wäschekorb, robuster Wäschesammler mit Tragegriffen, leicht zu reinigen, für Haushalt und Garten, Aufbewahrungskorb farblich sortiert, Maße: 61 x 41 x 25 cm","9,62","7,79",B0053TDDWU,"""Wäschekorb """"Flowers"""" von Rotho aus Kunststoff/Plastik (PP) in weiss/grün | Gr. L, Inhalt ca. 50 Liter - diverse Größen auswählbar   (LxBxH) ca. 65x48.6x26 cm Moderner Wäschesammler 1756701100""","9,18","8,55"
Amazon.de,heizkörperthermostat wlan,"99,47",B00SHD6SMG,"Xavax Heizkörperthermostat (Bluetooth Smart, kostenlose App, kabellose Steuerung via Smartphone/Tablet, Fenster & Urlaubsfunktion, Timer, Kindersicherung) Made in Germany","21,84","47,39",B00TA5DF2Q,Eurotronic Comet DECT Heizkörperthermostat für AVM FRITZ!Box 700100406,"19,94","5,64",B00MPJF8UQ,"Honeywell evohome Starter Paket, THR993RT","9,65","8,97"
Amazon.de,kalender,"99,47",3862294102,VintageArt 2017: Terminplaner,"12,97","4,39",B01HI7S8UQ,Busy B 5060022555556 Terminkalender mit doppelter Wochenansicht,"12,28","6,86",B015NG44WA,"Moleskine Wochen Notizkalender, Taschenkalender, 18 Monate, 2016/2017, Groß, A5, Soft Cover, schwarz","6,58","2,7"
Amazon.de,küchenrollenhalter,"99,47",B001HHACHG,Leifheit Wandrollenhalter Parat,"9,87","2,68",B007E7ZLEW,"Kela 16920 Küchenrollenhalter, 33,5 cm Höhe, Edelstahl, Matt, Rollo","9,84","8,62",B00JUMVU2G,"Kela 11200 Küchenrollenhalter, 15 cm Durchmesser, Edelstahl/Metall, Schwarz glänzend, Stella","5,97","3,24"
Amazon.de,laminiergerät,"99,47",B004UV1I0Q,"Olympia 4 in 1 Set A 230 Laminierset für A 4, schwarz","62,53","24,01",B00CUMHGYE,Peach PL740 Laminiergerät A4 - inkl. 10-teiligem Starterset,"13,25","13,28",B003HDN4O6,"Olympia A 330 Laminiergerät für A 3, schwarz","5,75","4,67"
Amazon.de,smart home,"99,47",B00OCRFG74,iSmartAlarm Preferred Package Überwachungssystem,"16,35","11,13",B01DFKC22A,"Amazon Echo Dot (2. Generation), Weiß","10,94",0,B00AQ9E77M,AVM Intelligente Steckdose FRITZ!DECT 200,"7,02","0,51"
Amazon.de,fitzek,"99,46",3426199203,Das Paket: Psychothriller,"49,63","3,92",3404175018,Das Joshua-Profil: Thriller,"12,73","12,76",3426633094,Die Therapie,"6,67","5,06"
Amazon.de,kleiderbügel,"99,46",B003Y2AO9I,"Kesper 16810 Kunststoff-Kleiderbügel, 10-er Pack, Breite: 40 cm, schwarz","37,6","20,24",B00IUI75GQ,"JVL Kleiderb&uuml;gel, d&uuml;nn, samtige Oberfl&auml;che, platzsparend, rutschfest, Farbe: Beige, beige, 50 Stück","25,81","15,3",B018YLFNUS,"AmazonBasics Kleiderbügel aus Holz, 30 Stk.","13,91","12,33"
Amazon.de,logitech headset,"99,46",B00CJ5FPUE,Logitech G430 Gaming Kopfhörer (Dolby 7.1-Surround-Sound für PC und PS4) blau,"29,91","9,9",B015HG77FC,"Logitech G933 Artemis Spectrum Kabelloses professionelles Gaming Kopfhörer (mit 7.1-Surround-Sound, 2,4-GHz-Verbindung) schwarz","17,95","6,6",B00CJ5FPS6,"Logitech G930 PC-Gaming Kopfhörer (schnurlos, für PC) schwarz","11,68","6,84"
Amazon.de,magnettafel,"99,46",B00191X1MI,"Herlitz 10524627 Whiteboard und Magnettafel (silbernen Holzrahmen, 40 x 60cm) weiß","25,5","9,25",B00CFIC9JU,"Zeller 11123 Magnettafel, Metall, 40 x 60 cm, weiß","9,52","7,49",B0091SYZ2G,"Genie Wochenplaner Schreibtafel (Magnet, Abwischbar, Inkl. Stifte, Magnete und Wandbefestigung, 57 x 37 cm)","7,67","8,48"
Amazon.de,mikroskop,"99,46",B003LJIVGC,Bresser junior Mikroskop-Set Biolux DE 40x-1024x USB,"21,43","15,92",B00029CZV6,"Clementoni 69804 - Natur unter dem Mikroskop, Galileo Experimentierkasten","11,31","5,93",B001ARF1RY,"Bresser LCD-Mikroskop 50x-500x (2000x digital), 5 Megapixel, 8.9cm (3.5"") LCD Display","10,45","7,96"
Amazon.de,nike,"99,46",B01ASF16TA,,"9,8",0,B011O7T8XM,Nike Air Max Thea 599409 Damen Sneakers,"9,34",0,B00WILER1C,Nike Roshe Run Herren Laufschuhe,"4,21",0
Amazon.de,notenständer,"99,46",B003J30VYU,FX F900720 Orchesterpult,28,"12,12",B005CU8CX0,"Percussion Plus Notenständer, blau","15,52","6,24",B003FVZ1AK,Classic Cantabile Notenständer mit Tragetasche schwarz,"12,54","9,39"
Amazon.de,ps4 vr,"99,46",B00ULWWFIC,PlayStation VR - [PlayStation 4],"61,55",0,B01LSFGWR0,PlayStation 4 Camera (2016),"4,3","2,33",B01KTBX1G4,PlayStation VR Worlds [PSVR],"4,25","5,11"
Amazon.de,semesterplaner,"99,46",3791035347,"Semesterplaner 2016,2017: September 2016 - August 2017","28,2","15,04",3840778875,Campustimer Black - A5 Semesterplaner - Studentenkalender 2016/2017,"19,96","7,83",B01BIM516G,,"10,57","2,41"
Amazon.de,treppenschutzgitter,"99,46",B00GO4N698,Hauck 597026 Open'n Stop Safety Gate,"17,66","5,29",B01G4WERBU,"Safety 1st Quick Close ST Treppenschutzgitter, extra sicheres Metall-Türschutzgitter zum Klemmen, weiß, 73 - 80 cm, Möglichkeit der Verlängerung bis zu 136 cm verlängerbar (ab ca. 6 - 24 Monate)","13,07","3,99",B005MXJV96,"Hauck Türschutzgitter Squeeze Handle Safety Gate, 75-81 cm, weiss","12,73","8,59"
Amazon.de,downton abbey,"99,45",B01GR9U5G6,Downton Abbey - Staffel 6 [4 DVDs],"44,5","13,46",B00IB1JA2E,,"20,25",0,B00TLCNAJ6,Downton Abbey - Staffel 5 [4 DVDs],"7,33","8,23"
Amazon.de,jack wolfskin,"99,45",B00L7GDJWW,Jack Wolfskin Herren 3-in-1 Hardshelljacke Iceland,"23,75",0,B00HROKNRC,Jack Wolfskin Herren Wetterschutz Jacke Cloudburst Jacket,"5,41",0,B011L84HRQ,Jack Wolfskin Herren Softshell Jacke Glacier Valley II Jacket,"4,76",0
