Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,tamaris schuhe damen,"99,84",B01N8QB4W3,"Tamaris Damen 23610 Sneakers, Mehrfarbig (LT.Gold Glam 979), 39 EU","2,96",0,B01MSK6BIO,"Tamaris Damen 23610 Sneakers, Mehrfarbig (LT.Gold Glam 979), 40 EU","2,68","1,53",B01LZ7472V,"Tamaris Damen 24650 Espadrilles, Gold (Copper 901), 38 EU","2,37",0
Amazon.de,thermoskanne,"99,84",B000NQ68ZM,"reer 90500.08 - Edelstahl Isolier-Flasche, 500ml","11,45","3,38",B005XU00YI,"Emsa 508932  Isolierkanne, Edelstahl, 1 Liter, Quick Tip Verschluss, 100% dicht, Schwarz, Soft Grip","10,85","5,07",B00307LNII,"Emsa 507075 Isolierkanne, 1 Liter, Quick Press Verschluss, 100% dicht, Transluzent Himbeer, Samba","6,16","4,7"
Amazon.de,under armour,"99,84",B00F0P2H06,"Under Armour Ua Tech Ss Tee Herren Fitness - T-shirts & Tanks, Schwarz (Black Twist), Gr. M","8,01","3,78",B00KHTNIW6,"Under Armour Herren Unterhemd HeatGear Armour, Schwarz (Schwarz/Black), Gr. M (Herstellergröße: MD)","5,39","1,18",B01FAAY4E2,"Under Armour Herren CC Sportstyle Logo Kurzarmshirt, Downtown Green Mediu, XXL","5,12","4,73"
Amazon.de,whisky,"99,84",B00CEZ2HDC,Dalwhinnie 15 Jahre Highland Single Malt Scotch Whisky (1 x 0.7 l),"10,21","5,8",B004NDJK24,Cooley's Irish Whiskey Miniaturen-Set (4 x 0.05 l),"5,15","4,42",B008VG00BO,Plantation Barbados Extra Old 20th Anniversary (1 x 0.7 l),"5,03","0,08"
Amazon.de,wii u,"99,84",B00PJMWTLC,"Nintendo Wii U Premium Pack schwarz, 32GB inkl. Mario Kart 8 (vorinstalliert)","39,03","29,27",B01KMCX9R6,Nintendo Wii U Premium Pack Black + Super Mario Maker (vorinstalliert) + Artbook + amiibo,"9,82","22,25",B01M6ZGICT,Nintendo Switch Konsole Grau,"8,83",0
Amazon.de,dampfbügelstation,"99,83",B006TYYO7G,"Tefal GV5245 Dampfbügelstation Easycord Pressing, 4,5 bar, Variabler Dampf 0-90 g/min","21,66","9,5",B006TYYNK4,"Tefal GV8461 Pro Express Turbo Autoclean Dampfbügelstation, 6 bar, Variabler Dampf 0-120 g/min, Dampfstoß: 260 g/min, automatische Abschaltung","15,85","5,22",B00VFOYNF8,"Philips PerfectCare Elite Silence GC9640/60 Dampfbügelstation (2400 Watt, Optimal TEMP, 7 bar Dampfdruck, 480 g Dampfstoß)","5,94","0,26"
Amazon.de,dyson staubsauger,"99,83",B01E02Q656,"Dyson DC62 beutel- & kabelloser Staubsauger inkl. schmaler Elektrobürste mit Nylonborsten & Carbonfasern und Fugendüse / Handstaubsauger mit Lithium-Ionen Akku, Wandhalterung & Ladestation","23,49","14,58",B00M8YTI3G,"Dyson DC33c Origin beutelloser Staubsauger inkl. umschaltbarer Bodendüse mit Saugkraft-Regulierung, Kombi- & Polsterdüse / Bodenstaubsauger mit Energieeffizienzklasse A","20,21","3,1",B01I959APS,"Dyson V8 Absolute beutel- & kabelloser Staubsauger inkl. 3 Elektrobürsten mit Direktantrieb bzw. Softwalze & Fugendüse / Handstaubsauger mit Nickel-Cobalt-Aluminium Akku, Wandhalterung & Ladestation","8,92","2,49"
Amazon.de,fast and furious 1-7,"99,83",B00XXCMGKO,Fast & Furious 1-7 - Box [Blu-ray],"78,67","71,34",B06Y48F24Z,Fast & Furious 8 [Blu-ray],"13,46","0,79",B00CPG7S8E,Fast & Furious 6,"2,24","4,63"
Amazon.de,fossil damenuhr,"99,83",B01DKR8G8C,Fossil Damen-Uhren ES3988,"5,84","2,15",B01H35F5KY,Fossil Damen-Uhren ES4021SET,"4,39","1,48",B009BEO81I,Fossil Damen-Uhren ES3202,"4,18","5,07"
Amazon.de,huawei p9 lite hülle,"99,83",B01DU9XTI2,mumbi UltraSlim Hülle für Huawei P9 Lite Schutzhülle transparent (Ultra Slim - 0.55 mm),"39,41","24,07",B01D8IUG2M,mumbi PREMIUM Leder Flip Case für Huawei P9 Lite Tasche,"28,24","27,03",B01D8ISAAM,mumbi Schutzhülle Huawei P9 Lite Hülle,"22,36","10,81"
Amazon.de,kindersitz 9-36 kg,"99,83",B0072SN7H6,"Maxi-Cosi Priori SPS Plus Autokindersitz Gruppe 1 (ab 9 Monate bis circa 3,5 Jahre, 9-18 kg) stone","13,96","2,55",B01FFSGSQ6,"Britax Römer Autositz EVOLVA 123, Gruppe 1/2/3 (9 - 36 kg), Kollektion 2017, Cosmos Black","12,94","10,09",B005XATCO2,"CYBEX SILVER Pallas-fix Autositz Gruppe 1/2/3 (9-36 kg), Pure Black","11,64","1,79"
Amazon.de,kompressor,"99,83",B00LALVTU8,"Einhell Kompressor TH-AC 200/24 OF (1,1 kW, 24 L, Ansaugleistung 140 l / min, 8 bar, ölfrei, große Räder und Haltebügel)","12,46","10,98",B003A5ZBY2,"Black + Decker Kompressor, 11 bar / 160 psi, digitale Druckeinstellung, Kabelfächer, beleuchtete Skala, ASI300","11,96","7,44",B00BHC973G,"Güde Kompressor AIRPOWER 190/08/6, 50089","8,05","7,87"
Amazon.de,low carb,"99,83",1535251603,,"18,59","11,35",3830467079,Low Carb - Das 8-Wochen-Programm: Wenig Kohlenhydrate - viel abnehmen,"6,58","12,22",3833844337,Expresskochen Low Carb: Schlank auf die Schnelle,"6,23","4,29"
Amazon.de,maxi cosi,"99,83",B00MS3U8WM,"Maxi-Cosi Cabriofix Babyschale Gruppe 0+ (0-13 kg), black raven","21,43","24,56",B014T3XYXS,"Maxi-Cosi Babyschale Pebble, bis ca. 12 Monate (0-13 kg), ISOFIX-Installation mit Maxi-Cosi Basisstation (separat erhältlich), Innovatives Gurtsystem erleichtert An- und Abschnallen, sparkling grey","14,74","12,16",B014T3YUFO,"Maxi-Cosi Citi Babyschale (in Kombination mit allen Maxi-Cosi und Quinny-Kinderwagen und Buggys flexibel einsetzbar, Leichtgewicht und für das Flugzeug zugelassen, Gruppe 0+, bis 13 kg) black raven","11,51","11,53"
Amazon.de,michael kors damenuhr,"99,83",B01N02FW6J,Michael Kors Damen-Smartwatch MKT5001,"6,17","2,02",B009DFSRZS,Michael Kors Damen-Uhren MK3192,"5,68","5,55",B00FZE1AZU,Michael Kors Damen-Uhren MK5896,"5,68","4,84"
Amazon.de,nasenhaarschneider,"99,83",B0041R9NMO,Panasonic Nasen-/Ohrhaarschneider ER-GN-30K mit Batteriebetrieb K-4700,"36,07","9,21",B00S3G3BZY,Philips Series 3000 Nasen & Ohren haartrimmer (ProtectTube-Technologie) NT3160/10,"24,31","9,58",B00ROSVV0O,"Philips Series 5000 Nasen & Ohren haartrimmer (Dual Cut-Trimmer) NT5175/16, 170 Watt","10,41","1,81"
Amazon.de,nintendo,"99,83",B01M6ZGICT,Nintendo Switch Konsole Grau,"24,02","2,39",B01N5OPMJW,Nintendo Switch Konsole Neon-Rot/Neon-Blau,"13,21","2,12",B00NGCILS2,Nintendo 2DS - Konsole (schwarz) inkl. New Super Mario Bros. 2 (vorinstalliert),"13,21","15,46"
Amazon.de,reisebett,"99,83",B004AHLMEM,"Hauck 604489 Reisebett Dream n Play, 60x120 cm, water blue","25,12","10,92",B004AHLMF6,"Hauck 603673 - Reisebett Dream'n Play Plus 60x120cm, beige/grey","12,21","7,23",B004AHLMEW,"Hauck 603666 Reisebett Dream'n Play Plus 60x120cm, navy/aqua","8,6","5,55"
Amazon.de,sandkasten,"99,83",B06WVD9D4J,"beluga Spielwaren 50380/FSC - Beluga 50380 -Sandkasten mit Wasser-Matsch-Bereich und Rot/weißem Dach, natur / rot","23,53","10,08",B004SKU1L6,"Habau 3022 Sandkasten mit Deckel und Bank, 120x120x20 cm","12,74","8,4",B00H4S2DDS,BIG-SANDY+HARDCOVER,"9,18","6,09"
Amazon.de,schaukel,"99,83",B000OEKAZM,HUDORA 72115 - Kunststoffbrettschaukel,"11,8","11,06",B01A20J2SS,Kettler Schaukel 3 - Gartenschaukel Kinder - Farbe: Orange und grün - Schaukel Kinder mit zwei Schaukelsitzen - Qualität MADE IN GERMANY - Artikelnummer: 0S01053-0000,"7,28","1,31",B000PKKG3G,HUDORA 72112 - Babyhochschaukel,"7,09","2,97"
Amazon.de,sitzsack,"99,83",B009VD1FSI,"Intex 68579NP Beanless Bag Chair phthalates-free, grau, 107 x 104 x 69 cm","32,68","18,37",B005EP6V0Y,"Kinzler S-10026/27 XXL Riesensitzsack, 140x180 cm, Sitzsack Outdoor Indoor, in vielen verschiedenen Farben, mit Innensack, apfel grün","18,33","11,04",B00R1AM4HO,"ROOMOX Original XXL Sitzsack für drinnen und draußen Stoff 160 x 120 x 30 cm, Dunkelblau","9,19","6,54"
Amazon.de,stichsäge,"99,83",B003DZ13JG,"Bosch DIY Stichsäge PST 900 PEL, 1 Sägeblatt T 144 D, Spanreißschutz, CutControl, Transparenter Abdeckschutz, Sägeblattdepot, Koffer (620 W, Schnittiefe 90 mm Holz, 8 mm Stahl)","16,55","8,86",B003ASAF7M,"Bosch DIY Stichsäge PST 700 E DIY, 1 Sägeblatt T 144 D für Holz, Koffer (500 W, Schnitttiefe in Holz 70 mm, Schnitttiefe in Stahl 4 mm)","10,11","8,3",B00BEQ3VMS,"Makita Pendelhubstichsäge 135 mm, mit LED, 720W, 4351FCTJ","8,68","2,73"
Amazon.de,was ich an dir liebe,"99,83",3868837124,Was ich an dir liebe: Eine originelle Liebeserklärung zum Ausfüllen und Verschenken,"51,63","7,03",3742300962,Was ich an dir liebe – Miniversion: Zum Ausfüllen und Verschenken,"11,62","10,81",3868838686,"Was ich an dir liebe, Mama: Eine originelle Liebeserklärung zum Ausfüllen und Verschenken","6,54","3,88"
Amazon.de,werkzeug,"99,83",B0051E16LW,"Mannesmann 89-teiliger Premium Universal- und Haushalts-Werkzeugkoffer, M29085","11,79","7,66",B0042CWWS0,Makita B-43044 Bohrer Bit Set 66tlg. im MAKPAC,"11,24","0,83",B009I4HRDW,"Mannesmann 130-tlg. Steckschlüssel- und Bitsatz, M29166","8,5","7,35"
Amazon.de,windeleimer,"99,83",B00ARBQ9ZC,"Chicco Windeleimer, geruchsdichtes System, herkömmliche Tüten verwendbar","19,08",4,B004ME5O6K,Geruchsdichter Windeleimer Diaper Champ regular silber - für normale Müllbeutel,"9,38","5,25",B004E7PK9Q,Angelcare Windeleimer Deluxe,"6,87","4,98"
Amazon.de,wlan repeater,"99,83",B009CXPY0W,"AVM FRITZ!WLAN Repeater 310 (300 Mbit/s, WPS) geeignet für Deutschland","33,18","14,12",B00A0VCJPI,"TP-Link TL-WA850RE WLAN Repeater(300 Mbit/s, App Steuerung, 1 Port, WPS, LED abschaltbar, kompatibel mit allen WLAN Geräten)","20,16","17,33",B00N80IK88,"AVM FRITZ!WLAN Repeater 1750E (Dual-WLAN AC + N bis zu 1.300 MBit/s 5 GHz + 450MBit/s 2,4 GHz) geeignet für Deutschland","8,42","3,01"
Amazon.de,yankee candle,"99,83",B00C2SM56U,Yankee Candle 1257047E Summer Scoop mittleres Jar,"8,7","1,32",B01E94S0J0,"Yankee Candle 1519668E Ebony and Oak Kerze, Glas, sand, 9,5 x 9,5 x 13,8 cm","8,38","1,81",B00DHRTG0I,Yankee Candle 1270617E Lake Sunset Grosses Jar,"5,37","6,15"
Amazon.de,apple watch,"99,82",B01N05XZ12,"Apple MP072MP/A Smartwatch Series 2, 42mm Aluminium Schutzhülle mit Woven Nylon Band space grau/schwarz","46,49","30,91",B01LX7FGZY,,"26,34","23,55",B01MTJWMPH,"Apple MNP02MP/A Smartwatch Series 2, 38mm Aluminium Schutzhülle mit Woven Nylon Band rosegold/rosa/blau","8,6","13,25"
Amazon.de,aptamil,"99,82",B00D8V08UK,"Aptamil Pronutra Pre Anfangsmilch, von Geburt an, 4er Pack (4 x 800 g)","20,95","6,5",B00BSNACBU,"Aptamil Kindermilch 1+ Probiergröße. ab 1 Jahr, 8er Pack (8 x 300 g)","16,08","6,92",B00D8V092W,"Aptamil Pronutra 2 Folgemilch, nach dem 6. Monat, 4er Pack (4 x 800 g)","12,81","9,6"
Amazon.de,babyschaukel,"99,82",B000PKKG3G,HUDORA 72112 - Babyhochschaukel,"15,66","9,06",B016OOD6XI,Bright Starts 10410 Bounce and Spring Deluxe Door Jumper,"11,43","4,94",B00I96FFFM,Bright Starts 60198 Senecircaportable Babyschaukel,"10,18","5,43"
Amazon.de,babywippe,"99,82",B011NXETE0,"BabyBjörn 005084 Babywippe Balance Soft, Cotton / Jersey, dunkelgrau / grau","7,28","3,9",B00I96FFFM,Bright Starts 60198 Senecircaportable Babyschaukel,"6,55","4,32",B00FNJ7FSI,Disney Baby 60256 Winnie the Pooh Dots und Hunny Pots Wippe,"5,86","4,59"
Amazon.de,fernglas,"99,82",B0000YVEG0,Olympus N1240586 8-16x40 Zoom DPS-I Fernglas,"15,43","2,73",B0000AKGX3,Olympus 118760 10 x 50 DPS-I Fernglas mit Tasche,"13,49","5,32",B0006H38T2,Bresser Fernglas Hunter 10x25 mit 5 Jahren Herstellergarantie,"8,08","8,94"
Amazon.de,fondant,"99,82",B0052CMBI0,Rollfondant Weiß 1 Kg inkl. Vorratsdose,"23,17","12,4",B00523HRC4,"FunCakes Fondant, schwarz, 1er Pack (1 x 250 g)","8,51","4,01",B00C95CS9A,"FunCakes Fondant, babyblau, 1er Pack (1 x 250 g)","6,88","5,92"
Amazon.de,fossil herrenuhr,"99,82",B00746OTDC,Fossil Herren-Uhren JR1355,"7,48","2,21",B01H5LBF4Q,Fossil Herren-Uhren JR1520,"5,24","3,06",B00E4NNCZO,Fossil Herren-Uhren FS4835,"4,98","4,9"
Amazon.de,gear s3,"99,82",B01LF0T51I,"Samsung Gear S3 frontier (3,3 cm (1,3 Zoll) Display, NFC, Bluetooth, WLAN, Tizen OS), mit Silikon-Armband","63,47","15,73",B01LF0T540,"Samsung Gear S3 classic (3,3 cm (1,3 Zoll) Display, NFC, Bluetooth, WLAN, Tizen OS), mit Echtleder-Armband","31,98","27,26",B06XBN8QMP,"Huawei Smartwatch 2 mit Bluetooth, Sport Band concrete-grau","2,77",0
Amazon.de,heizlüfter,"99,82",B004540AWU,Clatronic Heizlüfter 271671,"21,57","7,49",B00MFEHQJ2,"Rowenta Heizlüfter Instant Comfort Aqua, SO6510","11,09","5,66",B0043RD490,Clatronic HL 3379 Heizlüfter,"9,61","4,39"
Amazon.de,honor 6x,"99,82",B01MXFV5D3,"Honor 6X Smartphone ( 14 cm (5,5 Zoll) Touch-Display, 32 GB interner Speicher, Android 6.0) grau","64,67","36,29",B01M5KNDC3,"Honor 6X Smartphone (5,5 Zoll (14 cm) Touch-Display, 32 GB interner Speicher, Android 6.0) silber","13,17","24,86",B01N4PG2ET,"Honor 6X Smartphone (13,97 cm (5,5 Zoll) Display, 64GB Speicher, Android 6.0) grau","11,85","30,93"
Amazon.de,make up,"99,82",B007L0FUCK,"BriConti Schminkkoffer 'Everybody's Darling', Make-Up Set","17,47","5,27",B01N109AKC,"Maybelline New York Make-up Koffer, 1er Pack (1 x 1 Stück)","16,26","0,3",B0013BK35C,"Maybelline New York Make-Up EverFresh Sand 30 / Schminke in einem Hautfarbe-Ton für eine langanhaltende Abdeckung mit hohem Tragekomfort, 1er Pack (1 x 30 ml)","15,84","21,11"
Amazon.de,mini kühlschrank,"99,82",B00K8O20N8,Bomann KB 389 Mini-Kühlschrank / A++ / 51 cm Höhe / 84 kWh/Jahr / regelbarer Thermostat / Kühlmittel R600a / weiß,"25,05","26,29",B00B6VFTTE,Mobicool F16 Minikühlschrank 230 Volt [Energieklasse A++] dunkelblau,"20,25","28,61",B000OLTWYU,"CocaCola 525600 Mini-Kühlschrank / 47,7 cm Höhe / 12/230 Volt / rot","14,17",0
Amazon.de,nuk,"99,82",B01G3JYAIE,"NUK - First Choice Plus Starter Set Glas, 0-6 Monate","6,13","2,17",B01FESWIZC,"NUK - Perfect Start Plus Set, Erstausstattung fürs Baby, Rundum- Sorglos-Paket mit Babyflaschen aus Polypropylen (PP), Gr. 1M (0-6 Monate)","3,94","2,64",B00NOZ076K,"NUK - Magic Cup,  neuartiger Trinkrand, abdichtende Silikonscheibe, 250 ml, pistazie ab 8 Monaten","3,58","0,16"
Amazon.de,ordner,"99,82",B01MQQQKGU,Grüner Balken Ordner-Wolkenmarmor Recycling 8 cm breit DIN A4 schwarz 10er Pack Made in Germany Ringordner Aktenordner Briefordner Büroordner Pappordner Schlitzordner Blauer Engel,"12,81","8,26",B001781ROM,"Exacompta 51299E Ringbuch (PP 500µ, 4 Ringe, Rücken 20mm, blickdicht, DIN A4) zufällige Farbe","8,32","2,12",B01MXSWR9Q,Grüner Balken Ordner-Wolkenmarmor Recycling 5 cm schmal DIN A4 schwarz 10er Pack Made in Germany Ringordner Aktenordner Briefordner Büroordner Pappordner Schlitzordner Blauer Engel,"5,65","6,11"
Amazon.de,ostern,"99,82",B009ENY46U,"Alb-Gold AG Schlaue Häschen, 6er Pack (6 x 250 g)","8,05","6,14",3742303376,Make Ostern great again: Ostern first – Weihnachten second,"7,2","5,03",3407770065,Der Hase mit der roten Nase: Vierfarbiges Papp-Bilderbuch,"6,74","1,8"
Amazon.de,overwatch,"99,82",B017KHBI42,Overwatch - Origins Edition - [PC],"74,77","21,37",B01N6B15WW,POP! GAMES: Overwatch Meka with D.VA Driver 6',"6,52","8,97",B01MXSFYPX,POP! GAMES: Overwatch Reinhardt 6',"4,2","6,65"
Amazon.de,proteinpulver,"99,82",B008BH7KKM,"MyProtein Impact Whey Protein, Vanilla, 1000g","21,02","6,14",B004U4WUFU,"ESN Designer Whey Protein Pro Series, Chocolate, 1kg Beutel","20,53","1,41",B000KTM2IY,"Mammut Formel 90 Protein, Vanille, 1er Pack (1 x 3kg)","9,55","7,85"
Amazon.de,schleich,"99,82",B01C6WMO44,"Schleich 42344 - Reiterhof mit Reiterin und Pferden, mehrfarbig","4,05","1,52",B01C6WRIKY,Schleich 42346 - Pick up mit Pferdeanhänger,"3,7","0,73",B00J80IY1U,Schleich 42138 - Spieleteppich Farm Life,"3,23","1,93"
Amazon.de,taschenmesser,"99,82",B0001P15CG,Victorinox Offiziersmesser Spartan rot 1.3603,"14,18","9,87",B0001P151W,Victorinox Offiziersmesser Huntsman rot 1.3713,11,"7,76",B007XULXQ0,"KS Tools Klappmesser mit Tasche,193mm 115mm, geschlossen, 907.2105","8,59","13,32"
Amazon.de,tischkreissäge,"99,82",B017A1N6MU,"Einhell Tischkreissäge TC-TS 2025/1 U (2000 W, Sägeblatt Ø 250 x Ø 30 mm, max. Schnitthöhe 85 mm, Tischgröße 640x487 mm)","20,12","35,81",B0081C02I4,"Bosch DIY Tischkreissäge PTS 10, Spaltkeil, Tischverlängerung, Winkelanschlag, Absaugschlauch, Karton (1400 W, Kreissägeblatt Nenn-Ø  254 mm, Schnitttiefe bei 90° 75 mm)","12,95","8,13",B00MX58NT0,"Makita Tischkreissäge 315 mm, 2712","6,3",0
Amazon.de,tut tut baby flitzer,"99,82",B00V5BR1RS,VTech Baby 80-180004 - Tut Tut Flitzer - Parkgarage,"8,6","2,17",B00RGHANFM,VTech 80-164304 - Tut Tut Baby Flitzer - Reisebus,"5,56","3,24",B00V5BR308,VTech Baby 80-180204 - Tut Tut Flitzer - RC Rennbahn,"3,9","2,11"
Amazon.de,wanduhr,"99,82",B008GBS0UC,"TFA 60.3017 Wanduhr, weiß","14,51","8,51",B0039MHT4G,"TFA 60.3503.10 Wanduhr, Analog, Funk","10,45","6,47",B00FQOM18E,"Hama Wanduhr ohne Ticken PG-220 (modern, geräuscharm, großes Ziffernblatt mit 22 cm, u.a. geeignet für Küche) schwarz","7,91","8,29"
Amazon.de,aufbewahrungsbox,"99,81",B007F8CW0G,Heidrun 16703 Set Clipboxen 3 Stück,"11,81","8,32",B00NKD7Y1W,"Hammarplast 3er-Set Clipbox Smart Store Classic 15 40 x 30 x 19 cm, 15 Ltr, 3508","10,72","7,81",B008G1FLG8,"Rotho 1115308080 Aufbewahrungskiste Dekobox Country in Rattan-Optik aus Kunststoff (PP), Format A4, Inhalt ca. 18 l, ca. 36.8 x 27.8 x 19.1 cm (LxBxH), schwarz","8,27","8,76"
Amazon.de,bilderrahmen,"99,81",B003TBKKNE,Walther KV040B New Lifestyle Kunststoffrahmen im Format 30 x 40 schwarz,"19,65","7,56",B010XGBEQ4,"Umbra 313016-880 Prisma Bilderrahmen, 10 x 15 cm, kupfer","13,69","7,46",B00WGS9F9G,"Empireposter - Collage Bilderrahmen Family - Kunststoff weiss Multishot - Größe (cm), ca. 69x32 - Wechselrahmen Rahmen-Collage - Qualitäts-Wechselrahmen der Marke empireposter® Frames Profil 15mm Kunststoff weiss mit Glas-Scheibe - Aussengrösse 69x32 cm für 10 Bilder der Größen 10x15 cm","6,03","8,57"
Amazon.de,bosch küchenmaschine,"99,81",B0041G5R3Y,"Bosch MUM56340 Küchenmaschine Styline MUM5 (900 Watt, Edelstahl-Rührschüssel, Durchlaufschnitzler, Rühr-Schlagbesen und weiteres Zubehör) silber","19,5","0,94",B00008K5XU,"Bosch MUM4405 Küchenmaschine MUM4 (500 Watt, 3.9 Liter) weiß","12,57","22,11",B004MPQQ02,"Bosch MUM4880 Küchenmaschine MUM4 (600 Watt, Edelstahl-Rührschüssel, Durchlaufschnitzler, Mixeraufsatz Kunststoff, Fleischwolf, Zitruspresse, Rezept DVD) weiß","12,52","11,92"
Amazon.de,dreirad,"99,81",B00A74380I,Kettler Funtrike Emma - das coole Dreirad mit Schiebestange für Kinder ab 2 Jahren - Farben: Grün und Rot - Artikelnummer: 0T03025-0000,"9,29","4,6",B019C9P8DS,Smoby 444208 Baby Balade Blau,"7,51","3,07",B019C9P57W,Smoby 444207 Baby Balade Pink,"6,17","1,73"
Amazon.de,gran turismo sport,"99,81",B018UK8NQ4,Gran Turismo Sport - [PlayStation 4],"64,58","31,26",B01GE7LI3K,Gran Turismo Sport - Collector's Edition  - [PlayStation 4],"13,04","35,17",B01FXUJS2W,Gran Turismo Sport - Steel Book Edition  - [PlayStation 4],"5,92","22,79"
Amazon.de,gta 5 ps4,"99,81",B00KW2FKAQ,Grand Theft Auto V - [PlayStation 4],"90,47","73,3",B00KX1LXTI,Uncharted 4: A Thief’s End [PlayStation 4],"1,13","0,02",B01GQB6NGQ,Watch Dogs 2 - [Playstation 4],"0,92","0,02"
Amazon.de,hipp,"99,81",B004X0XAFK,"HiPP Kindermilch Combiotik ab 1 Jahr, 4er Pack (4 x 600 g)","9,47","4,25",B007X2CL6E,"Hipp Bio Kindermilch ab 1 Jahr, 4er Pack (4 x 800 g) - Bio","9,39","4,7",B004X0XALE,"HiPP Kindermilch Combiotik ab 2 Jahre (4er Pack, 4 x 600 g)","8,56","0,82"
Amazon.de,kappsäge,"99,81",B00BLZXOVU,"Einhell Zug Kapp Gehrungssäge TC-SM 2131 Dual (1800 W, Sägeblatt Ø 210 mm, Schnittbreite 310 mm, schwenkbarer Sägekopf, Laser)","15,72","11,18",B00NGTLYQQ,"Bosch Professional GCM 800 SJ Paneelsäge (216 mm Sägeblatt, Durchmesser 30 mm Sägeblattbohrungs, inklusiv Kreissägeblatt, 13,5 kg, 1,400 W) blau, 0601B19000","10,33","6,2",B00DEXXFMK,"Einhell Kapp Gehrungssäge TC-MS 2112 (1400 W, Sägeblatt Ø 210 mm, Schnittbreite 120 mm, schwenkbarer Sägekopf)","8,84","11,95"
Amazon.de,logitech maus,"99,81",B019NFPE2G,Logitech G502 Proteus Spectrum RGB Tunable Gaming Maus (mit 11 programmierbaren Tasten) schwarz,"20,67","1,68",B00ULNAOMA,"Logitech MX Master kabellose Maus für Windows/Mac mit Verbindungsmöglichkeiten (Bluetooth, Unifying)","11,32","8,03",B00L8VNQ88,"Logitech G402 Hyperion Fury FPS Gaming Mouse (mit 8 programmierbaren Tasten, USB) schwarz","8,35","7,31"
Amazon.de,michael kors,"99,81",B00FZE1AZU,Michael Kors Damen-Uhren MK5896,"6,48","2,16",B01N02FW6J,Michael Kors Damen-Smartwatch MKT5001,"6,16","2,7",B00VMLXDYG,Michael Kors Damen-Ohrringe MKJ3353791,"5,17","8,63"
Amazon.de,micro sd 32gb,"99,81",B013UDL5RU,"SanDisk Ultra Android microSDHC 32GB bis zu 80 MB/Sek, Class 10 Speicherkarte + SD-Adapter FFP","33,72","7,86",B012VKWY7I,SanDisk Ultra Imaging microSDHC 32GB bis zu 80 MB/Sek Class 10 Speicherkarte + SD-Adapter,"15,43","3,94",B008XZO0IW,Intenso Micro SDHC 32GB Class 10 Speicherkarte inkl. SD-Adapter,"10,03","7,58"
Amazon.de,nike schuhe herren,"99,81",B00BYG3TWU,"Nike Herren T-Lite Xi Low-Top, Weiß (White/Obsidian-Black-Metallic Silver 101), 40.5 EU","5,49","1,39",B01H43447A,"Nike Revolution 3 Herren Turnschuhe, Schwarz (Black / Metallic Dark Grey / Anthracite), 44.5 EU","5,26","5,56",B00PYDTI6U,"Nike MD Runner 2, Herren Sneakers, Schwarz (Black/White-Anthracite 010), 43 EU (8.5 Herren UK)","4,6","3,03"
Amazon.de,rasendünger,"99,81",B000PKKJSI,"COMPO Rasendünger mit Langzeitwirkung, Rasenpflege mit bis zu 3 Monaten Langzeitwirkung für Spiel-, Sport- und Zierrasenflächen, 20 kg für 750 m²","23,89","10,78",B00RQSNYXE,WOLF-Garten 2-in-1: Unkrautvernichter plus Rasendünger SQ 450; 3840745,"11,29","1,94",B0001FPOUK,WOLF-Garten Rasen-Langzeitdünger »Premium« 120 Tage LE 250; 3830030,"10,23","9,87"
Amazon.de,rasensprenger,"99,81",B00CC6LTNM,Gardena 8127-20 Viereckregner ZoomMaxx (Beregnete Fläche 9 - 216 qm; Reichweite 3 - 18 m; Sprengbreite bis 12 m ) mit Standfuß,"22,09","6,18",B004Z54YSA,Gardena 2082-20 Classic Viereckregner Polo 220,"12,16","9,22",B0001E3TBM,Gardena 1973-20 Regner Comfort Aquazoom 250/2 (Beregnete Fläche 25 - 250 qm; Reichweite 7 - 18 m; Sprengbreite bis 14 m ) zur Bewässerung kleinerer Rechtecksflächen,"9,24","5,23"
Amazon.de,real techniques,"99,81",B00QPNVC0I,"Real Techniques 1462 Miracle Complexion Make-up Schwamm, 1er Pack (1 x 2 Stück)","13,65","11,67",B004TSFBNK,"Real Techniques 1403M Core Collection- 2-in-1- Grundierungs-Pinsel-Set, 1er Pack (1 x 4 Stück)","13,21","9,65",B004TSFE28,"Real Techniques 1406M Starter Set - 5-in-1- Augen Make-up-Set, 1er Pack ( 1 x 5 Stück )","8,94","5,81"
Amazon.de,roller,"99,81",B000YD02MO,"HUDORA 14695/01 - Big Wheel 205, schwarz/grün","26,57","7,22",B0069GC4CQ,"HUDORA Hornet GS 205, neon-grün, 870 x 360 x 1020 mm","14,64","9,46",B004QBTVIG,"East Side Records 86005 - Space Scooter X580, Outdoor und Sport, matt schwarz","9,5","7,53"
Amazon.de,samsung galaxy j5 hülle,"99,81",B00ZRJ9YRY,mumbi Schutzhülle Samsung Galaxy J5 (2015) Hülle transparent weiss,"28,88","23,02",B00ZRJAH6Q,mumbi Schutzhülle Samsung Galaxy J5 (2015) Hülle,"28,48","14,52",B00ZRJA67G,mumbi Schutzhülle Samsung Galaxy J5 (2015) Hülle transparent schwarz,"27,72","16,14"
