Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,philips lumea,"98,59",B00IBDVOJ4,Philips SC2008/11 Lumea Precision Plus inklusive Gesichts und Bikiniaufsatz,"32,34","1,35",B0150U1SG4,"Philips SC1997/00 Lumea Advanced IPL, Präzisionsaufsatz, Kabelbetrieb","29,36","2,98",B012W0SCGY,Philips SC2009/00 Lumea Prestige IPL Haarentfernungssystem,"16,68","3,85"
Amazon.de,freischneider,"98,58",B01AI2PJQY,"Bosch DIY Freischneider AFS 23-37, 3-Flügel-Messer, Spule für Schneidfäden, 3 Schneidfäden, Zusatzgriff, Schutzhaube, Karton (950 Watt)","24,94","15,2",B01FJUKHSU,,"16,74",0,B008298JHC,Makita EM2651UH Benzin-Freischneider Tools,"8,23",0
Amazon.de,gardena brause,"98,58",B0001E41B4,"Gardena Perl-Brause, Comfort, 14 x 17.7 x 10.5 cm, Blau, 08104-20","16,31","4,68",B0001E41BO,Gardena 8107-20 Premium Metall-Multifunktions-Brause,"10,11","5,17",B00PNUCGAY,Gardena 18311-20 Bewässerungsbrause verpackt,"9,19","9,21"
Amazon.de,gehäuse,"98,58",B00NCG16O8,"Sharkoon VG4-W Blau PC-Gehäuse mit Window Kit (2x USB 3.0, 2x USB 2.0, ATX) schwarz/blau","14,16","26,38",B015J8QGDC,"Sharkoon VG5-W PC-Gehäuse (Schnellverschlüsse, 2x 120-mm-LED-Lüfter vorinstalliert, USB 3.0) grün","8,88","3,42",B015U7LXO4,Thermaltake Core P5 Wand-Gehäuse,"7,36",0
Amazon.de,haarfön,"98,58",B00BCQIK4O,"Philips HP8232/00 Ionen-Haartrockner, 2200 Watt, weiß","22,27","1,77",B00BCQIIMS,"Philips HP8230/00 Haartrockner, 2100 Watt, schwarz",11,"2,29",B002EW8KN6,Philips HP8182/00 Haartrockner SalonDry Control mit Ionisierungsfunktion,"8,64","3,45"
Amazon.de,homeland staffel 5,"98,58",B01DD6TT40,Homeland - Die komplette Season 5 [4 DVDs],"82,07","77,13",B01DD6TT54,Homeland - Season 5 [Blu-ray],"13,01","19,8",B00Y23CGDK,Homeland - Die komplette Season 4 [4 DVDs],"2,31","2,11"
Amazon.de,jawbone,"98,58",B014WA6IAY,Jawbone UP2 Bluetooth Aktivitäts-/Schlaftracker-Armband (für Apple iOS und Android) oat spectrum,"13,59","12,16",B00WS8W6KO,Jawbone 310004-002 UP2 Aktivitäts-/Schlaftracker-Armband silber,"13,1","14,89",B00SV21RVU,Fitbit Aktivitätstracker Charge HR,"8,47",0
Amazon.de,kinderschminke,"98,58",B000BDHYCS,"Eulenspiegel Schminkset Profi 212011, 1er Pack (1 x 1 Stück)","18,9","1,65",B000BDHYBY,"Eulenspiegel 208038 - Schminkset Tiermasken, Schminkpalette, Pinsel, Schwämmchen und Anleitung, 8 Farben","8,2","6,61",B0012K3VQM,"Eulenspiegel 626122 - Schminkstifte, 12er Set","7,32","1,66"
Amazon.de,klemmbrett,"98,58",B006HYLMXM,Herlitz 11217221 Klemmbrettmappe PF A4 schwarz,"22,46","8,59",B000KJMONW,"Wedo 57603 Klemmbrett A4, Kunststoff mit abgerundeten Ecken, vernickelte Metallklemme und Aufhängeöse, blau","12,38","7,48",B002HHLJU4,OIC A4 Klemmbrett-Box (schlankes Design) dunkelgrau,"10,85","10,19"
Amazon.de,milchschäumer,"98,58",B000V3LA6E,ScanPart Milchaufschäumer,"21,26","9,41",B004TQF6YQ,"Severin SM 9685 Milchaufschäumer (500 Watt, Induktion, 700 ml, kaltes und warmes Aufschäumen, 4 Temperaturstufen) Edelstahl/weiß","9,53","0,34",B002H4HQD6,"Caso 1610 Fomini Milchaufschäumer, Cremigster Milchschaum, mit Edelstahlfeder und Edelstahl-Standfuß","8,48","0,74"
Amazon.de,neoprenanzug kinder,"98,58",B003QK91GK,,22,0,B01HJ1VHJK,,"15,66",0,B014RC74ZU,iQ-Company Kinder UV Kleidung Shortie,"7,62",0
Amazon.de,razer blackwidow,"98,58",B00MVT7AYW,Razer BlackWidow Chroma Mechanische Gaming Tastatur (RGB Beleuchtet und voll programmbierbar mit 5 Macrotasten),"39,34","1,79",B016OFRH0K,Razer BlackWidow Ultimate 2016 Mechanische Gaming Tastatur (Beleuchtet und Voll programmbierbar mit 5 Macrotasten),"12,74","13,75",B00J89TDMU,Razer BlackWidow Ultimate 2014 - Mechanische Gaming Tastatur (Voll programmbierbar mit 5 Macrotasten),"10,48","12,83"
Amazon.de,salomon,"98,58",B00YHNWDDI,Salomon XA PRO 3D GTX Herren Traillaufschuhe,"15,69",0,B01CJGTSLO,,"8,3",0,B00WTZRDMW,Salomon Speedcross 3 Herren Traillaufschuhe,"6,71",0
Amazon.de,satteltasche,"98,58",B001NGD49O,"M-Wave Sattel und Gepäckträgertasche Tilburg, schwarz, 18 x 12 x 10 cm","16,69","10,28",B003SEV72A,"VAUDE Satteltasche Race Light, black, M, 11799","10,07","7,39",B0011DS8S6,"KLICKfix Farradtasche Micro 100 Satteltasche S, 0294S","8,07","7,39"
Amazon.de,birkenstocks 35,"98,57",B01008R7A2,Birkenstock Classic Gizeh Birko-Flor Unisex-Erwachsene Zehentrenner,"6,75",0,B01008R85Q,Birkenstock Classic Gizeh Birko-Flor Damen Zehentrenner,"5,66",0,B000MSU7US,"Birkenstock Classic GIZEH BF, Unisex-Erwachsene Zehentrenner, Braun (NUBUK MOCCA), 35 EU","5,53",100
Amazon.de,in extremo,"98,57",B01FTAVT5U,Quid Pro Quo (Limitierte Fanbox),"46,42","11,08",B01FTAVSZG,Quid Pro Quo (Limitierte Deluxe Edition),"24,29","5,57",B00DV9RJKQ,Kunstraub,"5,72","6,62"
Amazon.de,kniebandage,"98,57",B000ORS9P2,Hansaplast Knie-Bandage,"21,5","33,46",B003J37DOG,Rehband Herren Kniebandage 7751,"14,71",0,B00ORK225U,,"6,68",0
Amazon.de,kopfhörer kinder,"98,57",B00K78Z6M2,Philips SHK2000BL/00 Leichtkopfhörer inkl. Laustärkebegrenzung blau,"33,94","20,06",B00K792ZIO,Philips SHK2000PK/00 Leichtkopfhörer inkl. Laustärkebegrenzung pink,"13,18","8,84",B00NBR705M,"Sony MDR-ZX110 faltbarer Bügelkopfhörer, rosa","10,24","9,64"
Amazon.de,kühlgefrierkombination,"98,57",B004ROI3RC,Bosch KGE39AI40 Serie 6 Kühl-Gefrier-Kombination SmartCool / A+++ / Kühlen: 247 L / Gefrieren: 89 L / Edelstahl / Anti-Fingerprint,"12,21","0,87",B008KFXHS4,Bomann KG 320 Kühl-Gefrier-Kombination / A++ / 163 kWh/Jahr / 112 L Kühlteil / 48 L Gefrierteil / weiß,"6,16","2,39",B004R9PS7U,Siemens iQ500 KG39EAI40 Kühl-Gefrierkombination / A+++ / Kühlteil: 249 L / Gefrierteil: 88 L / Edelstahl / FreshSense / Inox-AntiFingerprint / CoolBox,"5,73",0
Amazon.de,laptop rucksack,"98,57",B00EEBS9O0,"AmazonBasics Laptop-Rucksack geeignet für 43,2 cm (17 Zoll)","20,62","5,45",B001V5JAXG,"Belkin Notebook-Rucksack (geeignet für Notebooks bis zu 43,2 cm (17 Zoll)) kohlenschwarz/weinrot","10,12","4,38",B00S87IF1I,"Dakine Herren Rucksack Campus, Carbon, 51 x 33 x 23 cm, 33 Liter, 8130057-S16","6,07","0,31"
Amazon.de,der hundertjährige der aus dem fenster stieg und verschwand,"98,56",B00M2RTO2O,,"45,29",0,344274492X,"Der Hundertjährige, der aus dem Fenster stieg und verschwand","28,65","35,88",B00IJSG4Z0,"Der Hundertjährige, der aus dem Fenster stieg und verschwand","15,04","22,62"
Amazon.de,dokumentenmappe,"98,56",B000P38VEO,"Pagna 30503-01 - Dokumentenmappe DIN A4, Kunstleder, schwarz","13,53","18,89",B00AOEL1TG,"Alassio Dokumentenmappe, DIN A4, Lederimitat, schwarz","12,91","11,47",B000OZVOIS,"Genie Exclusiv A4 Schreibmappe mit Ringbuch, Taschenrechner, Reißverschluss, inkl. A4-Schreibblock, Lederoptik schwarz","8,97","1,37"
Amazon.de,dörrautomat,"98,56",B000FMM7KE,"Severin OD 2940 Obst-Dörrautomat, weiß / 250 W","27,05","23,16",B0002HOOIK,ROMMELSBACHER DA 750 - DÖRRAUTOMAT - 700 Watt - weiß,"14,87","1,51",B00N5ADG2G,Clatronic DR 3525 Dörrobstautomat,"8,18","19,25"
Amazon.de,galaxy s7 edge hülle,"98,56",B01CUFNH6G,mumbi double GRIP Hülle für Samsung Galaxy S7 Edge Schutzhülle schwarz,"19,66","2,94",B01C42FH4A,mumbi UltraSlim Hülle für Samsung Galaxy S7 Edge Schutzhülle transparent (Ultra Slim - 0.55 mm),"11,62","5,23",B01BLHLCNY,,"9,52",0
Amazon.de,geschenke für männer,"98,56",3868837124,Was ich an dir liebe: Eine originelle Liebeserklärung zum Ausfüllen und Verschenken,"10,66","2,34",3848513765,"100 Dinge, die jedes Paar einmal tun sollte","10,3","1,79",3848512130,"100 Dinge, die MANN einmal im Leben getan haben sollte","5,85","4,57"
Amazon.de,kühlbox 12v,"98,56",B00BJF9JPC,EZetil Mirabelle E24 Thermoelektrische Kühlbox 12V,"26,97","18,71",B00TZXVBPG,Severin KB 2922 Mini-Kühlschrank / A++ / 41.6 cm Höhe / 70 kWh/Jahr / zum Kühlen und Warmhalten geeignet,"14,1","0,74",B019PT5QVE,"MOBICOOL 9103501257 Elektrische Kühlbox fürs Auto U26 DC, 12 Volt Anschluss, 25 Liter","6,68","9,75"
Amazon.de,logitech g430,"98,56",B00CJ5FPUE,Logitech G430 Gaming Kopfhörer (geeignet für PC und PS4) blau,"84,29","57,72",B00CJ5FPSG,Logitech G230 Gaming Headset,"4,58","23,06",B00CJ5FPSQ,Logitech G35 PC-Gaming Kopfhörer schnurgebunden für PC,"2,42","0,82"
Amazon.de,logitech g502,"98,56",B019NFPE2G,Logitech G502 Proteus Spectrum RGB Tunable Gaming-Maus schwarz,"71,19","4,14",B00L8VNQ88,Logitech G402 Hyperion Fury FPS Gaming Maus (USB),"8,64","5,21",B019DVCW3E,Logitech G502 Proteus Spectrum RGB Tunable Gaming-Maus schwarz (UK-Version),"2,7","17,81"
Amazon.de,sonnenschirme,"98,56",B004EWGODW,"Schneider Sonnenschirm Rhodos, natur, ca. 300 x 300 cm, 8-teilig, quadratisch","14,54","0,45",B009M2WBOK,"Kettler Sonnenschirm, silber/taupe, 300","11,8","13,59",B004EWGNVK,"Schneider Sonnenschirm Pisa, natur, ca. 300 cm Ø, 8-teilig, rund","7,97","1,54"
Amazon.de,tip toi,"98,56",B00V8K81AM,Ravensburger 00507 - tiptoi Starter-Set mit Stift und Buch „Wieso? Weshalb? Warum? Entdecke den Bauernhof“,"13,03","0,83",B00385X3PI,Ravensburger 00502 - tiptoi: Starter-Set mit Stift und Buch,"9,34","4,52",3473435147,tiptoi® Meine schönsten Kinderlieder (tiptoi® Bilderbuch),"9,01","5,49"
Amazon.de,babydecke,"98,55",B007NZDTP8,"Sonnenstrick SODE6 Erstlingsdecke / Babydecke / Kuscheldecke / Strickdecke, 80 x 80 cm, weiß","20,26","10,08",B007FQY0NA,bellybutton 10876-90624 Jerseydecke,"7,59","3,8",B007BOG77S,David Fussenegger 62691079 Baby und Kinderdecke Juwel Patch Girl,"7,07","10,89"
Amazon.de,mörser,"98,55",B001F6YAKO,"Kesper 71501 Mörser mit Schlegel, Granit","52,5","11,73",B000X2PJFG,"Maxwell & Williams AA1671 Kitchen Mörser mit Stößel, Gewürzmörser, 12 cm, in Geschenkbox, Porzellan","13,44","10,05",B004B24BDU,Jamie Oliver Mörser mit Stößel,"6,98","6,32"
Amazon.de,regenhose damen,"98,55",B00F6O7D0U,,"22,92",0,B00HAB6EDY,CMP Damen Regenhose,"10,31",0,B00BEDBZLK,,"9,87",0
Amazon.de,scholl hornhautentferner,"98,55",B00FQ1WWHM,"Scholl Velvet Smooth Express Pedi, elektr. Hornhautentferner","58,33","1,95",B019I3O4OW,"Scholl Velvet Smooth Pedi Wet & Dry Elektrischer Hornhautentferner, 1 Stück","30,02","32,95",B0028NZKRA,Scholl Hornhaut Entferner Ultra,"2,38","12,15"
Amazon.de,sony kopfhörer,"98,55",B00I3LUWQA,Sony MDRZX310 Lifestyle Kopfhörer schwarz,"22,85",9,B00NBR705M,"Sony MDR-ZX110 faltbarer Bügelkopfhörer, rosa","7,78","4,95",B00NBR70DO,"Sony MDR-ZX110 faltbarer Bügelkopfhörer, schwarz","6,38","7,34"
Amazon.de,sonyalpha 6000,"98,55",B00IE9XHE0,"Sony Alpha 6000 Systemkamera (24 Megapixel, 7,6 cm (3"") LCD-Display, Exmor APS-C Sensor, Full-HD, High Speed Hybrid AF) inkl. SEL-P1650 Objektiv schwarz","41,89","11,91",B00IE9XH90,"Sony Alpha 6000 Systemkamera (24 Megapixel, 7,6 cm (3"") LCD-Display, Exmor APS-C Sensor, Full-HD, High Speed Hybrid AF) inkl. SEL-P1650 und SEL-55210 Objektiv schwarz","13,68","5,6",B00IEYENN4,"Sony Alpha 6000 Systemkamera (24 Megapixel, 7,6 cm (3"") LCD-Display, Exmor APS-C Sensor, Full-HD, High Speed Hybrid AF) inkl. SEL-P1650 Objektiv silber","8,95","10,26"
Amazon.de,spiel des jahres 2016,"98,55",B019YZ6N3Y,KOSMOS Spiele 740382 - Kartenspiel Halt mal kurz,"17,82","5,58",B019YZ6MDU,KOSMOS Spiele 692384 - Imhotep,"17,42","11,97",B0194E87TS,Schmidt Spiele Hans im Glück 48258 Stone Age Junior,"11,73","24,8"
Amazon.de,türschutzgitter,"98,55",B005MXJV96,"Hauck Türschutzgitter Squeeze Handle Safety Gate, 75-81 cm, weiss","21,26","7,08",B00GO4N698,Hauck 597026 Open'n Stop Safety Gate,"17,72","2,83",B01G4WERBU,"Safety 1st Quick Close ST Treppenschutzgitter, extra sicheres Metall-Türschutzgitter zum Klemmen, weiß, 73 - 80 cm, Möglichkeit der Verlängerung bis zu 136 cm verlängerbar (ab ca. 6 - 24 Monate)","10,53","6,44"
Amazon.de,akku grasschere,"98,54",B00GFQLY0S,"Bosch DIY Akku Gras- und Strauchscheren Set Isio, Akku, Ladegerät, Grasschermesser, Strauchscherenmesser, Softcase, Messerschutz, Karton (3,6 V, 1,5 Ah, Schnittlänge 12 cm)","14,67","0,55",B0049PCYU6,Gardena 8890-20 Set Akku-Grasschere ClassicCut,"11,77","7,32",B00GFQLXPO,"Bosch DIY Akku-Grasschere Isio, Akku, Ladegerät, Grasschermesser, Teleskopstiel, Karton (3,6 V, 8 cm Messerbreite)","11,38","6,02"
Amazon.de,captain america civil war,"98,54",B01ERM5VPA,The First Avenger: Civil War [Blu-ray],"65,65","50,02",B01ERM5WDG,"The first Avenger - Civil War  3D: 3D+2D, Steelbook Edition [3D Blu-ray]","14,32","22,3",B01CPLX8PA,Batman v Superman: Dawn of Justice – Ultimate Edition [Blu-ray],"5,97","0,64"
Amazon.de,fleecejacke herren,"98,54",B005GP8YVQ,,"10,69",0,B00GFUXZM4,The North Face Herren Polarjacke 100 Glacier Full Zip Eu,"8,18",0,B00HF8BM2A,VAUDE Herren Smaland Jacket,"6,48",0
Amazon.de,hängematte mit gestell,"98,54",B00PZYVSSE,"Vivere Doppel Baumwolle Hängematte mit Hängemattengestell 250 cm, Oase","34,4","9,76",B005OSSRNK,Amazonas AZ-4220000 SummerSet fuego,"21,12","31,84",B00Q3C9BBS,"Vanage Hängematte mit Rahmen-Gestell Kamilla, Mehrfarbig, GS-geprüft","19,59","27,87"
Amazon.de,klean kanteen,"98,54",B00M7NGBOC,,"48,44",0,B00M7NGKEI,,"11,86",0,B0093IRGZM,"Klean Kanteen Edelstahlflasche mit Loop Cap 800 ml Classic, Brushed Stainless, 8020032","10,21","8,06"
Amazon.de,logitech g910,"98,54",B00O8J9906,"Logitech Orion Spark G910 mechanische Gaming-Tastatur (USB, DE-Layout, kabelgebunden, 16 Multimedia-Tasten) schwarz","57,72","26,66",B00O8J992Y,Logitech G910 Orion Spark mechanische Gaming Tastatur QWERTY schwarz,"12,84","27,34",B01G5Y27VY,"Logitech 920-008017 G910 Orion Spectrum RGB Mechanical Gaming Keyboard (QWERTY, UK Layout) schwarz","7,49",0
Amazon.de,nass trockensauger,"98,54",B00IAPOPAI,Kärcher Mehrzwecksauger WD 3 Premium,"19,71","6,16",B014HFNONS,"Einhell Nass-Trockensauger TC-VC 1812 S (1250 W, 180 mbar, 12 l, Edelstahlbehälter, umfangreiches Zubehör)","13,44","11,57",B00IAPS112,"Kärcher Mehrzwecksauger WD 3 P Extension Kit mit Steckdose und 1,5 m Saugschlauchverlängerung","8,31","0,33"
Amazon.de,ps4 headset,"98,54",B00I8S4E1C,"PlayStation 4 Wireless Stereo Headset 2.0, schwarz","32,96","7,68",B00CJ5FPUE,Logitech G430 Gaming Kopfhörer (geeignet für PC und PS4) blau,"9,52","0,13",B00Q6BT404,"Tritton Kama Stereo Headset, weiß - [PlayStation 4, PS VIta]","9,29","1,9"
Amazon.de,trettraktor,"98,54",B0002HZPUG,Rolly Toys 023110 - John Deere Tret-Traktor mit Frontschaufel und Anhänger,"13,35","4,23",B00104W954,71 012 6 - Trettraktor 146 cm John Deere 7930 mit Luftbereifung + Lader + Schaltung und Bremse,"8,5","8,25",B001NU360W,BIG 800056553 - CLAAS Celtis Loader + Trailer Kindertraktor,6,9
Amazon.de,gürtel herren,"98,53",B004OQZZ9C,Urban Classics Herren Gürtel Gürtel schwarz (Black) One Size,"29,21","5,45",B002V9210U,"camel active Lederguertel 4026609B66 Herren Accessoires/ Grtel, Gr. M Schwarz (schwarz 9)","23,66","3,91",B00NONWUL2,"Tommy Hilfiger Herren Gürtel NEW DENTON BELT, Einfarbig, Gr. 100 cm, Braun (TESTA DI MORO-EUR 066)","12,33","1,67"
Amazon.de,schere,"98,53",B005IUSC4S,"Westcott N-90027 00 Easy Grip Scheren Set, 3 Stück, 13cm + 21cm + 25 cm, schwarz-blau","31,79","9,14",B0013CMZI4,"Wedo 97665 Universalschere, rostfreier Edelstahl, spitz, Kunststoff Softgriffe 16 cm, schwarz/rot","9,71","8,08",B00J5MOOXI,"WMF 1879206100 Küchenschere Touch, schwarz","6,72","1,96"
Amazon.de,textilfarbe,"98,53",B0010KJG5Y,"Kreul 90600 - Sunny CreativSet Textil Stoffmalfarben, 6 x 20 ml","25,6","13,14",B001CL8CO2,"Beleduc 40152 Textilstifteset, 10 Stücke","12,85","2,8",B0018LLY0K,SES creative 00331 - Textilfarben Trendy 6 Farben je 45 ml,"11,25","9,35"
Amazon.de,diascanner,"98,52",B006R2O3TY,"Rollei PDF-S 240 SE Multiscanner für Fotos, Dias und Negative","23,58","4,22",B01DDNL2WU,,"15,19",0,B003Z1MGO4,"Rollei DF-S 190 SE Dia und Negativscanner, 9 Megapixel, 2,4 Zoll",7,"3,18"
Amazon.de,durchlauferhitzer,"98,52",B0017VH4AU,"STIEBEL ELTRON DHB 21 ST, elektronisch gesteuerter Durchlauferhitzer, 21 kW, druckfest, 227609","18,75","9,91",B000ONRA4M,"STIEBEL ELTRON DNM 3, hydraulisch gesteuerter Mini-Durchlauferhitzer, 3,5 kW, 185411","12,73","9,85",B002SOXAXA,"AEG 222162 Huz 5 Basis Kleinspeicher EEK A, 2kW, 5l Untertischspeicher, drucklos","10,28","5,38"
Amazon.de,fritzbox 7390,"98,52",B003108AZI,"AVM FRITZ!Box 7390 Wlan Router (VDSL/ADSL, 300 Mbit/s, DECT-Basis, Media Server)","41,46",0,B00EO777DI,"AVM FRITZ!Box 7490 WLAN AC + N Router (VDSL/ADSL, 1.300 Mbit/s (5 GHz), 450 Mbit/s (2,4 GHz), DECT-Basis, Media Server)","27,12","3,59",B0117ZTDSG,"AVM FRITZ!Box 7430 (VDSL-/ADSL2+, WLAN N, 450 MBit/s (2,4 GHz), TK-Anlage für Voice over IP mit DECT-Basis, Mediaserver)","14,74","27,51"
Amazon.de,kinderschlafsack,"98,52",B0027Q4JMU,10T Dolphin 300 - Kinder Decken-Schlafsack mit Halbmond-Kopfteil 180x75cm blau/dunkelblau Motivdruck bis +10°C,"17,74","6,65",B00BHFK2IC,"Highlander Kinder Schlafsack Sleephaven Junior, Fuchsia, One size, SB182-FU-01","14,69","7,06",B001TJETG2,"Explorer Kinder Schlafsack Starlite Junior Mumienschlafsack, Rot/Orange, 175.0 x 70.0 x 45.0 cm, 4635","11,54","2,15"
Amazon.de,klobürste,"98,52",B003SLDWSK,"WENKO 18931100 WC-Garnitur Basic Schwarz, Kunststoff, 14 x 38 x 14 cm, Schwarz","29,24","8,86",B003SLDWS0,"WENKO 18751100 WC-Garnitur Basic Weiß, Kunststoff, 14 x 38 x 14 cm, Weiß","5,32","5,14",B00TQQ3Y9S,"Wenko 21694100 Edelstahl WC-Garnitur Detroit, rostfrei, 8,9 x 41,5 x 8,9 cm, satiniert","4,49","3,68"
Amazon.de,kochplatte,"98,52",B007HMQM6K,"Severin DK 1042 Doppelkochplatte, weiß","25,28","12,24",B004PEJ04O,Bestron AHP212D Doppelkochplatte,"20,76","12,7",B007HMQO18,"Severin KP 1091 Kochplatte, weiß","6,74","7,55"
Amazon.de,kärcher staubsauger,"98,52",B00IAPOPAI,Kärcher Mehrzwecksauger WD 3 Premium,"21,86","10,17",B00IAPS112,"Kärcher Mehrzwecksauger WD 3 P Extension Kit mit Steckdose und 1,5 m Saugschlauchverlängerung","14,29","0,74",B00IAPJNDM,Kärcher Mehrzwecksauger WD 6 P Premium,"14,1","5,49"
Amazon.de,multitool,"98,52",B006FMPZPW,Leatherman Multifunktionswerkzeug Wingman,"15,12","5,15",B000EDPT9K,"Gerber Multi-Tool Suspension, Grau, GE22-41471","6,9","17,49",B004QC5UGC,"Am-Tech 12-in-1 Axe Head Multi-Function Tool, R2470","6,48","4,93"
Amazon.de,nora roberts,"98,52",3734103118,"Sternenregen: Roman (Die Sternen-Trilogie, Band 1)","29,62","7,43",3453359054,Im Sturm des Lebens: Roman,"10,67","9,86",345341487X,"Spuren der Hoffnung: Roman (O'Dwyer-Trilogie, Band 1)","5,67","7,54"
Amazon.de,red bull,"98,52",B017A5HTGA,"Red Bull Energy Drink, 24er Pack, Einweg (24 x 250 ml)","54,53","0,69",B0147BW7ZI,"Red Bull Energy Drink, 4er Pack (4 x 250ml Dosen)","7,73","0,53",B00B136G5I,"Red Bull Sugarfree Energy Drink, 24er Pack, Einweg (24 x 250 ml )","5,68","0,34"
Amazon.de,kühlbox elektrisch,"98,51",B00TZXVBPG,Severin KB 2922 Mini-Kühlschrank / A++ / 41.6 cm Höhe / 70 kWh/Jahr / zum Kühlen und Warmhalten geeignet,"15,63","0,81",B019PT5QVE,"MOBICOOL 9103501257 Elektrische Kühlbox fürs Auto U26 DC, 12 Volt Anschluss, 25 Liter","13,56","21,41",B01AT2FMJC,"MOBICOOL Elektrische Kühlbox für Auto und Steckdose V26 AC/DC, 12/230 Volt-Anschluss, 25 Liter, Grau","9,35","0,67"
Amazon.de,lenkrad,"98,51",B00YUIM2J0,"Logitech G29 Racing Lenkrad Driving Force für PS4, PS3 und PC","23,38","0,54",B00ANHE7CW,"Speedlink Drift O.Z. Lenkrad für PC (Schaltknauf, Gas- und Bremspedale, XInput und DirectInput, Vibrationsfunktion, einstellbare Lenk-Empfindlichkeit)","11,19","14,03",B000LY293Q,"Hama PC-Racing-Wheel ""Thunder V18"", mit Gas und Bremspedal, mit USB-Anschluss","10,39","21,04"
Amazon.de,oakley,"98,51",B003DQPBXE,"Oakley Sonnenbrille Holbrook, OO9102-01","12,33","5,56",B00W7Z886E,Oakley Sonnenbrille Radar EV,"7,7",0,B00XPSHSU4,Oakley Sonnenbrille Sliver,"6,57",0
Amazon.de,prison break staffel 3,"98,51",B00ILHBD28,,"91,54",0,B00ILHB9XQ,,"4,62",0,B006OV6XKA,Prison Break - Die komplette Season 3 [4 DVDs],"2,86","94,85"
Amazon.de,schulranzen,"98,51",B00O8SYPEW,Herlitz 11407772 Schulranzen Midi Plus Champion,"38,14","32,2",B019B5LPBC,,"5,7",0,B0191THBDY,,"5,62",0
Amazon.de,schwangerschaftstagebuch,"98,51",B00VV58PXM,Schwangerschaftstagebuch: Anne Geddes,"16,32","10,28",B015R0H3TS,Mein Schwangerschaftstagebuch (GROH Tagebuch),"14,47","8,18",B019BWT8RS,Schwangerschafts-Tagebuch - Jetzt wird's rund!: Mein Schwangerschafts-Tagebuch,"12,97","9,65"
Amazon.de,tomb raider,"98,51",B015G1WM5I,Rise of the Tomb Raider,"50,2","31,92",B00MAH2E5K,Rise of the Tomb Raider: 20 Year Celebration - [Day One Edition] - [Playstation 4],"15,08","1,85",B0054IBHJG,Tomb Raider,"8,19","13,56"
Amazon.de,under armour damen,"98,51",B00WQQLSD4,Under Armour Damen Shorts Play Up,"6,79",0,B00RKBOP26,Under Armour Damen Fitness T-Shirt und Tank Heatgear,"4,89",0,B00S69ZXCM,Under Armour Damen Fitness T-Shirt und Tank Tech Short Sleeve Solid,"3,85",0
Amazon.de,disturbed,"98,5",B0106US0FU,Immortalized (Deluxe Edition),"56,54","7,64",B0014EAYQQ,Indestructible,"9,59","16,05",B01H66YRQI,The Sound of Silence,"8,53","10,51"
Amazon.de,eneloop,"98,5",B00JZBX8DQ,"Panasonic eneloop AA Ready-to-Use Mignon NI-MH Akku BK-3MCCE/8BE (1.900 mAh, 8er Pack) -","18,73","2,48",B00JWC40JY,"Panasonic Eneloop pro AA Ready-to-Use Mignon NI-MH Akku (2500 mAh, 4er Pack) mit extrastarker Leistung","17,85","2,16",B00KNVNLU2,"Kraftmax 16er-Kombipack Panasonic Eneloop Akkus 8 AA / Mignon , 8 AAA / Micro Hochleistungs Akku Batterien in Kraftmax Akkuboxen V5, 16er Pack","12,39","25,73"
Amazon.de,ghostbusters,"98,5",B00MH9NEZK,Ghostbusters I & II (2 Discs) (4K Mastered) [Blu-ray],"15,39","5,23",B01EZGCUUC,Ghostbusters 1 - Project PopArt/Steelbook [Blu-ray],"11,66","18,93",B00FFTI7TC,,"10,89",0
Amazon.de,häkeln,"98,5",3831023948,"Häkeln Schritt für Schritt: Über 100 Techniken und Häkelmuster, 20 Projekte für Einsteiger","5,12","7,86",3772464300,Häkeln to go: Häkelminis: einfach bezaubernd,"4,93","3,27",3772463851,Edwards freche Tierparade: 40 kuschelweiche Häkelfreunde,"3,86","2,64"
Amazon.de,neoprenschuhe,"98,5",B00CICPECC,Mares Erwachsene Tauchfüßlinge Equator,"22,19",0,B01H23A52K,Beco Badeschuh Surf,"8,48",0,B01H23A4Z8,Beco Herren Badeschuh Surf,"8,08",0
Amazon.de,razer blackwidow chroma,"98,5",B00MVT7AYW,Razer BlackWidow Chroma Mechanische Gaming Tastatur (RGB Beleuchtet und voll programmbierbar mit 5 Macrotasten),"68,26","14,47",B00WZ57YXY,"Razer BlackWidow Tournament Edition Chroma Mechanische Gaming Tastatur (RGB Beleuchtet, Kompaktes Design)","10,45","44,01",B01CZQPMY0,"Razer BlackWidow X Chroma Mechanische RGB Gaming Tastatur (Beleuchtet, Programmierbar mit 10-Tasten-Folgefunktion, Metalloberfläche in Militär-Qualität)","7,2","14,67"
