"Abteilung=[Amazon.de]","Suchbegriff=[]","ASINs oder Produkte eingeben=[]","Auswertungsbereich=[Monatlich]"," Wird angezeigt=[01.07.18 - 31.07.18]"
"Abteilung","Suchbegriff","Suchfrequenz-Rang ","#1 der angeklickten ASINs","Produkttitel #1","Klickrate #1","Umsatzrate #1","#2 der angeklickten ASINs","Produkttitel #2","Klickrate #2","Umsatzrate #2","#3 der angeklickten ASINs","Produkttitel #3","Klickrate #3","Umsatzrate #3"
"Amazon.de","wlan router",783,"B001FWYGJS","TP-Link TL-WR841N N300 WLAN Wireless WiFi Router (300Mbit/s 2,4GHz, 4 x 10/100Mbit/s LAN Ports, für Anschluss an Kabel-/DSL-/Glasfasermodem, Access Point Modus, IPv6)","20,88%","29,35%","B00YOJ9JL4","AVM Fritz!Box 4020 WLAN-Router (für Anschluss an Kabel-/DSL-/Glasfasermodem, WLAN N, 450 Mbit/s (2,4 GHz) 4 x Fast-Ethernet, 1 x USB 2.0, Mediaserver) Rot/Weiß, deutschsprachige Version","16,47%","12,07%","B071RSD473","TP-Link Archer C50 Version 3.0 AC1200 Dualband WLAN Wireless WiFi Router(für Anschluss an Kabel-/DSL-/GlasfaserModem, 300 Mbit/s(2.4GHz)+867 Mbit/s(5GHz), App Steuerung, IPv6, USB 2.0, Print/Media/FTP Server)","10,52%","11,24%"
"Amazon.de","kajak",784,"B00177FIJ8","Intex Schlauchboot Aufblasbares Kajak Boot Challenger K2 Phthalates Free Inkl. 84 Paddel und Luftpumpe, 351 X 76 X 38 cm, 68306NP","19,36%","37,93%","B00H35ZSSY","Sun Dolphin 'Aruba 10 Sit-In Kajak, unisex, lime","9,88%","1,72%","B0119MB3L2","Riber Deluxe Sit On Top Kajaks, unisex, 1005, Camouflauge, 9.4 ft","7,31%","0,57%"
"Amazon.de","jurassic world evolution",785,"B07BYMXH7S","Jurassic World Evolution - [PlayStation 4]","72,88%","72,42%","B07BYMXJBM","Jurassic World Evolution - [Xbox One]","16,72%","21,67%","B07CDSKNFN","Jurassic World Evolution (PS4) Standard Edition","3,59%","3,55%"
"Amazon.de","camping zubehör",786,"B003IT6PMW","Campart Travel Campingküche KI-0732","19,43%","7,73%","B000S5SB5I","as-Schwabe 60488 Adapterleitung 230V / 16A / 3polig, 1,5m Gummischlauchleitung","10,79%","16,02%","B004SXBYOQ","Campart Travel Campingküche KI-0734","7,94%","1,66%"
"Amazon.de","airpods",787,"B01MCW7EOW","Apple Airpods In-Ear-Kopfhörer weiß","93,05%","96,27%","B01MQWUXZS","Apple Airpods Drahtloser Kopfhörer, Fabrik Versiegelt, vom Speicher","4,41%","2,35%","B0748G1QLP","Bose SoundSport Free Wireless Headphones - Schwarz","0,97%","0,32%"
"Amazon.de","vileda",788,"B01HTTQ6A2","Vileda Turbo EasyWring & Clean Komplett Set, Wischmop und Eimer mit PowerSchleuder, Standard","24,99%","36,85%","B00LPHUTOO","Vileda Steam Dampfreiniger (für hygienische und gründliche Sauberkeit)","12,24%","10,61%","B0047Y1HP2","Vileda Ultramat Komplett Set, Bodenwischer und Eimer mit PowerPresse","11,26%","7,91%"
"Amazon.de","eierkocher",789,"B00BXQTJZM","Severin EK 3056 Eierkocher (400 Watt, 1-6 Eier) schwarz/grau","44,36%","53,40%","B00NABN1Z2","WMF Stelio Eierkocher, für 1-7 Eier, 380 W, mit Härtegradeinstellung, Messbecher mit Eipick","10,76%","9,18%","B001J7C18M","Russell Hobbs 14048-56 Eierkocher Cook@Home, 1-7 gekochte Eier, 3 gedämpfte Eier, 365 Watt, Edelstahl/schwarz","7,50%","6,39%"
"Amazon.de","waschbeckenunterschrank",790,"B01F3I5NCS","LIMAL Waschtischunterschrank mit 3 Schubladen Holz weiß, 30 x 60 x 56 cm | Glastür | Teilrückwand | Aussparung für Siphon","9,49%","13,36%","B00T80ZUS0","Trendteam 1393-301-01, Badezimmer Waschbeckenunterschrank Unterschrank Amanda, 60 x 56 x 34 cm in Weiß Hochglanz mit Viel Stauraum und pflegeleichten Tiefzieh-Hochglanzfronten","8,22%","12,50%","B075TLZB4Q","Schildmeyer Bello Waschbeckenunterschrank, Holzdekor, Wildeiche Dekor, 33 x 67 x 57 cm","8,08%","5,60%"
"Amazon.de","lunchbox",791,"B06WWK2R98","Emsa Lunch- und Snackbox mit 3 Praktischen Einsätzen und Deckel, Volumen: 1,2 Liter, Transparent/Grün, Clip & Go, 518100","29,03%","35,26%","B013KB26CK","OXO - Good Grips Lunchbox-to-go","15,37%","20,39%","B00B78UBO4","Bentgo - Bento Box inkl. Besteck (Grau) | Lunchbox | Brotdose | Kindergarten | Schule | Büro | Arbeit | Reisen","13,26%","11,02%"
"Amazon.de","topfset",792,"B07481LPMF","AmazonBasics - 15-Teiliges Kochgeschirr mit Antihaftbeschichtung","24,05%","18,55%","B0015Z57KW","WMF Provence Plus Topfset, 5-teilig, mit Glasdeckel, Kochtopf, Stielkasserolle, Cromargan Edelstahl poliert, induktionsgeeignet, spülmaschinengeeignet","13,95%","9,99%","B00CZA41PS","Silit Toskana Topfset, 10-teilig, mit Glasdeckel, Kochtopf, Stielkasserolle, Milchtopf, Dämpfeinsatz, Pfanne beschichtet, Edelstahl teilmattiert, induktionsgeeignet, spülmaschinengeeignet","12,72%","20,93%"
"Amazon.de","fitness trackers",793,"B074FZST75","Huawei Band 2 Pro Fitness-Tracker (GPS, Bluetooth, Herzfrequenzmessung, Wasserdicht bis 5 ATM) Schwarz","37,67%","53,19%","B01KSX374E","Fitbit Standard Charge 2 Unisex Armband zur Herzfrequenz und Fitnessaufzeichnung, Schwarz, L, FB407SBKL-EU","11,72%","19,15%","B00HFPOXM4","Garmin vívofit Fitness-Tracker,Schwarz,Einheitsgröße","7,67%","4,26%"
"Amazon.de","stativ",794,"B005KP473Q","AmazonBasics Leichtes Stativ, bis 1,52 m, inkl. Tasche, mit 3-Wege-Schwenkkopf und Wasserwaage","39,83%","48,54%","B00XI87KV8","AmazonBasics Dreibein Stativ 127 cm Leicht mit 3-Wege Kopf","8,67%","10,96%","B00775N7O2","Rollei Compact Traveler Star S1 - kompaktes Videostativ aus Aluminium mit bis zu 2 kg Traglast, inkl. Stativkopf und Schnellwechselplatte - Schwarz","7,61%","7,35%"
"Amazon.de","usb c kabel",795,"B01GN0M6NE","USB C Kabel auf USB 3.0 Anker PowerLine+ 90cm - [lebenslange Garantie] sehr Beständig für USB Typ-C Geräte Inklusive Galaxy S9, S8+, S8, MacBook, Sony XZ, LG V20 G5 G6, HTC 10, Xiaomi 5 und weitere (Rot)","64,08%","65,98%","B01N4OKUB8","Rampow - USB C Kabel auf USB 3.0 - Nylon Typ C Kabel für Samsung, Huawei, HTC - 1m Space Grau","17,94%","19,28%","B01C8BFHW4","Syncwire USB C Kabel auf USB 3.0 1m USB Typ C Ladekabel für Type C Geräte, Samsung Galaxy S8, HTC 10, Nexus 5X/6P, Lumia 950/950XL, OnePlus 2, Nokia N1 Tablet und viele mehr - Nylon Grau","4,89%","3,98%"
"Amazon.de","bauchtasche herren",796,"B000NDGCCO","Eastpak Springer Gürteltasche, 23 cm, 2 L, Schwarz","51,00%","57,52%","B000UDNRT8","Eastpak Doggy Bag Gürteltasche, 27 cm, 3 L, Schwarz","16,17%","18,35%","B003VRRH28","Nike Sachet Funnelneck, black, One size, BA5750-010","10,74%","4,92%"
"Amazon.de","prime day",797,"B01J90P010","Fire 7-Tablet mit Alexa, 17,7 cm (7 Zoll) Display, 8 GB (Schwarz), mit Spezialangeboten","39,36%","24,00%","B07D736X36","Microsoft Surface Pro 31,24 cm (12,3 Zoll) (Intel Core i5, 128GB SSD, 8GB RAM, Win 10 Pro) inkl. Surface Pro Signature Type Cover (Platin Grau)","10,83%","0,00%","B07DHTHF5V","Philips Grind & Brew HD7768/90 Filter-Kaffeemaschine (Mahlwerk, Timerfunktion) champagner/schwarz","8,26%","12,00%"
"Amazon.de","gartenstuhl",798,"B002TGHRYU","Kettler Basic Plus Advantage Gartenstuhl-Hochlehner verstellbar - einfach zusammenklappbar - praktischer Klappstuhl - Aluminium & robuster Kunststoff - wetterfeste Gartenmöbel – silber/anthrazit","12,10%","12,00%","B0749PTYT2","AmazonBasics - Terassenstuhl, 5-Stufen Verstellbar, Doppelpack","9,96%","11,60%","B00SOMX904","Ultranatura Aluminium Relax-Sessel mit Armlehne, Korfu-Serie, anthrazit, 73 x 60 x 112 cm","9,29%","13,60%"
"Amazon.de","nikon",799,"B01KNHUUOK","Nikon D3400 Gehäuse inkl. AF-P DX NIKKOR 18-55 mm VR Schwarz","20,54%","17,14%","B01C672SZ4","Nikon Coolpix B500 Kamera Schwarz","17,73%","31,43%","B01B5UZ4OU","Nikon D5300 SLR-Digitalkamera Kit DX AF-P 18-55 VR Schwarz","8,91%","8,57%"
"Amazon.de","friteuse",800,"B00MIKIZGG","Tefal FR8040 Oleoclean Fritteuse Pro Inox und Design mit Filtersystem, 2300 W","31,75%","39,18%","B006TF4S3U","Tefal FF1631 Fritteuse One Filtra / 1.900 Watt/wärmeisoliert/ 1,2 kg Fassungsvermögen/weiß/anthrazit","10,06%","10,65%","B006TF4F88","Moulinex AM3021 Fritteuse Super Uno/1.800 Watt/Timer/wärmeisoliert/1,5 kg Fassungsvermögen/weiß/hellgrau","8,97%","8,72%"
"Amazon.de","b0006hvta2|b000cmnkee|b000ktb4ug|b002irkdza|b002zo5ec8|b002zsw08a|b002zy67my|b003873acc|b0041w5bdy|b004nscalm|b005njof2c|b009vgrvdi|b00adx9kby|b00cij7vcg|b00eluwbmu|b00hvx6i6o|b00ld5saey|b00nbt6rz4|b00nvc9hbw|b00ot5k5n4|b01djbh2s4|b01djbh8bk|b01dleovvk|b01dleowfk|b01lon3544|b01ly1q7gr|b01n48e9h5|b06xhkqv2j|b074vjk1db|b077t1c9rz|b06zxwvz3x|b071y3msrk",801,"B002ZO5EC8","Dymo LabelWriter 450 Turbo","29,18%","21,40%","B0041W5BDY","Genie S-884 Selbstfärbender Stempel Set (bis zu 5 Zeilen, selbstgestalten, Inkl. Zubehör, Stempelkissen) schwarz/silber","8,59%","16,46%","B06ZXWVZ3X","Rocketbook wiederverwendbares Wirebound-Notebook Executive (6x8.8)","8,04%","1,65%"
"Amazon.de","nuk",802,"B01MPX7VN2","NUK - Magic Cup, neuartiger Trinkrand, abdichtende Silikonscheibe, 230 ml, blau","16,35%","15,81%","B01FESWIZC","NUK - Perfect Start Plus Set, Erstausstattung fürs Baby, Rundum- Sorglos-Paket mit Babyflaschen aus Polypropylen (PP), Gr. 1M (0-6 Monate)","6,46%","4,81%","B00B4PKZG4","NUK 10256311 MultiDry Trockenständer - praktisches Trocknen von bis zu 6 Flaschen und Zubehör, BPA-frei","4,16%","6,05%"
"Amazon.de","bluetooth kopfhörer in ear",803,"B0756BRVXJ","Anker Bluetooth Kopfhörer SoundBuds Flow in Ear magnetisches Headset, mit Wasserschutzklasse IPX5/7-Stunden-Spielzeit/Mikrofon, Federleicht für iPhone, iPad, Samsung, Nexus, HTC und Mehr","51,92%","66,76%","B01MCW7EOW","Apple Airpods In-Ear-Kopfhörer weiß","11,86%","3,60%","B0753VDT2N","Mpow Flame Bluetooth Kopfhörer, IPX7 Wasserdicht Kopfhörer Sport, 7-10 Stunden Spielzeit, Rich bass, Sportkopfhörer Joggen/Laufen Bluetooth 4.1, In Ear Kopfhörer mit Mikrofon für iPhone Android Samsung iPad Huawei HTC usw","8,05%","10,22%"
"Amazon.de","samsung galaxy s9 plus",804,"B079SNGV9P","Samsung Galaxy S9+ Smartphone (6,2 Zoll Touch-Display, 64GB interner Speicher, Android, Dual Sim) Midnight Black – Deutsche Version","50,44%","48,81%","B079ZCJMYR","Samsung Galaxy S9+ Smartphone (6,2 Zoll Touch-Display, 64GB interner Speicher, Android, Dual Sim) Midnight Black – Internationale Versionen","19,96%","21,50%","B079SD4B68","Samsung Galaxy S9+ Smartphone (6,2 Zoll Touch-Display, 64GB interner Speicher, Android, Dual Sim) Lilac Purple – Deutsche Version","7,94%","6,48%"
"Amazon.de","homematic",805,"B07CKXHBM4","Smart Home Zentrale CCU3, 151965A0, weiß","13,05%","4,60%","B00LFLHZZ6","HomeMatic Funk-Tür-/Fensterkontakt, optisch","7,50%","12,27%","B007SVHYF8","HomeMatic Funk-Rollladenaktor 1-fach für Markenschalter, Unterputzmontage","6,39%","8,28%"
"Amazon.de","pinata",806,"B073WFP4FQ","Michel Toys Piñata aus Krepppapier und Pappmaché, in süßer Einhorn-Form, kleine Öffnung zum Befüllen und viel Platz im Inneren für Kleinigkeiten Pinata, Pappe, Bunt, 39 x 13 x 46.5 cm","13,61%","13,16%","B071F2SRD5","Trendario Einhorn Pinata - 57x37cm groß in Rosa / Pink - ungefüllt - Ideal Zum Befüllen mit Süßigkeiten und Geschenken - Piñata für Kindergeburtstag Spiel, Geschenkidee, Party, Hochzeit","13,15%","13,74%","B0018A6M9E","Amscan Pinata Dinosaurier","11,63%","13,63%"
"Amazon.de","pool reinigungsset",807,"B005DUW6Z4","Intex 28003 Pool Reinigungsset mit Kescher, Bodensauger und Teleskopstange, 5-teilig mehrfarbig","23,43%","20,64%","B00FDUG0SS","Bestway ReinigungsSet für Pools bis 396cm","17,36%","17,75%","B00IB1OG28","Intex 0775451 Basis Reinigungsset Pool, blau","8,58%","8,14%"
"Amazon.de","fahrradklingel",808,"B001CR6O8W","Cateye Fahrradklingel PB-800, schwarz, S, 5550110.0","33,04%","43,60%","B00I4BTS46","Basil Fahrradklingel Big Bell Bloom, Gardenia White, One Size, 50392","13,93%","6,67%","B001CR6O6O","Cateye Fahrradklingel PB-200 Comet Bell, Schwarz, One Size, FA003527910","9,03%","11,43%"
"Amazon.de","schwimmreifen",809,"B075734WMW","Intex 56263 Luftmatratze Schwimmreifen aufblasbar Sprinkle Donut 114 cm","17,38%","20,36%","B000PEOMC8","Intex 58825EU - Aufblasbarer Sitzreifen River Run, Sport Lounge, Ø 53 Zoll","10,33%","9,93%","B0036TGBD2","Bestway Schwimmring High Velocity 119cm","8,90%","10,63%"
"Amazon.de","wlan verstaerker",810,"B009CXPY0W","AVM FRITZ!WLAN Repeater 310 (300 Mbit/s, WPS), weiß, deutschsprachige Version","39,59%","42,11%","B00N80IK88","AVM FRITZ!WLAN Repeater 1750E (Dual-WLAN AC + N bis zu 1.300 MBit/s 5 GHz + 450MBit/s 2,4 GHz), Rot/Weiß, deutschsprachige Version","15,07%","13,26%","B00A0VCJPI","TP-Link TL-WA850RE WLAN Repeater (300 Mbit/s, Wlan Verstärker, App Steuerung, 1 Port, WPS, AP Modus, LED abschaltbar, kompatibel mit allen WLAN Geräten)","12,65%","13,74%"
"Amazon.de","braun",811,"B00WW8BVHO","Braun Series 3 ProSkin 3040s wiederaufladbarer Herren Elektrorasierer, Wet und Dry mit Präzisionstrimmer, blau","10,12%","8,41%","B01IN8LBS0","Braun Series 9 Premium Edition Elektrischer Rasierapparat 9296cc, mit Reinigungs- und Ladestation, Leder-Etui, chrom","9,55%","15,49%","B07C64C55K","Braun Series 9 Fußball Gold Edition 2018 Elektrischer Rasierapparat, Wet und Dry, inkl. Ladestation und Leder-Etui, gold","9,42%","8,85%"
"Amazon.de","luftbefeuchter",812,"B017DBB1S8","VICTSING Aroma Diffuser,300ml Luftbefeuchter Ultraschall Vernebler Raumbefeuchter Elektrisch Duftlampe Öle Diffusor mit 7 Farben LED,mehr als 30ml/h Feuchtigkeitsabgabe für Raum,Büro,Yoga,Spa,usw","37,44%","46,55%","B0047O0LKE","Medisana Ultraschall - Raumluftbefeuchter und Luftreiniger UHW (für z.B. Schlafzimmer, Büro und Kinderzimmer (bis 30m²), zur Verbesserung des Raumklimas) 60065","14,51%","19,74%","B0749DND6N","Luftbefeuchter Schlafzimmer TaoTronics 6L Luftbefeuchter Ultraschall bis zu 60㎡, Warm und Kalt Dampf mit LED-Display, Leiser Nachtmodus, Automatische Abschaltung","14,34%","9,12%"
"Amazon.de","knete",813,"B01DCLUG16","Hasbro Play-Doh A7923EU6 - Regenbogen, 8-er Pack","25,99%","34,79%","B00KM3J0SS","Pelikan 198/9B - Creaplast  Knete 9 verschiedene Farben in Kunststoffbox","11,01%","14,35%","B009L0ZOQA","Feuchtmann Spielwaren 6280156 - Schul-Knet Knete Big Bucket, 28 Stangen im Eimer","6,69%","5,32%"
"Amazon.de","b01m9cppoc|b01m9cpth2|b06xtylzpt|b06xvpxjlm|b071j1cghf|b071wbkt79|b071zlwl69|b0727pcjcg|b072fj1qrv|b072klybcj|b072prpgqc|b073s9bk7m|b073s9dy27|b0759qhpf7|b075m4ydxl|b075mc3jy2|b075mcblxx|b075mdznzg|b075mf17r3|b075mfb2bv|b0763ptky2|b0769nmz4t|b076d98wh5|b0777r96md|b079fj672y|b079ydm4s2|b07b7pvkbx|b07cgt9m6f|b07d112kft|b07d3g9sbc|b07d3ymmt9",814,"B079YDM4S2","ASUS ZenBook 3 Deluxe UX490 (90NB0EI3-M02910) 35,6 cm (14 Zoll, FHD) Ultrabook (Intel Core i7-7500U, 16GB RAM, 512GB SSD, Intel HD Graphics, Win 10) Grau","15,59%","12,50%","B072KLYBCJ","Lenovo IdeaPad 320S 35,6 cm (14,0 Zoll Full HD) Notebook (Intel Pentium 4415U Dual-Core, 4GB RAM, 128GB SSD, Intel HD Graphics 610, Windows 10) Grau","11,39%","9,38%","B0763PTKY2","Lenovo IdeaPad 720 39,6 cm (15,6 Zoll Full HD) Notebook (Intel Core i5-7200U, 8GB RAM, 1TB HDD, 128GB SSD, AMD Radeon RX550 2GB, Windows 10 Home) Grau","11,12%","17,50%"
"Amazon.de","dvd player",815,"B00BSCAB76","Sony DVP-SR170 DVD-Player (SCART)","37,83%","43,73%","B007ECGFLU","Sony DVP-SR760HB DVD-Player/CD Player (HDMI, 1080p Upscaling, USB-Eingang, Xvid Playback, Dolby Digital) schwarz","13,40%","16,65%","B014P07FPS","Samsung BD-J4500R Blu-ray Player (HDMI, USB 2.0) schwarz","13,09%","10,27%"
"Amazon.de","malen nach zahlen erwachsene",816,"B071242KZR","Noris Spiele Schipper 609450774 Malen nach Zahlen - Am Wildbach, 132 x 72 cm","36,61%","39,90%","B013F67PL2","Erwachsenen-Malbuch - KREATIVE AUSZEIT - 78 filigrane Motive - inklusive 15er Pack point 88 Fineliner","11,80%","7,39%","B004O6MIEM","Noris Spiele Schipper 609340553 - Malen nach Zahlen - Kaffeepause (Quattro), je 18x24 cm","9,97%","14,29%"
"Amazon.de","ps3 spiele",817,"B072M7NPM9","FIFA 18 - Legacy Edition - [PlayStation 3]","8,61%","12,76%","B0089WI530","The Last of Us - [PlayStation 3]","5,07%","1,02%","B0071L2QHG","Grand Theft Auto V - [PlayStation 3]","4,68%","6,63%"
"Amazon.de","sony xperia",818,"B079YZ7ZS4","Sony Xperia XZ2 Compact Smartphone (12,7 cm (5,0 Zoll) IPS Full HD+ Display, 64 GB interner Speicher und 4 GB RAM, Dual-Sim, IP68, Android 8.0) Black - Deutsche Version","17,93%","6,42%","B078KHJ9HX","Sony Xperia L2 Smartphone (13,97 cm (5,5 Zoll) Full HD Display, 32 GB Speicher, 3 GB RAM, Android 7.1) Schwarz","17,84%","13,30%","B078KHZ5HG","Sony Xperia XA2 Smartphone (13,2 cm (5,2 Zoll) Full HD Display, 32 GB Speicher, 3 GB RAM, Android 8.0) Schwarz - Deutsche Version","11,19%","8,26%"
"Amazon.de","spiralschneider",819,"B01EWNO308","WMF KULT X Spiralschneider elektrisch, 3 Schneideeinsätze (Tagliatelle, Linguine und Spaghetti), ideal für Obst- und Gemüsenudeln, Auffangbehälter 1,25l, 80W cromargan matt","32,18%","29,43%","B00UL5XP4C","Gefu Original Spiralschneider 13780 - Frische Gemüsespaghetti im Handumdrehen dank Spirelli 2.0 – Profi Küchenhelfer","21,75%","21,60%","B071HB9CGG","Sedhoom Spiralschneider Hand für Gemüsespaghetti Gemüsehobel für Karotte, Gurke, Kartoffel, Kürbis, Zucchini","16,83%","23,67%"
"Amazon.de","homematic ip",820,"B06XY84VG1","Homematic IP Rollladenaktor für Markenschalter, 151322A0","9,28%","10,45%","B07CF567ZK","Homematic IP Wassersensor - 151694A0","8,59%","7,33%","B00ZQG6VHY","Homematic IP Schaltsteckdose, 141836A0","8,53%","17,78%"
"Amazon.de","fahrradanhänger",821,"B005GY8OA8","Homcom 360° Drehbar Kinderanhänger 2 in 1 Fahrradanhänger Jogger 5 Farben Neu (Weiß-Schwarz)","15,42%","10,42%","B010NI48AG","Homcom 440-001RD 2 in 1 Fahrradanhänger Jogger 360° Drehbar für Kinder, rot / schwarz","10,84%","9,38%","B003OA6TW6","Trixie 12814 Fahrrad-Anhänger, M: 45 × 48 × 74 cm","10,75%","9,38%"
"Amazon.de","sonnenbrille",822,"B00KM3TX58","Dice Unisex Sonnenbrille, shiny black/transparent red, one size, D06210-1","14,53%","17,77%","B01C0LGKE6","Cressi Unisex Wassersportbrille Rocker, Schwarz/verspiegelte gläser Grau, M, DB100070","8,56%","1,02%","B01CPC7V9I","Ray-Ban RB4165 Wayfarer Justin Sonnenbrille 54 mm","7,54%","5,08%"
"Amazon.de","nasenhaartrimmer",823,"B00S3G3BZY","Philips Nasen und Ohrenhaartrimmer Series 3000 zum Trimmen von Nasen und Ohrenhaaren und Augenbrauen ohne Zupfen NT3160/10","51,89%","51,85%","B00ROSVV0O","Philips Series 5000 Nasen & Ohren haartrimmer (Dual Cut-Trimmer) NT5175/16, 170 Watt","19,66%","19,38%","B071YC8DNG","Anjou Nasenhaartrimmer Nasen und Ohrhaarschneider mit Batteriebetrieben, Schwarz","10,90%","12,91%"
"Amazon.de","tangle teezer",824,"B01LWXXSL3","Tangle Teezer The Ultimate Hairbrush Black, 1er Pack (1 x 1 Stück)","23,76%","25,16%","B079HGZ78F","Tangle Teezer Compact Styler Rose Gold Cream","13,42%","10,07%","B001S261Q6","Tangle Teezer Salon Elite Midnight, schwarz, 1er Pack (1 x 1 Stück)","12,53%","15,20%"
"Amazon.de","wmf besteck",825,"B007H4B768","WMF Boston Besteckset, 60-teilig, für 12 Personen, Monobloc-Messer, Cromargan Edelstahl poliert, spülmaschinengeeignet","22,59%","22,17%","B00N4QCTMO","WMF Miami Besteckset, 60-teilig, für 12 Personen, Monobloc-Messer, Cromargan Edelstahl Poliert, spülmaschinengeeignet","19,49%","29,21%","B00008XV49","WMF Boston Besteckset, 30-teilig, für 6 Personen, Monobloc-Messer, Cromargan Edelstahl poliert, spülmaschinengeeignet","11,25%","12,59%"
"Amazon.de","klima",826,"B00GWJLAZM","SUNTEC mobiles lokales Klimagerät IMPULS 2.0+ [3 in 1: für Räume bis 60 m³ (~25 m²), Kühlen, Entfeuchten, Ventilieren, 7.000 BTU/h, EEK A]","29,78%","25,68%","B00IAPEHMO","Dyson Cool AM07 Turmventilator mit Air Multiplier Technologie inkl. Fernbedienung, Energieeffizienter Ventilator mit Sleep-Timer Funktion","7,83%","1,35%","B0798KV45V","Rowenta Eole Compact VU6210F0 Tisch-Turmventilator, 3D Luftstromtechnologie, 3 Geschwindigkeitsstufen, leise (30 Watt) weiß/schwarz","7,82%","12,16%"
"Amazon.de","kindersitz",827,"B01MQ2KCSU","Maxi-Cosi Priori SPS Plus Kindersitz mit optimalem Seitenaufprallschutz und 4 Sitz- und Ruhepositionen, slate black, Gruppe 1 (ab 9 Monate bis ca. 4 Jahre, 9-18 kg)","23,19%","20,26%","B00R0TNQ0K","Safety 1st Manga Autositzerhöhung - Kindersitz Gruppe 2/3 - ab 3,5 bis 12 Jahre, schwarz","9,47%","17,26%","B005XATCO2","Cybex Silver Pallas-fix Autositz, Gruppe 1/2/3, 9-36 kg, pure black","9,41%","4,88%"
"Amazon.de","wimpernserum",828,"B005CVGJFM","Revitalash Advanced Augenwimpern-Conditioner, 2ml","24,79%","16,17%","B00L4A5YYW","evoeye eyelash formula - Wimpernwachstumsserum, 1er Pack (1 x 3 ml)","15,13%","19,73%","B007IU2Y4K","SA3 Magic Lashes Wimpernserum, 1er Pack, (1x 4 ml)","14,77%","20,62%"
"Amazon.de","dab radio",829,"B06XNPC6PN","TechniSat DIGITRADIO 1 Digital-Radio Made in Germany (Klein, Tragbar, für Outdoor Geeignet) mit Lautsprecher, OLED-Display, DAB+, UKW, Favoritenspeicher und leistungsstarkem Akku, Schwarz/Silber","19,40%","24,79%","B074DXWK8K","Sony XDRS61DB tragbares digitales Radio (UKW/DAB/DAB+, Senderspeicher, RDS-Funktion, Wecker, Batterie- und Netzbetrieb)","11,02%","14,37%","B007TX9XE0","Imperial 22-130-00 Dabman 30 Digitalradio (DAB+/DAB/UKW, Aux In, inkl. Netzteil) braun","9,67%","11,27%"
"Amazon.de","b07cs5nnxs|b07cr7v4tm|b07crg38cg",830,"B07CR7V4TM","Thomas Sabo Damen-Armband Little Secrets Anker 925 Sterling Silber Blau LS070-173-5-L20v","49,76%","61,50%","B07CS5NNXS","THOMAS SABO Damen-Armband Little Secrets Lebensbaum 925 Sterling Silber Rosa LS071-401-9-L20v","25,36%","15,50%","B07CRG38CG","THOMAS SABO Damen-Armband Little Secrets Herz 925 Sterling Silber Türkis LS069-401-31-L20v","24,88%","23,00%"
"Amazon.de","keyboard",831,"B072HG4QF8","Yamaha YPT-260 Keyboard","19,57%","19,57%","B01KTHMK4W","Yamaha PSR-F51 Keyboard","9,55%","11,49%","B01BLANXBK","AXMAN LP5450 Keyboard inkl. Mikrofon und Netzteilanschluß, 54 Tasten, batteriebetrieben 6 x AA (nicht im Lieferumfang enthalten)","9,40%","6,38%"
"Amazon.de","devolo",832,"B00KIHXS7W","devolo dLAN 550 duo+ Starter Kit Powerline (Internet aus der Steckdose, 2x LAN Ports, 2x Powerlan Adapter, integrierte Steckdose, PLC Netzwerkadapter) weiß","19,47%","17,39%","B00B4D3X3I","devolo dLAN 500 WiFi Powerline (Internet über die Steckdose, WLAN, 1x LAN Port, 1x Powerlan Adapter, PLC Netzwerkadapter, WLAN verstärken WiFi Booster, WiFi Move) weiß","12,75%","16,81%","B00NHDAMSC","devolo dLAN 1200+ WiFi ac Starter Kit Powerline (bis zu 1200 Mbit/s WLAN ac, 2,4 und 5 GHz gleichzeitig, 2x LAN Ports, 2x Powerlan Adapter, Gigabit-Verbindung, WLAN Empfang verbessern , Access Point) weiß","11,15%","9,86%"
"Amazon.de","schulanfang",833,3625182629,"Ab heute bin ich Schulkind!: Mein Erinnerungsalbum zum Schulanfang","22,20%","22,95%","B005HAW8DA","Haba 4912 - ABC Zauberduell, Lernspiel ab 6 Jahren zum Buchstabenlernen, Perfektes Geschenk für Schulanfänger zur Einschulung, Reise- und Mitbringspiel","16,87%","20,45%","B00JILKQUG","Fleißkärtchen","9,99%","5,95%"
