"Abteilung=[Amazon.de]","Suchbegriff=[]","ASINs oder Produkte eingeben=[]","Auswertungsbereich=[Monatlich]"," Wird angezeigt=[01.02.18 - 28.02.18]"
"Abteilung","Suchbegriff","Suchfrequenz-Rang ","#1 der angeklickten ASINs","Produkttitel #1","Klickrate #1","Umsatzrate #1","#2 der angeklickten ASINs","Produkttitel #2","Klickrate #2","Umsatzrate #2","#3 der angeklickten ASINs","Produkttitel #3","Klickrate #3","Umsatzrate #3"
"Amazon.de","wasserkocher 1 7 liter",526,"B0019QLTMW","Philips HD4646/20  Serie Wasserkocher (1,5 Liter, 2400 Watt, Anti-Kalk), Silber/Schwarz","43,98%","58,03%","B00A7URUOC","WMF STELIO Wasserkocher, 1,7 l, 2400 W, Wasserstandsanzeige beleuchtet, Kalk Wasserfilter, cromargan matt/silber","9,41%","7,92%","B008JBWR1W","WMF BUENO Wasserkocher, 1,7 l, 2400 W, schnurlos, beleuchtete Wasserstandsanzeige, Kalk-Wasserfilter, cromargan matt/silber","9,10%","6,45%"
"Amazon.de","luftmatratze",527,"B000QEDIL8","Intex 68950 - Luftbett 191 x 76 x 22 cm","20,52%","21,19%","B000HBIL9O","Intex Luftbett Classic Downy Blue Queen Set, blau, 152 x 203 x 22 cm/4-teilig","14,74%","22,30%","B01JGHHFXM","AmazonBasics - Premium-Luftmatratze mit Kissenauflage und integrierter Luftpumpe Doppel - Grau","10,46%","11,22%"
"Amazon.de","toniebox figuren",528,"B01F5TBUUY","Boxine 11401-1033 - Tonie Bibi Blocksberg Hexen gibt es doch, Lernspielzeug","26,52%","21,84%","B0725M4C4V","Boxine, Tonies - Der kleine Drache Kokosnuss, Hörspiel zur TV Serie","17,64%","29,89%","B01F5SZERU","Boxine 10601-1033 - Tonie Rabe Socke Alles erlaubt, Lernspielzeug","11,23%","11,49%"
"Amazon.de","boxershorts men",529,"B00SFCQ8PQ","Lower East Herren American Boxershorts, 6er Pack","37,60%","43,68%","B00FOTSNXI","PUMA Herren Spezialpack Boxer Boxershort 6er Pack","32,46%","36,19%","B079MWRPC9","Calvin Klein Herren Boxershorts Low Rise Trunk, U2664G-100-3 Pack-TS","16,32%","10,61%"
"Amazon.de","trinkflasche kinder",530,"B01NCIU38C","Ion8 auslaufsichere Kinder Wasserflasche / Trinkflasche, BPA-frei, 350ml / 12oz","23,62%","28,54%","B01L76TD1C","Ion8 auslaufsichere schlanke Wasserflasche / Trinkflasche, BPA-frei, 500ml / 18oz","19,30%","26,75%","B073WX91H6","Sigg  Kinderflasche SIGG VIVA ONE Unicorn, Kinder Trinkflasche, 0.5 L, Polypropylen, BPA Frei, Türkis, Aqua, 0.5 L, 8686.60","8,27%","5,99%"
"Amazon.de","füller",531,"B000FA5DRK","Lamy Füllhalter Safari umbra matt, Feder: F","22,20%","20,43%","B075757RJF","Pelikan 00806268 Twist Füllhalter (universell für Rechts- und Linkshände), Girly Rose","13,18%","13,98%","B003C1VQBG","Parker S0161590 Jotter Füllfederhalter (edelstahl mit Chromeinfassung, mittlere Schreibfeder, Geschenkbox)","8,13%","3,76%"
"Amazon.de","boxsack",532,"B000OZQDPW","HUDORA Punchingball Set mit Boxhandschuhen & Pumpe - Boxsack-Set - 74501/01","18,38%","16,35%","B000WP086Y","ScSPORTS Boxsack-Set, Boxset, Boxhandschuhe, Boxbandagen Tasche, 5,5 kg, petrol blau schwarz","18,18%","16,35%","B002Y0CS36","ScSPORTS Boxsack-Set, 25 kg, Boxsack, Boxhandschuhe, Boxbandagen, Boxsackhalterung, Kunstleder, beige / petrol, 80 x 30 cm","17,45%","24,33%"
"Amazon.de","eierkocher",533,"B00BXQTJZM","Severin EK 3056 Eierkocher (400 Watt, 1-6 Eier) schwarz/grau","23,11%","27,01%","B00NABN1Z2","WMF STELIO Eierkocher, für 1-7 Eier, 350 W, mit Härtegradeinstellung, Messbecher mit Eipick","17,41%","14,97%","B06XKTSR74","Unold 38610 Eierkocher Mini, Edelstahlgehäuse, 1-3 Eier, 210 W","9,65%","8,02%"
"Amazon.de","soda stream",534,"B06XGNM7R2","SodaStream CRYSTAL 2.0 Glaskaraffen Wassersprudler zum Sprudeln von Leitungswasser, mit spülmaschinenfester Glasflasche für Sprudelwasser. inkl. 1 Zylinder und 2 Glaskaraffen 0,6l; Farbe: Titan/Silber","47,57%","49,39%","B01MSZ58DO","SodaStream Easy Wassersprudler zum Sprudeln von Leitungswasser, macht aus Leitungswasser Sprudelwasser - ohne schleppen. mit 1 Zylinder und 1L PET Flasche (BPA frei); Farbe: schwarz","21,23%","16,46%","B06XGLVC5L","SodaStream CRYSTAL 2.0 Umsteiger Wassersprudler zum Sprudeln von Leitungswasser, mit spülmaschinenfester Glasflasche für Ihr Sprudelwasser! inkl. 1 Glaskaraffe 0,6l OHNE Zylinder; Farbe: Titan/Silber","7,45%","6,95%"
"Amazon.de","brettspiele",535,"B01GVGHH5W","KOSMOS Spiele 692681 - Exit - Das Spiel, Die verlassene Hütte, Kennerspiel des Jahres 2017","17,04%","22,90%","B0007Z2OQ6","Schmidt Spiele 49147 Spielesammlung,100 Möglichkeit","9,05%","11,70%","B0038JKO38","KLUGSCHEISSER - das ultimative Spiel für alle, die auf (fast) alles eine Antwort haben...","8,37%","5,09%"
"Amazon.de","box",536,"B01N7MB0P0","Rotho 1776008812 Aufbewahrungskiste Compact mit Deckel, Lager Box aus Kunststoff im DIN A4 Format, Inhalt 13 L, Plastik, transparent/anthrazit, 39.5 x 27.5 x 18 cm","15,63%","24,11%","B008G1FLG8","Rotho 1115308080 Aufbewahrungskiste Dekobox Country in Rattan-Optik aus Kunststoff (PP), Format A4, Inhalt ca. 18 l, ca. 36.8 x 27.8 x 19.1 cm (LxBxH), schwarz","14,97%","15,18%","B006GQ3R84","Leitz, Mittelgroße Aufbewahrungs- und Transportbox, Schwarz, Mit Deckel, Für A4, Click & Store, 60440095","9,19%","13,39%"
"Amazon.de","huawei p9",537,"B01DO2VU8Q","Huawei P9 Smartphone (13,2 cm (5,2 Zoll) Touch Display, 32GB interner Speicher, Android 6.0) titanium grau","42,98%","27,62%","B01DO2W080","Huawei P9 Smartphone (13,2 cm (5,2 Zoll) Touch Display, 32GB interner Speicher, Android 6.0) silber","16,93%","15,90%","B01DYN5N06","Huawei P9 lite Smartphone (13,2 cm (5,2 Zoll) Touch-Display, 16GB interner Speicher, 3GB RAM, Android 6) schwarz","11,23%","14,23%"
"Amazon.de","bh",538,"B06Y6DK637","Iris & Lilly Damen DD+ BH mit Spitze, Schwarz (Black/nude), 70DD (Herstellergröße: 32D)","10,12%","3,08%","B00LAZANYW","Naturana Damen Buegel BH 87543","7,64%","11,54%","B00HCZWR5M","Cottelli Collection BH Set 80B/M, 1er Pack (1 x 6 Stück)","7,27%","0,00%"
"Amazon.de","jack daniels",539,"B000TVHK26","Jack Daniel's Old No.7 Tennessee Whiskey (1 x 0.7 l)","48,92%","58,38%","B001GLID4M","Jack Daniel's Single Barrel Select Tennessee Whiskey (1 x 0.7 l)","13,85%","12,05%","B01ED6TTS0","Jack Daniels - Old No. 7 Guitar Case (Hard To Find Whisky Edition) - Whisky","7,18%","3,01%"
"Amazon.de","bestseller",540,3423260734,"Wiedersehen im Café am Rande der Welt: Eine inspirierende Reise zum eigenen Selbst","16,08%","17,05%",3442380294,"BLACKOUT - Morgen ist es zu spät: Roman","8,81%","9,04%","342362583X","Das Schicksal ist ein mieser Verräter (Reihe Hanser)","6,79%","5,68%"
"Amazon.de","faschingskostüme",541,"B00VVK9SHO","Kostüme ... Fasching Verkleidung Breakfast SPIEGELEI und SPECK Das Pärchen Kostüm","40,52%","33,33%","B003BREXKC","Smiffys, Damen Sexy Armee Girl Kostüm, Kurzoverall, Gürtel und Mütze, Größe: S, 28864","21,14%","7,69%","B004MNNZXU","Fever Kollektion Rotkäppchen Kostüm mit Kleid Unterrock und Umhang mit Kapuze, Small","6,34%","2,56%"
"Amazon.de","vikings",542,"B01IAQ0LEK","Vikings - Season 1 [3 DVDs]","22,80%","21,03%","B077T6953G","Vikings - Season 4.2 [Blu-ray]","21,03%","20,30%","B077T5ZN27","Vikings - Season 4 Volume 2 [3 DVDs]","19,77%","15,13%"
"Amazon.de","honor 8",543,"B01J0RYDPQ","Honor 8 Smartphone (13,21 cm (5,2 Zoll) Full HD Display, 32 GB Speicher, Android) schwarz","55,13%","50,99%","B01J0RYDPG","Honor 8 Smartphone (13,21 cm (5,2 Zoll) Full HD Display, 32 GB Speicher, Android) blau","24,73%","30,59%","B0721QMFJC","Honor 9 Smartphone (13,08 cm (5,15 Zoll) Full HD Display, 64 GB Speicher, Android 7.0) Grau","4,60%","5,92%"
"Amazon.de","xucker",544,"B0081YEG0W","Xucker Light (Erythrit) in einer Dose, 1er Pack (1 x 1 kg)","46,30%","50,23%","B00COHV12S","Xucker 1kg kalorienreduzierte natürliche Zuckeralternative, Xylit aus Finnland, Xucker premium, 211","26,48%","31,76%","B005PKZK7S","Xucker 200g zuckerfreie Schokoladen-Drops, Edelbitter mit 75% Kakao-Gehalt, Xylit aus Finnland, Chocolate Drops","7,72%","4,61%"
"Amazon.de","in ear kopfhörer",545,"B00CBU0IV8","Panasonic  RP-HJE125-KI n-Ear-Kopfhörer schwarz","40,76%","64,82%","B0756BRVXJ","Anker Bluetooth Kopfhörer SoundBuds Flow in Ear magnetisches Headset, mit Wasserschutzklasse IPX5/7-Stunden-Spielzeit/Mikrofon, federleicht für iPhone, iPad, Samsung, Nexus, HTC und mehr","12,48%","7,49%","B001EZYMF4","Sennheiser CX 300-II Precision In-Ear-Kopfhörer (1,2 m Kabellänge, 3,5 mm Klinkenstecker, Tragetasche, Earadapterset S/M/L) schwarz","9,21%","5,75%"
"Amazon.de","gutscheine zum verschenken geburtstag",546,"B00OLY38DM","Amazon.de Gutschein zum Drucken (Happy Birthday Ballons)","50,81%","45,64%","B00X67BISW","Amazon.de Grußkarte mit Geschenkgutschein - 10 EUR (Happy Birthday Ballons)","17,63%","22,26%","B01EAMRCZE","Amazon.de Geschenkgutschein in Geschenkbox - 20 EUR (Alle Anlässe)","8,41%","8,99%"
"Amazon.de","messerblock",547,"B00R3Z46JQ","AmazonBasics Premium Messerblock, 9-teiliges Set","16,30%","22,37%","B003BNYW5C","Zwilling 31665-000 Twin Gourmet Messerblock, 31665, 9-tlg, genietet, Vollerl, Friodur Klinge, 320 x 115 x 290 mm","13,59%","6,80%","B00AXRC3C8","Messerblock Block WOODY für 13 Messer und Schere/Wetzstahl","10,16%","15,35%"
"Amazon.de","yankee candle",548,"B0037EEK7A","Yankee Candle 1093707E Vanilla Cupcake Grosses Jar","16,23%","22,12%","B00I9X7GGQ","Yankee Candle White Chocolate Bunnies Kerze Im Glas Groß, Creme, 9.8 x 9.8 x 17.5 cm","12,43%","10,59%","B00W8NNH34","Yankee Candle 1010728E Clean Cotton Grosses Jar","8,10%","13,71%"
"Amazon.de","samsung galaxy s8 handyhüllen",549,"B01N9Y504T","Samsung EF-ZG950CBEG Clear View Hülle (geeignet für Samsung S8), Schwarz","81,02%","82,33%","B06XHHQHB9","Samsung Galaxy S8 Hülle , i-Blason Prime Serie - 2-Schicht Holster Schutzhülle / Tasche / Gehäuse / Zubehör mit Standhalter, schwenkbaren Gürtelschnalle mit Locking-Mechanism (2017 Release) (schwarz)","4,07%","4,33%","B06XHRDF78","Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) orchid grey","3,41%","1,67%"
"Amazon.de","slime",550,"B073XNSPMG","Canal Toys&nbsp;&ndash;&nbsp;CT35803&nbsp;&ndash;&nbsp;Kreativset Slime Shaker&nbsp;&ndash;&nbsp;3-teilig","48,37%","37,50%","B077524CXH","CANAL TOYS ct35804 Vanity Slime","13,27%","18,75%","B07219TTGZ","Craze 58917 - Magische Superknete - Magic Dough Unicorn, ca. 80 g in Dose, Sortiert","12,30%","9,38%"
"Amazon.de","dremel",551,"B0073R1IZ4","Dremel F0133000JA Multifunktionswerkzeug 3000-15 (15tlg. Zubehör Set, Softbag, 130 Watt)","31,15%","45,90%","B005OQECL8","Dremel Multifunktionswerkzeug 4000-6/128 EZ (65tlg. Zubehör Set, Biegsame Welle, Kreis- und Parallelschneider, Werkzeugkoffer, 175 Watt)","18,52%","12,88%","B00BN55XIU","Dremel Akku Multifunktionswerkzeug 8200-5/65 (2x 1,5 Ah Akku, 65tlg. Zubehör Set, 5 Vorsatzgeräte, Werkzeugkoffer, 10,8 Volt)","7,69%","6,56%"
"Amazon.de","low carb",552,"B01ELR0FV6","Shape Low Carb 7 Tortillas á 40 Gramm, 1er Pack (1 x 280 g)","17,93%","18,23%","B012IVOIFG","Layenberger Protein Keks-Müsli Schoko-Crunchy, 1er Pack (1 x 530 g)","14,07%","9,38%",3742301322,"Schlank mit Low-Carb: Das 28-Tage-Programm","11,66%","10,42%"
"Amazon.de","le creuset",553,"B00VA5HOXU","Le Creuset Gusseisen Bräter Signature oval, 35 cm, kirschrot","10,68%","1,49%","B00YUZ17W6","Le Creuset Gusseisen Gourmet-Profitopf Signature, 26 cm, ofenrot","10,59%","8,42%","B00US0G54M","Le Creuset Gusseisen Bräter Signature rund 24 cm, kirschrot","8,45%","2,97%"
"Amazon.de","milchaufschäumer elektrische testsieger",554,"B0043W42ZU","Xavax Milchaufschäumer Milchicopter (extra starker Motor mit 14.000 U/min, Spezialspirale, leichte Reinigung, Milk Frother, u.a. geeignet als E-Liquid-Mischer) Matcha-Besen schwarz","41,54%","65,45%","B0043WC0W2","Severin SM 9684 Milchaufschäumer (500 Watt, Induktion, 500 ml, kaltes und warmes Aufschäumen) edelstahl/weiß","13,14%","7,83%","B00BCQI5PI","Philips Senseo Milk Twister CA6500/60 Milchaufschäumer (500 W, Antihaftbeschichtung, Bedienung auf Tastendruck) schwarz","5,54%","2,38%"
"Amazon.de","highlighter",555,"B01LXPXGTL","Sleek MakeUP Cleopatra's Kiss Highlighting Palette, 1er Pack (1 x 9 g)","13,90%","19,11%","B01B5X8ACU","W7 GlowCoMotion Shimmer, Highlighter and Eyeshadow Compact","12,30%","16,00%","B0065I8MC4","theBalm Highlighter Mary Lou Manizer, 1er Pack","10,13%","13,33%"
"Amazon.de","whey protein powder",556,"B004U4WUFU","ESN Designer Whey Protein, Chocolate, 1 kg","28,98%","36,78%","B000QSNYGI","Optimum Nutrition Whey Gold Standard Protein, Double Rich Chocolate, 2,27kg","19,28%","15,40%","B008BH7KKM","MyProtein Impact Whey Protein, Vanilla, 1000g","12,36%","13,43%"
"Amazon.de","kaffee",557,"B000LXZSB2","Lavazza Caffè Crema Classico, 1kg","24,16%","34,99%","B0147C17FI","Melitta Gemahlener Röstkaffee, Filterkaffee, vollmundig und temperamentvoll, kräftiger Röstgrad, Stärke 4, Auslese Klassisch, 1 x 500 g","18,06%","16,83%","B000MQYM9C","Lavazza Caffè Crema Dolce, 1kg","7,19%","12,05%"
"Amazon.de","nokia 8",558,"B074SRNB6S","Nokia 8 13,4 cm (5,3 Zoll) Smartphone (64 GB ROM, 4 GB RAM, 13 MP Kamera, Single SIM, spritzgeschützt (IP54), Android Nougat) stainless steel","83,32%","79,94%","B074SJJBY2","Nokia 8 13,4 cm (5,3 Zoll) Smartphone (64 GB ROM, 4 GB RAM, 13 MP Kamera, Single SIM, spritzgeschützt (IP54), Android Nougat) tempered blue","7,49%","11,05%","B075R9YMG7","MT Nokia 8 64GB Dual Sim Android 7.1.1 [si] - EU","2,82%","2,62%"
"Amazon.de","sorgenfresser",559,"B006BJAX9W","Schmidt Spiele 42316 - Sorgenfresser, Biff, 28 cm","15,30%","17,68%","B00QVB6MAO","Schmidt Spiele - Sorgenfresser, Flint, 23cm","10,21%","14,47%","B074WFZ5WF","Schmidt Spiele Sorgenfresser 42370 Ping, Sorgenfresser Klein, 25 cm","9,54%","10,16%"
"Amazon.de","justice league",560,"B076X61HS3","Justice League [Blu-ray]","56,77%","60,00%","B0773SCBK7","Thor: Tag der Entscheidung [Blu-ray]","14,87%","11,31%","B078FBZYV7","Star Wars: Die letzten Jedi (2D & 3D Steelbook Edition) [3D Blu-ray] [Limited Edition]","6,72%","3,72%"
"Amazon.de","wii u spiele",561,"B01KMCXBLA","Super Mario 3D World - Nintendo Selects - [Wii U]","10,60%","12,54%","B01CYL16UA","Wii Party U - Nintendo Selects - [Wii U]","9,30%","10,09%","B00KX8DQIM","The Legend of Zelda: Breath of the Wild - [Wii U]","5,53%","2,45%"
"Amazon.de","sony alpha 6000",562,"B00IE9XHE0","Sony Alpha 6000 Systemkamera (24 Megapixel, 7,6 cm (3) LCD-Display, Exmor APS-C Sensor, Full-HD, High Speed Hybrid AF) inkl. SEL-P1650 Objektiv schwarz","63,95%","59,57%","B00IE9XHCM","Sony Alpha 6000 Systemkamera (24 Megapixel, 7,6 cm (3) LCD-Display, Exmor APS-C Sensor, Full-HD, High Speed Hybrid AF) schwarz","11,74%","13,56%","B00IE9XH90","Sony Alpha 6000 Systemkamera (24 Megapixel, 7,6 cm (3) LCD-Display, Exmor APS-C Sensor, Full-HD, High Speed Hybrid AF) inkl. SEL-P1650 und SEL-55210 Objektiv, 120 x 66,9 x 45,1 mm, schwarz","11,48%","8,51%"
"Amazon.de","router",563,"B00VVHONRM","TP-Link TL-WR940N N450 WLAN Router(für Anschluss an Kabel-/DSL-/GlasfaserModem, 450 Mbit/s (2,4GHz), WPS, Print/Media/FTP Server)","29,58%","34,10%","B00EO777DI","AVM FRITZ!Box 7490 WLAN AC + N Router (VDSL/ADSL, 1.300 Mbit/s (5 GHz), 450 Mbit/s (2,4 GHz), DECT-Basis, Media Server) geeignet für Deutschland","11,32%","7,60%","B00YOJ9JL4","AVM FRITZ!Box 4020 WLAN-Router (für Anschluss an Kabel-/DSL-/Glasfasermodem, WLAN N, 450 MBit/s (2,4 GHz) 4 x Fast-Ethernet, 1 x USB 2.0, Mediaserver) rot/weiß, deutschsprachige Version","10,67%","11,84%"
"Amazon.de","subwoofer",564,"B000OVQE64","Yamaha YST SW 012 Advanced YST II Subwoofer (Front Firing, 100 W, 20 cm Tieftöner) schwarz","19,71%","18,75%","B00HD2T1QC","Sony XS-NW1202E Auto Subwoofer (1800 Watt und RMS 420W )","11,19%","7,50%","B000W6DZUE","Yamaha YST FSW 050 Advanced YST II Subwoofer Down Firing, (Racktauglicher Subwoofer, 100 W, 16 cm Tieftöner) schwarz","8,67%","20,00%"
"Amazon.de","wäschetrockner",565,"B00JGWVGN8","Siemens iQ700 WT46W261 iSensoric Wärmepumpentrockner / A++ / 8 kg / Weiß / Selbstreinigender Kondensator / softDry-Trommelsystem / Super40","20,83%","9,56%","B004EPYJYU","Beko DCU 7330 Kondenstrockner / B / 7 kg / Weiß / Multifunktionsdisplay / Knitterschutz / Trommelbeleuchtung / Reversierende Trommelbewegungen / FlexySense / 16 Programme","15,14%","10,29%","B005J3MGBO","Siemens iQ300 WT46E103 iSensoric Kondenstrockner / B / 7 kg / Weiß / softDry-Trommelsystem / TouchControl Tasten / Knitterschutz / Super40-Programm","9,42%","8,82%"
"Amazon.de","google",566,"B00AFCEIB0","google search","47,07%","77,04%","B00SZDLGSO","Google Search","18,98%","16,33%","B01N3YEDZ5","Search For Google","12,37%","0,51%"
"Amazon.de","softair",567,"B00CU8MBZW","Heckler und Koch HK 416 CQB Softairgewehr Gewehr Elektrisch AEG max. 0.5 Joule, 2.5947","21,03%","11,22%","B001FBZS64","Heckler & Koch Softairgewehr Elektrisch AEG 6 mm, 2.5621","20,99%","17,35%","B0010XI90Y","Softair Pistole Taurus PT 24/7 Kaliber 6 mm Federdruck < 0.5 Joule, 201889","14,93%","33,67%"
"Amazon.de","dyson v8 absolut 2017",568,"B073ZL5VDK","Dyson V8 Absolute beutel- und kabelloser Staubsauger (inkl. 3 Elektrobürsten mit Direktantrieb bzw. Softwalze und Fugendüse, Handstaubsauger mit Nickel-Cobalt-Aluminium Akku)","70,83%","79,83%","B073ZN1568","Dyson V7 Motorhead beutel- & kabelloser Staubsauger inkl. Elektrobürste mit Direktantrieb, Fugendüse & Kombidüse / Handstaubsauger mit Nickel-Mangan-Cobalt Akku, Wandhalterung & Ladestation","6,15%","4,61%","B01I959APS","Dyson V8 Absolute beutel- und kabelloser Staubsauger (inkl. 3 Elektrobürsten mit Direktantrieb bzw. Softwalze und Fugendüse, Handstaubsauger mit Lithium-Ionen Akku, Wandhalterung und Ladestation)","3,91%","4,03%"
"Amazon.de","victorinox",569,"B00BMTWS9E","Victorinox Küchenmesser-Set 6 Stück (11cm, Extra scharfer Wellenschliff, Tafelmesser, Ergonomischer Griff, Spülmaschinengeeignet) schwarz","10,94%","15,16%","B0001P151W","Victorinox Offiziersmesser, Climber, rot","10,52%","9,04%","B0001P155I","Victorinox Taschenwerkzeug SwissCard Onyx transparent, 0.7133.T3","6,72%","3,50%"
"Amazon.de","garderobe",570,"B00TQPUAYG","NEWFACE Foxi Garderobe, Holz, sandeiche, 97.5 x 25 x 180 cm","31,82%","24,16%","B005M8YWOK","Umbra 318211-040 Multi Sticks Hakenleiste, Garderobenhakenleiste mit 5 Haken, Wandhaken, schwarz","31,27%","38,76%","B00422U3X6","Umbra 318850-660 Flip Garderobenhakenleiste mit 5 Haken, Wandhaken, weiß hochglanz","5,57%","14,61%"
"Amazon.de","lampe",571,"B009KTINBA","IKEA Holmö Standleuchte, weiches Stimmungslicht 116cm hoch","29,68%","42,25%","B00L33WFAQ","Ranex 6000.539 Mia Deckenleuchte – 30 cm – Grau","21,58%","7,04%","B009SNO60K","WOFI Tischleuchte Cesena 1-flammig, grau, Ø ca. 14 cm, Höhe ca. 31 cm, Stoffschirm 832401500000","8,60%","8,45%"
"Amazon.de","alexa zubehör",572,"B0152WXI0E","Philips Hue White E27 LED Lampe Erweiterung, dimmbar, warmweißes Licht, steuerbar via App, kompatibel mit Amazon Alexa (Echo, Echo Dot)","31,42%","44,78%","B00ZQG6OTO","Homematic IP Heizkörperthermostat, 140280","12,40%","7,46%","B01DFKBG54","Amazon Echo Dot (2. Generation), Schwarz","10,16%","11,19%"
"Amazon.de","briefkasten",573,"B008I0I7X6","BURG-WÄCHTER, Briefkasten mit Zeitungsbox A4 Einwurf-Format, Rostfreier Stahl, Seculine 2500 Ni","28,67%","43,53%","B000JICDCG","BURG-WÄCHTER, Briefkasten-Set mit Zeitungsbox A4 Einwurf-Format, Verzinkter Stahl, Set Vario Si, Silber","11,55%","10,34%","B00F2NU4G0","Blinky 27290 – 45 Residencia Postkasten, 26 x 9 x 41, bronze","9,69%","5,60%"
"Amazon.de","logitech maus",574,"B019NFPE2G","Logitech G502 Gaming-Maus Proteus Spectrum (mit RBG-Anpassung und 11 programmierbaren Tasten)","25,47%","20,95%","B00AZKNPZC","Logitech B100 Optical Business Mouse, schwarz","8,67%","24,05%","B00L8VNQ88","Logitech G402 Gaming-Maus Hyperion Fury (mit 8 programmierbaren Tasten) schwarz","8,45%","5,24%"
"Amazon.de","b01n5m96zp|b01nagbisr|b01n7fcgge|b00kx5zc2i",575,"B01N7FCGGE","Sagrotan No-Touch Kids Nachfüller Spaßmacher Grapefruit, 5er Pack (5 x 250 ml)","56,42%","0,00%","B01N5M96ZP","Sagrotan KIDS No-Touch Automatischer Seifenspender für Kinder inkl. Nachfüller Entdeckerpower und Sticker, Flüssige Handseife, 1er Pack (1 x 250ml)","30,32%","100,00%","B01NAGBISR","Sagrotan No-Touch Kids Nachfüller Entdeckerpower Aloe Vera, 5er Pack (5 x 250 ml)","8,46%","0,00%"
"Amazon.de","schreibtischunterlage",576,"B0007OEHEE","Durable 711319 Schreibunterlage (Duraglas, 50 x 65 cm) transparent","38,24%","39,76%","B000J6F80C","Durable 710301 Schreibunterlage (mit Dekorrille, 650 x 520 mm) 1 Stück, schwarz","13,60%","12,53%","B000WL6XV2","Sigel HO365 Papier-Schreibunterlage mit Schutzleiste, 2-Jahres-Kalender, 59,5 x 41 cm , 40 Blatt","8,78%","10,92%"
"Amazon.de","samsung handy",577,"B01N6M3K34","Samsung Galaxy A5 (2017) Smartphone ( 13,22 cm(5,2 Zoll) Touch-Display, 32 GB Speicher, Android 6.0) schwarz","17,95%","20,82%","B01CT6Q628","Samsung Galaxy J3 DUOS Smartphone (12,63 cm (5 Zoll) HD Super-AMOLED-Touchscreen, 8 GB, Android 5.1 Lollipop) schwarz","16,26%","24,08%","B071JSKFPC","Samsung Galaxy J3 Smartphone (12,67 cm (5 Zoll) Display, 16 GB Speicher, Android 7.0) gold","8,93%","8,98%"
"Amazon.de","handstaubsauger akku beutellos",578,"B071ZYGP6G","Holife Generation II 036 Handstaubsauger, Akku Staubsauger Kabellos (Nass & Trocken, 100W Zyklon-Staubsauger, 14.8V Lithum-ion Akku, Schnelles Aufladen Tech, 2 Ersatzfilter) für Autos Zuhause","32,10%","37,59%","B002EIJVHO","Philips ECO FC6148/01 Akkusauger (beutellos, 10,8V Li-Ionen-Akku, 9 Minuten Saugleistung, 100 Watt) grau","15,47%","17,46%","B01DP6H6ZW","Black+Decker 5.4 Wh, 3.6 V Lithium Akku-Handstaubsauger Dustbuster, NVB115W","11,83%","16,27%"
"Amazon.de","auto",579,"B004FN9Q12","Medisana MCH Massagesitzauflage mit 4 Massagezonen und 5 Programmen, Ideal für Auto oder Büro","17,31%","11,11%","B00KON1JIA","Mpow Bluetooth 4.1 Empfänger Drahtlos Bluetooth Receiver Tragbare Bluetooth Adapter Audiogeräte für KFZ Auto Lautsprechersystem mit Stereo 3.5 mm Aux Input- Schwarz","8,75%","4,17%","B0007VHBR2","Vileda Klare Scheibe,  Schwamm für den schnellen Durchblick im  Auto","8,03%","23,61%"
"Amazon.de","fondant",580,"B0052CMBI0","Decocino Fondant Weiß HOCHWERTIG - TORTENDEKO Rollfondant Weiß von DEKOBACK als Vorteilspack | Fondant für Torten | Fondant für Kuchen | Fondant Weiß inkl. praktische Vorratsdose, jetzt Fondant kaufen","29,79%","35,06%","B00B3RHGF6","Rollfondant Bunt, 4 Farben, 1er Pack (4 x 100 g)","15,61%","12,06%","B00C33TF9E","FunCakes Fondant hellweiß Vanille, 1er Pack (1 x 250 g)","9,23%","9,82%"
