"Abteilung=[Amazon.de]","Suchbegriff=[]","ASINs oder Produkte eingeben=[]","Auswertungsbereich=[Monatlich]"," Wird angezeigt=[01.02.19 - 28.02.19]"
"Abteilung","Suchbegriff","Suchfrequenz-Rang ","#1 der angeklickten ASINs","Produkttitel #1","Klickrate #1","Umsatzrate #1","#2 der angeklickten ASINs","Produkttitel #2","Klickrate #2","Umsatzrate #2","#3 der angeklickten ASINs","Produkttitel #3","Klickrate #3","Umsatzrate #3"
"Amazon.de","gasgrill",216,"B00VE1GL2U","Clatronic GG 3590 Gasgrill 2 Brenner, 2 Heizzonen für individuelle Temperatursteuerung, stufenlose Temperatureinstellung, herausnehmbarer Fettauffangbehälter, Temperaturanzeige","17,03%","24,09%","B07C7XBQNV","TAINO Basic 4+1 Gasgrill inkl. Druckregler Grillwagen BBQ Edelstahl-Brenner + Seitenkocher Gas-Grill TÜV Schwarz","11,07%","14,36%","B079NSSZ6W","TAINO Basic Gasgrill Grillwagen BBQ Edelstahl-Brenner + Seitenkocher Gas-Grill TÜV Schwarz inkl. Druckregler","5,95%","5,35%"
"Amazon.de","kondome",217,"B001GM3VKC","Billy Boy Kondome 100er Beutel Mix-Sortiment aus bunten, perlgenoppten, aromatisierten und extra feuchten Kondomen","17,17%","17,85%","B07GJFQ2DS","Durex Fun Explosion Kondome – Verschiedene Sorten für aufregende Vielfalt - Verhütung, die Spaß macht – 40er Großpackung (1 x 40 Stück)","12,67%","11,83%","B07GJLNJR5","Durex Gefühlsecht Kondome – Hauchzarte Kondome für intensives Empfinden und innige Zweisamkeit – 40er Großpackung (1 x 40 Stück)","9,11%","10,34%"
"Amazon.de","dino",218,"B00LDDTZ2C","Die Dinos sind los!","22,44%","5,14%","B07DKV47JH","Dino Dana - Staffel 2 [dt./OV]","18,15%","1,71%","B00SBY6Q0A","Was ist Was - Staffel 1","11,42%","5,82%"
"Amazon.de","rituals",219,"B07GP6MS7B","Rituals The Ritual of Sakura Renewing Treat Geschenkset, S","10,16%","10,02%","B07GP94SV4","Rituals The Ritual of Sakura Renewing Geschenkset, M","9,04%","8,95%","B07BHPMGJZ","Rituals Cosmetics Gwp Spring 2018 Geschenk Gift Set G","6,49%","4,85%"
"Amazon.de","deadpool 2",220,"B07D2JDPRY","Deadpool 2 [dt./OV]","30,86%","49,27%","B07D2JVV2N","Deadpool 2 [dt./OV]","18,71%","7,59%","B07D3KD4YV","Deadpool 2 [Blu-ray]","15,42%","18,59%"
"Amazon.de","spiderman",221,"B07L9XNJCT","Spider-Man: A New Universe","16,48%","8,94%","B073VYCLC3","Spider-Man: Homecoming [dt./OV]","13,96%","35,03%","B073VZBQWS","Spider-Man: Homecoming [dt./OV]","8,46%","3,69%"
"Amazon.de","geschenk für männer",222,"B01MQWIKU1","Sex Gutscheine mit verschiedenen Stellungen für Paare (für sie & ihn) ❤️ Liebesgutscheine/Sexy Love Coupons für Freund & Freundin, Männer & Frauen - Lustige Witzige Geschenke/Valentinstag Geschenk","7,79%","4,74%","B0716JZ71Y","Exklusives Edelstahl Whisky Steine Geschenkset – Hohe Kühltechnologie - 8 Whisky Eiswürfel Wiederverwendbar - Edelstahl Eiswürfel - Besondere Geschenke für Männer - Edelstahl Kühlstein von Amerigo","5,49%","5,53%","B07BYXMNY7","Geburtstags-Geschenk | Erste Hilfe Set Geschenkbox, witziger Sanikasten | 7-teilig | Spaßgeschenk","5,47%","5,27%"
"Amazon.de","sicherheitsschuhe",223,"B01M67Z1KT","REIS Arbeitsschuhe Sicherheitsschuhe Schuhe Gr.36-48 Schutzschuhe Stahlkappe","10,52%","10,43%","B07BV775M6","LARNMERN Stahlkappe Sicherheitsschuhe Herren,LM-30 Atmungsaktiv Leichte Reflektierende Arbeitsschuhe","10,00%","8,06%","B07KYGCMTC","CHNHIRA Arbeitsschuhe Herren Stahlkappe Sicherheitsschuhe Leicht Sportlich und Atmungsaktiv Schutzschuhe Turnschuhe Damen Unisex","9,04%","7,58%"
"Amazon.de","in ear kopfhörer",224,"B07FCZ5YX3","In Ear Kopfhörer, Ear Ohrhörer Kopfhörer in Ears Metallisches Stereo Headset Fusion High Quality Audio Kopfhörer Earphones mit Ohrstöpseln und Mikrofon für iPhone Android Smartphones MP3 Players","18,61%","1,42%","B0736SCQ4X","KLIM Fusion Audio Kopfhörer - Langlebig + 5 Jahre Garantie - Innovativ: In-Ear-Kopfhörer mit Memory Foam [ Neue 2019 Version ] Schwarz","14,76%","25,36%","B07BWHHBST","Gritin In Ear Kopfhörer, Ear Ohrhörer Metallisches Stereo Headset Earphones mit Ohrstöpseln und Mikrofon für iPhone, Android Smartphones und MP3 Players usw","5,73%","13,29%"
"Amazon.de","this is us",225,"B07FM86XVG","This is Us - Staffel 2 [dt./OV]","30,92%","4,54%","B071229JBK","This is Us - Staffel 1 [dt./OV]","25,88%","5,83%","B071SHVZWF","This is Us - Staffel 1 [dt./OV]","14,14%","0,43%"
"Amazon.de","huawei p20 lite",226,"B07BHDC9V6","Huawei P20 lite Smartphone (14.83 cm (5.84 Zoll), 64GB interner Speicher, 4GB RAM, 16 MP Plus 2 MP Kamera, Android 8.0, EMUI 8.0, Dual SIM) Midnight Black (West European Version)","56,26%","52,65%","B07BHDDDHB","Huawei 51092FTP P20 lite Smartphone (64GB interner Speicher, 4GB RAM, 16 MP Plus 2MP Kamera, Android 8.0 EMUI 8.0, Dual SIM) klein blue (West European Version)","14,05%","19,35%","B07C8QTG91","HUAWEI P20 lite Smartphone BUNDLE (14.83 cm (5.84 Zoll), 64GB interner Speicher, 4GB RAM, 16 MP Plus 2 MP Kamera, Android 8.0, EMUI 8.0) Schwarz [Exklusiv bei Amazon] - Deutsche Version","9,55%","11,42%"
"Amazon.de","wäscheständer",227,"B0031S9AC2","Leifheit Standtrockner Pegasus 150 Solid Slim, standfester Wäscheständer mit Flügeln auch für lange Kleidungsstücke, besonders schmaler Flügelwäschetrockner passt auch durch enge Türen","20,92%","30,77%","B072P25SLS","Vileda Turmwäschetrockner Mixer 3, Standard","6,40%","6,84%","B0007VJMLA","Leifheit Standtrockner Pegasus 180 Solid Plus mit stabilem Stand, Wäscheständer für lange Wäsche, Flügelwäschetrockner für platzsparende Aufbewahrung","6,20%","9,55%"
"Amazon.de","faultier kostümen",228,"B07519VFBT","Faul-Tier Kostüm, F130 Gr. 98-104, für Kinder, Faultier-Kostüme Faul-Tiere für Klein-Kinder Fasching Karneval, Karnevalskostüme, Kinder-Faschingskostüme, Geburtstags-Geschenk Weihnachts-Geschenk","16,84%","3,92%","B07CYRQNW4","CYCG Deluxe Neuheit Halloween Latex Maske Film Zootopia Faultier Sloth Maske,Halloween-Kostüm-Party-Latex-Tierkopf-Schablone Masken,Kostüm für Erwachsene,Unisex Einheitsgröße","11,19%","1,96%","B07HHQPBZ8","Jumpsuit Onesie Tier Karton Fasching Halloween Kostüm Sleepsuit Cosplay Overall Pyjama Schlafanzug Erwachsene Unisex Lounge Kigurumi for Höhe 140-187CM","9,74%","33,33%"
"Amazon.de","birkenstock damen",229,"B074JHN6TN","BIRKENSTOCK Damen Gizeh Zehentrenner","17,84%","9,33%","B01008R7LG","Birkenstock Damen Classic Madrid Birko-Flor Pantoletten","8,35%","8,01%","B01008R7DY","Birkenstock Classic Gizeh Birko-Flor Damen Zehentrenner","7,88%","5,13%"
"Amazon.de","nachttischlampe",230,"B074QPGBV3","B.K.Licht Tischleuchte | Nachttisch-Leuchte für Schlafzimmer | Berührungssensor | Touchfunktion | IP20","13,41%","24,71%","B009SNO6NW","WOFI Tischleuchte Cesena 1-flammig, schwarz, Ø ca. 14 cm, Höhe ca. 32 cm, Stoffschirm 832401100000","7,25%","8,29%","B07CZ8RKM3","Tomons 2er Set LED Nachttischlampe aus Holz, LED Tischleuchte mit Stoffschirm für Schlafzimmer, Wohnzimmer, Arbeitszimmer, Beistelltisch – Weiß","6,65%","5,37%"
"Amazon.de","handyhülle iphone 6s",231,"B01MRWLGET","Imikoko® Marmor Hülle für iPhone 6/6s Matt Weich Silikon Marmor Handyhülle Schlank TPU","8,93%","8,60%","B076K6NYXL","UBEGOOD iPhone 6 handyhülle, iPhone 6S handyhülle, Ultra Dünn Soft Silikon Schutzhülle iPhone 6S Bumper Case Kratzfeste Soft TPU Case Anti Rutsch Silikon Hülle für iPhone 6S Case Cover- Schwarz","5,84%","8,86%","B010MVJNTK","Spigen® [Ultra Hybrid Kompatibel mit iPhone 6S Hülle Einteilige Transparent Silikon TPU Schutzhülle für Apple iPhone 6S Case Crystal Clear (SGP11598)","5,43%","6,93%"
"Amazon.de","naketano damen",232,"B07545KDLZ","Naketano Damen Sweatjacke","9,04%","10,13%","B078GTZBK4","Naketano Damen Kapuzenpullover Mandy Hoodie","8,59%","10,23%","B077K2CN3Z","Naketano Damen Kapuzenjacke Blonder Engel Kapuzenjacke","8,17%","11,30%"
"Amazon.de","sauerkrautkoma",233,"B07GDTQGRH","Sauerkrautkoma","47,27%","61,91%","B07G1Y7CZR","Sauerkrautkoma [Blu-ray]","15,47%","15,49%","B07GDT79RK","Sauerkrautkoma","15,47%","4,30%"
"Amazon.de","beistelltisch",234,"B078M4ZVFQ","VASAGLE Beistelltisch Vintage, mobiler Kaffeetisch, Wohnzimmertisch, Sofatisch auf Rollen, stabil, mit Metallgestell, einfach zu montieren, Used Look, Holzoptik LNT50X","6,97%","10,80%","B075S49XY6","Deko Holz Tisch 36x30 cm - weiß - Kleiner Beistelltisch Couchtisch Sofatisch","5,97%","9,70%","B01MDPCJ1T","Design Beistelltisch - Metall Korb mit Holz Deckel - dekorativer Sofatisch inkl. Korbablage","5,76%","4,99%"
"Amazon.de","haus des geldes kostüm",235,"B07BYR45LB","Generique - Haus des Geldes-Bankräuber-Kostüm La Casa de Papel rot M / L","24,35%","25,07%","B07MFMWZ29","Kostüm Set des Geldes Kostüm Verkleidung casa del papel Bella Ciao Haus für Herren, Damen Erwachsene mit Maske, Overall rot, Maschinengewehr bekannt aus Haus des Geldes - Fasching, Karneval","11,24%","11,38%","B07GQ4GF5R","KeySmart Haus des Geldes Kostüm Overall mit Dali Maske Größe: M","10,56%","14,04%"
"Amazon.de","twilight",236,"B00KAXC6WM","Twilight - Biss zum Morgengrauen [dt./OV]","18,77%","0,00%","B00KAXMJS8","Twilight - Biss zum Morgengrauen [dt./OV]","16,14%","15,22%","B00FZHEKY0","Eclipse - Biss zum Abendrot [dt./OV]","7,32%","1,09%"
"Amazon.de","pullover herren",237,"B00WR6O33U","Nike Herren Kapuzenpullover Team Club","9,04%","8,08%","B008DV76YQ","Gildan Heavy Blend Kapuzen-Sweatshirt 18500","7,09%","5,43%","B078GVJF6Q","adidas Herren Core18 Sweatshirt","5,83%","4,72%"
"Amazon.de","vampire diaries",238,"B00FAKJU9C","The Vampire Diaries - Staffel 1 [dt./OV]","22,50%","0,00%","B00ERN21Y4","The Vampire Diaries - Staffel 1 [dt./OV]","17,99%","3,77%","B00ESUX0VE","The Vampire Diaries - Staffel 2 [dt./OV]","5,10%","0,00%"
"Amazon.de","pc",239,"B012GWIQ96","Megaport Gaming-PC Komplett-PC Vollausstattung AMD FX-6300 6x3,50 • Nvidia GeForce GTX1050 • 22 LED Bildschirm Asus • Tastatur+Maus • 8GB • 1TB • Windows 10 • Gamer PC • Gaming Computer • Desktop PC","15,31%","3,25%","B013I8B60I","shinobee Flüster-PC Quad-Core Office/Multimedia PC mit 3 Jahren Garantie! inkl.Win10 64-Bit - Intel Quad Core 4x2.41 GHz,8GB RAM,500GB HDD, Intel HD Graphics, HDMI, VGA, DVD±RW, Office, USB 3.0#4896","14,82%","26,63%","B01C2MXDXO","Komplett Flüster-PC Paket Intel Quad-Core Office/Multimedia shinobee Computer mit 3 Jahren Garantie! inkl. Windows10 Professional - INTEL Quad Core 4x2.41 GHz, 8GB RAM, 500GB HDD, Intel HD Graphics, USB 3.0, HDMI, VGA, Office, 22-Zoll LED TFT Monitor, Tastatur+Maus #5001","7,28%","6,51%"
"Amazon.de","einhorn",240,"B079Q4LYBX","Kuscheldecke mit LEUCHTENDEN Sternen und Einhörner LICORNE | Decke 160x130cm Einhorn Stern Krabbeldecke (Einhorn)","4,86%","4,22%","B01MZ62Z5U","Nici 40101.0 22 cm Einhorn Theodor stehend Spielzeug","3,79%","3,34%","B0768GJMWN","Bonamana Niedlichen Cartoon Einhorn Hoodie Pullover mit Taschen Langarm Oberbekleidung Jacke Sweatshirt für Mädchen Frauen","3,74%","4,40%"
"Amazon.de","adidas",241,"B078GRJ4LS","adidas Herren Core18 Hoody Sweatshirt","6,70%","13,72%","B00UCYWY1C","adidas Originals Superstar Unisex-Kinder Sneakers","5,74%","3,61%","B07KT8NRYX","adidas Herren Forest Grove Fitnessschuhe","5,07%","5,05%"
"Amazon.de","liebes filme prime",242,"B06ZYK1G8H","First Girl I Loved [OV]","7,35%","2,13%","B06ZZ4KW52","First Girl I Loved [OV]","4,66%","6,38%","B00XI8P4FM","The Best of Me - Mein Weg zu Dir [dt./OV]","4,17%","0,00%"
"Amazon.de","mülleimer",243,"B0785NBSGT","Deuba Mülleimer Duo Braun | 50L Abfalleimer Doppelmülleimer 2fach Trennsystem Druckknopf-Automatik | Küche Bad Büro","14,45%","14,15%","B00JL5DNF4","Rotho Mülleimer, Kunststoff, schwarz/dunkelsilber, 25 l","10,57%","14,72%","B013DA46VC","SONGMICS Mülleimer Abfalleimer mit Inneneimer Mülltrennsysteme Treteimer Edelstahl (24 Liter 3x8L) LTB24L","8,50%","6,10%"
"Amazon.de","kleid",244,"B07FVN3YJT","ZIYYOOHY Damen Elegant Pulloverkleid Strickkleid Tunika Kleid V-Ausschnitt Langarm Minikleid Mit Gürtel","8,29%","7,53%","B079KXPDSM","KOJOOIN Damen Elegant Kleider Spitzenkleid Langarm Cocktailkleid Knielang Rockabilly Kleid（Verpackung MEHRWEG）","7,22%","8,17%","B06XCDMFYL","ZJCTUO Damen Kleid Abendkleid Schulterfreies Cocktailkleid Jerseykleid Skaterkleid Knielang Elegant Festlich Asymmetrisches Partykleid","4,28%","3,23%"
"Amazon.de","jumpsuit damen",245,"B07F9QD837","Happy Sailed Damen Kurz O-Ausschnitt Elegant Jumpsuit Overall Hosenanzug Playsuit Romper S-XXL","12,64%","9,45%","B07L2JT318","Yieune Jumpsuit Damen Sommer Kurze Ärmel Elegant Playsuit Strand Höschen Overall Lang Romper","8,13%","10,17%","B07L8DH6VD","ECOWISH Damen Jumpsuit Lang V Ausschnitt Overall Sommer Ärmellos Hosenanzug Träger Playsuit Romper","6,77%","4,51%"
"Amazon.de","kostüm mädchen",246,"B07BV1M9V9","Fräulein Hutmacher - Verrückter Hutmacher Alice im Wunderland Kostüm Mädchen","9,41%","12,51%","B019KJW5VI","WIDMANN 04007 Kinderkostüm Polizei, 140","8,60%","8,37%","B07CLPXFTD","NNJXD Mädchen Einhorn Blume Rüschen Cosplay Party Hochzeit Prinzessin Kleid","4,39%","3,74%"
"Amazon.de","mp3 player",247,"B00YM3SCI8","AGPTEK 8GB MP3-Player 70 Stunden Wiedergabe, (Verpackung MEHRWEG), Farbe Schwarz","13,33%","15,47%","B07JWKQ251","MP3 Player, 16GB Bluetooth MP3 Player mit Kopfhörer, MP3 Player Kinder mit Lautsprecher FM Radio Voice Recorder 2.4 Zoll TFT Bildschirm, Speicher Erweiterbar bis 128 GB (mit Kopfhörer, Sport Armband)","11,68%","12,31%","B07FD45W17","Victure Bluetooth MP3 Player 8GB Mini Sport Musik Player mit Clip, 30 Stunden Wiedergabe Musikplayer mit FM Radio, Unterstützt bis 64 GB SD Karte","4,24%","4,78%"
"Amazon.de","cars",248,"B00IK9H5MY","Cars [dt./OV]","32,23%","51,98%","B075Y4X611","Cars 3: Evolution [dt./OV]","13,40%","16,90%","B00EVA1GQM","Cars 2","11,05%","20,54%"
"Amazon.de","arbeitsschuhe",249,"B01M67Z1KT","REIS Arbeitsschuhe Sicherheitsschuhe Schuhe Gr.36-48 Schutzschuhe Stahlkappe","13,49%","15,28%","B07BQTNX2L","Urgent Arbeitsschuhe Sicherheitsschuhe, Business, Industrie, Baugewerbe, Produktions und Industriebedarf Arbeitsstiefel 103 SB","10,22%","13,89%","B07BCFZ9CP","tqgold® Unisex Sicherheitsschuhe S3 Herren Damen Arbeitsschuhe Schutzschuhe mit Stahlkappe","6,80%","6,94%"
"Amazon.de","dragons",250,"B00PWKKZJ4","Drachenzähmen leicht gemacht 2","12,62%","31,68%","B00JODT870","Dragons - Die Wächter von Berk - Staffel 1","7,67%","12,39%","B00FYWWERG","Drachenzähmen leicht gemacht [dt./OV]","5,09%","13,36%"
"Amazon.de","milchaufschäumer",251,"B0043W42ZU","Xavax Milchaufschäumer Milchicopter (extra starker Motor mit 14.000 U/min, Spezialspirale, leichte Reinigung, Milk Frother, Matcha-Besen) schwarz","9,21%","17,85%","B0043WC0W2","SEVERIN SM 9684 Milchaufschäumer (Erwärmen (bis zu 500 ml), Aufschäumen (bis zu 260 ml), Induktion) silber/weiß","8,19%","6,53%","B071NHS86N","Sedhoom eletrischer Milchaufschäumer mit Doppeltem Quirl, batteriebetriebener manueller Milchschäumer Silber (MEHRWEG)","7,94%","10,04%"
"Amazon.de","manufaktur liebevoll",252,"B07GH1J785","Türschild Familie individuell in Grau u. Weiß","17,63%","5,66%","B07GFJW7MQ","Be Happy, Flaschenlicht mit Name, besonderes Geschenk","14,04%","11,32%","B077P8CLP4","Namenskissen Baby-Geschenk zur Geburt und Taufe","7,90%","1,89%"
"Amazon.de","thermoskanne",253,"B000VXQ3XO","Emsa 505490 Isolierkanne, 1 Liter, Quick Press Verschluss, 100% dicht, Transluzent Aubergine, Samba","11,27%","19,39%","B00008W62H","Emsa 618101600 Senator Isolierflasche, Mobil genießen, 1000 ml, Safe Loc Verschluss, edelstahl","7,69%","8,97%","B07C35JF21","Aorin Vakuum-Isolierte Trinkflasche aus Hochwertigem Edelstahl - 24 Std Kühlen & 12 Std Warmhalten Pulverlackierung Kratzfestigkeit Leicht zu reinigen.","6,20%","5,72%"
"Amazon.de","messer",254,"B078SCNCZ3","Wolfgangs handliches Einhand-Messer/Survival-Messer mit Multifunktions-Klinge/Outdoor-Messer in ansprechendem Design (Schwarz)","8,08%","5,30%","B073TJWFJX","BERGKVIST® 3-in-1 Klappmesser K19 Messer extra scharf I Taschenmesser mit Holzgriff I Outdoor Messer mit Titaniumklinge aus Edelstahl I Einhandmesser mit Schleifstein, Gürteltasche & ebook","7,44%","6,66%","B0021LUWW2","Walther P99 schwarz mit 2 Magazinen","6,33%","1,21%"
"Amazon.de","hundebett",255,"B014R0080K","dibea DB00110 Hundebett - Hundekissen, Hundesofa abwischbar mit Wendekissen, 65 x 50 x 20 cm, braun/beige","20,57%","24,41%","B01N05OZZF","dibea DB00521 - Hundebett - Hundekissen - Hundesofa mit Wendekissen (Größe und Farbe wählbar)","10,16%","14,72%","B074G2V967","dibea DB00750, Hundebett mit wendbarem Hundekissen, 60 x 50 cm, grau (Farben/Größe wählbar)","6,04%","7,54%"
"Amazon.de","rocky",256,"B00EQXET7C","Rocky [dt./OV]","26,90%","33,80%","B00FCKSP64","Rocky [dt./OV]","10,90%","1,40%","B00EQY9R1Y","Rocky IV - Der Kampf des Jahrhunderts [dt./OV]","8,08%","17,56%"
"Amazon.de","led",257,"B01I1HQ372","B.K.Licht LED Stripes, 5m Stripe, Lichterkette, Band, Streifen, LED Leiste, LED Lichtleiste, LED Bänder, Lichterkette LED, weiß, bunt, inkl. Fernbedienung, inkl. Farbwechsel, selbstklebend","17,49%","28,32%","B01KVH6NA2","KINGSO 500x 5mm LED Leuchtdioden Dioden set Elektronik komponenten rund 5 Farben(100er Jede Farbe)","9,99%","6,33%","B072KH1WPC","Led TV Hintergrundbeleuchtung,2M USB Led Beleuchtung Hintergrundbeleuchtung Fernseher USB für 40 bis 60 Zoll HDTV,TV-Bildschirm und PC-Monitor,Led Strip.MEHRWEG","9,07%","15,03%"
"Amazon.de","stiefeletten damen",258,"B016MDQIOU","Stiefelparadies Damen Stiefeletten Chelsea Boots Flandell","9,81%","10,54%","B01CSIQRIK","Stiefelparadies Damen Stiefeletten High Heels mit Blockabsatz Profilsohle Flandell","6,23%","5,62%","B01LFOTASC","Stiefelparadies Damen Stiefeletten Schlupfstiefel gefüttert Flandell","5,26%","6,50%"
"Amazon.de","asterix",259,"B01CSUD60U","Asterix - Sieg über Cäsar [dt./OV]","13,45%","2,26%","B01CSGEPPO","Asterix erobert Rom","11,34%","6,78%","B01CSUD9WU","Asterix bei den Briten [dt./OV]","10,46%","3,02%"
"Amazon.de","handyhülle iphone 7",260,"B01LAHQYVK","iPhone 8 Hülle, iPhone 7 Hülle, X-Level [Guardian Serie] Soft Flex TPU Case Ultradünn Handyhülle Silikon Bumper Cover Schutz Tasche Schale Schutzhülle für iPhone 7/ iPhone 8 4,7 Zoll - Weinrot","9,09%","7,82%","B01N0PYYWU","Imikoko® Hülle für iPhone 8/iPhone 7 Matt Marmor Weich Silikon Handyhülle Stein Marble Schlank TPU Bumper Handytasche Flexible Schutzhülle Soft Back Cover Gummi Dünn(4.7)","6,76%","5,31%","B01M1SCIOV","Spigen® [Ultra Hybrid 2 Kompatibel mit iPhone 8/7 Hülle, Einteilige Transparent Schutzhülle für Apple iPhone 7 iPhone 8 Case Black (042CS20926)","6,46%","10,05%"
"Amazon.de","sporttasche",261,"B072KKBJD7","PUMA Pro Training II M Sporttasche, Puma Black, 61 x 31 x 29 cm","16,31%","20,56%","B01M5KAQZ0","adidas Uni Tiro Sporttasche, Tiro , Gr. Small (Herstellergröße: Small), Black/Dark Grey/White","7,18%","6,00%","B072R2VKR9","PUMA Pro Training II S Sporttasche, Puma Black, 42x26x50 cm","6,09%","8,07%"
"Amazon.de","the 100",262,"B0129294EY","The 100 Staffel 1","20,13%","2,59%","B07M7FBP9P","The 100 Staffel 5","15,23%","2,59%","B01290R0ZQ","The 100 Staffel 1","15,05%","0,00%"
"Amazon.de","john wick",263,"B01MRCF2Y0","John Wick: Kapitel 2 [dt./OV]","31,40%","10,17%","B00XQSJ42S","John Wick [dt./OV]","18,62%","64,96%","B01MRCHZK4","John Wick: Kapitel 2 [dt./OV]","17,59%","0,80%"
"Amazon.de","küchenmaschine",264,"B0041G5R3Y","Bosch MUM5 MUM56340 Styline Küchenmaschine (900 W, 3 Rührwerkzeuge Edelstahl, spülmaschinenfest, 3,9 Liter, Teigmenge 2kg, Durchlaufschnitzler 3 Scheiben, Mixaufsatz, Zitruspresse, Fleischwolf) grau","11,76%","7,42%","B00E6H953G","Philips HR7627/02 Küchenmaschine (650 Watt, inkl. Knethaken, 2 Geschwindigkeiten) weiß","8,92%","14,11%","B075WYRPYM","Klarstein Preis/LEISTUNGSSIEGER Bella Rossa Küchenmaschine (1200 W, 5.2 Liter, 6-Stufen, 3 Profi-Rührwerkzeuge) rot","8,21%","9,37%"
"Amazon.de","haarschneidemaschine",265,"B0002DDISG","Braun Haarschneider/Trimmer HC5050, mit 17 Längeneinstellungen, schwarz","16,98%","21,27%","B00KNCXFR0","Panasonic ER-GP80 Profi-Haarschneidemaschine für Akku- und Netzbetrieb, schwarz","8,73%","5,14%","B0034B7W6C","Philips Series 3000 Haarschneider (11 Längen) QC5115/15, Schwarz","7,93%","11,39%"
"Amazon.de","horror prime filme",266,"B01BYJLXO2","Carrie (2013)","7,45%","0,00%","B078PKF4G3","The Crucifixion","7,39%","50,00%","B071L28QRX","Get Out [dt./OV]","7,36%","0,00%"
"Amazon.de","sofa",267,"B0711Y9Q69","Jockey Ecksofa, Stoff, anthrazit, 161 x 313 x 64 cm","7,45%","5,62%","B00PZGSIA8","Küchen-Preisbombe Sofa Couch Ecksofa Eckcouch in weiss/hellgrau Eckcouch mit Hocker - Minsk XXL","7,08%","7,87%","B07KBPRTPR","Urnight Sex Lendenkissen mit Zentimeter Sex-Kissen Sofa Faltbares Aufblasbare Geschlechts Ramp Inflatable position master Kissen Sex Kissen Sex-Spielzeug für Paare","6,89%","2,25%"
"Amazon.de","high school musical",268,"B00K5RESLK","High School Musical","26,36%","48,34%","B00K5R5C4M","High School Musical","20,00%","4,63%","B00K5REW8Y","High School Musical 2","6,29%","22,10%"
"Amazon.de","bose",269,"B0756CYWWD","Bose ® QuietComfort 35 Wireless Kopfhörer II (mit Amazon Alexa), schwarz","12,14%","13,57%","B0117RGGDE","Bose SoundTouch 10 kabelloses Music System (geeignet für Alexa) schwarz","10,51%","14,05%","B00X9XD1LK","Bose ® SoundLink Mini Bluetooth Lautsprecher II carbon","8,70%","15,35%"
"Amazon.de","herren uhr",270,"B071CGG1B5","BUREI Herren Uhren Ultra Dünne Schwarze Minimalistische Quartz mit Datumsanzeige und Milanese Armband","8,77%","14,56%","B07D5SLYCM","Herren Uhren Männer Militär Wasserdicht Sport Chronograph Schwarz Edelstahl Armbanduhr Luxus Design Business Datum Kalender Modisch Analog Quarzuhr","7,47%","7,55%","B07H9CMYQM","Herren Schwarz Uhren Männer Militär Wasserdicht Sport Groß Chronograph Armbanduhr Mann Luxus Mode Datum Kalender Analoge Quarz Uhr","6,12%","6,33%"
"Amazon.de","sitzsack",271,"B07K3TJSVG","Sitzbag Sitzsack Sessel XL - XXL für Kinder und Erwachsene - In & Outdoor Sitzsäcke Kissen Sofa Hocker Sitzkissen Bodenkissen (XXL - 80cm Durchmesser, Schwarz)","18,88%","26,60%","B077T3C1Y9","Der größte Sitzsack Europas - Riesiger Giga Sitzsack in Grau mit 1500l Memory Schaumstoff Füllung und Waschbarem Bezug - Gemütliches Sofa, Riesen Bett, Bean Bag für Kinder und Erwachsene","15,31%","5,95%","B004AP4WSM","Patchhome 2 in 1 Funktion Sitzsack Sitzkissen Bean Bag - Rot - 100cm Durchmesser in 25 Farben und 3 versch. Größen - fertig befüllt","10,62%","10,72%"
